X

U
-1,-1,-1,-1,-1,-1,-1,-1,-1,0.422064,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.422064,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.422064,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.422064,1,1,1,1,1,1,1,1,1

T
2.42139

dt
0.0484277,0.0484277,0.0484277,0.0484277,0.0484277,0.0484277,0.0484277,0.0484277,0.0484277,0.0484277,0.0484277,0.0484277,0.0484277,0.0484277,0.0484277,0.0484277,0.0484277,0.0484277,0.0484277,0.0484277,0.0484277,0.0484277,0.0484277,0.0484277,0.0484277,0.0484277,0.0484277,0.0484277,0.0484277,0.0484277,0.0484277,0.0484277,0.0484277,0.0484277,0.0484277,0.0484277,0.0484277,0.0484277,0.0484277,0.0484277,0.0484277,0.0484277,0.0484277,0.0484277,0.0484277,0.0484277,0.0484277,0.0484277,0.0484277,0.0484277
