T, time, time_on_pso, time_on_solver, status
2.764,0.416,0.068,0.348,-5
2.673,0.591,0.069,0.522,-5
3.030,0.104,0.068,0.036,0
2.587,0.105,0.068,0.037,0
2.844,0.100,0.068,0.032,0
2.898,0.237,0.067,0.170,-5
4.945,0.691,0.068,0.623,-5
1.828,0.098,0.068,0.030,0
2.801,0.097,0.067,0.030,0
3.030,0.115,0.068,0.047,0
2.312,0.099,0.068,0.031,0
2.542,0.245,0.067,0.178,-5
1.795,0.091,0.068,0.023,0
2.360,0.098,0.067,0.031,0
6.998,0.333,0.067,0.266,-5
2.539,0.097,0.068,0.029,0
1.303,0.111,0.068,0.043,0
2.926,0.110,0.069,0.041,0
7.052,0.105,0.067,0.038,-5
2.850,0.142,0.068,0.074,-5
2.602,0.087,0.068,0.019,0
2.983,0.100,0.067,0.033,0
2.320,0.106,0.068,0.038,0
7.801,0.132,0.068,0.064,-5
2.461,0.103,0.068,0.035,0
2.298,0.299,0.069,0.230,-5
2.805,0.101,0.069,0.032,0
2.307,0.103,0.068,0.035,0
2.497,0.098,0.068,0.030,0
2.875,0.167,0.068,0.099,-5
2.501,0.089,0.068,0.021,0
2.987,0.695,0.068,0.627,-5
2.848,0.102,0.068,0.034,0
2.793,0.108,0.068,0.040,0
2.805,0.105,0.068,0.037,0
5.506,0.707,0.068,0.639,-5
2.004,0.098,0.068,0.030,0
2.501,0.107,0.067,0.040,0
2.142,0.097,0.068,0.029,0
2.857,0.260,0.067,0.193,0
3.011,0.258,0.069,0.189,-5
1.763,0.233,0.068,0.165,0
2.290,0.253,0.069,0.184,-5
2.262,0.094,0.068,0.026,0
7.065,0.615,0.068,0.547,-5
2.407,0.127,0.068,0.059,-5
2.415,0.099,0.068,0.031,0
2.092,0.089,0.068,0.021,0
2.689,0.100,0.067,0.033,0
2.570,0.099,0.068,0.031,0
1.823,0.111,0.068,0.043,0
2.886,0.102,0.068,0.034,0
2.220,0.090,0.067,0.023,0
2.400,0.093,0.067,0.026,0
2.746,0.095,0.067,0.028,0
2.606,0.098,0.068,0.030,0
2.859,0.090,0.068,0.022,0
5.118,0.434,0.068,0.366,-5
1.956,0.096,0.068,0.028,0
2.847,0.105,0.068,0.037,0
2.098,0.100,0.068,0.032,0
2.854,0.097,0.068,0.029,0
2.550,0.100,0.068,0.032,0
2.919,0.367,0.068,0.299,-5
2.411,0.099,0.069,0.030,0
2.518,0.097,0.068,0.029,0
2.289,0.099,0.068,0.031,0
2.849,0.097,0.068,0.029,0
3.132,0.117,0.068,0.049,0
2.477,0.147,0.068,0.079,-5
2.600,0.098,0.068,0.030,0
2.194,0.095,0.068,0.027,0
2.569,0.095,0.068,0.027,0
2.921,0.108,0.068,0.040,0
2.686,0.101,0.070,0.031,0
2.313,0.115,0.071,0.044,0
2.844,0.187,0.072,0.115,-5
2.305,0.117,0.071,0.046,0
1.973,0.274,0.073,0.201,0
2.431,0.104,0.071,0.033,0
2.887,0.094,0.071,0.023,0
2.470,0.106,0.070,0.036,0
2.528,0.106,0.071,0.035,0
2.638,0.114,0.071,0.043,0
2.384,0.104,0.071,0.033,0
7.093,0.115,0.071,0.044,-5
2.225,0.102,0.071,0.031,0
4.874,0.425,0.071,0.354,-5
1.739,0.103,0.071,0.032,0
2.913,0.130,0.071,0.059,-5
2.264,0.108,0.073,0.035,0
2.614,0.111,0.072,0.039,0
2.446,0.096,0.071,0.025,0
2.589,0.239,0.071,0.168,0
2.205,0.101,0.071,0.030,0
2.841,0.098,0.071,0.027,0
2.964,0.101,0.071,0.030,0
2.408,0.267,0.070,0.197,0
2.869,0.132,0.071,0.061,-5
1.986,0.103,0.071,0.032,0
2.349,0.106,0.071,0.035,0
2.483,0.107,0.070,0.037,0
2.257,0.102,0.071,0.031,0
2.844,0.099,0.070,0.029,0
2.871,0.102,0.071,0.031,0
2.268,0.102,0.070,0.032,0
2.143,0.099,0.071,0.028,0
2.253,0.102,0.071,0.031,0
2.999,0.131,0.071,0.060,-5
2.862,0.500,0.071,0.429,-5
2.154,0.099,0.071,0.028,0
2.997,0.129,0.070,0.059,0
2.266,0.110,0.071,0.039,0
2.338,0.105,0.072,0.033,0
2.689,0.110,0.070,0.040,0
2.593,0.103,0.071,0.032,0
2.640,0.146,0.070,0.076,-5
2.621,0.102,0.071,0.031,0
2.941,0.099,0.071,0.028,0
2.091,0.094,0.072,0.022,0
2.937,0.099,0.070,0.029,0
2.194,0.104,0.070,0.034,0
2.287,0.106,0.071,0.035,0
2.043,0.100,0.070,0.030,0
1.804,0.120,0.070,0.050,0
2.337,0.237,0.071,0.166,0
2.308,0.102,0.071,0.031,0
2.582,0.115,0.071,0.044,0
2.311,0.104,0.071,0.033,0
2.302,0.111,0.070,0.041,0
2.184,0.102,0.071,0.031,0
2.004,0.115,0.070,0.045,0
2.964,0.095,0.070,0.025,0
2.599,0.118,0.071,0.047,0
2.510,0.098,0.071,0.027,0
2.697,0.100,0.070,0.030,0
2.824,0.097,0.071,0.026,0
2.991,0.148,0.070,0.078,-5
2.676,0.271,0.071,0.200,-5
2.353,0.098,0.071,0.027,0
2.594,0.096,0.071,0.025,0
2.938,0.111,0.070,0.041,0
2.526,0.140,0.071,0.069,-5
2.640,0.145,0.070,0.075,-5
2.158,0.234,0.071,0.163,0
2.602,0.096,0.071,0.025,0
2.346,0.097,0.070,0.027,0
2.594,0.236,0.070,0.166,-5
2.559,0.110,0.071,0.039,0
2.698,0.101,0.071,0.030,0
2.709,0.098,0.071,0.027,0
2.631,0.247,0.070,0.177,0
2.262,0.102,0.071,0.031,0
2.867,0.109,0.071,0.038,0
2.187,0.097,0.072,0.025,0
2.081,0.152,0.072,0.080,-5
1.964,0.100,0.071,0.029,0
7.116,0.100,0.071,0.029,-5
1.952,0.103,0.071,0.032,0
2.495,0.112,0.071,0.041,0
2.648,0.197,0.071,0.126,0
3.011,0.147,0.071,0.076,-5
2.415,0.152,0.071,0.081,-5
2.824,0.101,0.070,0.031,0
2.815,0.200,0.071,0.129,0
2.363,0.110,0.071,0.039,0
2.748,0.135,0.070,0.065,-5
2.001,0.109,0.071,0.038,0
2.789,0.108,0.071,0.037,0
2.675,0.108,0.070,0.038,0
2.375,0.100,0.071,0.029,0
2.273,0.110,0.070,0.040,0
1.992,0.108,0.070,0.038,0
2.745,0.096,0.070,0.026,0
2.893,0.113,0.070,0.043,0
2.610,0.108,0.072,0.036,0
2.033,0.102,0.071,0.031,0
1.686,0.288,0.070,0.218,-5
2.205,0.135,0.071,0.064,-5
5.628,0.153,0.071,0.082,-5
2.983,0.123,0.071,0.052,0
1.554,0.107,0.071,0.036,0
2.143,0.109,0.070,0.039,0
7.114,0.098,0.070,0.028,-5
2.911,0.151,0.070,0.081,-5
2.422,0.112,0.072,0.040,0
2.525,0.105,0.071,0.034,0
2.155,0.111,0.070,0.041,0
2.493,0.104,0.071,0.033,0
2.919,0.407,0.070,0.337,-5
2.981,0.105,0.071,0.034,0
2.356,0.092,0.070,0.022,0
2.827,0.113,0.070,0.043,0
2.919,0.104,0.070,0.034,0
2.344,0.105,0.071,0.034,0
2.190,0.104,0.071,0.033,0
2.858,0.103,0.070,0.033,0
1.957,0.100,0.070,0.030,0
2.575,0.113,0.070,0.043,0
2.631,0.113,0.071,0.042,0
2.695,0.103,0.071,0.032,0
2.826,0.153,0.071,0.082,-5
2.390,0.117,0.071,0.046,0
2.398,0.105,0.071,0.034,0
2.180,0.129,0.070,0.059,-5
2.623,0.099,0.071,0.028,0
2.433,0.107,0.070,0.037,0
2.525,0.099,0.070,0.029,0
2.187,0.102,0.070,0.032,0
2.708,0.122,0.084,0.038,0
2.794,0.097,0.066,0.031,0
2.269,0.088,0.067,0.021,0
7.072,0.094,0.066,0.028,-5
2.411,0.096,0.067,0.029,0
2.797,0.255,0.067,0.188,0
2.513,0.102,0.068,0.034,0
2.293,0.213,0.068,0.145,-5
2.189,0.095,0.068,0.027,0
2.185,0.101,0.067,0.034,0
5.321,0.651,0.067,0.584,-5
2.543,0.102,0.068,0.034,0
2.155,0.104,0.067,0.037,0
2.481,0.090,0.067,0.023,0
2.589,0.106,0.067,0.039,0
2.559,0.458,0.068,0.390,-5
4.875,0.641,0.068,0.573,-5
2.883,0.302,0.068,0.234,-5
2.269,0.098,0.068,0.030,0
3.012,0.237,0.067,0.170,0
2.685,0.102,0.068,0.034,0
2.441,0.140,0.068,0.072,-5
6.268,0.708,0.069,0.639,-5
2.605,0.098,0.068,0.030,0
2.886,0.097,0.068,0.029,0
2.509,0.096,0.067,0.029,0
2.544,0.106,0.068,0.038,0
1.594,0.108,0.067,0.041,0
2.517,0.109,0.068,0.041,0
2.474,0.112,0.068,0.044,0
1.967,0.099,0.068,0.031,0
2.580,0.215,0.068,0.147,-5
5.169,0.661,0.068,0.593,-5
2.530,0.097,0.068,0.029,0
2.358,0.185,0.068,0.117,-5
1.444,0.093,0.068,0.025,0
2.642,0.103,0.067,0.036,0
2.351,0.103,0.068,0.035,0
1.676,0.105,0.068,0.037,0
2.820,0.134,0.067,0.067,0
2.934,0.129,0.068,0.061,-5
2.898,0.119,0.068,0.051,-5
2.369,0.096,0.068,0.028,0
2.837,0.125,0.067,0.058,-5
2.800,0.102,0.068,0.034,0
2.763,0.116,0.067,0.049,0
2.136,0.094,0.068,0.026,0
2.924,0.256,0.067,0.189,-5
2.471,0.103,0.068,0.035,0
2.746,0.141,0.069,0.072,-5
4.979,0.609,0.069,0.540,-5
2.075,0.092,0.068,0.024,0
1.661,0.103,0.067,0.036,0
2.616,0.108,0.068,0.040,0
2.184,0.125,0.068,0.057,0
2.574,0.102,0.068,0.034,0
2.291,0.102,0.068,0.034,0
2.294,0.104,0.067,0.037,0
2.037,0.096,0.068,0.028,0
1.994,0.178,0.067,0.111,-5
2.534,0.096,0.068,0.028,0
2.919,0.128,0.068,0.060,-5
1.735,0.108,0.068,0.040,0
2.483,0.099,0.069,0.030,0
2.340,0.092,0.068,0.024,0
2.617,0.101,0.067,0.034,0
2.365,0.096,0.067,0.029,0
2.027,0.096,0.068,0.028,0
2.344,0.110,0.067,0.043,0
2.827,0.133,0.067,0.066,-5
2.555,0.106,0.068,0.038,0
2.124,0.097,0.068,0.029,0
2.279,0.097,0.067,0.030,0
2.438,0.099,0.068,0.031,0
2.211,0.098,0.067,0.031,0
2.905,0.101,0.068,0.033,0
2.544,0.098,0.068,0.030,0
1.795,0.293,0.067,0.226,-5
2.546,0.098,0.068,0.030,0
2.666,0.100,0.067,0.033,0
3.031,0.125,0.067,0.058,0
2.967,0.456,0.068,0.388,-5
5.053,0.128,0.069,0.059,-5
1.831,0.107,0.068,0.039,0
3.123,0.126,0.068,0.058,0
3.004,0.104,0.068,0.036,0
2.701,0.112,0.068,0.044,0
2.867,0.644,0.068,0.576,-5
3.072,0.129,0.069,0.060,0
2.458,0.094,0.068,0.026,0
2.779,0.103,0.068,0.035,0
2.262,0.099,0.068,0.031,0
2.491,0.103,0.068,0.035,0
2.449,0.097,0.068,0.029,0
2.875,0.095,0.067,0.028,0
2.024,0.100,0.067,0.033,0
5.171,0.689,0.068,0.621,-5
2.659,0.200,0.068,0.132,-5
2.894,0.098,0.068,0.030,0
1.700,0.101,0.068,0.033,0
2.429,0.104,0.068,0.036,0
2.222,0.105,0.068,0.037,0
1.893,0.190,0.068,0.122,0
2.826,0.221,0.068,0.153,-5
2.612,0.139,0.069,0.070,-5
2.589,0.098,0.068,0.030,0
2.359,0.134,0.068,0.066,-5
2.705,0.106,0.070,0.036,0
2.696,0.098,0.071,0.027,0
2.652,0.140,0.068,0.072,-5
2.334,0.091,0.068,0.023,0
2.114,0.101,0.068,0.033,0
2.922,0.106,0.068,0.038,0
2.901,0.105,0.068,0.037,0
2.825,0.105,0.067,0.038,0
2.444,0.105,0.067,0.038,0
2.253,0.098,0.068,0.030,0
2.740,0.096,0.067,0.029,0
2.955,0.114,0.068,0.046,0
5.107,0.678,0.068,0.610,-5
2.211,0.107,0.068,0.039,0
2.171,0.101,0.068,0.033,0
2.512,0.100,0.067,0.033,0
2.843,0.108,0.067,0.041,0
7.141,0.087,0.067,0.020,-5
2.700,0.099,0.067,0.032,0
2.849,0.100,0.067,0.033,0
2.025,0.258,0.067,0.191,-5
2.981,0.114,0.068,0.046,0
2.815,0.127,0.068,0.059,-5
2.756,0.095,0.068,0.027,0
2.602,0.087,0.068,0.019,0
7.143,0.088,0.067,0.021,-5
2.025,0.234,0.067,0.167,-5
5.616,0.125,0.068,0.057,-5
2.098,0.094,0.068,0.026,0
2.240,0.101,0.067,0.034,0
2.922,0.124,0.068,0.056,-5
2.314,0.105,0.068,0.037,0
2.521,0.137,0.068,0.069,-5
2.611,0.093,0.068,0.025,0
2.932,0.179,0.068,0.111,0
2.839,0.098,0.068,0.030,0
2.319,0.097,0.067,0.030,0
2.749,0.131,0.068,0.063,-5
4.975,0.638,0.068,0.570,-5
2.477,0.159,0.068,0.091,-5
1.901,0.099,0.068,0.031,0
2.638,0.100,0.069,0.031,0
2.951,0.139,0.067,0.072,-5
2.444,0.095,0.068,0.027,0
5.058,0.663,0.068,0.595,-5
2.819,0.122,0.068,0.054,-5
2.721,0.105,0.067,0.038,0
2.690,0.210,0.068,0.142,-5
2.602,0.105,0.068,0.037,0
2.152,0.092,0.067,0.025,0
2.278,0.108,0.067,0.041,0
2.523,0.105,0.067,0.038,0
2.629,0.101,0.068,0.033,0
2.404,0.098,0.067,0.031,0
2.981,0.690,0.068,0.622,-5
2.863,0.137,0.068,0.069,-5
2.362,0.102,0.068,0.034,0
2.786,0.198,0.068,0.130,-5
2.305,0.089,0.068,0.021,0
2.240,0.098,0.067,0.031,0
2.618,0.477,0.068,0.409,-5
2.380,0.098,0.068,0.030,0
2.724,0.098,0.068,0.030,0
1.958,0.092,0.067,0.025,0
2.445,0.106,0.067,0.039,0
2.936,0.698,0.067,0.631,-5
5.140,0.679,0.066,0.613,-5
2.929,0.104,0.068,0.036,0
2.358,0.102,0.068,0.034,0
1.975,0.101,0.068,0.033,0
2.291,0.097,0.068,0.029,0
2.302,0.101,0.068,0.033,0
2.347,0.099,0.067,0.032,0
2.892,0.209,0.068,0.141,0
2.567,0.100,0.069,0.031,0
2.835,0.123,0.068,0.055,-5
2.045,0.094,0.067,0.027,0
2.620,0.093,0.067,0.026,0
2.711,0.214,0.067,0.147,0
2.553,0.107,0.068,0.039,0
2.900,0.692,0.068,0.624,-5
2.134,0.098,0.068,0.030,0
2.729,0.205,0.068,0.137,0
2.852,0.125,0.068,0.057,-5
2.683,0.115,0.068,0.047,0
2.964,0.112,0.068,0.044,0
2.861,0.597,0.068,0.529,-5
2.797,0.120,0.068,0.052,-5
5.105,0.281,0.069,0.212,-5
2.460,0.098,0.068,0.030,0
2.751,0.099,0.068,0.031,0
2.236,0.091,0.068,0.023,0
1.334,0.109,0.069,0.040,0
2.359,0.132,0.068,0.064,-5
2.471,0.204,0.069,0.135,0
2.473,0.126,0.067,0.059,0
2.729,0.141,0.068,0.073,-5
3.071,0.256,0.068,0.188,0
2.888,0.227,0.068,0.159,-5
2.699,0.103,0.068,0.035,0
1.314,0.102,0.068,0.034,0
2.886,0.109,0.068,0.041,0
2.186,0.093,0.068,0.025,0
2.904,0.237,0.067,0.170,-5
1.684,0.098,0.068,0.030,0
2.323,0.094,0.068,0.026,0
2.919,0.693,0.067,0.626,-5
2.475,0.096,0.068,0.028,0
2.615,0.099,0.068,0.031,0
2.223,0.087,0.067,0.020,0
2.924,0.676,0.067,0.609,-5
7.067,0.146,0.068,0.078,-5
2.612,0.225,0.068,0.157,0
2.081,0.097,0.069,0.028,0
2.764,0.105,0.068,0.037,0
2.917,0.567,0.067,0.500,-5
2.869,0.096,0.068,0.028,0
2.806,0.103,0.068,0.035,0
2.986,0.125,0.068,0.057,-5
2.657,0.133,0.068,0.065,-5
2.502,0.117,0.068,0.049,0
2.201,0.087,0.068,0.019,0
2.757,0.195,0.067,0.128,-5
2.122,0.093,0.068,0.025,0
2.183,0.103,0.067,0.036,0
2.293,0.104,0.067,0.037,0
2.820,0.106,0.068,0.038,0
2.566,0.290,0.067,0.223,-5
2.000,0.111,0.068,0.043,0
2.803,0.114,0.068,0.046,0
2.334,0.100,0.068,0.032,0
2.986,0.687,0.068,0.619,-5
2.601,0.130,0.068,0.062,-5
2.089,0.194,0.068,0.126,-5
1.351,0.147,0.068,0.079,-5
2.676,0.142,0.069,0.073,-5
2.268,0.112,0.068,0.044,0
2.326,0.102,0.068,0.034,0
2.213,0.093,0.067,0.026,0
2.864,0.148,0.070,0.078,0
2.743,0.135,0.071,0.064,-5
1.912,0.105,0.070,0.035,0
2.920,0.312,0.070,0.242,-5
2.759,0.297,0.074,0.223,-5
2.469,0.101,0.069,0.032,0
5.242,0.689,0.069,0.620,-5
2.853,0.094,0.069,0.025,0
2.993,0.107,0.069,0.038,0
2.749,0.110,0.069,0.041,0
2.416,0.286,0.069,0.217,0
2.655,0.098,0.069,0.029,0
1.863,0.093,0.069,0.024,0
2.926,0.701,0.069,0.632,-5
2.388,0.228,0.069,0.159,-5
2.757,0.099,0.069,0.030,0
2.710,0.129,0.069,0.060,-5
2.574,0.103,0.070,0.033,0
2.822,0.097,0.069,0.028,0
2.234,0.096,0.069,0.027,0
2.397,0.098,0.069,0.029,0
2.654,0.102,0.068,0.034,0
2.221,0.101,0.068,0.033,0
0.808,0.118,0.068,0.050,0
2.400,0.101,0.069,0.032,0
5.158,0.378,0.069,0.309,-5
1.986,0.102,0.069,0.033,0
7.053,0.187,0.069,0.118,-5
2.647,0.102,0.069,0.033,0
2.613,0.190,0.069,0.121,-5
2.834,0.107,0.069,0.038,0
2.225,0.106,0.069,0.037,0
1.930,0.109,0.068,0.041,0
1.993,0.104,0.069,0.035,0
2.950,0.107,0.069,0.038,0
2.814,0.110,0.069,0.041,0
2.776,0.150,0.069,0.081,-5
2.117,0.097,0.069,0.028,0
2.635,0.108,0.069,0.039,0
2.380,0.095,0.069,0.026,0
2.844,0.150,0.068,0.082,-5
2.248,0.107,0.069,0.038,0
2.831,0.133,0.069,0.064,-5
1.745,0.132,0.069,0.063,-5
7.119,0.137,0.069,0.068,-5
2.235,0.090,0.069,0.021,0
2.698,0.102,0.069,0.033,0
1.847,0.102,0.069,0.033,0
2.673,0.156,0.069,0.087,-5
2.166,0.094,0.069,0.025,0
2.426,0.101,0.069,0.032,0
2.583,0.120,0.066,0.054,0
2.655,0.305,0.067,0.238,0
7.075,0.259,0.068,0.191,-5
2.788,0.108,0.071,0.037,0
1.451,0.115,0.073,0.042,0
2.759,0.113,0.072,0.041,0
2.297,0.104,0.071,0.033,0
2.146,0.104,0.070,0.034,0
5.476,0.721,0.072,0.649,-5
1.156,0.102,0.071,0.031,0
2.859,0.736,0.072,0.664,-5
3.004,0.124,0.071,0.053,0
2.202,0.096,0.071,0.025,0
2.056,0.094,0.071,0.023,0
2.656,0.106,0.071,0.035,0
2.209,0.191,0.070,0.121,0
2.659,0.110,0.071,0.039,0
2.787,0.107,0.071,0.036,0
2.655,0.137,0.070,0.067,-5
2.617,0.104,0.071,0.033,0
2.609,0.104,0.071,0.033,0
1.392,0.105,0.070,0.035,0
2.592,0.117,0.071,0.046,0
1.926,0.095,0.071,0.024,0
1.630,0.106,0.070,0.036,0
3.060,0.112,0.071,0.041,0
2.209,0.099,0.071,0.028,0
2.563,0.109,0.070,0.039,0
1.622,0.101,0.071,0.030,0
3.064,0.128,0.071,0.057,0
2.414,0.293,0.071,0.222,-5
2.384,0.098,0.071,0.027,0
2.572,0.117,0.070,0.047,0
2.789,0.158,0.070,0.088,-5
2.475,0.105,0.071,0.034,0
2.280,0.102,0.072,0.030,0
2.299,0.106,0.070,0.036,0
2.046,0.186,0.071,0.115,-5
2.144,0.108,0.071,0.037,0
2.425,0.139,0.071,0.068,-5
2.440,0.110,0.071,0.039,0
2.508,0.093,0.071,0.022,0
2.429,0.106,0.070,0.036,0
7.043,0.153,0.071,0.082,-5
2.653,0.099,0.071,0.028,0
2.229,0.110,0.071,0.039,0
2.561,0.103,0.071,0.032,0
3.081,0.182,0.071,0.111,0
1.664,0.112,0.071,0.041,0
2.483,0.131,0.071,0.060,-5
2.251,0.096,0.071,0.025,0
2.851,0.127,0.071,0.056,0
2.864,0.103,0.071,0.032,0
3.107,0.165,0.071,0.094,-5
7.070,0.202,0.071,0.131,-5
2.783,0.311,0.071,0.240,-5
2.576,0.132,0.071,0.061,0
1.972,0.094,0.071,0.023,0
2.650,0.106,0.072,0.034,0
2.829,0.101,0.071,0.030,0
2.431,0.112,0.071,0.041,0
2.040,0.103,0.071,0.032,0
2.176,0.107,0.071,0.036,0
2.669,0.147,0.071,0.076,-5
1.804,0.090,0.071,0.019,0
2.809,0.110,0.070,0.040,0
2.138,0.111,0.071,0.040,0
2.173,0.108,0.070,0.038,0
2.067,0.233,0.071,0.162,0
1.881,0.116,0.071,0.045,0
2.401,0.269,0.071,0.198,-5
2.885,0.099,0.071,0.028,0
2.561,0.095,0.071,0.024,0
5.708,0.149,0.071,0.078,-5
2.636,0.110,0.071,0.039,0
2.142,0.110,0.070,0.040,0
2.573,0.100,0.071,0.029,0
2.602,0.104,0.070,0.034,0
2.612,0.099,0.070,0.029,0
1.901,0.103,0.071,0.032,0
2.883,0.154,0.070,0.084,-5
2.357,0.240,0.071,0.169,0
2.755,0.108,0.071,0.037,0
2.231,0.101,0.070,0.031,0
1.992,0.100,0.071,0.029,0
2.240,0.107,0.070,0.037,0
2.449,0.100,0.071,0.029,0
2.195,0.118,0.071,0.047,0
2.024,0.108,0.071,0.037,0
2.421,0.227,0.071,0.156,0
2.833,0.107,0.071,0.036,0
2.838,0.256,0.071,0.185,-5
3.059,0.110,0.071,0.039,0
2.888,0.103,0.071,0.032,0
2.879,0.627,0.072,0.555,-5
2.360,0.239,0.070,0.169,-5
2.467,0.101,0.071,0.030,0
2.438,0.099,0.070,0.029,0
2.306,0.109,0.071,0.038,0
2.919,0.107,0.071,0.036,0
2.133,0.110,0.071,0.039,0
2.697,0.103,0.070,0.033,0
2.182,0.099,0.071,0.028,0
2.828,0.138,0.071,0.067,-5
2.667,0.105,0.071,0.034,0
2.372,0.108,0.071,0.037,0
2.571,0.297,0.071,0.226,-5
2.681,0.100,0.071,0.029,0
2.629,0.097,0.070,0.027,0
2.507,0.106,0.071,0.035,0
2.288,0.102,0.070,0.032,0
2.013,0.109,0.071,0.038,0
5.070,0.715,0.071,0.644,-5
2.791,0.111,0.071,0.040,0
2.460,0.101,0.071,0.030,0
4.876,0.314,0.071,0.243,-5
2.739,0.233,0.071,0.162,-5
2.581,0.098,0.071,0.027,0
1.970,0.098,0.071,0.027,0
2.001,0.094,0.070,0.024,0
2.371,0.205,0.070,0.135,-5
2.318,0.235,0.070,0.165,-5
2.306,0.099,0.071,0.028,0
2.417,0.099,0.071,0.028,0
2.638,0.112,0.071,0.041,0
2.490,0.105,0.071,0.034,0
2.475,0.142,0.070,0.072,-5
2.256,0.109,0.071,0.038,0
2.288,0.112,0.070,0.042,0
2.363,0.276,0.070,0.206,-5
2.686,0.261,0.071,0.190,-5
2.398,0.110,0.070,0.040,0
2.605,0.144,0.071,0.073,-5
2.801,0.102,0.071,0.031,0
5.048,0.710,0.072,0.638,-5
2.854,0.697,0.070,0.627,-5
2.247,0.108,0.071,0.037,0
2.658,0.110,0.070,0.040,0
1.700,0.110,0.070,0.040,0
2.187,0.102,0.070,0.032,0
2.852,0.108,0.070,0.038,0
1.815,0.107,0.070,0.037,0
2.377,0.102,0.070,0.032,0
7.016,0.196,0.070,0.126,-5
2.312,0.102,0.070,0.032,0
2.480,0.256,0.070,0.186,-5
2.810,0.130,0.072,0.058,-5
2.716,0.105,0.070,0.035,0
1.578,0.099,0.071,0.028,0
2.486,0.145,0.070,0.075,-5
2.576,0.165,0.070,0.095,-5
2.423,0.098,0.070,0.028,0
2.301,0.108,0.070,0.038,0
2.646,0.327,0.070,0.257,-5
2.571,0.111,0.071,0.040,0
2.580,0.113,0.071,0.042,0
2.672,0.102,0.071,0.031,0
2.654,0.183,0.070,0.113,-5
2.281,0.102,0.071,0.031,0
2.556,0.103,0.070,0.033,0
2.666,0.109,0.070,0.039,0
2.091,0.102,0.070,0.032,0
2.793,0.101,0.070,0.031,0
2.724,0.108,0.070,0.038,0
2.733,0.228,0.070,0.158,-5
2.923,0.126,0.071,0.055,-5
2.241,0.103,0.070,0.033,0
2.576,0.105,0.070,0.035,0
2.016,0.097,0.070,0.027,0
1.642,0.096,0.070,0.026,0
2.126,0.102,0.069,0.033,0
1.770,0.102,0.069,0.033,0
2.023,0.100,0.069,0.031,0
2.725,0.096,0.070,0.026,0
2.455,0.088,0.069,0.019,0
2.456,0.105,0.069,0.036,0
2.860,0.143,0.070,0.073,-5
2.101,0.202,0.070,0.132,-5
2.297,0.109,0.070,0.039,0
2.732,0.099,0.070,0.029,0
2.641,0.101,0.070,0.031,0
2.436,0.108,0.070,0.038,0
2.677,0.103,0.070,0.033,0
2.939,0.105,0.070,0.035,0
4.964,0.754,0.070,0.684,-5
3.113,0.133,0.074,0.059,0
2.165,0.099,0.071,0.028,0
2.360,0.101,0.071,0.030,0
2.848,0.113,0.070,0.043,0
1.769,0.103,0.071,0.032,0
2.957,0.099,0.070,0.029,0
2.600,0.369,0.071,0.298,-5
2.174,0.106,0.071,0.035,0
1.846,0.103,0.070,0.033,0
2.389,0.091,0.070,0.021,0
2.565,0.094,0.070,0.024,0
2.838,0.184,0.070,0.114,-5
2.598,0.101,0.071,0.030,0
2.293,0.240,0.070,0.170,-5
2.162,0.244,0.070,0.174,-5
2.559,0.112,0.071,0.041,0
2.799,0.123,0.071,0.052,-5
2.533,0.325,0.071,0.254,0
2.787,0.169,0.120,0.049,0
2.802,0.106,0.072,0.034,0
1.778,0.112,0.071,0.041,0
2.373,0.142,0.071,0.071,-5
5.367,0.263,0.071,0.192,-5
2.305,0.248,0.071,0.177,-5
2.132,0.096,0.071,0.025,0
2.219,0.105,0.070,0.035,0
2.195,0.108,0.070,0.038,0
2.171,0.142,0.071,0.071,-5
2.829,0.272,0.071,0.201,-5
2.417,0.101,0.071,0.030,0
2.186,0.099,0.070,0.029,0
2.845,0.754,0.071,0.683,-5
2.698,0.106,0.070,0.036,0
2.078,0.225,0.071,0.154,-5
1.806,0.095,0.071,0.024,0
2.657,0.104,0.070,0.034,0
2.820,0.127,0.071,0.056,-5
2.321,0.108,0.070,0.038,0
2.135,0.091,0.071,0.020,0
2.222,0.104,0.070,0.034,0
2.453,0.105,0.070,0.035,0
2.057,0.136,0.070,0.066,-5
2.457,0.106,0.072,0.034,0
2.191,0.098,0.071,0.027,0
2.340,0.098,0.070,0.028,0
2.919,0.178,0.070,0.108,0
1.921,0.099,0.071,0.028,0
2.320,0.100,0.070,0.030,0
2.379,0.094,0.070,0.024,0
2.833,0.106,0.070,0.036,0
2.614,0.111,0.070,0.041,0
2.829,0.107,0.070,0.037,0
2.050,0.102,0.070,0.032,0
2.818,0.139,0.070,0.069,-5
2.224,0.091,0.070,0.021,0
2.710,0.259,0.071,0.188,-5
2.898,0.099,0.071,0.028,0
5.380,0.741,0.072,0.669,-5
2.022,0.108,0.070,0.038,0
2.857,0.276,0.071,0.205,-5
2.581,0.107,0.071,0.036,0
2.761,0.103,0.070,0.033,0
2.809,0.112,0.070,0.042,0
1.910,0.108,0.070,0.038,0
2.336,0.101,0.070,0.031,0
2.643,0.156,0.070,0.086,-5
2.237,0.105,0.071,0.034,0
2.433,0.097,0.071,0.026,0
1.907,0.101,0.070,0.031,0
2.666,0.107,0.070,0.037,0
2.236,0.104,0.070,0.034,0
2.336,0.095,0.069,0.026,0
2.795,0.100,0.070,0.030,0
1.750,0.105,0.071,0.034,0
