T, time, status
2.352,1.058,0
2.593,1.099,0
2.938,1.112,1
2.525,0.995,1
2.652,6.474,-2
2.158,1.735,0
2.602,1.285,0
2.346,1.272,1
2.610,4.510,-2
2.559,1.823,1
2.698,0.739,0
2.709,0.774,0
2.630,15.527,1
2.276,3.635,-2
2.867,1.256,0
2.186,1.067,0
2.081,3.154,1
1.964,1.707,0
2.855,14.724,-3
1.952,1.519,0
2.494,1.394,1
2.648,1.020,0
3.018,16.579,-3
2.427,4.491,-4
2.824,1.230,1
2.815,2.001,1
2.363,0.951,1
2.748,1.431,1
2.001,1.419,1
2.805,7.495,-2
2.674,1.529,1
2.375,0.799,1
2.273,1.205,1
1.992,0.799,1
2.744,1.445,0
2.915,1.372,1
2.609,0.828,0
2.042,11.821,-4
1.686,1.150,1
2.215,6.021,-2
2.526,0.816,0
2.982,1.977,1
1.553,1.502,1
2.143,1.574,1
2.795,8.612,-2
2.935,4.151,-2
2.434,3.357,-4
2.525,1.015,1
2.154,1.280,1
2.493,0.871,0
2.940,10.281,-2
2.980,2.234,1
2.355,0.675,0
2.827,1.032,1
2.918,1.187,0
2.344,1.513,1
2.190,1.317,1
2.858,1.271,1
1.957,1.761,1
2.575,1.582,1
2.630,1.331,1
2.695,1.154,1
2.845,5.109,-2
2.398,1.063,1
2.398,1.295,1
2.189,8.154,-2
2.622,1.261,0
2.433,1.427,1
2.524,1.220,1
2.187,0.954,1
2.723,8.010,-4
2.793,0.972,0
2.268,1.265,0
2.887,4.156,-2
2.411,0.739,0
2.812,5.327,-2
2.513,1.587,1
2.303,8.281,-2
2.189,0.893,0
2.185,1.033,1
2.797,8.812,-2
2.543,1.083,1
2.155,2.109,1
2.481,1.098,0
2.589,1.101,1
2.589,13.545,-2
2.742,0.827,0
2.883,2.290,1
2.284,3.412,-2
3.027,7.169,-2
2.702,2.612,-2
2.453,5.806,-2
2.630,5.350,-2
2.605,1.069,1
2.886,1.180,1
2.509,1.084,0
2.544,2.415,1
1.607,6.948,-2
2.516,3.526,0
2.474,1.133,1
1.967,0.832,1
2.579,3.604,1
2.948,2.418,0
2.543,5.855,-2
2.357,1.178,1
1.444,1.532,0
2.642,1.217,1
2.351,1.107,1
1.675,1.571,0
2.820,1.539,1
2.958,9.237,-2
2.898,10.089,1
2.368,1.315,1
2.850,11.374,-2
2.800,3.863,1
2.751,1.145,1
2.136,0.928,1
2.943,9.937,-2
2.485,3.133,-4
2.746,1.263,1
2.775,9.082,-2
2.075,1.270,0
1.661,0.832,1
2.615,1.016,1
2.194,4.078,-4
2.573,1.431,1
2.291,1.085,1
2.294,1.132,1
2.037,1.486,0
2.003,4.528,-4
2.534,1.176,1
2.937,4.918,-2
1.737,3.252,1
2.483,1.163,0
2.340,1.497,1
2.616,1.324,1
2.365,1.340,1
2.026,1.045,1
2.344,17.901,-3
2.843,6.725,-2
2.555,1.182,1
2.124,0.763,0
2.279,3.244,0
2.438,0.949,0
2.210,1.022,1
2.936,11.249,-2
2.543,1.158,0
1.804,4.917,-2
2.546,1.243,0
2.665,0.867,1
3.030,2.221,1
2.981,12.680,-2
2.843,5.909,-4
1.831,1.307,0
3.148,1.414,1
3.004,2.269,1
2.700,0.957,0
2.883,14.647,-2
3.072,1.109,0
2.458,1.162,1
2.784,1.657,1
2.261,2.581,1
2.490,1.477,1
2.449,0.858,0
2.875,1.478,0
2.023,2.315,1
2.644,16.563,-3
2.674,8.231,-2
2.914,4.911,-2
1.700,1.550,1
2.429,0.762,0
2.221,1.460,1
1.893,1.596,1
2.846,17.075,-3
2.612,0.979,1
2.588,0.899,1
2.374,3.347,-2
2.704,1.333,1
2.696,0.782,0
2.668,6.035,-4
2.334,0.910,0
2.113,0.767,1
2.922,1.334,1
2.901,1.077,0
2.825,1.274,1
2.443,1.114,1
2.252,1.040,1
2.739,1.052,1
2.953,3.127,0
2.528,1.342,0
2.211,1.472,1
2.181,4.197,-4
2.529,9.570,-4
2.842,1.248,1
2.976,7.457,-2
2.699,2.356,0
2.849,1.196,1
2.034,3.669,-2
2.980,1.327,0
2.815,1.102,1
2.783,1.116,0
2.602,0.950,0
3.014,9.501,-2
2.024,3.252,1
2.543,12.902,-2
2.098,2.098,0
2.252,2.424,-2
2.922,0.966,1
2.314,1.108,1
2.531,4.352,-4
2.610,1.073,0
2.931,1.136,1
2.839,0.950,1
2.319,1.452,1
2.762,7.396,-2
2.558,1.168,1
2.550,6.402,-2
1.901,1.032,1
2.638,1.283,1
2.950,1.479,1
2.444,1.086,1
2.896,3.078,-2
2.840,12.096,-2
2.721,0.981,1
2.736,14.462,-2
2.601,6.872,1
2.151,1.012,0
2.277,1.787,1
2.519,1.471,1
2.628,1.843,0
2.403,1.003,0
2.997,7.248,-2
2.877,5.937,-2
2.379,3.902,-2
2.800,5.726,-2
2.304,0.698,0
2.240,0.891,1
2.663,6.169,-2
2.379,1.122,1
2.724,1.278,1
1.957,1.617,0
2.458,4.791,-2
2.936,17.679,-3
2.764,4.594,-2
2.947,7.344,-2
2.358,1.365,1
1.975,1.055,1
2.291,0.761,0
2.301,2.671,1
2.347,1.141,1
2.891,1.480,1
2.566,1.199,1
2.849,9.850,-2
2.044,1.117,1
2.620,0.869,0
2.710,3.736,1
2.552,1.017,1
2.900,1.628,1
2.134,0.843,1
2.728,2.419,0
2.873,8.461,-4
2.682,1.151,0
2.980,6.249,-2
2.880,7.927,-2
2.797,4.272,1
2.657,0.868,0
2.460,0.841,0
2.751,1.875,1
2.236,1.436,0
1.334,1.636,1
2.371,3.605,-2
2.471,1.939,1
2.473,7.909,1
2.728,1.144,1
3.071,1.787,1
2.911,4.012,-2
2.699,1.056,1
1.314,1.273,1
2.885,1.086,1
2.186,1.119,1
2.904,1.172,1
1.684,1.063,0
2.334,2.295,-2
2.932,9.456,-2
2.475,1.108,1
2.628,8.107,-2
2.223,0.737,0
2.944,8.262,-2
2.855,1.262,1
2.611,1.159,1
2.081,1.512,0
2.764,1.230,1
2.916,1.165,0
2.873,1.183,0
2.805,1.054,0
2.986,6.170,1
2.672,7.712,-2
2.514,3.205,-4
2.201,1.159,1
2.770,8.185,-2
2.122,1.851,0
2.183,0.968,0
2.293,4.091,1
2.820,1.624,1
2.578,7.564,-2
2.000,1.106,1
2.818,6.814,-2
2.334,1.873,0
2.999,8.728,-2
2.616,6.689,-2
2.099,9.131,-2
1.359,1.948,-4
2.690,5.830,-2
2.268,5.379,1
2.326,0.992,1
2.225,5.710,-4
2.863,1.078,1
2.759,5.780,-2
1.911,1.781,1
2.938,4.039,-2
2.777,7.054,-2
2.468,0.964,0
2.888,9.044,-2
2.852,1.204,0
3.013,9.609,-2
2.749,1.007,1
2.415,1.654,1
2.654,1.460,1
1.863,1.263,0
2.941,13.482,-2
2.388,1.309,1
2.757,1.063,1
2.727,8.247,-2
2.574,4.751,1
2.821,1.312,0
2.233,1.048,1
2.397,1.851,1
2.654,1.043,0
2.221,1.133,0
0.808,0.974,0
2.400,1.539,1
2.744,1.198,0
1.985,1.221,1
2.800,4.588,0
2.646,2.149,1
2.613,1.732,1
2.853,7.691,-2
2.224,2.072,1
1.930,1.902,1
1.993,1.052,1
2.949,1.116,1
2.814,1.247,1
2.788,2.590,-2
2.117,1.864,1
2.635,1.220,1
2.380,2.171,0
2.861,6.106,-2
2.248,1.232,1
2.846,5.476,-2
1.754,2.816,-4
2.809,1.829,1
2.235,1.070,0
2.698,1.236,1
1.847,1.732,1
2.688,5.361,-2
2.177,5.063,-4
2.425,1.052,0
2.598,8.835,-4
2.655,4.641,1
2.789,0.958,0
2.787,1.037,1
1.451,1.339,1
2.758,1.001,1
2.297,1.022,1
2.146,0.887,1
2.746,8.008,-2
1.155,1.258,1
2.872,7.083,-2
3.025,6.033,-2
2.202,0.873,1
2.056,1.289,0
2.656,1.199,1
2.220,17.352,-3
2.674,3.859,-2
2.786,1.608,1
2.667,6.719,-2
2.617,1.037,1
2.609,1.220,0
1.392,1.112,1
2.592,1.836,1
1.926,1.301,0
1.639,4.226,-4
3.059,1.189,1
2.209,0.921,1
2.562,1.041,1
1.622,1.387,1
3.071,1.780,1
2.429,2.947,-2
2.384,1.172,0
2.572,1.121,1
2.803,8.040,-2
2.474,1.007,1
2.280,1.211,1
2.299,1.216,1
2.056,3.299,-2
2.144,1.093,0
2.441,3.219,-2
2.454,5.614,-4
2.507,0.877,0
2.444,1.936,-2
2.948,1.051,1
2.652,1.143,0
2.229,0.858,1
2.560,1.047,1
3.080,2.215,1
1.677,2.663,-2
2.495,5.907,-4
2.250,1.002,1
2.851,1.111,1
2.864,0.900,0
3.107,1.994,1
2.660,1.764,0
2.795,6.210,-4
2.576,17.397,-3
1.972,2.188,0
2.649,1.179,1
2.828,0.901,0
2.445,7.360,-2
2.049,2.314,-4
2.176,1.366,0
2.683,7.686,-2
1.804,1.427,0
2.809,1.341,1
2.137,2.806,1
2.164,2.095,1
2.067,18.511,-3
1.884,3.899,1
2.429,6.764,-2
2.884,1.498,0
2.560,1.573,0
2.549,19.252,-3
2.636,0.995,1
2.141,1.046,1
2.587,3.190,-2
2.602,1.191,1
2.628,5.755,-4
1.901,1.129,1
2.897,4.988,-2
2.356,1.170,1
2.755,1.230,1
2.231,1.011,1
1.992,0.934,0
2.240,1.121,1
2.460,6.097,-2
2.195,1.995,1
2.024,1.384,0
2.435,4.926,-2
2.833,1.106,1
2.854,6.088,-2
3.077,8.291,-2
2.887,1.211,1
2.901,10.652,-2
2.371,4.880,-4
2.466,1.452,1
2.438,1.180,0
2.305,1.402,1
2.918,1.038,1
2.142,1.590,0
2.697,1.044,1
2.182,1.196,1
2.839,9.713,-4
2.666,15.720,-3
2.372,1.020,1
2.571,1.764,1
2.681,1.184,1
2.629,1.429,1
2.507,1.150,1
2.287,2.629,0
2.013,1.208,1
2.655,2.748,-2
2.808,4.522,-2
2.474,2.672,-2
2.889,1.640,1
2.739,1.258,1
2.581,0.911,0
1.969,1.077,1
2.001,1.725,0
2.384,5.020,-2
2.330,5.259,-2
2.305,0.907,0
2.417,0.905,0
2.638,1.469,0
2.490,1.245,1
2.488,4.338,-2
2.256,0.920,0
2.288,1.075,1
2.375,3.171,-2
2.700,6.206,-2
2.398,3.588,1
2.622,6.301,-2
2.801,3.066,0
2.765,4.495,-2
2.854,7.038,1
2.258,4.281,-2
2.671,8.163,-2
1.700,1.389,1
2.187,1.028,1
2.852,1.191,1
1.815,0.889,1
2.390,2.580,-2
2.869,1.515,0
2.312,1.354,1
2.480,1.160,1
2.833,4.766,-2
2.716,1.001,1
1.577,0.961,1
2.501,7.758,-2
2.585,12.623,-2
2.423,1.039,1
2.301,1.540,1
2.661,2.878,-2
2.584,5.996,-2
2.580,0.851,1
2.672,1.637,1
2.669,3.354,-2
2.281,0.913,1
2.555,1.384,1
2.665,1.057,1
2.090,0.922,1
2.793,1.115,1
2.724,1.275,1
2.749,6.663,-2
2.944,7.786,-2
2.241,0.931,1
2.590,3.786,-2
2.015,1.783,0
1.642,2.258,0
2.126,0.859,1
1.770,1.079,1
2.022,0.840,1
2.725,1.064,0
2.455,1.292,0
2.456,0.982,1
2.874,4.687,-2
2.113,7.809,-2
2.296,1.126,1
2.732,1.092,0
2.640,2.033,1
2.435,0.921,1
2.676,1.051,1
2.938,1.055,1
2.799,7.963,-2
3.112,1.164,1
2.164,0.970,1
2.360,1.227,1
2.848,1.058,1
1.777,3.159,-2
2.976,8.802,-2
2.611,3.953,-2
2.174,1.181,1
1.846,0.913,1
2.389,1.080,0
2.564,1.076,0
2.854,6.826,-2
2.597,0.970,0
2.293,1.324,1
2.162,1.044,1
2.559,1.034,1
2.815,4.569,-2
2.548,8.667,-2
2.787,0.795,0
2.801,1.292,0
1.778,1.691,1
2.389,4.647,-2
2.598,5.423,1
2.317,5.074,-2
2.131,1.138,0
2.219,2.029,1
2.195,1.412,1
2.186,11.231,-4
2.843,11.631,-2
2.430,5.548,-2
2.186,0.954,1
2.847,5.758,-2
2.697,0.942,1
2.086,4.370,-4
1.806,2.938,0
2.657,1.444,1
2.819,1.467,1
2.321,0.963,1
2.134,1.170,0
2.221,1.144,0
2.452,1.113,0
2.066,5.850,-4
2.457,5.327,1
2.191,1.346,1
2.340,1.041,0
2.918,5.381,1
1.921,1.186,0
2.319,0.932,1
2.378,1.074,1
2.849,5.564,-2
2.632,13.990,-2
2.829,0.983,1
2.049,1.512,1
2.831,1.316,1
2.224,0.947,1
2.709,1.032,0
2.898,0.927,1
3.013,8.792,-2
2.022,1.661,1
2.857,5.126,1
2.580,0.988,0
2.760,1.291,1
2.823,6.353,-2
1.910,1.216,1
2.336,1.370,1
2.643,4.579,1
2.250,2.546,-4
2.432,0.995,1
1.916,3.795,-2
2.665,1.236,1
2.236,1.285,1
2.336,1.298,1
2.795,1.016,0
1.749,1.225,1
2.252,2.070,0
1.950,1.300,1
2.914,1.310,1
2.097,1.181,1
2.714,1.790,1
2.535,6.961,-2
2.843,9.371,-2
2.406,1.399,0
2.909,3.990,-2
2.584,4.371,-4
2.671,0.983,1
2.612,6.814,-2
2.068,2.578,1
2.356,1.493,1
2.822,17.979,-3
2.802,1.339,1
1.291,2.717,-4
2.195,2.169,1
2.052,1.413,1
3.031,5.378,-2
2.713,5.294,-2
2.721,4.712,1
2.082,1.776,1
2.170,3.655,-4
2.794,5.833,-2
2.358,2.262,0
2.091,2.274,1
2.168,2.297,1
2.930,18.259,-3
2.801,1.120,1
2.515,1.275,1
1.833,1.498,1
1.523,1.441,1
2.743,1.271,1
2.159,3.154,-4
2.702,4.770,-2
2.903,1.026,1
2.872,4.701,-2
2.777,9.190,-2
2.605,9.408,-2
2.188,0.849,1
2.711,4.427,1
1.829,1.333,1
2.338,2.090,1
2.384,2.351,1
2.067,1.506,1
2.576,1.100,1
2.753,6.989,-2
2.955,2.187,1
2.873,4.703,-2
2.887,4.212,-2
2.592,5.427,-2
2.458,0.979,1
2.558,2.949,-4
2.101,2.177,1
2.244,5.756,-2
2.521,1.431,1
2.750,1.837,1
2.252,6.209,-2
2.610,4.872,-2
2.705,1.236,1
2.268,0.908,1
2.755,1.020,1
2.956,4.178,-2
2.663,3.348,-2
2.956,0.876,1
2.187,0.733,1
2.628,1.687,1
2.833,5.384,-2
1.794,1.807,0
2.568,7.749,-2
2.958,5.365,-2
2.443,11.732,-2
2.319,0.958,0
2.261,1.493,1
2.762,0.703,0
2.397,1.746,1
2.677,0.966,1
2.863,0.957,0
2.124,1.842,1
2.427,0.963,1
2.708,1.455,1
2.538,0.835,0
2.039,1.029,1
2.246,1.310,1
2.505,5.998,-2
2.320,0.937,1
2.235,1.049,1
3.168,1.433,1
2.700,5.185,-2
2.634,6.747,0
2.209,3.107,-2
3.131,1.725,1
2.482,1.201,1
2.536,1.526,1
2.953,2.947,1
2.440,0.734,0
2.566,1.185,1
2.123,3.342,-2
2.680,5.051,-2
2.482,1.467,1
2.723,1.353,0
2.497,1.080,1
2.606,1.631,1
2.518,0.972,1
2.271,1.288,0
2.418,1.177,0
2.840,4.093,-2
1.812,1.312,1
2.888,4.412,-2
2.838,1.394,0
2.317,1.910,1
2.737,4.703,-2
2.516,0.998,0
2.232,1.071,1
2.359,0.890,1
2.525,4.570,-4
2.664,1.100,1
2.656,11.569,-2
2.201,1.187,1
2.792,1.533,1
2.827,0.928,1
2.175,1.091,0
2.767,1.044,1
2.456,1.086,0
1.760,2.295,1
2.870,5.701,-2
2.953,5.223,-2
2.328,1.078,0
2.719,1.237,1
1.531,1.564,1
2.186,5.104,-2
2.369,0.994,1
2.374,1.478,1
2.732,10.929,-2
2.617,4.169,-2
2.806,4.643,-2
2.297,1.051,1
2.777,4.835,-2
2.098,2.624,1
1.770,1.292,1
1.876,0.957,1
2.258,3.110,-2
1.104,1.544,1
2.500,1.006,0
2.225,1.651,1
2.544,0.975,0
2.408,1.778,1
2.498,1.208,1
2.471,5.008,-4
2.962,11.245,-2
2.327,1.249,1
2.530,1.174,1
1.748,1.091,1
2.339,0.914,1
2.449,2.397,0
2.769,18.194,-3
2.552,3.360,-2
2.616,1.203,0
2.394,0.842,0
2.848,13.836,-2
2.951,0.964,1
2.932,3.652,1
2.748,1.311,1
2.244,0.886,1
2.575,3.588,-2
2.407,8.034,-4
2.135,2.694,-2
2.477,3.314,-2
2.655,1.202,1
2.684,1.430,0
1.889,1.239,1
1.560,1.509,1
2.765,5.371,-2
1.661,1.923,1
2.780,1.507,1
2.765,1.025,1
2.663,6.440,-4
2.496,6.865,-2
2.393,1.300,1
1.669,3.229,1
2.851,3.831,1
2.183,0.945,0
2.204,0.762,1
2.404,4.050,1
2.041,7.313,-2
2.778,1.277,1
2.131,1.821,1
2.354,0.976,0
2.563,7.254,-2
2.488,1.073,1
2.456,0.809,0
2.497,1.418,1
2.363,1.329,1
2.198,1.248,1
2.134,1.386,1
2.515,4.851,-2
2.254,3.499,-2
2.028,1.446,1
2.559,0.753,0
2.476,1.116,1
2.730,1.331,1
1.914,1.223,1
2.775,16.666,-3
2.756,1.046,1
2.334,1.405,1
2.721,2.208,1
1.890,4.100,-2
2.803,1.274,1
2.768,1.590,1
2.924,1.101,1
2.722,1.089,1
2.325,0.867,1
2.281,1.133,1
2.593,1.310,1
2.012,1.340,1
2.593,4.515,1
2.709,1.620,1
2.772,9.293,-2
2.375,1.700,1
2.715,3.599,1
3.122,14.870,-2
2.567,1.254,1
2.575,0.757,0
2.132,1.085,1
2.837,6.440,-2
1.621,1.292,1
2.401,3.108,-2
1.915,1.726,-4
2.726,4.111,-2
2.740,1.186,0
1.378,17.248,-3
2.128,5.812,-4
2.058,1.610,1
2.429,0.938,0
2.789,7.755,-2
2.479,3.945,-2
2.384,3.643,-2
1.698,1.179,1
1.853,0.843,1
2.397,1.417,1
2.289,1.218,0
2.820,1.624,1
2.706,3.675,-2
2.187,0.984,1
2.361,0.691,0
2.717,1.133,1
2.528,15.526,-3
2.833,1.236,1
2.711,1.315,1
2.118,0.710,0
2.791,2.166,1
2.523,1.001,0
2.306,4.898,-2
2.704,1.889,1
2.782,0.822,1
2.042,1.130,1
1.790,1.867,1
1.572,2.059,-4
2.233,1.006,1
2.424,1.713,1
2.582,1.665,1
2.897,4.750,-2
2.777,0.845,0
2.251,11.142,-2
2.998,2.206,1
2.723,3.039,-2
2.669,0.844,0
2.209,2.015,1
3.168,11.764,-2
2.634,0.899,0
2.143,1.587,0
2.901,1.228,0
2.585,1.432,1
1.804,2.211,1
2.631,1.548,1
3.058,1.056,0
2.240,2.864,-2
1.860,5.569,-4
2.141,1.197,1
2.208,6.047,-2
2.742,1.218,1
1.521,1.058,1
2.684,1.154,1
2.659,0.845,1
2.740,1.356,1
2.745,5.364,-2
2.593,4.952,-2
2.546,1.293,1
2.646,1.137,1
2.944,1.320,0
2.779,1.025,1
2.876,1.258,1
2.755,3.902,-4
2.763,0.888,0
2.553,1.096,1
2.863,1.919,0
2.610,1.259,1
3.025,5.426,-2
2.329,2.546,-2
2.277,8.805,-2
2.807,1.216,1
2.251,1.072,1
2.673,0.942,1
2.688,8.975,-4
3.031,4.905,-2
2.553,1.662,1
2.515,2.664,-2
2.619,7.087,-2
2.411,1.019,1
2.504,7.151,-2
1.218,1.557,1
2.440,0.984,1
1.553,3.087,-2
2.370,4.459,-2
2.266,1.036,1
2.963,8.050,-2
2.743,1.323,1
2.409,0.830,0
2.880,7.945,-2
3.030,10.732,-2
2.415,1.204,1
2.062,3.101,1
2.640,10.094,-2
3.119,1.841,1
3.080,1.208,1
2.420,1.549,1
2.416,3.182,-2
2.662,1.123,1
2.937,1.118,1
2.699,1.676,1
2.792,6.489,-2
2.618,7.014,-2
1.410,3.766,1
2.370,1.124,0
2.592,5.544,-2
2.594,4.677,-2
2.453,6.279,-4
2.431,1.954,1
2.272,3.873,-2
2.887,1.963,1
2.102,1.525,1
2.735,1.290,1
2.073,2.390,-2
2.696,1.379,1
2.730,5.508,-2
2.663,2.101,1
2.618,1.230,1
2.900,1.883,1
2.310,0.975,1
2.227,1.060,0
2.291,0.989,1
2.895,4.295,-2
2.098,2.121,1
2.613,5.182,-2
2.803,2.626,1
2.567,7.299,-2
2.621,4.891,1
3.021,1.359,1
2.440,1.164,1
2.911,5.531,-2
2.245,4.746,-2
2.771,19.630,-3
2.759,1.139,1
2.959,1.231,1
2.299,1.816,1
2.589,0.907,1
2.977,3.956,-2
2.833,4.237,-2
3.020,7.780,-2
2.856,2.436,-2
2.401,1.109,0
1.786,1.380,1
2.738,1.090,1
2.536,2.080,0
2.601,0.900,1
2.385,1.275,0
1.434,0.689,1
2.203,1.094,1
1.987,1.112,1
2.357,0.935,1
2.534,5.595,-2
2.952,12.677,-2
2.489,0.986,1
2.717,4.225,1
2.865,3.673,1
2.498,2.994,-2
2.814,0.886,1
2.429,0.935,1
1.705,0.980,1
2.350,1.474,1
2.077,1.001,1
2.245,9.261,-2
2.508,1.041,1
2.571,1.143,0
3.009,4.025,-2
1.870,1.360,1
2.427,1.238,1
2.514,1.844,1
2.395,2.181,1
2.225,1.414,1
2.977,4.778,-2
2.424,1.066,1
1.978,1.128,1
2.902,1.794,1
2.493,0.953,1
2.742,1.076,1
1.702,1.834,0
1.035,1.998,1
2.242,2.913,1
2.213,1.582,1
2.395,1.562,1
2.060,6.639,-4
2.687,6.751,-2
2.523,3.840,-2
2.465,5.436,-2
1.581,1.311,1
2.880,1.652,1
1.757,0.813,0
2.924,1.302,1
2.924,7.731,-2
2.900,5.750,-2
2.603,4.813,-2
2.884,1.016,1
2.461,1.183,1
2.698,1.596,1
1.911,1.067,1
2.642,1.234,1
1.940,1.563,1
1.302,0.951,0
3.010,2.172,1
2.945,1.248,1
2.442,1.975,1
2.467,1.054,1
2.383,3.507,-4
2.714,5.824,-2
2.628,10.185,-2
2.416,1.023,1
2.692,2.618,1
3.110,2.001,1
2.796,0.909,1
2.600,7.115,-2
2.384,1.325,1
2.745,6.016,-2
2.373,13.388,-2
2.828,1.129,1
2.837,1.047,1
2.287,0.869,0
2.407,0.970,0
2.616,1.166,1
1.975,1.265,1
2.963,7.907,-2
2.192,1.575,1
2.315,1.914,0
2.522,2.364,1
2.265,1.292,1
2.120,1.669,0
2.830,6.591,-2
2.836,18.295,-3
2.549,7.117,-2
2.533,4.036,-2
2.444,1.479,0
2.649,5.933,-2
2.336,1.188,1
2.816,3.148,0
2.754,1.428,1
2.496,4.531,-2
2.990,1.210,1
2.644,3.518,-2
2.129,1.357,1
2.498,1.215,1
2.451,0.873,1
2.179,0.800,0
2.758,1.300,1
2.186,0.935,0
2.230,1.147,1
2.764,1.217,1
2.272,1.386,1
2.853,8.528,-2
2.461,2.912,-2
2.243,1.579,1
2.436,2.180,1
2.435,1.036,1
2.838,6.161,-2
2.901,2.886,0
2.669,2.724,-2
2.463,11.100,-4
2.639,10.659,-2
2.875,8.802,0
2.467,3.341,-2
2.613,5.473,-2
2.886,7.143,-2
1.652,1.090,1
2.465,1.550,0
2.787,5.575,1
2.626,0.821,0
2.541,1.488,1
2.541,0.801,1
2.465,1.108,1
2.208,0.899,0
2.845,5.073,-2
1.689,1.007,0
2.334,1.505,1
3.034,1.076,0
2.264,1.924,1
2.548,0.854,0
2.864,4.530,-2
2.825,1.561,0
2.661,0.961,0
2.523,5.826,-2
2.872,0.948,1
2.049,1.769,1
2.378,0.888,0
2.364,0.992,1
2.783,2.014,1
3.106,24.297,-3
2.407,0.907,1
2.538,2.973,-2
2.216,1.922,-2
2.438,3.943,-2
2.793,4.679,-2
2.468,0.921,0
1.885,1.242,1
2.042,2.029,1
2.718,0.926,1
2.777,1.113,1
2.705,0.934,0
2.785,7.900,-2
2.882,7.474,-2
2.343,4.723,-2
2.863,9.609,-2
2.634,1.015,1
1.887,1.056,0
2.179,1.425,1
1.663,0.743,1
2.053,1.499,1
2.077,1.367,1
2.751,1.425,0
2.186,1.115,1
2.333,2.639,-2
2.175,0.865,1
2.652,0.799,1
2.797,0.919,0
2.817,1.146,1
2.227,1.105,1
3.048,11.130,-2
2.491,0.957,1
2.939,1.578,0
2.329,2.261,1
2.869,5.498,-2
2.682,0.907,1
2.357,1.042,1
2.639,14.678,-3
2.947,1.561,0
2.249,6.538,-2
2.580,0.908,0
2.867,1.018,1
2.804,2.505,1
2.771,1.295,1
2.477,2.203,-2
1.733,1.010,0
2.498,14.677,-3
2.447,1.593,1
2.485,12.636,-2
1.254,1.027,1
2.383,5.516,-2
2.260,1.402,0
2.749,6.700,-2
1.785,1.871,1
2.221,0.989,1
2.952,7.041,-2
2.325,3.042,-2
2.919,0.992,0
2.396,1.241,1
2.423,1.216,0
2.103,2.868,-2
2.719,17.937,-3
2.636,4.044,0
2.762,7.281,-2
2.581,17.138,-3
2.205,1.275,0
1.980,1.658,1
2.209,1.174,1
1.791,0.835,0
2.616,1.051,1
2.790,1.127,1
2.409,24.706,-3
2.368,3.635,-2
2.758,1.948,1
2.390,1.480,0
1.908,2.707,1
2.766,1.032,1
2.868,2.409,1
2.852,1.922,1
2.113,1.159,0
2.469,3.211,1
2.266,6.151,-2
2.444,1.472,1
2.613,9.892,-2
2.612,1.251,0
2.842,1.006,1
1.659,3.694,-4
2.368,1.530,1
2.732,1.198,1
2.780,3.933,-2
1.755,0.961,0
2.595,1.128,1
2.284,0.834,0
2.883,1.079,1
1.796,1.540,1
2.944,1.173,0
2.488,1.070,1
2.665,3.420,-2
2.892,1.273,1
2.776,2.212,0
2.989,4.905,-2
1.933,4.603,-4
2.305,0.972,1
3.026,1.064,1
2.627,1.563,1
2.516,1.195,1
2.397,1.109,0
2.133,2.369,0
2.554,11.787,-3
2.802,1.210,0
2.005,4.217,-4
2.151,1.677,0
2.830,7.394,-2
2.142,2.302,0
2.481,1.297,1
2.352,0.801,0
2.010,1.475,1
2.717,0.950,0
1.849,4.118,-4
2.767,0.731,1
2.691,4.883,-2
2.939,3.215,1
2.102,1.457,1
2.305,1.275,1
2.797,0.969,0
2.030,1.144,0
2.665,1.006,0
2.632,1.439,1
2.351,0.789,0
2.643,1.645,1
2.381,2.845,-2
2.913,1.700,1
2.965,5.401,-4
2.477,0.972,0
2.563,4.455,-2
2.018,1.432,1
2.309,6.926,-2
2.739,0.872,0
2.919,6.942,-2
1.955,1.013,1
2.118,0.988,1
2.611,1.659,1
2.693,1.164,0
2.265,1.172,1
2.097,0.977,0
2.347,1.192,0
2.719,2.771,0
1.849,4.783,-4
2.277,1.025,1
2.782,1.016,1
2.275,1.030,1
2.603,1.628,1
1.582,0.674,0
2.696,2.905,0
2.289,1.204,1
2.190,0.952,1
1.778,1.833,1
1.246,1.086,1
2.402,1.007,1
2.113,0.954,1
2.588,1.412,1
2.565,5.203,-2
2.628,0.947,0
1.630,1.796,0
2.453,0.828,0
2.864,4.185,-2
2.721,0.921,1
2.194,1.243,1
2.446,1.044,1
1.928,0.908,1
1.778,0.902,0
1.776,3.343,-4
2.806,1.572,1
2.876,17.059,-3
2.648,1.436,1
2.299,1.287,1
2.358,1.563,1
2.763,3.454,-2
2.585,0.957,0
2.082,1.053,1
2.271,7.079,-2
1.917,3.382,1
2.146,0.904,0
2.721,4.222,-2
2.328,1.746,1
2.740,2.394,1
1.972,1.492,1
3.066,2.135,1
2.731,1.227,1
2.894,1.100,0
2.660,6.724,-2
2.520,4.415,-2
2.754,1.052,0
2.539,0.919,1
2.624,1.054,0
2.590,1.040,1
2.341,1.196,0
2.841,1.260,1
1.435,1.321,1
3.078,1.173,1
3.007,0.831,1
2.670,1.316,1
2.234,1.082,0
2.183,1.100,1
2.444,0.852,1
2.027,7.203,-2
2.596,1.015,1
2.699,8.293,-2
2.572,0.775,0
2.085,1.007,1
2.206,1.736,1
2.768,0.959,0
1.840,0.980,0
2.707,1.121,0
2.395,1.160,1
2.510,1.296,1
2.583,16.425,-3
