T, time, time_on_pso, time_on_solver, status
2.784,0.113,0.073,0.040,0
2.352,0.093,0.069,0.024,0
2.376,0.165,0.075,0.090,0
2.972,0.144,0.068,0.076,-5
2.214,0.137,0.068,0.069,0
2.273,0.121,0.076,0.045,0
2.751,0.121,0.069,0.052,0
2.018,0.129,0.074,0.055,0
2.786,0.220,0.081,0.139,0
2.870,0.147,0.074,0.073,0
2.876,0.111,0.074,0.037,0
1.686,0.138,0.069,0.069,0
2.216,0.116,0.077,0.039,0
2.246,0.107,0.069,0.038,0
1.994,0.106,0.069,0.037,0
2.712,0.108,0.069,0.039,0
2.033,0.107,0.068,0.039,0
2.417,0.103,0.068,0.035,0
2.629,0.184,0.076,0.108,-5
2.362,0.230,0.068,0.162,0
2.357,0.136,0.076,0.060,0
2.641,0.097,0.069,0.028,0
2.943,0.147,0.071,0.076,-5
2.864,0.303,0.075,0.228,0
1.816,0.177,0.072,0.105,0
2.868,0.154,0.112,0.042,0
2.148,0.107,0.073,0.034,0
2.754,0.125,0.072,0.053,0
2.542,0.221,0.077,0.144,-5
1.802,0.222,0.078,0.144,0
1.644,0.146,0.080,0.066,0
2.707,0.338,0.072,0.266,-5
2.862,0.774,0.073,0.701,-5
2.919,0.121,0.073,0.048,0
2.092,0.103,0.072,0.031,0
2.321,0.148,0.074,0.074,0
2.532,0.536,0.081,0.455,0
2.246,0.161,0.080,0.081,0
2.343,0.294,0.080,0.214,-5
2.771,0.140,0.070,0.070,-5
2.236,0.109,0.073,0.036,0
1.879,0.144,0.074,0.070,-5
2.343,0.144,0.075,0.069,0
2.475,0.177,0.077,0.100,0
5.603,1.380,0.085,1.295,-5
2.872,1.086,0.074,1.012,-5
2.323,0.104,0.073,0.031,0
2.196,0.121,0.073,0.048,0
2.966,0.821,0.078,0.743,-5
2.458,0.256,0.073,0.183,0
1.726,0.107,0.074,0.033,0
2.305,0.103,0.074,0.029,0
2.422,0.138,0.077,0.061,0
2.349,0.169,0.076,0.093,0
2.113,0.135,0.081,0.054,0
2.551,0.161,0.080,0.081,0
2.013,0.113,0.079,0.034,0
2.743,0.124,0.079,0.045,0
2.690,0.098,0.068,0.030,0
2.564,0.138,0.071,0.067,0
2.564,0.134,0.076,0.058,0
2.565,0.341,0.073,0.268,-5
2.261,0.105,0.072,0.033,0
2.718,0.107,0.074,0.033,0
2.175,0.109,0.072,0.037,0
2.187,0.197,0.076,0.121,0
2.186,0.101,0.070,0.031,0
2.904,0.283,0.070,0.213,-5
2.192,0.113,0.080,0.033,0
2.352,0.099,0.069,0.030,0
2.838,0.136,0.070,0.066,-5
2.754,0.133,0.069,0.064,-5
2.729,0.106,0.071,0.035,0
2.720,0.109,0.077,0.032,0
2.258,0.098,0.067,0.031,0
2.503,0.111,0.070,0.041,0
2.212,0.126,0.072,0.054,-5
2.726,0.105,0.072,0.033,0
2.757,0.107,0.073,0.034,0
2.624,0.111,0.074,0.037,0
2.096,0.103,0.076,0.027,0
2.211,0.099,0.072,0.027,0
2.323,0.104,0.073,0.031,0
2.294,0.096,0.071,0.025,0
2.451,0.112,0.070,0.042,0
2.053,0.117,0.071,0.046,0
2.625,0.170,0.075,0.095,-5
1.446,0.111,0.074,0.037,0
2.510,0.103,0.073,0.030,0
2.437,0.098,0.073,0.025,0
2.222,0.244,0.071,0.173,-5
2.788,0.110,0.074,0.036,0
2.561,0.112,0.071,0.041,0
2.680,0.112,0.070,0.042,0
2.671,0.144,0.070,0.074,-5
2.829,1.006,0.070,0.936,-5
2.695,0.119,0.072,0.047,0
2.275,0.095,0.071,0.024,0
2.330,0.095,0.070,0.025,0
1.434,0.094,0.069,0.025,0
2.456,0.112,0.076,0.036,0
2.141,0.101,0.075,0.026,0
2.538,0.105,0.071,0.034,0
2.761,0.104,0.070,0.034,0
2.513,0.112,0.076,0.036,0
2.473,0.127,0.071,0.056,-5
2.768,0.097,0.070,0.027,0
2.561,0.099,0.069,0.030,0
2.397,0.104,0.069,0.035,0
2.729,0.123,0.070,0.053,0
2.854,0.142,0.072,0.070,-5
2.212,0.107,0.070,0.037,0
2.584,0.233,0.069,0.164,0
2.260,0.118,0.069,0.049,0
2.333,0.149,0.069,0.080,-5
1.967,0.128,0.072,0.056,0
2.373,0.099,0.070,0.029,0
2.286,0.244,0.070,0.174,-5
2.099,0.107,0.070,0.037,0
2.878,0.291,0.071,0.220,0
2.522,0.116,0.070,0.046,0
2.894,0.594,0.070,0.524,-5
2.779,0.138,0.071,0.067,-5
2.114,0.134,0.074,0.060,0
2.424,0.126,0.073,0.053,0
2.495,0.119,0.074,0.045,0
2.394,0.138,0.076,0.062,-5
2.251,0.099,0.071,0.028,0
2.858,0.128,0.071,0.057,-5
2.705,0.104,0.070,0.034,0
2.267,0.104,0.071,0.033,0
1.387,0.109,0.066,0.043,0
2.612,0.106,0.069,0.037,0
2.250,0.115,0.070,0.045,0
2.408,0.102,0.071,0.031,0
2.308,0.100,0.070,0.030,0
2.681,0.106,0.068,0.038,0
2.884,0.134,0.069,0.065,-5
2.737,0.104,0.069,0.035,0
2.451,0.099,0.068,0.031,0
2.710,0.106,0.073,0.033,0
2.781,0.246,0.069,0.177,-5
2.015,0.233,0.069,0.164,-5
2.194,0.095,0.070,0.025,0
2.751,0.109,0.069,0.040,0
2.880,0.106,0.069,0.037,0
2.192,0.101,0.069,0.032,0
2.305,0.105,0.069,0.036,0
2.690,0.142,0.069,0.073,0
2.644,0.124,0.069,0.055,-5
2.685,0.098,0.069,0.029,0
2.450,0.100,0.069,0.031,0
2.728,0.104,0.069,0.035,0
2.546,0.101,0.069,0.032,0
2.657,0.215,0.071,0.144,-5
2.078,0.100,0.068,0.032,0
2.667,0.122,0.068,0.054,-5
1.987,0.095,0.068,0.027,0
2.687,0.113,0.068,0.045,0
2.234,0.095,0.068,0.027,0
2.839,0.101,0.069,0.032,0
1.770,0.311,0.068,0.243,-5
2.944,0.138,0.071,0.067,-5
2.798,0.106,0.068,0.038,0
2.915,0.130,0.068,0.062,-5
2.117,0.252,0.068,0.184,0
2.476,0.103,0.070,0.033,0
5.073,0.136,0.069,0.067,-5
2.876,0.126,0.068,0.058,-5
2.651,0.311,0.069,0.242,-5
2.639,0.127,0.069,0.058,-5
2.912,0.101,0.069,0.032,0
2.652,0.105,0.069,0.036,0
1.481,0.345,0.069,0.276,-5
2.375,0.100,0.069,0.031,0
2.212,0.092,0.069,0.023,0
2.688,0.101,0.069,0.032,0
2.475,0.115,0.069,0.046,-5
2.469,0.103,0.070,0.033,0
2.325,0.100,0.069,0.031,0
2.690,0.099,0.069,0.030,0
2.637,0.110,0.069,0.041,0
2.660,0.105,0.069,0.036,0
2.865,0.869,0.069,0.800,-5
2.780,0.122,0.075,0.047,0
2.260,0.136,0.075,0.061,0
2.641,0.131,0.082,0.049,0
1.963,0.104,0.074,0.030,0
2.515,0.150,0.070,0.080,-5
2.195,0.134,0.071,0.063,-5
2.301,0.105,0.071,0.034,0
2.923,0.141,0.071,0.070,0
1.720,0.100,0.070,0.030,0
2.585,0.112,0.071,0.041,0
2.927,0.127,0.074,0.053,0
2.485,0.125,0.075,0.050,0
2.435,0.132,0.078,0.054,0
2.428,0.103,0.074,0.029,0
2.360,0.117,0.075,0.042,0
2.643,0.127,0.073,0.054,0
2.774,0.118,0.074,0.044,0
7.976,0.159,0.073,0.086,-5
2.161,0.113,0.071,0.042,0
2.711,0.104,0.071,0.033,0
2.465,0.111,0.071,0.040,0
2.246,0.116,0.072,0.044,0
2.626,0.135,0.071,0.064,0
2.720,0.139,0.072,0.067,0
2.281,0.108,0.070,0.038,0
2.689,0.180,0.106,0.074,0
1.894,0.179,0.070,0.109,0
1.983,0.098,0.072,0.026,0
2.898,0.388,0.070,0.318,-5
2.384,0.138,0.076,0.062,-5
2.554,0.097,0.072,0.025,0
2.340,0.221,0.069,0.152,-5
2.705,0.108,0.073,0.035,0
2.869,0.401,0.074,0.327,-5
2.333,0.105,0.071,0.034,0
2.805,0.401,0.071,0.330,-5
2.663,0.104,0.072,0.032,0
2.716,0.104,0.075,0.029,0
5.406,0.816,0.073,0.743,-5
2.420,0.116,0.073,0.043,0
2.671,0.113,0.072,0.041,0
2.920,0.157,0.099,0.058,0
2.876,0.125,0.074,0.051,0
1.976,0.104,0.073,0.031,0
2.463,0.113,0.071,0.042,0
2.562,0.127,0.075,0.052,0
2.629,0.106,0.073,0.033,0
2.328,0.135,0.073,0.062,0
2.945,0.168,0.072,0.096,-5
2.845,0.135,0.073,0.062,-5
2.463,0.112,0.075,0.037,0
2.787,0.107,0.073,0.034,0
2.408,0.147,0.074,0.073,-5
2.936,0.110,0.072,0.038,0
2.031,0.187,0.071,0.116,-5
2.650,0.102,0.073,0.029,0
3.056,0.130,0.071,0.059,0
2.664,0.108,0.071,0.037,0
2.905,0.129,0.073,0.056,0
2.347,0.118,0.079,0.039,0
2.818,0.105,0.071,0.034,0
2.037,0.096,0.070,0.026,0
2.453,0.115,0.074,0.041,0
2.233,0.128,0.070,0.058,0
2.753,0.124,0.072,0.052,0
2.460,0.093,0.071,0.022,0
2.794,0.099,0.072,0.027,0
2.239,0.118,0.072,0.046,0
2.383,0.153,0.073,0.080,-5
2.842,0.368,0.073,0.295,-5
2.536,0.104,0.074,0.030,0
2.817,0.109,0.072,0.037,0
2.651,0.153,0.070,0.083,0
2.376,0.288,0.074,0.214,0
2.903,0.305,0.070,0.235,0
2.319,0.153,0.074,0.079,0
2.384,0.168,0.079,0.089,-5
2.812,0.160,0.070,0.090,-5
2.473,0.099,0.072,0.027,0
2.499,0.099,0.070,0.029,0
1.451,0.116,0.072,0.044,0
2.925,0.241,0.075,0.166,-5
2.201,0.158,0.081,0.077,0
2.400,0.115,0.076,0.039,0
2.425,0.199,0.077,0.122,0
2.324,0.111,0.075,0.036,0
2.527,0.259,0.072,0.187,-5
2.290,0.184,0.080,0.104,0
2.767,0.126,0.075,0.051,0
2.671,0.144,0.076,0.068,0
2.417,0.192,0.077,0.115,0
1.997,0.169,0.073,0.096,0
2.110,0.157,0.078,0.079,-5
2.942,0.192,0.077,0.115,-5
1.995,0.135,0.075,0.060,0
2.415,0.191,0.082,0.109,0
5.861,0.264,0.080,0.184,-5
2.755,0.108,0.069,0.039,0
2.902,0.116,0.072,0.044,0
2.644,0.134,0.072,0.062,0
2.242,0.162,0.082,0.080,0
2.100,0.242,0.079,0.163,-5
2.366,0.274,0.070,0.204,-5
3.029,0.124,0.073,0.051,0
2.857,0.217,0.072,0.145,0
2.693,0.108,0.070,0.038,0
2.313,0.098,0.070,0.028,0
2.317,0.092,0.069,0.023,0
2.518,0.201,0.071,0.130,0
2.810,0.212,0.070,0.142,-5
2.632,0.115,0.069,0.046,0
2.724,0.113,0.070,0.043,0
2.611,0.187,0.069,0.118,-5
5.254,0.565,0.071,0.494,-5
2.742,0.104,0.072,0.032,0
1.780,0.112,0.072,0.040,0
1.775,0.233,0.071,0.162,0
2.784,0.119,0.073,0.046,0
2.974,0.183,0.078,0.105,-5
2.603,0.148,0.073,0.075,-5
2.268,0.204,0.074,0.130,-5
2.782,0.316,0.072,0.244,-5
2.244,0.218,0.074,0.144,0
2.352,0.107,0.073,0.034,0
1.411,0.232,0.072,0.160,-5
1.890,0.118,0.072,0.046,0
3.049,0.109,0.073,0.036,0
3.073,0.128,0.073,0.055,0
2.231,0.245,0.073,0.172,-5
1.691,0.107,0.074,0.033,0
1.745,0.114,0.073,0.041,0
1.914,0.101,0.073,0.028,0
2.094,0.107,0.073,0.034,0
2.914,0.139,0.073,0.066,0
2.294,0.104,0.074,0.030,0
2.775,0.110,0.072,0.038,0
2.598,0.094,0.071,0.023,0
2.417,0.113,0.070,0.043,0
2.800,0.098,0.071,0.027,0
1.374,0.109,0.071,0.038,0
2.925,0.114,0.075,0.039,0
2.811,0.147,0.073,0.074,-5
2.972,0.212,0.071,0.141,0
2.908,0.111,0.069,0.042,0
1.705,0.104,0.070,0.034,0
2.336,0.100,0.069,0.031,0
2.503,0.103,0.071,0.032,0
2.647,0.115,0.069,0.046,0
2.429,0.217,0.069,0.148,-5
2.032,0.114,0.070,0.044,0
2.816,0.472,0.073,0.399,-5
2.448,0.104,0.074,0.030,0
1.236,0.124,0.079,0.045,0
7.521,1.057,0.076,0.981,-5
2.465,0.108,0.073,0.035,0
2.628,0.118,0.073,0.045,0
2.952,0.161,0.075,0.086,-5
2.646,0.107,0.072,0.035,0
2.459,0.114,0.071,0.043,0
2.177,0.111,0.074,0.037,0
2.280,0.138,0.068,0.070,-5
2.597,0.100,0.068,0.032,0
2.512,0.109,0.071,0.038,0
1.643,0.212,0.071,0.141,-5
2.658,0.101,0.070,0.031,0
2.117,0.091,0.069,0.022,0
2.545,0.097,0.069,0.028,0
2.550,0.111,0.071,0.040,0
2.363,0.180,0.072,0.108,0
2.629,0.102,0.072,0.030,0
2.782,0.163,0.072,0.091,-5
1.625,0.120,0.073,0.047,0
2.674,0.208,0.073,0.135,-5
2.092,0.104,0.074,0.030,0
2.415,0.181,0.073,0.108,-5
2.453,0.255,0.073,0.182,-5
2.414,0.241,0.072,0.169,0
2.468,0.098,0.073,0.025,0
2.296,0.106,0.074,0.032,0
2.789,0.106,0.069,0.037,0
3.090,0.111,0.071,0.040,0
2.457,0.101,0.070,0.031,0
2.783,0.104,0.070,0.034,0
2.239,0.122,0.070,0.052,0
2.233,0.097,0.071,0.026,0
2.963,0.135,0.071,0.064,-5
2.240,0.108,0.070,0.038,0
2.262,0.099,0.070,0.029,0
2.803,0.103,0.070,0.033,0
2.866,0.123,0.070,0.053,0
2.855,0.106,0.069,0.037,0
2.767,0.097,0.071,0.026,0
2.116,0.143,0.072,0.071,0
2.561,0.112,0.076,0.036,0
1.724,0.122,0.076,0.046,0
2.533,0.129,0.077,0.052,0
2.134,0.109,0.073,0.036,0
2.429,0.163,0.071,0.092,-5
1.716,0.121,0.072,0.049,0
1.941,0.098,0.073,0.025,0
2.216,0.106,0.071,0.035,0
2.856,0.390,0.072,0.318,-5
2.400,0.133,0.078,0.055,0
2.769,0.111,0.072,0.039,0
1.719,0.110,0.077,0.033,0
2.343,0.246,0.072,0.174,-5
2.968,0.135,0.075,0.060,-5
2.382,0.197,0.077,0.120,0
2.138,0.137,0.086,0.051,0
2.839,0.131,0.076,0.055,0
2.476,0.122,0.073,0.049,0
2.639,0.166,0.076,0.090,-5
2.763,0.106,0.075,0.031,0
2.300,0.104,0.072,0.032,0
2.330,0.113,0.071,0.042,0
2.020,0.139,0.078,0.061,0
2.756,0.341,0.078,0.263,-5
2.940,0.155,0.075,0.080,-5
2.889,0.130,0.074,0.056,0
2.946,0.196,0.071,0.125,-5
3.082,0.125,0.074,0.051,0
2.260,0.119,0.071,0.048,0
2.356,0.105,0.072,0.033,0
2.394,0.302,0.073,0.229,0
2.032,0.107,0.072,0.035,0
2.155,0.104,0.071,0.033,0
1.859,0.112,0.071,0.041,0
2.931,0.176,0.072,0.104,0
2.387,0.115,0.072,0.043,0
2.867,0.191,0.074,0.117,0
1.922,0.123,0.076,0.047,0
2.078,0.130,0.076,0.054,0
2.316,0.114,0.078,0.036,0
2.256,0.096,0.073,0.023,0
2.835,0.260,0.072,0.188,0
2.687,0.148,0.072,0.076,-5
2.329,0.161,0.075,0.086,0
2.330,0.135,0.077,0.058,0
2.865,0.164,0.079,0.085,0
2.186,0.132,0.078,0.054,0
2.708,0.166,0.075,0.091,-5
3.029,0.219,0.076,0.143,0
1.981,0.105,0.075,0.030,0
2.416,0.105,0.072,0.033,0
2.717,0.708,0.071,0.637,-5
1.915,0.100,0.075,0.025,0
2.114,0.093,0.072,0.021,0
2.080,0.099,0.071,0.028,0
2.442,0.109,0.072,0.037,0
2.682,0.109,0.071,0.038,0
2.714,0.112,0.071,0.041,0
2.918,0.876,0.074,0.802,-5
2.752,0.150,0.072,0.078,-5
2.566,0.173,0.074,0.099,0
2.937,0.253,0.079,0.174,-5
2.613,0.146,0.082,0.064,0
2.763,0.189,0.071,0.118,-5
1.383,0.110,0.075,0.035,0
2.006,0.504,0.103,0.401,-5
2.541,0.454,0.089,0.365,-5
2.612,0.151,0.074,0.077,-5
2.283,0.100,0.074,0.026,0
2.520,0.117,0.074,0.043,0
2.856,0.205,0.072,0.133,-5
2.288,0.101,0.074,0.027,0
2.427,0.300,0.073,0.227,0
2.826,0.533,0.077,0.456,0
2.482,0.133,0.079,0.054,0
2.577,0.175,0.079,0.096,0
2.501,0.141,0.075,0.066,0
1.666,0.138,0.075,0.063,0
2.060,0.112,0.072,0.040,0
2.685,0.106,0.072,0.034,0
2.737,0.116,0.072,0.044,0
2.292,0.113,0.077,0.036,0
2.312,0.127,0.073,0.054,0
2.198,0.158,0.079,0.079,0
2.985,0.603,0.079,0.524,-5
2.503,0.164,0.078,0.086,0
2.031,0.101,0.074,0.027,0
2.636,0.098,0.070,0.028,0
3.219,0.244,0.078,0.166,0
2.199,0.095,0.071,0.024,0
2.365,0.117,0.072,0.045,0
2.551,0.096,0.071,0.025,0
2.303,0.109,0.071,0.038,0
2.655,0.123,0.072,0.051,-5
2.935,0.130,0.072,0.058,-5
2.574,0.111,0.069,0.042,0
2.704,0.164,0.074,0.090,-5
2.881,0.093,0.072,0.021,0
2.968,0.147,0.071,0.076,-5
1.905,0.234,0.069,0.165,0
2.220,0.098,0.071,0.027,0
2.488,0.264,0.069,0.195,-5
1.885,0.104,0.071,0.033,0
2.986,0.412,0.070,0.342,-5
2.245,0.120,0.077,0.043,0
2.143,0.144,0.075,0.069,0
3.058,0.368,0.076,0.292,-5
1.785,0.106,0.071,0.035,0
2.293,0.123,0.070,0.053,0
1.446,0.113,0.070,0.043,0
2.074,0.102,0.071,0.031,0
2.609,0.116,0.072,0.044,0
2.321,0.095,0.070,0.025,0
2.618,0.098,0.073,0.025,0
2.629,0.168,0.071,0.097,-5
2.112,0.110,0.069,0.041,0
2.905,0.110,0.070,0.040,0
2.153,0.100,0.071,0.029,0
2.338,0.101,0.070,0.031,0
2.347,0.106,0.074,0.032,0
2.734,0.116,0.070,0.046,0
2.920,0.132,0.072,0.060,-5
2.832,0.103,0.069,0.034,0
2.590,0.110,0.069,0.041,0
1.872,0.120,0.071,0.049,0
2.333,0.144,0.070,0.074,-5
2.502,0.105,0.069,0.036,0
2.374,0.110,0.070,0.040,0
2.087,0.103,0.069,0.034,0
2.028,0.114,0.070,0.044,0
1.900,0.098,0.069,0.029,0
2.248,0.155,0.070,0.085,0
2.240,0.147,0.077,0.070,0
2.526,0.371,0.076,0.295,-5
2.336,0.113,0.075,0.038,0
2.554,0.138,0.070,0.068,-5
2.365,0.095,0.069,0.026,0
2.705,0.108,0.069,0.039,0
2.437,0.099,0.071,0.028,0
2.329,0.165,0.072,0.093,0
2.903,0.106,0.070,0.036,0
2.468,0.132,0.071,0.061,0
1.609,0.095,0.069,0.026,0
2.675,0.256,0.069,0.187,0
2.923,0.117,0.069,0.048,0
2.723,0.105,0.070,0.035,0
2.717,0.114,0.073,0.041,0
2.737,0.122,0.074,0.048,0
2.803,0.160,0.077,0.083,-5
2.814,0.115,0.070,0.045,0
2.809,0.115,0.078,0.037,0
2.330,0.106,0.072,0.034,0
2.903,0.153,0.076,0.077,0
2.834,0.121,0.074,0.047,0
1.840,0.103,0.069,0.034,0
2.721,0.101,0.068,0.033,0
2.917,0.771,0.072,0.699,-5
2.661,0.265,0.074,0.191,-5
1.488,0.112,0.069,0.043,0
2.533,0.202,0.069,0.133,-5
2.968,0.458,0.077,0.381,0
2.086,0.109,0.073,0.036,0
6.621,0.872,0.071,0.801,-5
1.913,0.108,0.071,0.037,0
2.134,0.091,0.071,0.020,0
1.601,0.125,0.068,0.057,0
2.674,0.105,0.068,0.037,0
2.380,0.105,0.071,0.034,0
5.096,0.735,0.069,0.666,-5
2.851,0.369,0.070,0.299,-5
2.269,0.114,0.072,0.042,0
1.808,0.115,0.071,0.044,0
2.926,0.142,0.075,0.067,0
1.750,0.111,0.075,0.036,0
2.387,0.118,0.075,0.043,0
2.033,0.154,0.073,0.081,-5
2.103,0.118,0.073,0.045,0
2.579,0.121,0.073,0.048,0
2.827,0.150,0.074,0.076,-5
1.903,0.115,0.071,0.044,0
2.866,0.202,0.072,0.130,0
2.928,0.373,0.074,0.299,-5
2.614,0.112,0.072,0.040,0
2.537,0.111,0.073,0.038,0
1.524,0.125,0.072,0.053,0
2.658,0.153,0.072,0.081,-5
2.505,0.106,0.074,0.032,0
2.281,0.119,0.077,0.042,0
2.626,0.113,0.073,0.040,0
3.066,0.239,0.071,0.168,-5
2.250,0.102,0.072,0.030,0
2.304,0.111,0.071,0.040,0
2.395,0.187,0.073,0.114,0
2.234,0.145,0.081,0.064,0
2.560,0.119,0.073,0.046,0
2.441,0.116,0.072,0.044,0
2.439,0.105,0.071,0.034,0
2.003,0.111,0.072,0.039,0
1.986,0.121,0.075,0.046,0
2.520,0.130,0.076,0.054,0
2.209,0.130,0.076,0.054,0
1.852,0.140,0.076,0.064,0
1.784,0.119,0.076,0.043,0
2.125,0.345,0.073,0.272,0
2.372,0.107,0.072,0.035,0
2.518,0.153,0.073,0.080,-5
2.654,0.259,0.072,0.187,-5
2.744,0.210,0.071,0.139,-5
2.866,0.137,0.074,0.063,0
2.885,0.227,0.083,0.144,-5
2.423,0.121,0.085,0.036,0
2.619,0.110,0.074,0.036,0
2.519,0.155,0.071,0.084,-5
2.809,0.111,0.070,0.041,0
1.879,0.116,0.069,0.047,0
2.166,0.106,0.070,0.036,0
2.572,0.163,0.073,0.090,-5
2.442,0.108,0.073,0.035,0
6.154,0.639,0.070,0.569,-5
2.920,0.142,0.070,0.072,-5
2.856,0.140,0.069,0.071,-5
2.103,0.110,0.069,0.041,0
2.705,0.115,0.075,0.040,0
2.440,0.133,0.074,0.059,0
2.524,0.157,0.079,0.078,0
2.932,0.808,0.079,0.729,-5
2.877,0.331,0.072,0.259,-5
2.112,0.094,0.072,0.022,0
2.490,0.170,0.070,0.100,-5
2.174,0.194,0.070,0.124,-5
2.712,0.116,0.073,0.043,0
2.380,0.113,0.073,0.040,0
2.145,0.140,0.075,0.065,0
2.775,0.105,0.071,0.034,0
1.863,0.103,0.070,0.033,0
2.373,0.131,0.078,0.053,0
2.729,0.100,0.070,0.030,0
2.903,0.133,0.071,0.062,0
2.338,0.133,0.076,0.057,0
2.553,0.154,0.077,0.077,0
2.417,0.122,0.071,0.051,0
2.966,0.183,0.073,0.110,0
2.331,0.126,0.069,0.057,0
2.602,0.143,0.075,0.068,0
2.384,0.133,0.080,0.053,0
2.323,0.101,0.071,0.030,0
2.368,0.101,0.072,0.029,0
1.576,0.104,0.070,0.034,0
2.740,0.141,0.070,0.071,-5
2.328,0.097,0.069,0.028,0
2.122,0.145,0.076,0.069,0
2.451,0.117,0.075,0.042,0
2.233,0.100,0.070,0.030,0
2.094,0.110,0.075,0.035,0
2.550,0.112,0.071,0.041,0
2.730,0.103,0.071,0.032,0
2.319,0.103,0.071,0.032,0
2.556,0.125,0.071,0.054,0
2.489,0.143,0.072,0.071,0
2.559,0.099,0.072,0.027,0
2.582,0.513,0.072,0.441,-5
2.340,0.101,0.071,0.030,0
1.639,0.131,0.099,0.032,0
2.306,0.112,0.075,0.037,0
2.478,0.099,0.070,0.029,0
2.469,0.104,0.070,0.034,0
2.691,0.105,0.074,0.031,0
2.973,0.107,0.070,0.037,0
2.867,0.101,0.070,0.031,0
2.241,0.096,0.069,0.027,0
2.138,0.093,0.070,0.023,0
2.583,0.104,0.070,0.034,0
1.944,0.102,0.068,0.034,0
2.445,0.099,0.069,0.030,0
2.017,0.101,0.071,0.030,0
2.512,0.140,0.078,0.062,0
2.409,0.128,0.076,0.052,0
2.464,0.202,0.077,0.125,-5
2.575,0.110,0.069,0.041,0
3.008,0.121,0.070,0.051,0
2.492,0.100,0.074,0.026,0
2.665,0.110,0.070,0.040,0
2.437,0.110,0.069,0.041,0
2.011,0.101,0.069,0.032,0
1.274,0.104,0.070,0.034,0
2.781,0.145,0.069,0.076,0
2.481,0.108,0.072,0.036,0
2.452,0.107,0.070,0.037,0
2.115,0.100,0.074,0.026,0
1.767,0.098,0.069,0.029,0
2.862,0.238,0.069,0.169,0
2.814,0.127,0.072,0.055,0
2.868,0.110,0.069,0.041,0
2.949,0.124,0.072,0.052,0
2.537,0.114,0.072,0.042,0
2.501,0.128,0.071,0.057,0
1.915,0.101,0.070,0.031,0
2.679,0.347,0.081,0.266,-5
2.693,0.100,0.071,0.029,0
2.536,0.110,0.075,0.035,0
2.855,0.294,0.071,0.223,0
3.035,0.166,0.072,0.094,0
2.232,0.112,0.075,0.037,0
1.922,0.158,0.073,0.085,0
2.486,0.132,0.077,0.055,0
2.307,0.150,0.082,0.068,0
2.687,0.144,0.075,0.069,0
2.704,0.143,0.077,0.066,0
3.036,0.146,0.078,0.068,0
2.881,0.528,0.075,0.453,-5
2.661,0.216,0.070,0.146,-5
1.435,0.133,0.076,0.057,0
3.007,0.199,0.078,0.121,0
1.758,0.140,0.076,0.064,0
1.652,0.131,0.076,0.055,0
2.820,0.160,0.077,0.083,-5
2.505,0.120,0.072,0.048,0
2.444,0.121,0.073,0.048,0
2.426,0.122,0.074,0.048,0
2.258,0.124,0.075,0.049,0
2.394,0.112,0.073,0.039,0
2.717,0.121,0.074,0.047,0
2.047,0.123,0.076,0.047,0
2.151,0.132,0.073,0.059,0
2.487,0.181,0.073,0.108,-5
2.840,0.278,0.075,0.203,-5
1.583,0.130,0.074,0.056,0
2.944,0.177,0.074,0.103,-5
1.970,0.126,0.074,0.052,0
2.532,0.132,0.073,0.059,0
2.581,0.114,0.075,0.039,0
2.850,0.126,0.075,0.051,0
2.533,0.116,0.073,0.043,0
2.121,0.129,0.075,0.054,0
2.802,0.207,0.075,0.132,0
2.342,0.113,0.074,0.039,0
2.193,0.120,0.074,0.046,0
2.864,0.129,0.077,0.052,0
2.790,0.127,0.076,0.051,0
2.636,0.317,0.076,0.241,0
2.356,0.189,0.076,0.113,-5
2.328,0.133,0.072,0.061,0
2.182,0.113,0.072,0.041,0
2.281,0.113,0.073,0.040,0
2.704,0.174,0.074,0.100,-5
2.275,0.120,0.072,0.048,0
1.903,0.111,0.076,0.035,0
2.517,0.110,0.072,0.038,0
1.683,0.164,0.102,0.062,0
2.493,0.115,0.073,0.042,0
2.650,0.113,0.074,0.039,0
2.853,0.247,0.075,0.172,0
2.177,0.330,0.076,0.254,-5
2.353,0.126,0.079,0.047,0
2.440,0.119,0.074,0.045,0
2.829,0.159,0.075,0.084,-5
1.864,0.254,0.074,0.180,-5
2.194,0.133,0.072,0.061,0
2.772,0.185,0.072,0.113,0
2.314,0.110,0.072,0.038,0
2.628,0.113,0.072,0.041,0
2.571,0.110,0.072,0.038,0
2.670,0.108,0.072,0.036,0
2.316,0.104,0.071,0.033,0
2.681,0.160,0.074,0.086,-5
2.257,0.139,0.079,0.060,0
2.880,0.800,0.079,0.721,-5
1.900,0.127,0.075,0.052,0
2.923,0.250,0.069,0.181,0
2.726,0.126,0.069,0.057,0
2.886,0.134,0.068,0.066,-5
1.790,0.121,0.068,0.053,0
2.312,0.108,0.069,0.039,0
2.216,0.099,0.068,0.031,0
2.828,1.077,0.068,1.009,-5
2.653,0.132,0.074,0.058,0
1.900,0.141,0.078,0.063,0
2.037,0.202,0.094,0.108,0
0.981,0.135,0.079,0.056,0
2.244,0.113,0.074,0.039,0
2.369,0.130,0.077,0.053,0
2.574,0.126,0.078,0.048,0
1.568,0.134,0.078,0.056,0
2.524,0.137,0.080,0.057,0
2.803,0.107,0.077,0.030,0
1.448,0.141,0.074,0.067,-5
2.443,0.103,0.071,0.032,0
2.357,0.108,0.071,0.037,0
2.951,0.171,0.076,0.095,0
2.409,0.117,0.075,0.042,0
