T, time, time_on_pso, time_on_solver, status
2.627,0.097,0.075,0.022,0
2.118,0.101,0.075,0.026,0
2.739,0.110,0.075,0.035,0
2.558,0.103,0.080,0.023,0
1.910,0.095,0.075,0.020,0
2.308,0.195,0.075,0.120,-5
2.595,0.103,0.075,0.028,0
2.257,0.100,0.075,0.025,0
2.241,0.100,0.075,0.025,0
2.531,0.103,0.075,0.028,0
2.739,0.221,0.075,0.146,0
2.761,0.105,0.078,0.027,0
2.658,0.211,0.075,0.136,-5
1.954,0.100,0.075,0.025,0
2.775,0.147,0.075,0.072,-5
2.246,0.101,0.074,0.027,0
2.616,0.303,0.075,0.228,-5
2.465,0.158,0.075,0.083,-5
1.752,0.098,0.075,0.023,0
1.993,0.105,0.075,0.030,0
2.916,0.135,0.075,0.060,-5
1.945,0.101,0.075,0.026,0
2.921,0.675,0.075,0.600,-5
2.803,0.109,0.075,0.034,0
2.889,0.093,0.075,0.018,0
2.184,0.094,0.075,0.019,0
2.421,0.190,0.074,0.116,-5
2.719,0.261,0.075,0.186,-5
2.797,0.101,0.075,0.026,0
2.228,0.122,0.078,0.044,0
1.846,0.110,0.075,0.035,0
1.788,0.104,0.075,0.029,0
2.103,0.104,0.075,0.029,0
2.678,0.177,0.075,0.102,-5
1.888,0.098,0.075,0.023,0
2.942,0.172,0.075,0.097,-5
2.175,0.097,0.074,0.023,0
2.381,0.101,0.074,0.027,0
2.102,0.102,0.075,0.027,0
2.710,0.098,0.075,0.023,0
2.108,0.106,0.075,0.031,0
2.378,0.104,0.074,0.030,0
2.699,0.104,0.075,0.029,0
2.577,0.232,0.075,0.157,-5
2.793,0.107,0.075,0.032,0
2.553,0.102,0.075,0.027,0
2.932,0.560,0.075,0.485,-5
2.055,0.104,0.075,0.029,0
2.406,0.093,0.076,0.017,0
2.371,0.096,0.075,0.021,0
2.372,0.102,0.075,0.027,0
2.820,0.194,0.075,0.119,0
2.724,0.106,0.075,0.031,0
2.890,0.707,0.074,0.633,-5
2.296,0.102,0.074,0.028,0
2.230,0.100,0.076,0.024,0
2.870,0.107,0.075,0.032,0
2.435,0.096,0.074,0.022,0
2.546,0.104,0.075,0.029,0
2.643,0.169,0.075,0.094,-5
2.147,0.107,0.075,0.032,0
2.976,0.112,0.075,0.037,0
2.124,0.106,0.074,0.032,0
2.932,0.230,0.075,0.155,-5
2.063,0.106,0.075,0.031,0
2.719,0.105,0.075,0.030,0
2.633,0.524,0.075,0.449,-5
2.223,0.104,0.074,0.030,0
2.600,0.580,0.074,0.506,-5
2.663,0.267,0.075,0.192,-5
1.754,0.105,0.075,0.030,0
2.666,0.107,0.075,0.032,0
2.652,0.099,0.075,0.024,0
2.409,0.196,0.075,0.121,0
1.919,0.197,0.074,0.123,-5
2.509,0.096,0.075,0.021,0
1.751,0.114,0.075,0.039,0
2.802,0.099,0.075,0.024,0
2.200,0.100,0.074,0.026,0
2.713,0.595,0.075,0.520,-5
1.397,0.101,0.075,0.026,0
2.797,0.106,0.075,0.031,0
2.745,0.101,0.075,0.026,0
2.598,0.101,0.075,0.026,0
2.239,0.097,0.075,0.022,0
1.683,0.102,0.075,0.027,0
2.265,0.143,0.075,0.068,-5
2.739,0.108,0.075,0.033,0
2.308,0.133,0.075,0.058,-5
2.718,0.151,0.075,0.076,-5
2.064,0.097,0.075,0.022,0
2.303,0.104,0.075,0.029,0
1.868,0.102,0.074,0.028,0
2.214,0.117,0.075,0.042,0
2.450,0.098,0.075,0.023,0
2.783,0.124,0.075,0.049,0
2.551,0.098,0.075,0.023,0
2.915,0.110,0.075,0.035,0
2.499,0.095,0.075,0.020,0
2.328,0.109,0.075,0.034,0
1.947,0.097,0.075,0.022,0
2.547,0.126,0.075,0.051,-5
2.496,0.111,0.075,0.036,0
1.713,0.105,0.075,0.030,0
2.681,0.102,0.075,0.027,0
1.594,0.265,0.075,0.190,-5
2.718,0.748,0.076,0.672,-5
2.392,0.101,0.075,0.026,0
2.562,0.105,0.075,0.030,0
2.237,0.094,0.075,0.019,0
2.339,0.095,0.075,0.020,0
2.868,0.105,0.075,0.030,0
2.447,0.187,0.074,0.113,-5
2.192,0.099,0.075,0.024,0
2.660,0.097,0.074,0.023,0
2.503,0.100,0.075,0.025,0
1.849,0.105,0.075,0.030,0
2.222,0.105,0.076,0.029,0
2.686,0.210,0.075,0.135,0
2.935,0.597,0.075,0.522,-5
2.382,0.101,0.075,0.026,0
2.448,0.097,0.075,0.022,0
2.791,0.140,0.075,0.065,-5
2.499,0.102,0.075,0.027,0
2.104,0.184,0.075,0.109,0
2.395,0.103,0.075,0.028,0
2.522,0.100,0.075,0.025,0
2.827,0.102,0.074,0.028,0
2.560,0.109,0.075,0.034,0
2.533,0.097,0.074,0.023,0
1.889,0.200,0.075,0.125,-5
2.768,0.114,0.075,0.039,0
2.905,0.603,0.075,0.528,-5
2.782,0.101,0.075,0.026,0
2.657,0.135,0.075,0.060,-5
2.610,0.170,0.075,0.095,-5
2.741,0.197,0.075,0.122,0
2.707,0.105,0.075,0.030,0
1.689,0.091,0.075,0.016,0
2.499,0.108,0.075,0.033,0
2.621,0.099,0.075,0.024,0
2.241,0.102,0.075,0.027,0
1.869,0.103,0.075,0.028,0
2.559,0.129,0.075,0.054,-5
2.782,0.206,0.075,0.131,-5
2.719,0.103,0.077,0.026,0
2.833,0.536,0.075,0.461,-5
2.631,0.101,0.075,0.026,0
2.739,0.100,0.075,0.025,0
2.929,0.598,0.075,0.523,-5
2.418,0.103,0.075,0.028,0
2.187,0.102,0.075,0.027,0
2.690,0.204,0.074,0.130,0
2.705,0.117,0.075,0.042,0
2.076,0.101,0.075,0.026,0
2.507,0.109,0.074,0.035,0
2.555,0.101,0.074,0.027,0
2.314,0.252,0.074,0.178,-5
2.560,0.095,0.075,0.020,0
2.923,0.104,0.076,0.028,0
2.745,0.097,0.075,0.022,0
2.953,0.143,0.075,0.068,-5
1.803,0.101,0.075,0.026,0
2.680,0.215,0.075,0.140,0
2.887,0.096,0.075,0.021,0
2.294,0.143,0.075,0.068,-5
2.919,0.104,0.075,0.029,0
2.075,0.141,0.076,0.065,0
2.943,0.116,0.077,0.039,0
2.890,0.107,0.076,0.031,0
2.370,0.104,0.075,0.029,0
2.050,0.203,0.075,0.128,-5
2.688,0.100,0.075,0.025,0
2.526,0.096,0.075,0.021,0
0.880,0.106,0.075,0.031,0
2.984,0.655,0.075,0.580,-5
1.918,0.103,0.075,0.028,0
2.752,0.115,0.075,0.040,0
2.711,0.117,0.075,0.042,-5
2.222,0.102,0.075,0.027,0
1.983,0.100,0.075,0.025,0
2.189,0.099,0.075,0.024,0
2.711,0.107,0.075,0.032,0
2.443,0.112,0.075,0.037,0
2.219,0.104,0.075,0.029,0
2.926,0.103,0.075,0.028,0
2.833,0.110,0.075,0.035,0
2.774,0.115,0.075,0.040,0
2.556,0.106,0.075,0.031,0
2.673,0.095,0.075,0.020,0
2.465,0.099,0.075,0.024,0
2.350,0.102,0.075,0.027,0
2.442,0.103,0.075,0.028,0
2.362,0.099,0.075,0.024,0
2.813,0.180,0.075,0.105,-5
2.655,0.096,0.075,0.021,0
1.808,0.102,0.075,0.027,0
2.432,0.095,0.075,0.020,0
2.724,0.098,0.075,0.023,0
2.252,0.102,0.075,0.027,0
1.468,0.103,0.075,0.028,0
3.078,0.102,0.076,0.026,0
2.100,0.095,0.075,0.020,0
2.606,0.102,0.075,0.027,0
2.420,0.105,0.075,0.030,0
2.314,0.099,0.075,0.024,0
2.871,0.157,0.075,0.082,-5
2.715,0.174,0.075,0.099,0
2.521,0.106,0.075,0.031,0
2.888,0.107,0.075,0.032,0
2.781,0.100,0.075,0.025,0
2.229,0.102,0.075,0.027,0
1.844,0.105,0.075,0.030,0
2.194,0.109,0.075,0.034,0
2.447,0.178,0.075,0.103,-5
1.951,0.199,0.075,0.124,0
2.312,0.099,0.075,0.024,0
2.211,0.105,0.075,0.030,0
1.808,0.099,0.075,0.024,0
2.836,0.142,0.075,0.067,-5
1.397,0.105,0.075,0.030,0
2.684,0.190,0.075,0.115,-5
2.245,0.097,0.075,0.022,0
2.952,0.135,0.075,0.060,-5
2.990,0.692,0.075,0.617,-5
2.239,0.106,0.075,0.031,0
2.366,0.094,0.074,0.020,0
2.311,0.098,0.075,0.023,0
2.818,0.094,0.075,0.019,0
2.413,0.092,0.075,0.017,0
2.901,0.094,0.075,0.019,0
2.639,0.102,0.075,0.027,0
2.776,0.099,0.075,0.024,0
2.569,0.102,0.075,0.027,0
2.616,0.103,0.075,0.028,0
2.538,0.094,0.075,0.019,0
3.003,0.335,0.075,0.260,-5
2.252,0.102,0.075,0.027,0
2.137,0.100,0.075,0.025,0
2.604,0.100,0.075,0.025,0
2.721,0.255,0.075,0.180,-5
2.745,0.099,0.075,0.024,0
2.984,0.583,0.075,0.508,-5
2.301,0.122,0.075,0.047,-5
2.848,0.170,0.075,0.095,-5
2.040,0.100,0.075,0.025,0
2.199,0.199,0.075,0.124,0
1.613,0.104,0.075,0.029,0
2.716,0.103,0.075,0.028,0
2.820,0.108,0.075,0.033,0
2.591,0.101,0.075,0.026,0
2.812,0.119,0.075,0.044,0
2.124,0.104,0.075,0.029,0
2.665,0.209,0.096,0.113,-5
2.815,0.107,0.075,0.032,0
2.385,0.181,0.074,0.107,0
1.870,0.102,0.077,0.025,0
2.266,0.106,0.075,0.031,0
2.286,0.119,0.075,0.044,0
2.264,0.104,0.075,0.029,0
2.642,0.096,0.075,0.021,0
2.692,0.099,0.076,0.023,0
2.999,0.269,0.075,0.194,0
2.271,0.107,0.075,0.032,0
2.742,0.109,0.077,0.032,0
2.478,0.092,0.075,0.017,0
2.264,0.093,0.075,0.018,0
2.233,0.105,0.075,0.030,0
2.447,0.108,0.075,0.033,0
2.864,0.101,0.075,0.026,0
1.805,0.103,0.075,0.028,0
1.977,0.204,0.075,0.129,0
2.460,0.098,0.075,0.023,0
2.266,0.102,0.075,0.027,0
3.018,0.105,0.075,0.030,0
2.804,0.200,0.075,0.125,-5
2.618,0.097,0.075,0.022,0
2.653,0.104,0.075,0.029,0
2.608,0.105,0.075,0.030,0
2.840,0.159,0.075,0.084,-5
2.314,0.104,0.074,0.030,0
2.411,0.103,0.075,0.028,0
2.393,0.102,0.075,0.027,0
2.749,0.100,0.075,0.025,0
2.499,0.105,0.075,0.030,0
2.782,0.100,0.075,0.025,0
2.697,0.174,0.075,0.099,-5
2.583,0.119,0.075,0.044,0
2.458,0.132,0.075,0.057,-5
2.882,0.195,0.075,0.120,0
2.248,0.102,0.075,0.027,0
2.733,0.133,0.075,0.058,-5
2.321,0.095,0.075,0.020,0
2.189,0.098,0.075,0.023,0
2.222,0.106,0.075,0.031,0
2.346,0.110,0.075,0.035,0
2.981,0.109,0.075,0.034,0
2.870,0.175,0.075,0.100,0
2.783,0.103,0.075,0.028,0
2.694,0.112,0.075,0.037,0
1.846,0.241,0.075,0.166,0
2.884,0.103,0.075,0.028,0
2.701,0.170,0.075,0.095,-5
2.424,0.095,0.075,0.020,0
3.062,0.103,0.075,0.028,0
2.334,0.099,0.075,0.024,0
2.342,0.104,0.075,0.029,0
2.218,0.093,0.075,0.018,0
2.469,0.102,0.075,0.027,0
2.661,0.139,0.075,0.064,-5
1.995,0.092,0.075,0.017,0
2.716,0.104,0.075,0.029,0
2.607,0.103,0.075,0.028,0
2.325,0.100,0.075,0.025,0
2.240,0.102,0.075,0.027,0
2.528,0.097,0.075,0.022,0
1.846,0.113,0.075,0.038,0
2.877,0.096,0.075,0.021,0
2.325,0.106,0.075,0.031,0
2.391,0.101,0.075,0.026,0
2.938,0.617,0.075,0.542,-5
2.839,0.155,0.075,0.080,-5
2.730,0.191,0.075,0.116,-5
2.755,0.151,0.075,0.076,-5
2.885,0.103,0.075,0.028,0
2.375,0.100,0.075,0.025,0
2.586,0.108,0.075,0.033,0
2.453,0.182,0.075,0.107,0
2.472,0.157,0.075,0.082,-5
2.185,0.106,0.075,0.031,0
2.622,0.104,0.075,0.029,0
2.097,0.201,0.075,0.126,0
2.037,0.100,0.075,0.025,0
2.530,0.109,0.075,0.034,0
2.811,0.137,0.075,0.062,-5
2.740,0.106,0.075,0.031,0
2.932,0.106,0.075,0.031,0
2.379,0.099,0.075,0.024,0
1.788,0.104,0.075,0.029,0
2.783,0.104,0.075,0.029,0
2.317,0.092,0.075,0.017,0
2.908,0.147,0.075,0.072,-5
2.487,0.203,0.075,0.128,-5
2.249,0.093,0.075,0.018,0
2.010,0.094,0.075,0.019,0
2.447,0.108,0.075,0.033,0
2.462,0.100,0.075,0.025,0
2.366,0.097,0.075,0.022,0
1.832,0.102,0.075,0.027,0
2.475,0.104,0.075,0.029,0
2.845,0.303,0.076,0.227,0
2.020,0.095,0.075,0.020,0
2.476,0.100,0.075,0.025,0
2.339,0.100,0.075,0.025,0
2.638,0.097,0.075,0.022,0
2.372,0.101,0.075,0.026,0
2.686,0.495,0.075,0.420,-5
1.990,0.230,0.075,0.155,0
1.952,0.266,0.076,0.190,-5
2.888,0.097,0.075,0.022,0
2.534,0.098,0.075,0.023,0
2.687,0.106,0.075,0.031,0
2.002,0.215,0.077,0.138,-5
2.204,0.099,0.075,0.024,0
2.559,0.112,0.075,0.037,0
2.121,0.108,0.075,0.033,0
2.241,0.117,0.075,0.042,0
2.266,0.109,0.075,0.034,0
2.272,0.096,0.075,0.021,0
2.253,0.117,0.075,0.042,0
2.712,0.109,0.075,0.034,0
2.862,0.107,0.075,0.032,0
2.928,0.191,0.075,0.116,-5
1.989,0.126,0.075,0.051,0
2.330,0.100,0.075,0.025,0
2.183,0.103,0.075,0.028,0
2.712,0.092,0.075,0.017,0
2.383,0.098,0.075,0.023,0
2.736,0.100,0.075,0.025,0
2.677,0.240,0.075,0.165,-5
2.085,0.106,0.076,0.030,0
2.375,0.215,0.076,0.139,-5
2.207,0.102,0.075,0.027,0
2.471,0.101,0.075,0.026,0
2.362,0.093,0.075,0.018,0
2.993,0.106,0.075,0.031,0
2.050,0.100,0.075,0.025,0
0.994,0.103,0.075,0.028,0
2.009,0.100,0.075,0.025,0
2.847,0.195,0.075,0.120,-5
2.375,0.102,0.075,0.027,0
2.321,0.100,0.075,0.025,0
2.814,0.098,0.075,0.023,0
2.643,0.101,0.075,0.026,0
2.832,0.108,0.075,0.033,0
2.639,0.145,0.075,0.070,-5
2.492,0.103,0.076,0.027,0
2.309,0.098,0.075,0.023,0
2.764,0.178,0.075,0.103,-5
2.739,0.100,0.074,0.026,0
2.332,0.107,0.075,0.032,0
2.514,0.134,0.075,0.059,-5
2.734,0.102,0.075,0.027,0
2.678,0.108,0.075,0.033,0
2.135,0.105,0.075,0.030,0
1.741,0.103,0.077,0.026,0
2.621,0.104,0.075,0.029,0
2.582,0.193,0.075,0.118,-5
2.654,0.102,0.075,0.027,0
2.330,0.103,0.075,0.028,0
2.708,0.137,0.075,0.062,-5
2.536,0.097,0.075,0.022,0
2.655,0.149,0.075,0.074,-5
2.649,0.098,0.075,0.023,0
2.289,0.105,0.075,0.030,0
2.949,0.104,0.075,0.029,0
2.191,0.102,0.075,0.027,0
2.864,0.244,0.075,0.169,-5
2.772,0.300,0.075,0.225,-5
2.905,0.175,0.075,0.100,-5
2.434,0.101,0.074,0.027,0
2.615,0.144,0.075,0.069,-5
2.792,0.100,0.075,0.025,0
2.360,0.105,0.075,0.030,0
2.304,0.100,0.075,0.025,0
2.405,0.096,0.075,0.021,0
2.417,0.103,0.074,0.029,0
2.537,0.096,0.075,0.021,0
2.587,0.107,0.075,0.032,0
2.556,0.096,0.075,0.021,0
2.943,0.103,0.075,0.028,0
2.522,0.095,0.075,0.020,0
2.785,0.111,0.075,0.036,0
2.467,0.102,0.075,0.027,0
2.858,0.108,0.075,0.033,0
2.443,0.178,0.074,0.104,0
2.279,0.103,0.075,0.028,0
2.570,0.104,0.075,0.029,0
1.820,0.095,0.075,0.020,0
2.870,0.104,0.075,0.029,0
2.678,0.102,0.075,0.027,0
2.141,0.101,0.075,0.026,0
2.669,0.094,0.075,0.019,0
2.765,0.103,0.076,0.027,0
2.500,0.105,0.075,0.030,0
2.562,0.103,0.075,0.028,0
2.900,0.095,0.075,0.020,0
2.697,0.109,0.075,0.034,0
2.262,0.100,0.075,0.025,0
2.556,0.098,0.075,0.023,0
2.834,0.175,0.075,0.100,0
2.891,0.151,0.075,0.076,0
2.711,0.105,0.075,0.030,0
2.554,0.095,0.075,0.020,0
2.887,0.111,0.075,0.036,0
2.316,0.104,0.075,0.029,0
2.949,0.106,0.075,0.031,0
2.721,0.105,0.075,0.030,0
1.880,0.101,0.075,0.026,0
2.388,0.101,0.075,0.026,0
2.898,0.611,0.075,0.536,-5
2.696,0.212,0.075,0.137,0
2.546,0.109,0.075,0.034,0
2.336,0.137,0.075,0.062,-5
2.968,0.115,0.075,0.040,0
2.198,0.102,0.075,0.027,0
2.827,0.097,0.075,0.022,0
2.385,0.099,0.075,0.024,0
2.735,0.102,0.075,0.027,0
2.904,0.116,0.075,0.041,0
2.141,0.105,0.075,0.030,0
2.863,0.560,0.075,0.485,-5
1.928,0.094,0.075,0.019,0
2.522,0.112,0.075,0.037,0
2.654,0.099,0.075,0.024,0
2.671,0.101,0.075,0.026,0
2.314,0.104,0.075,0.029,0
2.546,0.100,0.075,0.025,0
2.347,0.210,0.075,0.135,-5
3.007,0.099,0.075,0.024,0
1.619,0.096,0.075,0.021,0
2.574,0.098,0.075,0.023,0
2.672,0.102,0.075,0.027,0
2.755,0.110,0.075,0.035,0
2.668,0.103,0.075,0.028,0
1.734,0.104,0.075,0.029,0
2.629,0.102,0.075,0.027,0
2.846,0.102,0.075,0.027,0
2.938,0.108,0.075,0.033,0
2.956,0.649,0.075,0.574,-5
2.649,0.103,0.075,0.028,0
1.946,0.164,0.075,0.089,0
2.940,0.218,0.075,0.143,-5
1.461,0.110,0.075,0.035,0
1.981,0.100,0.075,0.025,0
1.565,0.102,0.075,0.027,0
2.409,0.100,0.075,0.025,0
3.002,0.102,0.075,0.027,0
2.202,0.109,0.075,0.034,0
1.474,0.101,0.076,0.025,0
1.992,0.218,0.074,0.144,-5
2.417,0.095,0.074,0.021,0
1.858,0.099,0.075,0.024,0
2.416,0.107,0.075,0.032,0
2.515,0.202,0.075,0.127,-5
2.903,0.098,0.075,0.023,0
2.454,0.100,0.075,0.025,0
2.328,0.117,0.076,0.041,0
2.907,0.095,0.075,0.020,0
2.958,0.122,0.075,0.047,-5
2.513,0.102,0.075,0.027,0
2.517,0.197,0.075,0.122,-5
2.526,0.095,0.075,0.020,0
2.554,0.105,0.075,0.030,0
2.707,0.103,0.075,0.028,0
2.267,0.099,0.075,0.024,0
2.698,0.095,0.075,0.020,0
2.873,0.237,0.075,0.162,-5
2.767,0.106,0.076,0.030,0
2.310,0.128,0.076,0.052,-5
2.181,0.108,0.075,0.033,0
2.497,0.095,0.077,0.018,0
2.055,0.092,0.075,0.017,0
2.790,0.165,0.075,0.090,-5
2.917,0.102,0.075,0.027,0
2.376,0.100,0.075,0.025,0
2.369,0.100,0.075,0.025,0
2.136,0.161,0.075,0.086,-5
2.345,0.096,0.075,0.021,0
2.239,0.100,0.075,0.025,0
1.837,0.096,0.075,0.021,0
2.764,0.121,0.075,0.046,0
2.738,0.196,0.075,0.121,0
2.621,0.101,0.075,0.026,0
2.635,0.389,0.075,0.314,-5
2.793,0.441,0.075,0.366,0
2.457,0.103,0.075,0.028,0
2.356,0.098,0.075,0.023,0
2.340,0.100,0.075,0.025,0
2.213,0.220,0.075,0.145,-5
2.365,0.102,0.075,0.027,0
2.340,0.100,0.075,0.025,0
2.223,0.093,0.075,0.018,0
2.364,0.104,0.075,0.029,0
2.710,0.113,0.075,0.038,0
2.390,0.110,0.075,0.035,0
1.334,0.095,0.075,0.020,0
2.194,0.106,0.075,0.031,0
2.798,0.095,0.075,0.020,0
2.003,0.101,0.075,0.026,0
2.158,0.101,0.075,0.026,0
2.255,0.254,0.075,0.179,-5
2.447,0.093,0.074,0.019,0
2.564,0.093,0.075,0.018,0
2.177,0.107,0.075,0.032,0
2.489,0.104,0.075,0.029,0
2.798,0.100,0.075,0.025,0
1.642,0.103,0.075,0.028,0
2.045,0.099,0.075,0.024,0
2.844,0.176,0.075,0.101,-5
2.647,0.100,0.075,0.025,0
2.491,0.102,0.075,0.027,0
1.677,0.152,0.075,0.077,-5
2.342,0.093,0.075,0.018,0
2.295,0.103,0.075,0.028,0
2.401,0.100,0.075,0.025,0
2.903,0.195,0.075,0.120,-5
2.464,0.172,0.075,0.097,0
2.659,0.104,0.075,0.029,0
2.754,0.133,0.075,0.058,-5
2.798,0.111,0.075,0.036,0
2.501,0.232,0.075,0.157,-5
2.782,0.103,0.074,0.029,0
2.289,0.109,0.075,0.034,0
2.666,0.181,0.075,0.106,-5
2.267,0.099,0.075,0.024,0
3.012,0.424,0.075,0.349,-5
1.711,0.104,0.076,0.028,0
2.353,0.101,0.075,0.026,0
2.198,0.099,0.077,0.022,0
1.712,0.101,0.075,0.026,0
2.694,0.100,0.075,0.025,0
2.893,0.635,0.075,0.560,-5
2.469,0.107,0.082,0.025,0
2.711,0.106,0.076,0.030,0
1.924,0.098,0.076,0.022,0
2.215,0.100,0.077,0.023,0
2.107,0.296,0.076,0.220,-5
2.374,0.168,0.076,0.092,-5
2.240,0.099,0.077,0.022,0
2.210,0.100,0.075,0.025,0
2.374,0.103,0.075,0.028,0
1.923,0.213,0.076,0.137,-5
2.525,0.097,0.076,0.021,0
2.876,0.221,0.075,0.146,-5
2.309,0.099,0.075,0.024,0
2.327,0.102,0.075,0.027,0
2.373,0.163,0.076,0.087,0
2.151,0.102,0.076,0.026,0
2.520,0.097,0.075,0.022,0
1.230,0.110,0.075,0.035,0
2.192,0.100,0.076,0.024,0
1.898,0.137,0.113,0.024,0
2.507,0.132,0.075,0.057,0
2.957,0.252,0.075,0.177,0
2.918,0.184,0.077,0.107,-5
2.732,0.100,0.076,0.024,0
2.008,0.099,0.075,0.024,0
2.718,0.107,0.075,0.032,0
2.945,0.103,0.075,0.028,0
2.411,0.108,0.075,0.033,0
2.430,0.114,0.075,0.039,0
2.260,0.111,0.075,0.036,0
1.606,0.187,0.077,0.110,-5
2.416,0.099,0.076,0.023,0
2.867,0.106,0.076,0.030,0
2.318,0.101,0.075,0.026,0
2.856,0.171,0.075,0.096,0
2.599,0.180,0.076,0.104,-5
2.555,0.268,0.075,0.193,-5
2.508,0.102,0.076,0.026,0
2.025,0.192,0.076,0.116,0
2.601,0.237,0.076,0.161,0
2.532,0.102,0.076,0.026,0
2.408,0.100,0.075,0.025,0
2.913,0.670,0.076,0.594,-5
2.557,0.100,0.076,0.024,0
2.123,0.098,0.076,0.022,0
2.983,0.116,0.075,0.041,0
2.602,0.095,0.075,0.020,0
2.174,0.102,0.076,0.026,0
2.486,0.104,0.075,0.029,0
2.256,0.093,0.076,0.017,0
2.375,0.104,0.075,0.029,0
2.912,0.581,0.075,0.506,-5
2.797,0.104,0.076,0.028,0
2.067,0.168,0.076,0.092,0
2.003,0.106,0.078,0.028,0
2.113,0.104,0.075,0.029,0
1.823,0.105,0.075,0.030,0
2.986,0.103,0.075,0.028,0
2.676,0.098,0.075,0.023,0
2.864,0.161,0.075,0.086,-5
2.928,0.105,0.076,0.029,0
2.964,0.245,0.075,0.170,-5
2.673,0.195,0.077,0.118,-5
2.593,0.105,0.076,0.029,0
2.265,0.199,0.076,0.123,-5
1.885,0.116,0.075,0.041,0
2.750,0.251,0.076,0.175,-5
2.228,0.104,0.076,0.028,0
2.464,0.112,0.076,0.036,0
2.376,0.202,0.075,0.127,-5
2.189,0.100,0.076,0.024,0
2.287,0.100,0.075,0.025,0
2.668,0.234,0.075,0.159,-5
2.267,0.095,0.075,0.020,0
1.604,0.106,0.076,0.030,0
2.731,0.223,0.075,0.148,-5
2.431,0.099,0.075,0.024,0
2.423,0.106,0.075,0.031,0
2.580,0.108,0.076,0.032,0
2.919,0.321,0.075,0.246,-5
2.616,0.101,0.076,0.025,0
1.970,0.101,0.076,0.025,0
2.482,0.101,0.077,0.024,0
2.753,0.103,0.077,0.026,0
2.228,0.100,0.077,0.023,0
2.492,0.097,0.077,0.020,0
2.239,0.167,0.075,0.092,0
2.456,0.098,0.076,0.022,0
2.670,0.103,0.075,0.028,0
2.195,0.445,0.075,0.370,-5
2.376,0.093,0.076,0.017,0
2.710,0.105,0.075,0.030,0
2.081,0.100,0.075,0.025,0
2.210,0.101,0.075,0.026,0
2.893,0.095,0.076,0.019,0
2.694,0.101,0.075,0.026,0
2.651,0.102,0.075,0.027,0
2.239,0.101,0.075,0.026,0
2.791,0.271,0.075,0.196,-5
2.970,0.102,0.076,0.026,0
1.857,0.103,0.075,0.028,0
2.800,0.112,0.075,0.037,0
2.329,0.100,0.075,0.025,0
2.309,0.102,0.075,0.027,0
2.304,0.097,0.076,0.021,0
2.685,0.114,0.075,0.039,0
2.867,0.103,0.075,0.028,0
3.127,0.108,0.076,0.032,0
2.944,0.217,0.076,0.141,-5
2.390,0.099,0.076,0.023,0
2.354,0.171,0.075,0.096,-5
2.264,0.106,0.076,0.030,0
2.283,0.103,0.076,0.027,0
2.773,0.407,0.075,0.332,-5
2.804,0.108,0.076,0.032,0
2.419,0.097,0.075,0.022,0
2.730,0.235,0.077,0.158,-5
2.248,0.139,0.076,0.063,-5
2.337,0.098,0.075,0.023,0
2.852,0.100,0.075,0.025,0
2.636,0.100,0.075,0.025,0
2.508,0.107,0.075,0.032,0
1.681,0.098,0.076,0.022,0
2.713,0.247,0.076,0.171,-5
1.958,0.125,0.075,0.050,0
1.995,0.104,0.075,0.029,0
2.836,0.452,0.075,0.377,-5
2.046,0.110,0.076,0.034,0
2.656,0.138,0.075,0.063,-5
2.344,0.097,0.075,0.022,0
1.907,0.102,0.075,0.027,0
2.154,0.122,0.075,0.047,0
2.517,0.282,0.075,0.207,0
2.012,0.098,0.075,0.023,0
1.854,0.096,0.075,0.021,0
2.242,0.098,0.075,0.023,0
2.711,0.257,0.075,0.182,-5
2.313,0.100,0.075,0.025,0
2.585,0.099,0.075,0.024,0
2.096,0.095,0.075,0.020,0
2.153,0.100,0.075,0.025,0
2.572,0.106,0.075,0.031,0
2.192,0.105,0.075,0.030,0
2.449,0.099,0.075,0.024,0
2.801,0.327,0.075,0.252,-5
2.507,0.112,0.075,0.037,0
2.878,0.104,0.075,0.029,0
1.862,0.180,0.075,0.105,-5
2.607,0.101,0.076,0.025,0
2.473,0.098,0.075,0.023,0
2.444,0.092,0.075,0.017,0
2.419,0.104,0.076,0.028,0
1.987,0.097,0.075,0.022,0
2.133,0.101,0.075,0.026,0
2.865,0.144,0.075,0.069,-5
2.622,0.102,0.075,0.027,0
2.697,0.101,0.075,0.026,0
2.740,0.100,0.075,0.025,0
2.303,0.091,0.075,0.016,0
2.382,0.100,0.075,0.025,0
2.386,0.109,0.075,0.034,0
2.771,0.187,0.075,0.112,-5
2.060,0.158,0.075,0.083,-5
1.897,0.195,0.075,0.120,0
2.900,0.096,0.075,0.021,0
2.264,0.097,0.075,0.022,0
1.995,0.102,0.075,0.027,0
2.503,0.103,0.075,0.028,0
3.047,0.104,0.075,0.029,0
2.301,0.096,0.075,0.021,0
1.583,0.117,0.095,0.022,0
2.377,0.192,0.076,0.116,-5
2.423,0.103,0.075,0.028,0
2.505,0.096,0.074,0.022,0
2.320,0.106,0.074,0.032,0
2.962,0.127,0.075,0.052,-5
2.773,0.168,0.075,0.093,0
2.982,0.411,0.076,0.335,-5
2.356,0.104,0.075,0.029,0
3.020,0.103,0.075,0.028,0
1.837,0.099,0.074,0.025,0
2.512,0.185,0.075,0.110,-5
2.542,0.150,0.075,0.075,-5
2.018,0.093,0.075,0.018,0
2.684,0.107,0.075,0.032,0
