T, time, status
2.396,0.144,0
2.628,0.094,0
2.023,0.065,0
2.787,0.177,-5
2.641,0.112,0
2.296,0.102,-5
2.620,0.094,0
2.469,0.071,0
2.185,0.045,0
2.574,0.106,0
2.319,0.112,0
2.003,0.072,0
1.790,0.306,0
2.916,0.159,0
2.252,0.067,0
2.634,0.155,0
3.120,0.096,0
2.270,0.079,0
2.693,0.084,0
1.963,0.150,0
2.905,0.070,0
2.904,0.648,-5
1.653,0.079,0
2.084,0.083,0
2.505,0.086,0
2.494,0.080,0
2.044,0.081,0
2.618,0.106,0
1.753,0.112,0
2.031,0.072,0
2.145,0.084,0
2.767,0.257,-5
2.718,0.109,0
1.804,0.081,0
2.784,0.278,-5
2.605,0.080,0
2.300,0.204,-5
2.720,0.088,0
2.214,0.093,0
2.818,0.127,0
2.917,0.275,-5
1.285,0.080,0
2.331,0.064,0
2.690,0.123,0
2.261,0.104,-5
2.930,0.210,0
2.446,0.181,-5
2.180,0.096,0
2.920,0.201,-5
2.822,0.402,-5
2.885,0.188,0
2.538,0.179,-5
2.792,0.168,-5
2.670,0.085,0
2.808,0.107,0
2.679,0.080,0
3.034,0.094,0
2.432,0.131,0
2.198,0.075,0
2.603,0.075,0
2.871,0.198,-5
1.831,0.201,-5
2.707,0.083,0
2.344,0.073,0
2.282,0.104,0
3.017,0.127,0
2.845,0.113,-5
2.841,0.177,0
2.280,0.082,0
2.913,0.147,-5
2.521,0.078,0
2.091,0.106,0
2.190,0.193,-5
1.857,0.104,0
2.204,0.091,0
2.304,0.079,0
2.648,0.090,0
2.494,0.092,0
2.688,0.162,0
1.665,0.074,0
2.575,0.096,0
2.393,0.108,0
2.535,0.144,0
2.146,0.101,0
2.373,0.105,0
2.723,0.080,0
2.750,0.136,0
2.939,0.129,-5
2.825,0.128,-5
3.040,0.109,0
1.982,0.061,0
2.305,0.079,0
1.484,0.084,0
2.665,0.097,0
2.541,0.084,0
2.294,0.134,-5
2.215,0.079,0
2.417,0.082,0
2.614,0.121,-5
1.953,0.134,-5
2.581,0.113,0
2.995,0.273,-5
2.467,0.087,0
1.904,0.084,0
2.724,0.075,0
2.370,0.056,0
2.257,0.081,0
2.854,0.094,0
2.807,0.138,-5
2.167,0.109,-5
2.837,0.145,-5
2.770,0.159,-5
2.221,0.042,0
2.625,0.185,-5
2.339,0.092,0
2.117,0.260,-5
2.755,0.096,0
2.189,0.140,0
2.825,0.079,0
2.197,0.116,0
2.910,0.168,0
2.664,0.070,0
2.657,0.124,-5
2.981,0.069,0
2.650,0.098,0
2.827,0.144,-5
2.259,0.090,0
2.090,0.077,0
2.646,0.084,0
2.437,0.064,0
2.459,0.128,-5
2.182,0.060,0
2.935,0.184,-5
2.015,0.056,0
3.124,0.088,0
2.417,0.087,0
1.809,0.107,0
2.270,0.095,0
1.980,0.086,0
2.278,0.104,0
2.678,0.115,0
2.656,0.090,0
2.881,0.105,0
2.936,0.143,-5
2.054,0.080,0
2.781,0.100,0
2.913,0.125,-5
2.714,0.514,-5
2.881,0.211,-5
2.557,0.091,0
3.008,0.082,0
2.254,0.218,0
2.870,0.101,0
2.464,0.083,0
2.235,0.091,0
2.638,0.283,-5
2.398,0.121,0
2.217,0.123,-5
2.454,0.067,0
2.887,0.077,0
1.908,0.079,0
3.143,0.107,0
2.519,0.114,0
3.094,0.195,-5
2.474,0.077,0
2.704,0.153,0
2.875,0.311,-5
2.275,0.072,0
2.467,0.152,0
2.916,0.076,0
2.977,0.156,-5
2.717,0.086,0
2.330,0.081,0
2.687,0.099,0
2.524,0.060,0
2.359,0.107,0
2.856,0.176,-5
2.232,0.113,0
2.820,0.156,-5
2.710,0.159,-5
2.290,0.093,-5
2.874,0.171,0
2.234,0.068,0
2.472,0.108,-5
1.979,0.073,0
2.795,0.156,0
2.353,0.078,0
1.767,0.126,0
2.803,0.125,0
2.674,0.111,0
2.476,0.073,0
2.633,0.110,0
2.821,0.090,0
3.020,0.110,0
2.216,0.056,0
2.906,0.117,0
1.652,0.072,0
2.205,0.105,0
2.144,0.075,0
2.683,0.103,0
2.533,0.280,-5
2.800,0.120,0
2.975,0.093,0
2.327,0.098,0
2.312,0.081,0
2.336,0.081,0
2.807,0.230,-5
2.653,0.154,-5
2.733,0.263,-5
2.674,0.181,-5
1.728,0.107,0
2.940,0.116,0
2.229,0.137,0
1.995,0.073,0
2.431,0.153,0
2.874,0.145,-5
2.210,0.149,-5
2.221,0.081,0
2.525,0.100,0
2.326,0.103,-5
2.667,0.082,0
0.927,0.086,0
1.711,0.198,-5
2.855,0.172,0
2.147,0.088,0
2.777,0.160,0
2.666,0.166,-5
1.920,0.066,0
2.371,0.148,-5
2.052,0.074,0
2.766,0.105,0
2.894,0.099,0
2.392,0.293,0
2.924,0.122,0
2.644,0.142,-5
2.716,0.119,0
2.640,0.065,0
2.827,0.140,-5
2.841,0.086,0
2.731,0.100,-5
2.403,0.083,0
2.830,0.080,0
2.975,0.108,-5
1.880,0.092,0
2.501,0.090,0
2.902,0.087,0
2.720,0.124,-5
2.920,0.098,0
2.561,0.079,0
2.762,0.113,-5
2.246,0.168,-5
2.683,0.095,0
2.456,0.127,0
2.562,0.070,0
2.772,0.095,0
2.033,0.140,-5
1.779,0.071,0
2.571,0.135,-5
2.449,0.076,0
2.149,0.057,0
2.531,0.108,0
2.737,0.092,0
2.399,0.097,0
2.334,0.069,0
2.898,0.074,0
2.908,0.531,-5
2.342,0.073,0
2.108,0.070,0
1.976,0.049,0
2.813,0.244,-5
2.301,0.076,0
1.949,0.079,0
2.175,0.098,0
2.844,0.211,-5
2.160,0.122,-5
2.501,0.524,-5
2.462,0.093,0
1.419,0.102,0
2.236,0.074,0
2.849,0.087,0
2.007,0.087,0
1.958,0.092,0
2.685,0.075,0
2.660,0.166,-5
1.926,0.195,-5
2.953,0.112,0
2.372,0.070,0
2.522,0.119,-5
2.215,0.094,0
2.611,0.289,-5
2.726,0.102,0
2.698,0.080,0
2.608,0.123,0
2.209,0.131,-5
2.875,0.595,-5
1.506,0.133,0
2.868,0.087,0
2.600,0.089,0
2.875,0.130,0
2.247,0.084,0
2.446,0.103,0
1.921,0.108,0
2.478,0.106,0
2.620,0.066,0
2.458,0.044,0
2.884,0.164,-5
2.834,0.152,-5
1.530,0.077,0
2.670,0.238,0
2.194,0.082,0
2.196,0.067,0
2.446,0.141,0
1.703,0.074,0
2.781,0.085,0
2.837,0.138,0
2.946,0.081,0
3.147,0.175,0
2.786,0.247,0
2.830,0.115,0
2.175,0.071,0
2.184,0.102,-5
2.849,0.128,-5
2.808,0.124,0
2.878,0.111,0
2.825,0.522,-5
2.766,0.185,0
2.808,0.085,0
2.871,0.098,0
3.048,0.159,-5
2.799,0.197,0
2.240,0.096,0
2.710,0.128,-5
2.764,0.166,0
2.873,0.096,0
2.852,0.278,-5
2.617,0.091,0
2.874,0.138,-5
2.574,0.079,0
1.691,0.172,-5
2.203,0.074,0
2.615,0.102,0
2.589,0.095,0
2.896,0.358,0
2.383,0.083,0
2.455,0.155,0
2.828,0.147,-5
3.043,0.510,-5
2.192,0.119,-5
2.883,0.101,0
2.421,0.104,0
2.272,0.097,0
2.404,0.097,0
2.939,0.447,-5
2.314,0.084,0
2.802,0.084,0
2.585,0.109,0
2.638,0.078,0
2.635,0.095,0
1.983,0.562,0
2.608,0.076,0
1.761,0.082,0
2.610,0.098,0
1.896,0.103,0
2.550,0.081,0
2.774,0.133,-5
2.449,0.136,0
2.387,0.078,0
2.773,0.183,0
1.639,0.113,0
2.591,0.083,0
2.167,0.240,-5
2.468,0.080,0
2.712,0.166,0
2.564,0.251,0
2.135,0.114,0
2.008,0.077,0
2.563,0.088,0
2.807,0.097,0
2.774,0.089,0
1.997,0.087,0
2.967,0.675,-5
2.491,0.076,0
2.577,0.059,0
2.529,0.096,0
1.734,0.084,0
2.018,0.085,0
2.643,0.074,0
2.690,0.076,0
2.476,0.119,0
2.226,0.098,0
2.262,0.213,0
2.664,0.101,0
2.706,0.137,-5
2.377,0.073,0
2.501,0.074,0
2.020,0.066,0
2.890,0.113,0
2.231,0.129,-5
2.614,0.249,-5
2.773,0.154,0
1.954,0.077,0
2.601,0.100,0
2.727,0.085,0
1.934,0.081,0
2.260,0.144,-5
2.941,0.176,-5
2.333,0.076,0
2.996,0.363,0
1.869,0.073,0
2.440,0.100,0
2.845,0.163,-5
2.412,0.110,0
2.490,0.102,0
2.407,0.269,-5
2.454,0.113,-5
2.615,0.089,0
2.785,0.085,0
2.944,0.087,0
2.828,0.160,0
1.916,0.087,0
2.680,0.080,0
2.156,0.132,-5
2.806,0.689,-5
2.835,0.131,-5
1.689,0.059,0
2.856,0.114,0
2.297,0.092,0
1.689,0.067,0
2.226,0.108,0
2.274,0.070,0
2.178,0.069,0
2.219,0.079,0
2.769,0.103,0
2.258,0.174,-5
1.852,0.077,0
2.132,0.064,0
2.547,0.142,-5
2.824,0.077,0
2.376,0.067,0
2.779,0.140,-5
3.015,0.114,0
2.623,0.108,0
2.257,0.106,0
2.309,0.077,0
2.050,0.110,0
2.649,0.065,0
2.751,0.155,-5
3.114,0.144,0
2.901,0.101,0
2.555,0.174,-5
2.219,0.071,0
2.581,0.176,-5
2.715,0.071,0
2.853,0.173,0
2.179,0.069,0
2.438,0.101,0
2.483,0.106,0
2.562,0.079,0
2.855,0.106,0
2.754,0.077,0
2.664,0.064,0
2.049,0.089,0
2.035,0.101,0
2.879,0.084,0
2.703,0.142,-5
2.436,0.146,-5
2.479,0.073,0
2.307,0.146,-5
2.537,0.100,0
2.481,0.100,0
2.665,0.073,0
2.740,0.093,0
2.599,0.059,0
2.351,0.164,0
2.578,0.104,-5
1.519,0.076,0
2.098,0.061,0
2.406,0.172,-5
2.578,0.072,0
2.701,0.154,0
2.656,0.091,0
3.044,0.113,0
2.322,0.099,0
2.317,0.073,0
2.599,0.121,0
2.597,0.198,0
2.521,0.155,-5
3.005,0.587,-5
2.027,0.069,0
2.230,0.094,0
2.306,0.097,0
2.416,0.069,0
2.693,0.462,0
2.837,0.108,-5
2.795,0.148,-5
2.474,0.073,0
2.237,0.078,0
2.369,0.084,0
2.593,0.213,-5
2.231,0.076,0
2.023,0.142,0
2.598,0.133,0
2.749,0.073,0
2.122,0.103,0
2.807,0.149,-5
2.933,0.147,-5
2.199,0.072,0
2.230,0.130,0
2.433,0.088,0
2.866,0.196,-5
1.665,0.065,0
2.635,0.111,0
2.433,0.079,0
2.096,0.079,0
2.595,0.122,0
2.505,0.117,-5
1.931,0.081,0
2.452,0.071,0
2.616,0.240,-5
2.617,0.081,0
2.299,0.096,0
2.710,0.094,0
2.611,0.084,0
2.309,0.075,0
2.013,0.107,0
2.298,0.102,0
2.792,0.071,0
2.149,0.075,0
2.922,0.110,0
2.416,0.095,0
2.517,0.087,0
2.898,0.116,-5
2.557,0.137,-5
2.463,0.072,0
2.749,0.122,-5
2.441,0.076,0
2.458,0.110,0
2.692,0.145,-5
2.555,0.074,0
2.730,0.086,0
2.528,0.170,-5
2.430,0.082,0
1.188,0.110,0
2.941,0.144,0
2.558,0.057,0
2.784,0.086,0
2.361,0.133,0
2.467,0.081,0
2.560,0.332,-5
2.274,0.088,0
2.824,0.115,0
2.459,0.125,-5
2.692,0.074,0
1.989,0.107,0
2.208,0.097,0
2.534,0.176,0
2.791,0.103,0
3.088,0.144,-5
2.919,0.656,-5
1.510,0.069,0
2.700,0.086,0
2.244,0.083,0
2.794,0.081,0
2.529,0.091,0
2.428,0.136,0
2.727,0.148,-5
2.185,0.085,0
2.933,0.115,0
2.708,0.086,0
2.602,0.093,0
2.210,0.108,0
2.597,0.122,0
2.349,0.107,-5
2.283,0.102,0
2.877,0.149,0
2.478,0.090,0
2.640,0.259,0
2.399,0.216,-5
2.214,0.104,0
2.667,0.123,-5
2.520,0.091,0
2.749,0.175,-5
2.077,0.053,0
1.587,0.089,0
1.803,0.260,0
2.317,0.080,0
2.226,0.111,-5
2.700,0.091,0
2.726,0.121,0
2.008,0.083,0
2.830,0.084,0
2.832,0.156,-5
2.853,0.146,-5
2.569,0.106,-5
2.624,0.079,0
2.949,0.695,-5
1.819,0.219,-5
2.815,0.121,0
2.593,0.088,0
2.228,0.070,0
2.705,0.106,0
3.018,0.201,-5
2.741,0.090,0
2.805,0.188,-5
2.895,0.137,0
2.776,0.080,0
2.154,0.060,0
2.010,0.111,0
2.696,0.162,0
2.634,0.067,0
2.468,0.064,0
2.853,0.128,0
2.686,0.123,0
2.276,0.068,0
2.872,0.746,-5
2.066,0.121,-5
2.311,0.106,-5
2.777,0.129,-5
2.362,0.086,0
2.649,0.090,0
2.592,0.142,-5
2.424,0.085,0
2.581,0.090,0
2.299,0.138,-5
2.279,0.090,0
2.631,0.086,0
2.706,0.166,0
2.348,0.119,-5
2.687,0.080,0
2.763,0.095,0
2.231,0.107,0
2.654,0.151,-5
2.342,0.109,0
2.843,0.200,-5
2.898,0.135,0
2.893,0.085,0
2.845,0.148,-5
2.262,0.104,0
2.381,0.050,0
0.932,0.099,0
2.317,0.068,0
2.766,0.157,-5
2.205,0.093,0
2.208,0.081,0
2.932,0.362,-5
2.417,0.095,0
2.357,0.143,-5
2.625,0.118,0
2.557,0.112,0
2.849,0.098,0
2.586,0.272,0
2.649,0.124,-5
2.077,0.101,0
2.972,0.147,-5
2.344,0.143,0
2.442,0.101,0
2.868,0.187,0
2.712,0.099,0
2.535,0.079,0
2.818,0.097,0
2.221,0.133,-5
2.679,0.129,-5
2.074,0.121,-5
2.164,0.101,0
2.573,0.124,0
2.043,0.099,0
2.854,0.079,0
2.085,0.176,-5
2.829,0.104,0
2.829,0.214,-5
1.785,0.087,0
2.485,0.123,0
2.628,0.100,0
1.664,0.074,0
2.934,0.093,0
2.470,0.090,0
2.499,0.077,0
2.797,0.176,-5
2.724,0.165,0
2.738,0.290,0
2.748,0.116,0
2.345,0.143,0
2.533,0.073,0
2.780,0.140,-5
2.696,0.081,0
2.032,0.079,0
2.431,0.089,0
2.747,0.097,0
2.884,0.103,0
1.904,0.103,0
3.078,0.077,0
2.449,0.089,0
2.280,0.127,-5
2.381,0.076,0
2.064,0.077,0
2.232,0.141,-5
2.858,0.073,0
2.857,0.727,-5
2.449,0.069,0
2.845,0.123,0
2.527,0.101,0
2.301,0.047,0
2.542,0.084,0
1.806,0.093,0
2.315,0.117,-5
2.026,0.060,0
2.463,0.096,0
3.018,0.105,-5
2.176,0.072,0
2.397,0.156,-5
2.937,0.135,-5
2.254,0.101,0
2.347,0.112,0
2.421,0.070,0
2.285,0.088,0
2.382,0.091,0
2.586,0.061,0
2.569,0.141,0
2.981,0.107,0
2.878,0.116,-5
2.055,0.074,0
2.400,0.083,0
2.054,0.089,0
2.917,0.150,0
2.820,0.136,-5
2.183,0.090,0
2.920,0.133,0
2.129,0.086,0
2.937,0.117,0
2.063,0.081,0
2.776,0.118,0
2.503,0.185,-5
2.366,0.103,0
2.958,0.717,-5
2.885,0.095,0
1.688,0.204,0
2.073,0.112,-5
2.546,0.060,0
2.790,0.125,0
2.698,0.085,0
2.713,0.076,0
2.348,0.069,0
2.769,0.142,0
2.727,0.132,-5
1.899,0.074,0
2.685,0.112,0
2.468,0.090,0
2.731,0.079,0
2.321,0.215,-5
2.307,0.094,0
2.436,0.187,0
2.500,0.088,0
2.685,0.065,0
2.921,0.132,0
2.300,0.110,0
2.056,0.075,0
2.465,0.111,0
2.835,0.084,0
2.730,0.139,0
2.563,0.089,0
2.382,0.074,0
2.516,0.096,0
2.549,0.130,0
1.518,0.076,0
2.751,0.090,0
2.619,0.099,0
2.492,0.128,-5
2.828,0.099,0
1.928,0.081,0
2.495,0.189,0
2.493,0.061,0
2.820,0.147,-5
2.769,0.203,0
2.696,0.095,0
2.519,0.075,0
2.300,0.104,0
2.573,0.083,0
2.286,0.104,0
2.195,0.044,0
2.535,0.062,0
2.349,0.156,0
2.753,0.076,0
2.846,0.145,-5
2.458,0.118,0
2.491,0.115,0
2.899,0.070,0
2.765,0.091,0
2.423,0.069,0
2.740,0.085,0
2.665,0.127,0
2.914,0.144,-5
2.749,0.077,0
2.262,0.106,0
2.049,0.057,0
2.379,0.129,0
2.144,0.072,0
1.803,0.080,0
2.643,0.111,-5
2.667,0.076,0
2.598,0.114,0
2.401,0.163,-5
2.397,0.169,-5
2.399,0.071,0
2.273,0.101,0
2.369,0.108,0
2.795,0.164,0
2.393,0.072,0
2.937,0.059,0
2.577,0.095,0
2.540,0.112,0
2.893,0.156,-5
1.951,0.069,0
2.922,0.088,0
2.521,0.108,0
2.928,0.099,0
2.496,0.256,0
2.796,0.070,0
3.168,0.109,0
2.144,0.142,-5
2.284,0.068,0
2.153,0.067,0
2.209,0.088,0
2.034,0.115,0
2.128,0.088,0
2.670,0.419,0
2.367,0.078,0
2.322,0.084,0
2.552,0.150,0
1.463,0.088,0
2.237,0.129,-5
2.651,0.132,0
2.869,0.184,0
2.917,0.106,0
2.224,0.120,-5
2.532,0.079,0
2.909,0.089,0
2.801,0.094,0
2.746,0.100,0
2.089,0.088,0
2.473,0.150,-5
2.309,0.084,0
2.992,0.152,-5
2.640,0.156,0
2.892,0.107,0
1.804,0.059,0
2.830,0.196,-5
2.092,0.111,0
1.913,0.067,0
2.741,0.131,0
2.326,0.081,0
2.712,0.105,0
2.487,0.059,0
3.023,0.276,0
2.665,0.094,0
2.734,0.083,0
2.958,0.154,-5
2.743,0.169,-5
2.910,0.128,-5
2.828,0.145,-5
2.916,0.182,0
1.892,0.135,0
2.285,0.090,0
2.393,0.077,0
2.895,0.163,-5
2.886,0.189,0
2.972,0.694,-5
2.526,0.082,0
2.722,0.511,0
2.494,0.147,-5
2.849,0.147,-5
2.296,0.414,-5
2.280,0.073,0
1.259,0.097,0
1.189,0.084,0
2.854,0.098,0
2.313,0.130,0
1.968,0.096,0
2.418,0.074,0
2.808,0.083,0
2.777,0.126,0
2.560,0.497,-5
1.846,0.096,0
2.644,0.094,0
2.303,0.115,0
1.834,0.081,0
2.654,0.092,0
2.296,0.100,0
2.280,0.079,0
2.687,0.185,0
2.734,0.175,-5
1.637,0.098,0
2.813,0.084,0
2.845,0.672,-5
2.982,0.103,0
2.239,0.079,0
2.197,0.069,0
2.836,0.502,-5
2.679,0.080,0
2.466,0.119,0
2.748,0.091,0
2.871,0.098,0
2.547,0.089,0
2.415,0.109,0
2.622,0.106,0
2.531,0.107,0
2.475,0.122,0
1.665,0.083,0
2.430,0.300,0
2.453,0.074,0
2.137,0.073,0
2.754,0.115,0
2.743,0.062,0
2.094,0.084,0
2.069,0.134,-5
2.798,0.100,0
1.444,0.079,0
2.672,0.219,0
1.879,0.084,0
2.037,0.079,0
2.882,0.091,0
2.372,0.172,-5
2.047,0.087,0
1.852,0.050,0
2.642,0.188,0
2.860,0.139,0
2.736,0.138,-5
2.213,0.068,0
2.495,0.079,0
1.883,0.125,-5
2.279,0.107,0
2.328,0.182,0
2.324,0.096,0
2.308,0.065,0
2.637,0.124,-5
2.172,0.057,0
2.742,0.217,0
2.378,0.076,0
2.775,0.200,0
2.361,0.095,0
2.032,0.086,0
2.374,0.129,0
2.356,0.099,0
2.337,0.104,0
2.471,0.082,0
2.429,0.126,-5
2.215,0.132,0
2.827,0.084,0
2.834,0.088,0
2.313,0.098,0
2.152,0.095,0
2.730,0.313,-5
2.351,0.088,0
3.148,0.138,0
2.134,0.109,0
2.439,0.088,0
2.404,0.083,0
2.809,0.162,-5
2.792,0.092,0
2.735,0.141,-5
2.761,0.118,0
2.585,0.123,0
2.076,0.078,0
2.054,0.075,0
2.114,0.085,0
2.984,0.126,-5
2.699,0.121,0
2.491,0.634,-5
2.424,0.082,0
2.615,0.082,0
2.666,0.146,-5
2.549,0.072,0
2.673,0.084,0
2.318,0.150,0
2.939,0.074,0
2.383,0.124,-5
2.396,0.070,0
2.612,0.153,0
2.714,0.137,0
2.499,0.115,-5
2.199,0.080,0
2.671,0.335,-5
2.624,0.090,0
2.682,0.130,0
2.393,0.064,0
2.180,0.124,0
2.814,0.111,-5
1.979,0.099,0
3.039,0.178,-5
2.286,0.116,0
2.905,0.129,0
2.639,0.084,0
2.980,0.654,-5
2.027,0.070,0
2.549,0.102,0
2.409,0.090,0
2.407,0.322,-5
2.307,0.087,0
2.403,0.103,0
2.530,0.155,-5
2.811,0.236,-5
1.989,0.078,0
2.408,0.117,-5
2.417,0.107,0
2.352,0.073,0
2.415,0.263,-5
2.935,0.131,0
2.959,0.145,-5
2.125,0.070,0
2.273,0.175,0
1.999,0.250,-5
2.857,0.089,0
2.872,0.215,-5
2.922,0.153,-5
2.880,0.311,-5
2.723,0.091,0
2.564,0.111,-5
2.186,0.162,-5
2.866,0.145,0
2.754,0.122,-5
1.691,0.072,0
2.337,0.145,-5
2.585,0.228,0
2.448,0.060,0
2.511,0.177,0
2.123,0.086,0
2.193,0.053,0
2.783,0.114,0
2.637,0.183,0
2.423,0.078,0
2.617,0.206,0
3.150,0.095,0
2.570,0.083,0
2.588,0.123,-5
2.172,0.054,0
2.811,0.065,0
2.556,0.121,-5
2.635,0.088,0
2.922,0.128,-5
2.597,0.210,0
2.190,0.096,-5
2.212,0.071,0
2.364,0.049,0
2.865,0.171,-5
2.588,0.075,0
2.442,0.128,0
2.769,0.221,0
2.880,0.075,0
2.906,0.502,-5
2.648,0.155,0
2.663,0.139,0
2.155,0.071,0
2.280,0.099,0
2.575,0.259,-5
2.283,0.148,-5
2.894,0.128,0
2.399,0.105,0
2.490,0.075,0
2.592,0.076,0
2.499,0.119,0
1.983,0.129,0
2.264,0.109,-5
1.842,0.285,-5
2.355,0.100,0
2.502,0.097,0
2.861,0.119,0
2.381,0.108,0
2.534,0.085,0
2.253,0.175,-5
2.468,0.154,0
2.457,0.098,0
2.436,0.106,0
2.886,0.131,0
2.649,0.226,0
2.653,0.141,-5
2.255,0.096,0
1.852,0.046,0
2.709,0.366,-5
2.826,0.076,0
2.931,0.142,0
2.657,0.131,-5
2.384,0.164,-5
2.230,0.091,0
2.937,0.108,0
2.272,0.053,0
2.755,0.212,-5
2.872,0.138,0
2.727,0.097,0
2.306,0.080,0
2.266,0.123,-5
1.473,0.098,0
2.499,0.076,0
2.613,0.092,0
2.285,0.086,0
2.583,0.120,0
1.949,0.047,0
2.770,0.156,-5
2.891,0.203,0
2.890,0.093,0
2.694,0.280,-5
2.189,0.122,0
2.515,0.078,0
2.874,0.206,0
2.541,0.101,0
2.775,0.176,-5
2.583,0.161,0
2.170,0.099,0
1.982,0.051,0
1.511,0.079,0
2.545,0.095,0
2.390,0.099,0
3.054,0.163,-5
1.184,0.067,0
2.054,0.074,0
1.911,0.066,0
2.396,0.093,0
2.010,0.068,0
2.457,0.156,-5
2.677,0.082,0
1.985,0.071,0
2.484,0.092,0
2.833,0.799,-5
2.940,0.145,0
2.338,0.069,0
2.853,0.145,-5
2.496,0.097,-5
2.126,0.096,0
2.007,0.072,0
2.670,0.096,0
2.875,0.109,0
2.292,0.073,0
2.732,0.070,0
2.585,0.080,0
2.725,0.180,-5
2.312,0.099,0
2.660,0.141,0
2.314,0.042,0
2.809,0.144,0
1.906,0.287,0
2.953,0.342,0
2.900,0.174,0
2.357,0.146,0
2.315,0.067,0
2.441,0.132,-5
1.845,0.117,-5
2.699,0.071,0
3.098,0.289,-5
2.614,0.265,-5
2.845,0.121,0
2.445,0.083,0
2.738,0.099,-5
2.482,0.150,-5
2.407,0.079,0
2.645,0.104,0
2.107,0.067,0
2.816,0.171,-5
2.639,0.111,0
2.970,0.068,0
2.651,0.095,0
2.808,0.097,0
2.357,0.122,0
2.882,0.123,0
2.757,0.093,0
2.997,0.150,0
2.325,0.070,0
2.411,0.070,0
2.909,0.090,0
2.625,0.112,-5
2.330,0.067,0
2.181,0.082,0
1.740,0.065,0
2.800,0.101,0
2.150,0.109,0
2.881,0.067,0
1.819,0.070,0
1.787,0.084,0
2.797,0.109,0
2.638,0.144,0
2.742,0.078,0
2.660,0.125,-5
2.863,0.197,-5
2.454,0.137,-5
2.499,0.169,0
2.108,0.092,0
2.836,0.119,0
1.968,0.093,0
2.900,0.122,0
2.282,0.157,-5
2.581,0.084,0
2.776,0.071,0
2.861,0.073,0
2.109,0.111,-5
2.725,0.093,0
2.728,0.152,0
2.706,0.072,0
2.308,0.086,0
2.954,0.163,0
2.693,0.144,-5
2.280,0.073,0
2.643,0.092,0
1.852,0.083,0
2.466,0.129,-5
2.546,0.110,0
2.737,0.094,0
2.112,0.105,0
2.817,0.158,-5
2.151,0.242,-5
2.916,0.141,0
2.432,0.079,0
2.519,0.087,0
2.276,0.105,0
2.753,0.163,0
2.768,0.132,0
2.277,0.085,0
2.775,0.421,-5
2.195,0.219,-5
2.870,0.185,0
1.928,0.077,0
2.942,0.079,0
2.378,0.133,-5
2.183,0.067,0
2.372,0.108,0
2.970,0.072,0
2.688,0.158,0
1.721,0.079,0
2.618,0.080,0
2.024,0.109,-5
2.113,0.085,0
2.499,0.222,0
2.077,0.092,0
2.863,0.103,0
2.008,0.084,0
2.279,0.090,0
2.790,0.147,0
2.903,0.158,0
2.835,0.167,0
2.871,0.099,0
2.801,0.094,0
1.749,0.079,0
1.761,0.063,0
1.657,0.082,0
2.466,0.115,-5
2.371,0.102,0
2.225,0.101,0
2.713,0.142,0
2.881,0.165,-5
2.753,0.173,0
2.817,0.084,0
2.986,0.189,-5
2.839,0.119,0
2.014,0.074,0
2.637,0.093,0
2.433,0.078,0
1.915,0.070,0
2.256,0.135,-5
2.585,0.072,0
2.481,0.479,-5
2.757,0.144,-5
2.036,0.112,0
2.854,0.081,0
2.409,0.094,0
2.612,0.094,0
2.537,0.077,0
2.853,0.171,0
2.420,0.070,0
2.356,0.256,0
1.845,0.090,0
2.380,0.172,0
1.928,0.086,-5
1.928,0.096,0
2.582,0.083,0
2.401,0.088,0
2.339,0.067,0
2.228,0.061,0
2.731,0.134,0
1.621,0.087,0
3.039,0.127,0
2.718,0.122,-5
2.459,0.085,0
2.588,0.166,0
2.891,0.118,0
2.105,0.079,0
2.241,0.094,0
1.784,0.122,-5
2.138,0.115,-5
1.208,0.089,0
2.493,0.093,0
2.402,0.154,0
1.805,0.068,0
2.494,0.085,0
2.717,0.082,0
1.574,0.252,0
1.506,0.080,0
2.688,0.099,0
2.035,0.073,0
2.765,0.127,-5
2.829,0.080,0
1.723,0.077,0
2.471,0.069,0
2.749,0.128,-5
2.659,0.128,-5
2.289,0.086,0
1.996,0.101,0
2.829,0.196,-5
2.116,0.078,0
2.211,0.165,-5
2.120,0.067,0
2.555,0.058,0
2.806,0.126,0
2.267,0.063,0
2.937,0.144,-5
2.937,0.116,0
2.740,0.111,0
2.458,0.099,0
2.876,0.083,0
2.220,0.081,0
2.183,0.053,0
2.679,0.113,0
2.602,0.084,0
2.499,0.109,-5
2.174,0.098,0
2.870,0.131,0
2.935,0.122,-5
2.217,0.084,0
2.388,0.083,0
2.781,0.083,0
2.342,0.087,0
2.621,0.089,0
2.645,0.083,0
2.800,0.101,0
2.906,0.082,0
2.482,0.172,0
2.377,0.060,0
2.646,0.169,0
2.817,0.361,0
2.444,0.136,0
2.183,0.117,0
2.626,0.235,-5
2.664,0.131,-5
2.740,0.152,0
2.294,0.063,0
2.832,0.060,0
1.765,0.092,0
2.308,0.234,0
2.777,0.127,-5
2.891,0.162,0
2.204,0.066,0
2.883,0.172,-5
2.791,0.098,0
2.266,0.091,0
1.909,0.081,0
2.320,0.105,0
2.821,0.134,0
1.665,0.079,0
2.897,0.157,-5
2.929,0.116,0
2.920,0.308,-5
2.613,0.248,0
2.740,0.103,0
2.840,0.105,0
2.609,0.103,0
2.231,0.113,-5
2.898,0.099,0
2.735,0.138,-5
1.772,0.072,0
2.459,0.078,0
2.358,0.081,0
2.727,0.125,0
