T, time, status
3.524,1.551,1
3.772,5.175,-2
3.723,2.507,1
3.087,2.013,1
3.893,1.783,1
3.623,3.369,-4
3.460,1.032,1
3.542,1.959,1
3.953,1.293,1
3.551,3.480,1
2.577,1.047,0
2.749,8.535,-4
4.216,7.179,1
3.769,5.328,-4
2.984,4.012,-4
3.143,4.303,1
4.330,3.639,1
3.473,4.166,-4
3.289,1.248,1
3.476,4.614,-4
2.725,1.040,0
3.814,2.191,0
2.164,1.555,1
4.086,3.037,1
3.622,1.755,1
4.242,17.911,-2
3.571,1.400,1
3.604,4.648,0
3.540,9.327,1
4.194,2.940,0
4.000,1.693,0
3.906,1.156,0
3.489,5.945,-2
3.609,9.404,-4
3.245,1.432,1
3.290,4.713,-4
3.672,7.362,-2
3.388,1.498,1
4.084,2.343,0
4.237,1.939,0
1.902,1.274,0
3.159,2.935,-4
3.148,1.018,1
3.731,4.075,1
3.627,4.898,-2
3.575,1.213,0
3.217,2.658,-4
2.948,1.207,1
3.737,2.711,1
3.172,1.788,1
3.568,7.559,-2
3.981,9.525,-4
3.510,2.180,1
2.925,1.683,1
3.879,3.005,1
3.142,2.853,-4
2.815,1.501,1
3.174,1.117,1
4.097,7.430,-2
4.251,13.789,-2
3.887,8.028,-4
3.668,1.430,0
3.303,7.400,0
3.604,8.065,-2
3.318,15.418,1
4.154,10.900,1
3.024,0.799,0
2.209,2.163,1
2.493,1.599,0
3.021,19.524,-3
2.608,1.205,1
3.789,1.327,1
3.773,1.453,0
3.445,1.355,1
2.961,6.799,1
4.100,3.722,1
3.721,15.733,-3
4.261,2.579,1
4.403,3.079,1
3.668,2.603,0
3.954,13.181,-4
4.016,23.459,-4
4.141,2.749,1
4.096,3.441,0
3.986,8.042,-2
3.084,3.425,-4
3.259,6.661,-4
3.277,6.769,-2
3.787,1.432,1
3.625,2.082,1
4.438,10.848,-2
3.405,5.782,-4
4.379,8.106,-2
3.082,3.683,-4
3.280,4.503,-4
3.476,1.959,0
3.929,11.278,0
3.591,1.603,0
3.942,1.632,1
3.568,4.203,-4
3.467,1.214,1
4.316,19.140,-3
3.888,2.477,0
2.952,1.463,1
3.686,11.490,-2
3.611,4.033,-4
4.181,2.326,1
2.672,2.401,0
3.541,7.643,-2
2.218,2.511,-4
3.328,2.183,1
3.378,2.207,1
2.796,1.035,1
4.269,11.071,-2
3.482,5.486,-4
3.356,2.237,-4
3.517,4.305,-2
3.808,2.830,1
2.386,4.545,-4
3.827,1.721,0
3.082,1.186,1
3.627,3.008,0
3.247,1.579,0
2.916,17.916,-3
4.052,8.734,-4
2.052,2.038,1
3.558,1.794,1
3.262,1.531,1
3.227,3.512,0
3.819,9.936,-2
3.096,1.474,1
2.633,2.423,-4
3.530,1.285,1
3.619,1.190,1
3.864,14.962,-2
3.596,9.139,0
3.681,2.468,0
3.232,0.888,1
3.036,21.551,-3
3.114,1.496,0
3.012,2.125,0
3.252,2.684,-4
3.652,8.359,-4
3.217,1.196,1
4.231,5.376,0
3.437,6.102,-4
4.166,3.639,1
3.536,0.997,0
3.431,2.311,1
3.716,1.344,1
4.074,11.115,-2
2.027,1.439,0
3.619,2.107,1
3.850,21.213,-3
3.762,2.595,0
3.611,4.008,1
3.454,3.922,-4
3.952,4.271,1
3.609,1.617,1
3.345,3.714,1
3.321,1.072,1
4.363,8.005,-2
3.569,8.580,1
4.137,4.493,1
3.324,5.338,-4
3.331,1.429,1
4.064,3.177,1
3.134,3.120,-4
3.804,24.939,-3
4.177,1.900,1
3.511,8.256,-4
3.953,1.911,1
3.279,4.102,-4
3.134,4.702,1
4.313,3.509,0
3.300,1.177,1
3.486,3.938,0
3.280,1.381,1
3.440,9.197,1
2.176,2.462,0
3.332,2.995,1
4.076,2.930,0
3.666,7.549,-2
3.477,3.735,-4
3.729,2.805,1
3.436,5.654,-4
3.844,12.096,-2
3.900,4.208,-2
3.692,3.448,-2
4.155,2.308,0
3.970,15.127,-3
4.051,3.900,1
2.927,2.359,-4
2.446,1.371,1
2.425,1.415,1
3.296,18.240,1
2.644,1.855,1
3.235,20.042,-3
3.095,5.485,-4
3.292,17.019,1
3.368,3.283,-4
3.652,1.890,1
3.354,1.292,0
2.968,2.754,-4
3.437,1.683,1
2.782,1.341,1
3.602,1.322,1
3.337,3.196,-2
3.257,2.222,1
3.227,1.140,1
3.963,3.888,0
4.416,10.400,-2
4.040,9.478,-2
3.310,0.877,0
2.977,1.421,1
3.503,7.617,-4
3.313,3.633,-2
3.718,8.446,-4
4.262,1.876,1
3.633,1.358,1
3.060,4.259,1
3.126,2.909,1
4.110,9.817,-4
3.161,1.580,1
4.156,8.889,-2
2.936,3.617,1
3.538,3.945,-4
3.278,3.020,-4
4.056,12.027,-2
2.426,2.506,-4
3.278,1.177,0
3.478,2.015,0
3.505,6.182,-4
3.424,18.958,-3
2.980,0.884,0
4.362,9.186,-4
3.446,1.382,0
3.567,2.526,1
3.367,3.089,-4
3.796,2.178,1
3.460,1.154,1
2.917,1.223,1
2.175,8.556,1
3.110,3.703,-2
3.518,5.601,-4
3.679,4.143,-4
3.216,3.257,1
3.134,2.111,1
3.228,3.236,-4
3.755,4.948,1
3.726,1.364,1
4.410,4.812,1
3.037,1.050,1
3.899,15.010,-4
3.506,2.310,1
3.340,2.585,1
2.433,2.555,1
3.696,2.629,1
3.470,0.984,0
3.390,1.823,1
3.606,1.074,1
3.273,5.619,-4
3.047,1.205,1
3.742,3.871,1
3.309,2.597,1
3.445,3.636,1
3.073,2.858,-4
3.384,31.753,-3
4.104,3.323,0
3.015,3.578,-4
4.462,11.608,-2
3.642,1.661,1
4.329,9.337,-4
3.343,3.944,-4
2.456,1.572,1
3.554,1.237,1
3.842,3.989,1
2.642,1.667,1
2.929,1.085,0
2.437,3.742,1
2.200,1.312,1
3.177,1.495,0
4.116,4.053,1
3.765,13.452,-2
2.905,5.577,-4
3.417,1.220,1
3.034,1.339,0
3.899,7.637,-2
4.208,18.067,-3
3.223,7.860,-4
3.953,11.152,-2
2.967,1.177,0
4.430,15.621,-2
3.310,9.818,1
3.226,1.654,0
4.168,3.149,1
4.524,3.328,1
4.332,9.719,-2
3.322,4.293,1
4.086,18.210,-2
3.051,1.253,1
3.237,1.408,0
2.451,1.127,1
3.155,1.119,1
4.089,9.129,-4
3.234,2.482,1
3.388,1.613,0
3.378,1.176,1
3.628,5.808,-2
4.253,2.269,1
3.181,1.290,1
3.437,3.819,-4
3.586,1.126,0
3.631,4.073,1
3.719,1.796,1
3.931,9.678,-2
3.357,3.063,-2
2.447,1.855,1
3.967,7.601,-4
2.870,0.781,0
3.249,1.156,1
3.562,2.365,1
4.057,1.494,1
3.826,1.790,0
3.113,4.009,1
3.555,1.128,1
3.012,3.456,-4
2.439,1.596,0
2.670,5.839,1
3.962,15.286,-3
3.136,1.434,1
3.688,3.083,0
3.309,0.853,1
2.774,1.912,-4
4.026,15.580,-3
3.533,1.289,0
3.626,3.053,0
3.035,1.420,1
3.685,3.039,0
3.270,3.414,-4
2.446,1.836,1
3.503,1.234,1
3.324,5.140,-4
3.877,5.908,1
3.241,1.431,1
4.271,14.570,-2
3.466,1.190,1
2.960,1.464,0
3.183,1.374,1
3.380,6.190,0
3.202,1.030,1
3.558,1.284,0
3.659,1.788,1
3.072,1.141,1
3.741,1.728,1
3.513,3.006,1
3.698,2.328,1
3.033,1.244,1
3.766,1.637,0
3.653,8.916,-2
3.670,1.523,1
2.664,1.135,0
3.667,7.323,-2
3.201,5.931,-4
3.275,1.530,1
4.088,1.467,0
2.543,5.425,-4
2.872,0.948,1
2.327,1.572,1
3.779,5.573,-2
4.063,9.567,-2
2.747,1.998,1
3.074,3.045,-4
3.636,3.510,-4
3.134,1.556,1
3.568,2.737,0
3.373,4.615,1
3.073,1.313,1
4.222,21.346,-2
3.623,1.273,1
3.572,6.160,-4
2.180,2.061,0
3.056,0.962,1
3.634,22.922,-3
2.272,2.561,-4
3.149,2.726,-4
3.524,6.573,-2
2.493,0.997,1
3.692,1.119,1
3.543,3.359,1
2.472,7.239,-4
3.417,6.968,-4
3.873,1.934,0
2.750,1.319,0
3.112,3.488,-4
3.498,1.056,0
2.905,3.985,1
3.693,4.705,-4
3.483,1.883,1
3.776,1.391,1
3.831,4.667,-2
3.661,1.933,1
3.029,1.700,1
3.102,1.156,1
2.349,2.407,0
3.006,1.322,1
2.787,6.149,1
3.518,7.128,-2
3.126,3.966,-4
3.119,1.828,1
3.791,2.171,0
3.206,6.215,-4
3.135,1.721,1
2.951,2.730,-4
3.514,3.537,1
3.413,5.368,-4
2.906,1.513,1
3.339,6.106,-4
2.555,1.458,1
3.469,1.880,1
3.329,1.619,0
3.226,1.938,1
3.417,2.925,-4
4.102,12.433,-2
3.837,3.444,1
3.500,5.060,-4
4.221,7.416,-2
3.709,1.840,1
3.608,1.220,0
3.568,9.563,-2
3.097,3.505,-4
3.825,7.413,-4
3.413,5.161,-4
4.190,12.689,-2
3.252,3.234,-4
3.043,1.153,0
2.939,4.701,1
3.699,1.954,0
3.732,5.423,-4
2.962,2.868,-4
2.711,2.041,0
2.300,1.637,1
3.148,4.160,-4
3.291,3.911,-4
3.297,2.114,0
3.440,3.621,-4
2.728,1.072,1
4.114,2.746,1
3.999,13.234,-2
4.402,5.542,1
2.606,2.816,1
3.362,5.536,-2
2.999,0.949,1
3.497,4.024,-4
3.430,3.610,0
3.820,3.217,-4
3.293,1.252,1
3.302,12.183,1
3.232,4.347,-4
3.361,3.533,1
2.699,1.401,0
2.776,1.950,1
3.864,5.525,-4
3.268,4.299,-2
2.438,1.981,-4
3.025,1.966,0
3.628,1.703,1
4.021,5.262,0
3.057,3.616,-2
3.206,2.757,-4
3.036,1.147,1
3.556,0.978,1
3.479,2.322,1
3.003,0.998,0
3.234,1.296,1
3.903,13.443,-4
2.637,15.799,1
4.009,12.291,-4
3.334,1.170,1
3.372,2.041,1
3.291,1.426,0
3.120,5.495,-4
3.464,11.534,-2
3.767,2.083,0
2.731,19.703,-3
3.200,6.215,-4
3.500,2.596,1
3.036,1.208,1
3.195,1.127,1
3.760,8.636,-2
3.264,20.888,-3
3.347,1.063,0
4.068,10.288,-2
2.455,3.682,-4
3.938,2.058,1
3.894,7.080,-4
3.317,11.689,1
2.906,1.194,1
4.396,13.892,-2
3.496,15.275,-2
3.337,4.739,-4
3.971,1.559,1
3.929,2.203,0
2.887,0.958,0
4.019,20.399,-2
3.104,1.952,0
3.363,3.528,-2
3.032,3.054,-4
2.977,1.542,1
3.385,9.988,1
3.590,4.113,-4
3.091,1.410,1
4.297,6.917,1
3.420,1.181,1
3.223,2.948,-4
3.406,1.340,1
3.259,1.441,1
3.144,4.455,-4
3.025,1.360,1
2.342,2.273,1
3.808,2.416,1
3.118,1.225,1
3.517,3.712,-2
3.902,3.146,0
3.281,3.404,1
3.139,4.743,0
3.445,6.411,-2
3.672,8.233,-2
3.774,10.165,-2
3.416,1.302,0
3.766,1.189,1
3.483,1.433,0
3.790,9.290,-4
3.008,3.934,-4
3.376,4.424,-2
3.466,1.892,0
3.117,2.657,0
2.944,1.429,1
3.178,1.374,0
3.702,2.517,0
3.199,1.315,1
2.911,1.053,0
3.442,1.756,1
3.685,0.994,0
3.917,7.313,-2
3.795,1.285,0
3.543,4.924,-2
3.485,4.043,-2
4.289,18.789,-3
2.874,1.057,1
2.486,1.139,1
3.425,1.163,1
3.539,3.374,-4
3.589,7.627,1
2.998,10.600,1
3.337,1.577,0
2.628,1.459,1
3.239,3.234,-4
3.324,1.123,1
3.492,1.389,1
3.071,4.373,1
3.468,2.488,1
3.172,1.243,1
3.157,3.594,-4
3.414,1.598,1
2.821,4.732,-4
3.297,2.441,0
3.498,8.149,1
2.797,2.314,1
4.009,3.789,0
3.322,0.842,1
3.948,1.875,0
2.220,2.058,1
3.356,5.447,0
3.528,4.742,-2
2.037,1.808,0
3.123,1.503,1
2.800,1.115,1
3.519,6.112,-2
4.021,8.837,-2
3.154,4.563,-4
3.604,3.373,0
3.110,1.216,1
3.530,1.744,0
4.462,5.108,-2
3.630,1.153,0
2.219,3.868,1
2.970,22.299,-3
3.630,3.451,-4
2.870,3.712,-2
3.018,1.123,0
3.088,1.333,1
3.610,2.883,-4
3.245,1.498,1
3.314,4.525,0
3.629,1.973,1
3.900,3.584,-2
3.488,3.757,-4
3.685,10.058,-2
3.495,1.596,0
3.201,4.334,-4
3.464,1.260,1
3.020,2.205,0
2.309,3.734,-4
3.774,6.961,-2
3.737,1.171,1
2.490,2.203,-4
4.287,16.873,-2
4.039,1.987,1
3.449,1.327,1
3.382,4.064,-2
2.851,1.382,1
3.109,1.106,1
3.629,1.658,1
3.013,3.274,-4
2.694,1.013,1
3.463,2.012,1
3.148,1.459,1
1.711,19.103,-3
3.040,2.018,1
3.181,1.195,1
3.913,9.047,1
3.165,1.371,1
4.188,3.135,1
3.410,4.256,-4
3.210,3.029,-4
3.211,1.732,1
3.711,2.915,1
3.153,3.047,-4
2.097,1.447,1
4.294,15.607,-2
3.082,3.691,1
3.151,0.923,1
4.510,3.398,1
3.730,9.131,-2
3.318,1.265,1
3.192,2.103,0
2.496,1.185,1
3.580,4.065,0
3.665,4.121,-4
3.025,1.562,0
2.773,1.887,-4
3.700,3.772,0
3.284,1.352,0
4.249,1.370,0
3.949,2.831,1
3.224,3.506,-2
3.563,4.488,-2
3.380,1.683,0
3.312,1.573,0
2.407,1.075,1
3.969,2.944,1
3.821,2.013,1
4.213,6.634,-2
3.309,1.409,0
2.378,0.970,0
3.883,1.634,1
2.353,1.356,1
2.948,6.392,1
3.131,1.109,1
3.527,1.604,0
2.740,2.153,-4
3.748,12.103,-2
3.303,2.626,-4
3.509,6.340,-4
4.055,6.330,-2
3.667,6.567,-4
3.333,1.003,1
4.369,2.708,0
4.038,1.860,1
4.449,8.615,0
2.821,7.481,-4
3.447,3.568,-4
2.260,1.505,1
4.341,10.344,-2
3.660,6.680,-2
2.545,1.494,1
3.408,0.968,1
3.168,3.760,-4
3.383,8.048,-4
3.676,2.656,0
3.927,2.718,1
3.030,1.297,0
3.618,7.808,0
3.318,4.287,-4
3.573,1.535,1
2.959,1.020,1
3.521,2.564,-4
3.096,1.372,1
3.033,1.026,0
3.723,5.989,-4
4.248,9.986,1
3.603,10.520,0
2.822,1.046,1
3.754,2.413,0
3.869,3.774,0
3.462,1.767,1
3.606,6.886,-2
3.309,3.360,0
3.160,1.046,1
3.849,5.995,-2
3.478,5.223,-4
4.179,1.911,1
3.560,1.545,1
3.920,8.629,-4
3.626,6.489,-2
4.400,18.774,-3
3.835,1.718,1
3.602,9.103,-2
3.286,3.133,-4
3.970,1.894,1
2.555,1.055,1
1.566,1.847,1
4.129,6.644,-2
3.676,1.396,1
3.354,10.831,-4
3.222,1.272,1
4.199,1.400,0
3.528,3.471,1
1.992,1.124,1
3.345,1.427,1
3.326,18.685,-3
3.108,1.584,1
3.703,9.976,-2
4.377,18.836,-2
2.832,2.682,-4
3.460,3.575,-4
3.219,2.758,1
4.278,7.170,-2
3.058,1.642,1
1.713,2.369,-4
3.380,1.539,1
3.887,2.016,0
2.841,8.273,-4
3.306,1.480,1
2.853,16.068,-3
3.828,1.770,1
3.555,9.463,-2
3.552,1.046,1
2.176,2.665,1
4.058,6.456,-4
3.606,1.405,1
2.527,1.775,0
3.057,3.558,-4
2.633,15.397,-3
3.364,1.328,1
3.111,1.065,0
3.129,8.332,1
3.729,1.365,1
4.251,20.675,-3
3.501,5.266,-4
3.634,2.162,1
3.885,1.396,1
3.536,4.742,-2
3.343,2.507,1
3.286,2.941,-4
2.823,3.114,-4
2.451,4.243,1
3.390,3.605,-4
3.574,5.785,-2
3.451,4.927,-4
4.248,11.812,-2
3.724,1.141,0
4.280,19.333,-2
4.322,9.213,-2
3.880,5.948,-4
2.982,2.623,1
3.188,1.522,1
3.307,6.013,-4
3.696,9.403,-4
3.708,3.524,1
3.389,5.665,-4
3.460,7.107,-2
3.602,1.034,0
3.491,19.422,-3
3.697,4.869,0
3.325,0.966,0
3.467,3.436,1
3.439,7.290,-2
2.324,4.673,-4
3.827,7.198,-4
2.552,0.866,1
2.949,1.244,1
4.019,9.268,-2
3.013,1.223,1
3.752,1.532,0
3.604,4.735,1
3.041,4.273,-4
3.661,1.570,1
2.827,1.860,1
2.168,1.713,1
3.823,2.742,1
3.458,3.968,-4
3.743,1.202,0
3.073,1.718,0
3.814,1.515,1
3.502,7.428,-4
4.108,9.649,-2
2.993,1.166,0
2.572,4.392,1
4.006,3.150,1
3.620,4.704,-4
3.983,7.464,1
3.866,1.543,0
3.778,2.399,1
3.148,2.356,1
1.691,1.758,1
4.078,10.606,-4
2.762,2.813,-4
3.604,6.732,-2
2.198,3.046,1
3.938,1.942,1
3.664,1.508,1
4.002,1.806,1
3.156,3.036,-4
3.098,1.013,0
3.991,1.854,1
3.743,2.830,0
3.985,1.216,1
3.028,1.208,1
3.956,8.933,1
2.037,1.700,-4
3.603,1.406,1
3.310,1.799,1
3.048,1.429,0
3.766,4.567,-4
3.079,1.285,1
3.519,5.161,-4
4.350,4.268,0
3.546,2.458,1
3.406,1.309,0
3.612,7.392,-4
3.632,3.327,1
3.962,9.619,-4
3.924,9.930,-2
3.550,2.780,1
3.116,3.527,-4
2.677,1.148,1
3.595,2.264,1
4.023,7.435,-4
3.517,7.966,-2
3.429,4.856,-4
3.467,1.438,0
3.422,20.004,-3
3.562,2.405,1
4.272,2.324,0
2.400,4.335,1
3.316,21.040,-3
3.749,1.869,0
2.964,1.330,0
3.790,6.359,-2
3.714,7.781,-2
3.091,2.761,1
3.875,1.330,1
4.277,7.261,-2
3.932,6.595,-2
3.246,3.340,-4
3.523,0.970,0
3.732,1.104,1
3.402,6.979,0
3.092,1.729,1
3.313,0.852,0
3.030,0.867,0
3.351,1.348,1
3.296,7.943,-4
1.701,2.882,0
3.007,1.333,1
3.546,9.392,-4
2.997,2.022,0
4.305,5.342,0
3.430,5.502,1
3.138,3.115,-4
2.436,2.226,-4
4.022,14.495,-3
4.292,2.133,0
3.410,3.498,-4
3.362,3.891,-4
3.086,1.424,1
2.997,8.310,1
3.898,3.902,0
3.616,1.538,1
3.774,1.690,1
3.530,5.206,1
3.062,1.106,0
3.643,2.226,1
3.288,1.863,1
3.928,2.073,1
3.275,2.907,-4
3.502,5.278,-2
4.196,2.166,1
3.608,4.434,-4
3.588,1.089,1
3.106,9.518,-4
3.184,3.383,0
3.665,3.455,1
3.485,15.289,-4
3.071,16.707,-3
4.438,12.292,-2
3.365,0.994,1
3.894,4.068,0
3.227,20.400,-3
3.109,4.984,-4
4.001,2.293,1
2.908,2.923,-4
3.275,3.589,-4
3.206,3.324,-4
1.944,1.275,1
2.503,2.711,1
3.657,3.889,-4
2.231,1.279,1
2.932,3.364,-4
4.285,14.014,-2
3.569,3.790,1
3.783,1.583,0
3.572,1.505,1
1.884,1.756,1
2.547,1.528,1
3.735,2.255,1
3.969,1.504,1
3.435,1.440,1
3.487,9.095,-2
3.385,2.125,1
3.626,2.009,1
3.472,5.189,-4
3.318,1.384,1
2.881,1.876,1
3.144,3.017,-4
2.114,3.464,-4
3.825,2.089,0
2.599,1.279,1
2.454,2.025,0
3.506,2.357,1
3.148,8.712,-4
3.852,1.575,1
3.473,3.066,0
3.592,2.198,0
3.857,2.585,1
3.479,8.631,-4
2.458,2.001,0
2.992,3.299,0
3.060,7.700,-4
3.775,1.453,0
4.219,1.824,1
4.586,2.937,1
3.139,3.743,-4
3.236,2.806,-4
3.738,17.837,-3
3.446,1.419,1
3.441,5.250,1
2.701,1.308,1
2.781,13.994,-3
3.647,1.279,1
3.061,1.164,0
2.760,1.381,1
3.544,4.220,-4
3.593,1.770,1
3.223,4.872,1
3.385,1.042,1
2.962,1.188,0
2.207,1.194,0
3.334,6.271,-2
3.146,2.700,-4
3.850,3.914,1
3.652,6.181,0
4.019,3.985,1
2.910,2.177,1
3.469,4.069,1
3.913,7.664,-2
4.264,18.260,-3
4.144,4.775,1
3.317,4.611,-4
3.710,4.060,0
3.289,1.917,1
4.112,5.506,-2
3.873,1.753,0
3.933,7.762,-2
1.774,1.012,1
2.546,1.963,-4
3.297,1.507,1
4.265,10.545,-2
3.581,3.334,1
3.524,4.663,-4
3.923,12.245,-2
3.370,2.365,1
2.933,1.427,1
3.341,5.446,-4
3.549,4.931,-4
3.805,1.859,1
3.275,1.445,1
2.749,1.503,1
3.364,1.367,0
3.582,2.314,1
2.931,2.079,1
2.590,1.204,1
3.406,1.478,0
3.435,1.082,1
3.945,2.911,1
3.756,3.132,0
3.561,1.795,1
3.286,7.971,-4
4.592,10.964,-2
3.344,1.237,1
3.254,1.575,1
3.382,3.021,-4
3.448,6.464,0
3.766,10.098,-4
3.203,1.430,1
4.077,19.106,-3
3.194,3.474,-4
3.155,1.323,1
2.921,1.088,0
3.938,11.799,-2
2.888,4.881,-4
3.921,14.141,-4
3.426,9.448,-4
2.924,4.025,-2
4.614,14.670,-2
3.885,1.616,1
4.257,14.206,-2
3.527,6.438,1
3.350,2.905,-4
3.211,7.440,-4
3.740,5.182,-4
3.177,1.157,1
3.263,3.282,-4
3.402,2.426,0
3.546,2.462,1
3.562,1.452,1
3.769,1.247,1
3.259,3.901,-4
3.618,1.482,1
3.574,4.800,-4
4.021,5.818,-2
3.410,10.219,-4
2.858,14.226,-4
3.999,4.595,-4
1.865,1.671,1
3.854,20.902,-3
2.793,0.978,1
2.790,1.443,0
3.208,3.212,-4
3.351,4.526,-2
3.016,1.353,0
3.661,1.916,1
2.586,3.059,1
3.327,4.529,1
3.084,3.543,0
3.679,1.376,1
3.907,6.101,1
3.437,1.253,1
3.226,1.416,0
3.218,1.993,1
3.678,1.372,0
3.641,21.441,-3
3.338,1.431,0
2.502,1.250,1
3.363,4.137,-4
3.553,6.957,-2
3.857,1.613,1
3.418,14.433,0
3.489,1.926,0
3.049,1.507,1
3.773,1.250,1
3.712,9.496,-4
2.398,1.605,1
2.846,5.561,-4
3.055,3.516,1
3.703,8.399,-2
3.349,1.147,1
2.600,2.511,1
3.302,7.363,1
4.025,8.539,-2
2.831,4.210,1
3.522,1.634,1
3.319,2.002,1
3.091,1.629,0
2.698,1.358,1
4.024,11.949,1
3.539,3.762,1
3.028,1.275,1
4.472,10.234,-2
3.280,3.502,-4
3.658,1.572,0
3.937,3.311,0
3.182,1.276,1
3.152,1.614,1
3.504,1.653,1
4.229,2.903,1
3.230,5.828,1
3.352,2.214,1
3.580,1.469,0
3.466,7.002,1
2.163,2.848,-4
3.228,17.336,-3
2.218,4.963,-4
3.512,16.166,-3
4.342,7.943,-2
3.787,11.783,-2
3.565,1.315,1
3.184,0.945,0
2.835,1.163,1
3.085,2.048,1
4.038,18.649,-3
3.291,2.066,0
3.967,2.728,1
4.032,3.797,1
2.848,1.382,1
3.092,1.382,0
3.922,2.108,1
2.530,1.310,0
3.822,8.201,-4
3.993,14.585,-4
3.882,7.360,-4
3.090,3.869,-4
3.420,2.906,1
2.739,2.762,-4
3.334,2.220,1
2.922,2.016,1
2.840,4.352,-4
2.730,19.220,-3
3.404,1.619,1
3.847,17.349,-4
2.808,1.265,0
4.213,18.189,-3
3.715,0.945,0
3.207,2.813,-4
3.178,7.653,-4
3.146,1.241,1
3.973,9.560,-2
3.342,5.229,-4
4.291,8.863,1
4.021,14.626,-2
3.180,1.446,1
3.369,2.899,1
3.924,1.242,1
2.860,2.171,0
3.264,1.674,1
3.939,2.962,0
4.117,1.992,1
2.559,1.653,1
3.403,1.193,1
3.083,4.181,-4
3.735,1.576,0
2.843,1.031,0
3.438,1.076,1
3.638,2.239,1
3.468,2.321,0
3.184,1.084,0
2.890,3.289,-4
2.912,1.542,1
3.748,7.026,-4
2.561,1.236,0
4.086,27.859,-3
3.432,2.316,0
3.127,9.645,1
3.263,1.131,1
3.804,9.053,-4
3.117,1.066,1
3.482,1.457,1
2.692,1.362,1
3.352,1.137,0
3.442,4.635,-4
4.157,1.720,1
3.270,4.057,-4
2.774,1.096,1
3.395,2.559,-4
3.171,3.940,-4
2.996,1.240,1
3.921,4.757,1
3.962,4.525,0
3.729,7.272,0
3.784,4.458,-2
4.121,10.480,-4
3.267,5.921,-4
3.873,3.122,1
3.821,2.765,1
3.451,2.066,1
3.468,1.449,1
2.879,1.409,1
4.069,6.009,-2
2.955,1.468,1
3.093,9.665,-4
2.716,1.153,1
3.517,1.369,1
3.233,3.989,-4
2.978,1.182,1
3.353,2.497,0
3.004,1.491,1
4.137,12.206,-2
3.799,3.143,1
4.182,3.250,0
3.020,4.749,-4
2.365,2.807,-4
3.511,6.236,-4
3.874,1.342,1
3.377,1.427,0
2.908,1.482,1
4.185,5.767,0
3.641,5.033,-4
3.495,2.235,1
3.649,2.119,1
3.766,1.550,1
3.932,2.780,1
2.651,1.481,1
3.319,2.626,1
3.142,1.355,0
3.357,20.205,-3
3.696,7.886,-4
3.707,2.739,1
2.599,1.551,1
3.563,1.243,1
3.994,6.103,-4
4.248,11.460,-2
3.978,5.054,-2
3.718,16.728,-2
4.432,14.911,-4
3.602,1.136,0
3.272,1.865,1
2.706,0.876,0
2.992,3.353,-4
3.248,4.662,-4
3.645,7.098,-2
2.854,0.950,0
4.129,2.229,1
2.925,1.280,1
2.448,1.497,1
3.983,12.291,-2
3.070,4.359,1
3.136,6.385,-4
2.261,1.416,1
3.238,1.868,1
3.135,3.415,-4
3.553,3.745,-4
2.882,1.403,1
3.478,6.392,-2
3.706,2.479,1
3.755,1.413,0
3.269,1.017,0
3.341,4.670,-4
3.183,2.816,-4
3.786,1.271,1
1.749,1.979,1
3.011,4.795,-4
3.812,10.416,-2
4.238,21.986,-4
3.247,5.931,-4
2.854,1.219,1
4.069,9.986,-2
3.228,1.355,1
3.246,2.112,1
3.138,1.162,1
3.027,1.092,1
3.759,2.664,0
3.129,2.234,0
3.344,3.176,1
3.775,7.519,-4
3.271,5.128,-4
4.182,5.782,0
3.360,2.432,1
3.537,1.870,1
3.215,1.824,1
3.339,1.396,1
3.383,1.066,0
4.237,13.118,-4
3.183,1.580,1
3.818,7.321,-2
3.678,2.604,1
2.665,1.053,0
2.921,2.452,-4
3.272,1.584,1
4.275,5.406,1
3.433,3.637,-2
2.294,1.267,1
4.342,9.427,-2
2.697,4.760,-4
3.254,1.051,0
3.428,3.095,1
3.683,4.714,-2
3.112,5.834,-4
3.562,7.690,-4
3.602,13.563,1
3.800,2.200,1
2.529,2.312,1
3.772,8.452,0
4.256,22.909,0
2.596,2.317,-4
3.803,1.631,1
2.758,1.226,0
3.307,6.663,-4
3.495,6.318,-4
3.592,7.987,-4
3.398,3.516,1
3.703,2.013,1
3.517,2.019,1
3.681,1.113,1
2.939,6.991,1
3.301,1.310,1
3.598,1.367,1
3.949,1.637,1
3.189,3.733,-4
4.269,12.494,-2
3.629,1.426,1
3.557,22.925,-3
2.677,3.356,-4
3.580,1.967,1
2.457,1.298,1
3.185,33.005,-3
3.397,4.718,-4
2.358,4.804,-4
3.296,1.128,1
3.793,5.066,0
3.085,2.385,-4
3.349,1.290,1
4.206,13.563,-2
4.429,18.249,-2
3.685,2.037,1
3.882,12.697,-2
3.346,4.080,-4
3.287,17.787,-3
3.723,1.807,0
3.937,10.124,-2
3.170,20.669,-4
3.248,3.083,-2
3.111,1.359,1
3.386,0.889,0
3.338,3.500,1
3.567,18.543,-3
3.931,12.604,-2
3.575,1.191,1
3.218,2.097,1
3.788,1.319,0
2.873,2.976,-4
3.327,1.512,1
3.591,8.531,-2
3.669,2.677,1
3.881,11.954,-4
3.183,2.069,0
3.232,2.579,0
2.226,1.305,1
3.381,2.280,1
3.673,1.874,1
3.327,3.383,1
2.887,2.295,-4
4.372,20.124,-3
3.893,1.028,0
3.415,5.515,-2
3.540,2.105,1
2.705,1.503,1
