T, time, status
2.332,0.723,1
2.724,0.626,1
2.615,5.913,-2
2.063,0.716,0
2.415,8.039,1
2.602,0.878,1
2.248,0.632,1
2.766,4.178,-4
2.468,0.746,0
2.131,1.397,1
2.505,2.591,-2
2.941,7.569,-4
2.355,0.962,1
2.063,1.483,-2
2.808,0.820,1
2.871,1.344,1
2.835,0.809,0
2.777,4.282,-2
2.840,0.992,1
2.495,0.692,1
2.731,2.841,-2
2.447,0.920,0
2.222,3.649,-2
2.092,1.234,1
2.093,1.192,1
2.181,8.472,-2
2.904,4.691,-2
1.504,1.047,1
2.629,1.112,1
2.403,0.562,0
2.747,2.990,-2
3.073,1.874,0
2.410,2.469,-2
2.641,0.678,1
2.441,0.718,1
2.241,0.622,0
2.308,1.078,1
2.737,4.103,-2
2.895,3.060,-2
2.544,13.465,0
2.969,9.640,-4
2.390,5.277,-2
2.989,0.932,1
2.376,1.283,1
2.778,6.421,-2
2.384,1.045,1
2.571,1.111,1
1.686,0.840,1
2.847,0.898,1
1.805,1.316,-4
2.022,1.019,1
2.399,0.967,1
2.912,3.749,-2
2.479,6.317,-2
2.537,0.697,0
2.410,0.747,1
2.850,1.109,1
1.125,2.619,-4
1.963,1.077,1
2.721,3.719,-2
2.511,2.206,-2
2.545,0.788,0
2.915,0.743,0
2.851,1.183,1
2.658,1.001,0
2.856,0.965,1
2.457,5.296,-2
2.612,0.979,0
2.757,0.800,0
2.824,1.048,1
2.363,0.805,1
2.710,5.424,-2
2.593,0.913,0
2.331,3.578,-2
2.384,0.969,1
2.089,0.790,1
3.114,1.073,1
2.036,1.189,1
2.335,1.439,1
2.409,0.617,0
2.047,0.754,1
2.955,3.840,-2
2.435,0.754,1
2.259,1.040,0
2.748,1.025,1
2.721,2.437,1
2.375,6.445,-4
2.798,0.935,1
2.626,0.721,1
2.394,0.801,1
2.458,0.664,0
2.925,1.011,1
2.798,3.403,1
2.890,7.638,1
2.245,0.690,1
2.256,3.966,-2
2.883,0.963,1
2.268,11.283,-2
2.867,5.271,-2
2.571,1.537,1
2.703,7.092,-2
2.622,1.927,1
2.600,3.709,-2
2.394,0.644,1
2.720,0.823,1
2.786,1.020,0
2.765,3.288,-2
2.998,1.186,1
2.369,0.767,1
2.427,0.859,1
2.545,1.093,1
2.364,0.732,1
2.637,3.322,-2
2.151,1.262,1
2.608,0.601,0
2.743,0.693,1
2.229,2.931,-4
2.363,0.742,1
2.918,5.160,-4
2.856,2.777,-2
2.641,0.749,1
2.262,0.950,1
2.219,1.069,1
2.635,2.385,-4
2.577,0.894,0
2.064,10.061,1
2.603,0.713,1
2.941,4.246,-2
2.160,1.298,1
2.447,1.852,0
2.586,0.763,1
2.398,0.671,1
2.565,1.261,0
2.372,0.832,1
2.638,0.729,0
2.569,0.862,1
2.012,1.186,0
2.676,2.432,1
2.828,0.960,0
1.905,0.655,0
2.865,1.254,1
1.944,0.893,1
2.263,0.732,1
2.529,4.837,-2
2.350,1.386,1
2.562,1.761,0
2.803,0.909,0
2.780,5.631,-2
2.425,3.340,-4
1.890,1.577,1
2.533,0.533,0
1.939,0.888,0
2.761,1.097,1
2.757,1.063,0
2.946,3.028,-2
2.466,0.682,1
2.815,10.037,-2
2.366,1.716,-4
2.918,0.974,0
1.451,1.064,0
2.730,1.882,0
2.567,6.635,1
2.558,1.005,1
2.791,1.476,0
2.254,2.678,-4
2.354,6.992,1
2.325,0.768,1
2.863,3.244,-2
2.433,0.650,0
2.846,11.206,-2
2.490,0.722,1
2.929,8.187,-2
2.412,0.901,1
2.424,7.291,-2
2.484,3.472,-2
2.677,0.824,1
2.220,0.791,1
2.924,2.996,0
2.632,0.775,0
2.602,1.079,1
2.552,1.579,1
2.812,0.712,0
2.871,4.356,1
3.044,1.079,1
2.336,0.770,1
2.354,2.272,-2
2.743,4.977,1
1.891,0.680,0
2.764,1.580,1
2.720,4.372,-2
2.988,2.707,-4
2.463,4.055,-4
2.796,0.946,1
2.684,0.676,1
2.206,2.761,0
2.251,0.819,1
2.583,0.817,1
2.019,0.983,0
3.100,5.333,-2
2.696,4.585,-2
2.116,0.857,1
2.369,3.610,-4
2.735,3.998,-2
2.421,1.180,1
2.364,0.782,0
2.137,1.518,1
2.545,1.101,1
3.033,0.902,1
2.061,1.416,-4
2.250,2.875,-4
2.455,7.943,-4
2.644,4.181,-4
2.697,4.599,-2
2.611,1.076,0
1.745,1.003,0
2.573,0.928,1
2.543,7.135,-2
2.950,0.843,1
2.120,1.119,1
2.527,0.729,1
2.610,0.778,1
2.470,2.268,-4
1.757,0.918,1
2.713,0.690,1
2.343,1.297,1
1.314,3.969,-4
2.273,0.648,0
2.828,15.828,1
2.288,6.034,1
2.814,6.028,-2
1.709,1.561,0
3.097,6.619,-2
2.640,1.066,1
2.165,0.970,0
2.141,21.047,-3
2.331,0.844,0
2.572,0.767,1
2.203,1.666,-4
2.140,0.761,1
2.685,7.626,-2
2.370,3.838,-4
2.011,1.680,1
2.759,0.859,1
2.441,0.979,1
2.275,0.849,0
2.305,1.591,1
2.765,0.699,1
2.769,14.785,-2
2.047,0.672,0
2.515,0.814,1
2.665,10.462,-2
2.262,4.084,-2
2.431,1.065,0
2.636,0.900,1
2.561,2.955,-2
3.028,3.827,-2
3.076,4.542,-2
2.813,6.462,1
2.191,6.775,1
2.395,0.824,1
2.340,0.815,0
2.647,12.166,-3
2.713,1.121,1
1.757,0.851,0
2.523,1.046,1
2.730,4.218,-2
2.934,6.576,-2
2.848,3.097,-2
2.651,4.257,-4
2.825,1.168,1
1.499,3.157,-4
2.917,5.917,-2
2.662,5.562,-2
2.213,0.471,0
2.455,1.064,1
1.237,1.092,1
2.849,1.037,1
2.470,1.087,1
2.309,0.828,1
2.798,3.661,-2
2.966,7.341,-2
2.261,0.917,1
2.491,6.056,-2
3.061,0.893,1
2.584,1.033,1
2.211,0.851,1
1.631,1.496,1
2.756,0.980,0
2.310,0.914,1
2.623,4.341,-2
2.201,0.859,1
1.908,2.571,-4
2.356,6.204,0
2.667,0.871,1
2.384,0.794,1
2.813,8.735,-2
2.709,0.886,1
1.683,1.276,1
2.846,0.681,1
2.517,6.924,-4
2.523,1.289,1
1.860,0.933,1
2.315,0.807,1
2.587,6.187,-2
2.328,1.075,0
2.887,4.838,-2
1.968,1.080,0
2.698,0.874,1
2.732,0.840,0
1.826,1.524,1
2.621,0.748,1
2.606,1.321,1
2.830,1.216,1
2.362,1.242,1
2.645,2.353,-4
2.629,0.964,1
2.684,4.919,-2
2.704,0.745,0
2.193,1.196,1
2.224,0.971,0
2.711,5.588,-2
2.532,0.782,1
2.692,1.411,1
2.928,2.583,-2
2.889,2.172,1
2.775,1.117,1
2.424,4.166,-2
2.166,0.827,1
2.309,4.470,-4
1.923,1.139,0
2.696,12.487,0
2.249,1.084,0
2.442,1.038,1
2.173,2.167,-2
1.944,1.056,0
2.646,0.833,0
2.762,0.709,1
2.625,0.684,1
2.039,1.306,1
2.810,4.112,-2
2.256,1.451,1
2.296,1.259,1
2.712,7.826,-2
2.600,5.241,-2
1.967,1.028,1
2.562,0.893,1
1.580,2.666,1
2.913,1.048,1
2.745,0.672,1
2.776,1.074,1
2.184,0.794,0
2.234,0.781,1
2.186,1.330,1
2.663,3.803,-4
2.299,0.674,1
2.804,7.596,-2
2.747,0.904,1
2.456,0.758,0
2.714,1.002,1
2.907,1.367,1
2.436,0.728,0
2.499,0.794,1
2.247,0.853,1
2.785,0.903,0
2.424,1.031,0
2.860,0.954,1
1.095,1.105,1
2.662,1.102,1
2.202,0.870,1
2.494,0.772,0
2.353,1.133,1
2.289,0.595,0
2.730,0.915,0
2.580,0.906,1
2.279,0.868,1
2.405,4.394,-4
2.871,1.790,1
2.628,1.248,0
2.312,0.767,1
1.590,0.812,1
2.353,1.351,1
1.550,1.469,1
2.964,8.065,-2
2.475,0.938,1
2.677,1.491,1
1.984,2.016,1
1.881,12.287,-3
2.483,8.423,-2
2.451,0.769,1
2.464,3.199,-2
2.243,1.069,0
2.438,1.188,1
2.780,0.843,1
2.102,0.966,1
2.137,0.541,0
2.497,0.779,1
2.081,0.844,1
2.481,0.972,1
2.400,0.710,1
2.365,0.706,0
2.341,0.991,1
2.657,1.579,-4
2.875,0.766,1
2.241,7.859,-2
2.869,0.770,1
2.112,1.542,-4
2.212,0.881,1
2.515,1.291,1
2.366,0.835,1
2.683,1.220,1
2.832,1.854,1
2.729,0.951,1
2.308,1.527,1
2.921,1.020,1
2.214,0.976,1
2.732,1.817,-2
2.643,0.931,0
2.806,1.044,1
2.364,3.104,-4
2.377,6.759,-4
2.735,1.012,1
2.485,2.412,-2
2.752,0.826,1
2.612,0.773,1
3.135,0.895,1
2.444,0.861,0
2.584,0.963,1
2.846,3.174,1
1.995,2.849,1
2.782,0.783,1
2.270,1.184,0
2.652,1.218,1
2.867,10.138,-2
1.996,0.687,0
2.522,0.979,1
2.159,0.732,0
2.546,1.079,1
1.890,1.303,1
2.362,6.423,-2
2.716,0.499,0
2.375,1.338,1
1.979,1.371,1
2.328,0.686,0
2.425,0.841,0
2.019,5.632,-2
2.714,1.014,1
3.003,6.945,-2
2.161,5.511,-2
2.814,6.111,-2
2.424,1.180,1
2.237,1.028,1
2.580,2.708,-2
2.899,1.123,1
2.808,0.543,0
2.725,0.917,0
2.545,0.712,1
2.586,0.570,0
2.021,1.073,1
2.267,0.900,1
2.835,1.101,1
2.533,0.755,0
2.664,1.063,1
1.885,2.192,-4
2.862,2.057,1
2.960,1.063,1
2.598,21.553,-3
1.849,1.123,0
2.231,0.537,0
1.983,3.829,-4
1.773,2.174,1
2.684,0.807,1
1.941,0.979,1
2.222,0.757,1
2.872,0.783,1
2.304,0.985,1
2.657,1.037,0
2.520,0.867,1
2.802,6.879,-2
2.731,0.809,1
2.657,0.978,0
2.453,0.633,0
1.667,0.865,0
2.134,0.817,0
2.675,5.650,-2
2.677,0.936,0
2.618,0.692,1
2.183,0.749,0
2.603,4.095,-4
2.505,0.951,1
2.764,0.826,0
2.420,0.886,0
1.885,0.634,1
2.674,3.538,-2
2.406,4.747,-2
1.980,0.833,1
2.941,9.138,-2
2.593,0.940,1
2.587,0.789,1
2.876,5.924,-2
2.223,0.581,0
2.737,2.219,-4
2.693,6.566,-2
2.376,0.930,1
2.404,0.873,1
2.607,0.997,1
2.431,2.792,1
2.061,1.392,1
2.144,0.761,1
2.120,0.789,0
2.894,0.912,1
2.571,1.155,0
2.014,1.019,1
2.096,1.721,0
1.696,0.901,1
2.402,0.733,0
1.822,1.381,1
1.631,0.485,0
2.562,0.893,0
2.583,0.790,1
2.461,0.926,0
2.462,4.148,-2
2.889,0.722,1
1.897,0.597,1
2.538,0.891,1
1.783,0.891,1
2.937,3.848,-4
2.703,0.739,0
2.592,3.154,1
2.937,6.548,-4
2.539,1.899,-2
2.914,1.223,0
2.650,0.510,0
2.413,5.938,-4
2.399,3.550,-2
2.812,4.143,-4
2.482,16.243,-3
2.376,0.655,0
2.599,0.977,0
2.065,1.126,1
2.659,0.732,0
2.876,8.022,-2
2.710,1.133,1
2.713,4.333,-2
2.657,0.949,1
2.237,0.971,1
2.136,1.038,1
2.890,3.783,-2
2.904,1.321,1
1.232,1.212,1
2.276,0.653,0
2.206,0.738,1
2.816,0.707,1
3.012,0.849,0
2.657,0.528,0
2.536,8.900,-2
2.276,0.919,1
2.454,0.767,0
2.547,6.762,-2
1.985,1.720,-4
2.766,0.765,1
2.700,0.525,0
2.936,0.840,0
2.224,0.616,0
2.695,10.171,-2
2.708,2.916,1
2.605,3.680,-2
3.148,1.149,1
2.493,2.548,-2
2.739,2.727,-2
2.878,1.635,1
1.746,1.668,1
2.480,4.888,-4
2.957,1.016,1
2.880,1.203,0
2.977,11.868,-2
2.282,0.786,1
2.910,4.216,-2
2.774,0.879,1
2.513,0.815,1
2.202,0.781,1
2.833,10.585,1
2.469,0.673,1
2.175,7.957,-4
2.210,0.975,1
2.638,1.004,1
2.743,5.453,1
2.409,0.870,1
2.790,0.907,1
1.946,1.239,1
2.962,6.445,-2
2.494,0.768,1
2.151,0.531,0
2.401,0.658,0
2.390,0.864,1
2.764,1.925,1
2.726,1.056,1
2.462,0.983,1
2.838,5.080,-2
2.513,1.413,0
2.739,2.994,-4
2.079,1.076,1
2.861,1.108,1
2.784,3.117,-2
2.606,0.928,0
2.795,0.868,1
2.258,0.683,0
2.781,0.982,1
2.723,2.522,1
2.099,0.925,1
2.846,9.721,0
2.236,0.926,1
2.544,3.903,-2
2.432,1.784,-2
2.769,0.892,1
2.013,3.950,1
2.888,1.029,0
3.084,5.208,-2
2.966,11.334,-2
2.398,1.851,1
2.064,2.378,-2
2.682,0.728,1
1.666,2.707,-4
2.308,0.966,1
2.260,0.662,0
2.701,0.861,1
2.905,0.839,1
2.228,1.062,1
2.783,0.906,1
2.509,0.947,1
2.208,2.657,-4
1.625,1.126,1
2.636,0.843,0
2.501,1.029,0
2.367,1.109,1
2.797,5.855,-4
2.026,1.796,-4
2.226,0.694,0
1.677,0.872,0
2.947,6.377,-2
2.391,2.785,-4
2.424,0.651,1
2.712,7.147,-2
2.487,1.874,-4
2.521,1.006,1
2.538,0.867,1
2.911,3.257,-2
2.516,4.544,-2
2.242,0.692,0
2.920,5.477,-2
2.746,1.141,1
2.392,0.875,1
2.255,1.536,1
2.784,0.784,0
1.577,0.817,1
1.945,1.099,1
2.246,0.863,1
2.654,6.890,-2
2.320,2.640,-2
2.488,1.111,1
2.750,7.406,-2
2.824,2.698,1
1.431,0.962,0
1.360,0.872,0
2.773,0.927,1
2.921,3.167,-2
2.336,0.806,1
2.551,5.571,1
2.628,2.399,-2
2.455,0.869,1
2.718,0.819,0
2.563,1.206,1
2.375,2.820,-2
2.432,1.891,1
2.268,0.790,1
2.345,0.804,1
2.340,0.901,0
2.384,0.746,1
2.954,0.718,1
1.612,1.319,0
2.504,1.398,1
2.548,0.777,0
2.631,7.219,-2
2.393,1.123,1
3.037,1.261,0
2.480,0.907,1
2.235,0.679,1
2.346,0.717,0
2.529,0.873,1
2.702,1.425,0
2.416,0.819,1
2.319,1.169,1
2.000,1.374,1
2.948,11.819,-4
2.353,5.332,-2
2.719,0.640,0
2.315,3.135,-2
2.384,2.400,-4
2.178,1.725,1
2.908,0.909,0
2.300,1.048,0
2.216,0.663,0
2.170,0.830,0
2.991,7.162,-2
2.333,0.975,0
2.701,4.086,-2
2.477,0.931,1
2.731,3.079,-4
2.720,1.151,0
2.455,0.766,1
2.306,0.724,1
2.570,0.859,1
2.555,1.207,1
2.096,1.618,1
2.400,0.817,0
2.754,6.975,-2
2.767,0.871,1
2.220,0.742,0
2.763,0.737,1
2.678,0.781,1
2.277,0.734,1
2.248,1.388,1
2.386,2.406,-4
2.278,0.731,1
2.754,2.755,-2
2.295,0.901,1
2.369,1.269,1
2.402,0.893,1
2.698,0.745,1
2.529,0.857,1
3.050,5.856,-2
2.779,2.245,0
2.923,1.296,1
2.763,4.446,-4
2.590,2.844,0
2.232,3.728,-4
2.669,1.096,1
2.902,2.570,-4
2.663,0.804,1
2.250,0.800,1
2.354,1.035,1
2.619,9.818,-2
2.029,0.809,0
2.939,0.797,0
2.694,2.100,0
2.607,1.235,1
2.493,0.695,1
2.659,0.991,1
2.349,0.698,1
2.558,4.206,-2
2.256,0.600,0
2.600,3.366,-2
3.023,0.872,1
2.559,0.939,1
2.620,0.560,0
2.870,0.820,1
2.819,6.907,1
2.717,0.795,0
2.288,0.930,1
2.262,1.445,1
2.813,4.425,0
2.663,0.612,0
1.487,0.981,1
2.591,6.527,-2
2.431,0.943,1
2.763,1.263,0
2.247,1.286,1
2.297,1.250,0
2.758,4.380,-2
2.746,1.056,1
2.430,0.685,0
1.329,0.825,1
2.077,0.687,0
1.376,0.581,1
2.923,4.219,-2
2.085,0.767,1
1.328,0.973,1
1.797,0.659,0
2.812,11.448,1
2.968,0.898,1
2.593,1.062,0
2.016,2.140,1
1.698,1.786,1
2.460,1.084,1
2.410,0.917,1
2.856,1.079,1
2.631,3.036,-2
2.599,0.727,1
1.615,0.984,1
2.841,0.582,0
2.313,0.797,0
1.947,0.520,1
2.775,0.802,1
2.467,0.821,1
2.802,9.605,-2
2.635,0.613,1
1.304,2.260,-4
1.667,0.772,1
2.219,0.797,1
2.343,1.415,0
2.376,1.287,1
2.736,0.709,1
2.548,6.908,-2
1.849,0.843,0
1.836,1.412,0
2.659,4.153,-2
1.829,0.861,1
2.866,0.687,1
2.222,0.720,0
2.809,7.210,-2
2.377,0.808,0
2.512,0.876,1
2.169,0.983,1
2.743,3.853,-2
2.063,1.077,1
2.700,2.347,0
2.943,5.165,-2
2.265,0.875,1
2.626,6.094,1
1.876,1.305,0
1.914,0.681,0
2.181,0.875,0
2.773,0.644,0
2.465,6.681,-4
2.533,8.856,1
2.766,1.006,1
2.607,0.781,0
2.385,1.102,1
2.722,6.771,1
1.794,1.995,0
2.293,0.770,1
1.871,6.612,-4
2.623,0.645,0
2.387,0.563,0
2.328,9.486,1
2.383,0.930,0
2.820,4.311,-2
2.993,6.402,-2
1.467,0.884,1
2.355,1.142,1
1.370,2.136,-4
2.684,0.517,0
1.457,0.900,1
2.722,1.070,1
2.616,6.069,-4
2.139,0.525,0
2.948,0.788,1
2.145,1.032,1
2.982,5.634,-2
2.885,0.738,1
2.545,0.893,1
2.311,0.774,0
2.706,2.980,-2
2.379,1.155,1
2.145,0.904,1
2.201,1.001,1
2.916,8.634,-2
2.599,1.047,1
2.295,0.792,1
2.855,3.529,-2
2.898,1.203,1
2.149,0.895,0
1.527,0.917,0
1.801,1.397,1
2.512,2.279,1
2.117,0.876,0
2.460,0.788,1
2.968,8.733,1
2.912,14.298,-2
2.201,12.978,-2
2.093,0.555,0
2.972,0.883,1
2.640,3.622,0
2.583,1.213,1
2.863,0.883,1
2.217,2.133,-2
2.820,3.214,-2
2.845,3.114,1
2.944,4.042,1
1.882,1.852,-4
1.781,0.826,1
2.638,3.473,-4
2.919,7.001,1
2.424,0.865,1
2.061,1.244,0
2.502,0.960,1
2.823,6.005,-4
2.677,1.071,1
2.334,5.796,-2
3.073,1.260,1
3.165,1.713,1
2.821,9.271,-4
2.552,0.975,1
2.494,0.875,0
1.651,0.922,0
2.549,7.311,-2
2.941,2.919,-2
2.412,0.593,0
2.764,1.870,0
2.388,4.569,-4
2.506,0.705,1
2.776,3.471,-4
2.353,0.741,1
1.785,1.237,1
2.368,0.614,0
2.355,0.635,0
2.526,6.911,-2
2.818,1.817,0
2.274,0.703,1
2.659,9.482,-2
2.718,1.107,0
2.474,5.858,-2
2.450,0.565,0
2.163,1.518,1
2.919,8.217,-2
2.328,1.220,1
2.733,0.725,1
2.736,0.971,1
2.653,0.869,1
1.894,0.897,0
1.924,0.647,0
2.251,0.756,0
2.656,0.588,0
2.854,1.017,0
1.600,1.581,1
2.915,0.699,1
2.999,0.918,0
1.965,12.343,-2
2.645,0.735,0
2.763,1.592,1
2.620,6.631,-2
2.233,0.985,1
2.292,1.460,1
1.308,1.989,1
2.603,1.129,1
2.606,0.953,0
2.231,1.077,1
2.464,7.357,-2
2.725,2.494,-2
2.827,0.709,0
2.783,3.996,-2
2.627,0.803,1
2.878,3.265,-2
2.448,0.938,1
1.720,0.923,1
1.996,2.573,1
2.227,0.984,1
2.330,1.172,1
2.892,3.471,-4
2.928,0.854,1
2.100,0.869,1
2.525,0.775,1
2.726,1.132,1
2.127,1.755,1
2.796,2.100,-2
2.494,0.888,1
1.610,3.833,1
2.327,0.722,0
2.177,0.886,1
2.686,0.546,0
2.419,0.865,1
2.277,5.639,-4
2.985,2.240,1
2.032,1.208,1
2.601,0.533,0
2.528,1.155,1
2.866,9.772,-2
2.735,3.262,-4
2.909,6.404,1
2.440,2.045,-2
2.716,4.830,-2
2.673,0.763,0
2.361,1.046,1
2.588,5.810,-4
2.628,0.946,1
2.708,4.260,-2
2.399,5.137,-4
3.104,4.303,-2
2.126,4.379,1
2.235,0.831,1
2.387,0.805,1
2.271,1.274,0
1.354,1.540,1
2.832,0.931,1
1.681,0.740,1
1.819,1.116,1
2.711,5.024,-2
2.477,0.792,0
2.012,0.892,0
3.208,3.811,-2
2.291,1.196,1
2.612,9.247,-2
2.547,0.767,1
2.285,0.778,1
2.465,9.275,-2
1.810,1.456,1
2.548,7.364,-4
2.917,16.122,-3
1.958,1.612,1
2.758,0.995,1
2.152,0.916,0
2.550,4.405,1
2.678,0.974,1
2.744,3.959,-2
2.659,0.986,0
2.227,0.793,1
2.187,0.740,1
2.591,3.195,-2
2.305,0.884,1
2.749,11.528,1
3.034,0.852,1
2.700,0.660,1
2.102,1.929,1
2.927,0.967,1
1.240,1.088,0
2.271,0.662,0
2.701,3.682,1
2.470,4.076,-2
2.841,0.638,0
2.794,6.726,-4
2.930,3.476,-2
2.607,1.307,1
2.055,4.437,1
2.322,0.950,1
2.262,0.857,1
1.888,2.732,-4
2.135,0.723,0
2.909,10.947,-3
2.240,8.698,1
2.469,6.131,-4
2.317,0.753,0
2.382,0.832,1
2.858,4.441,-4
2.162,2.588,1
2.480,4.538,-2
2.287,0.975,1
2.619,3.535,-2
2.053,0.967,0
2.526,0.908,1
2.127,0.879,1
2.361,0.890,1
2.397,1.530,0
2.146,0.871,0
2.319,1.755,1
2.363,1.082,1
2.715,0.823,1
2.368,1.599,1
2.624,1.363,1
2.742,5.777,-2
2.973,6.835,-2
2.690,3.954,-4
2.654,0.948,0
2.290,1.773,1
2.273,0.675,0
2.441,0.630,1
2.395,0.997,1
2.346,0.906,0
2.876,6.077,-2
2.212,2.974,-2
1.757,0.857,1
3.088,0.896,1
2.651,0.853,1
2.164,1.082,1
2.794,4.129,-2
2.789,0.741,0
2.930,6.971,-2
2.396,0.720,1
2.647,0.750,1
2.409,1.043,1
2.361,1.107,1
3.121,1.586,1
2.176,1.344,1
2.794,0.925,0
2.053,0.909,1
2.902,1.354,1
2.688,2.167,-2
2.725,0.847,1
2.491,0.767,0
2.666,0.555,0
2.771,0.715,1
2.807,2.395,1
2.708,16.966,-3
2.916,8.154,1
2.658,0.710,1
1.951,1.383,1
2.523,3.192,-2
2.297,1.173,1
3.215,11.019,-2
2.352,0.730,0
2.649,0.928,1
3.000,0.715,1
2.760,0.861,1
2.196,0.752,1
2.556,3.141,-2
3.074,1.368,1
2.605,0.960,1
2.746,4.734,-2
2.231,2.813,-4
2.547,0.904,1
2.769,5.345,-4
2.899,7.197,-2
1.806,0.926,1
2.827,1.007,1
2.410,0.785,1
2.566,0.730,1
2.134,0.681,0
1.485,0.913,1
2.773,1.789,0
2.573,1.074,1
2.976,0.724,1
2.835,1.214,1
3.006,1.097,0
1.912,1.717,0
2.977,7.746,-2
2.271,0.702,1
2.537,1.152,0
1.781,0.901,1
2.374,1.758,0
2.741,1.068,1
2.287,0.975,1
2.760,5.465,-2
2.633,1.064,0
2.959,5.842,-2
2.570,8.368,-2
2.500,1.035,1
2.640,0.760,1
2.917,2.354,-2
2.369,1.006,0
2.457,1.042,1
2.300,1.010,1
2.816,0.734,1
2.398,0.822,1
2.565,0.835,0
2.787,0.604,1
2.918,3.811,-2
2.032,1.104,0
2.758,0.926,1
2.134,0.799,1
2.148,2.522,-4
2.716,1.413,1
2.254,0.837,1
2.421,1.184,0
2.849,1.018,1
2.084,1.493,1
2.799,0.720,1
2.753,1.241,0
2.288,0.730,1
2.313,0.696,0
2.671,0.691,1
2.703,3.134,-2
2.381,1.196,1
2.568,0.917,1
2.868,2.019,1
2.413,0.719,0
2.655,0.634,0
2.549,4.538,-2
2.506,0.918,0
2.619,0.864,1
2.082,0.814,1
2.599,14.632,-2
2.409,0.753,0
2.065,0.633,0
2.552,1.361,1
2.704,0.783,0
1.375,1.049,1
2.960,4.743,-2
1.501,4.293,-4
2.621,1.178,1
2.388,1.148,1
2.203,0.738,0
2.135,0.745,0
2.668,5.400,-2
2.187,1.231,1
2.502,3.692,0
2.763,1.045,1
2.656,0.921,0
2.247,1.328,1
2.330,1.268,-4
2.798,0.809,1
2.721,9.599,-2
1.214,0.842,1
2.451,6.705,-4
2.515,15.557,-3
2.804,5.003,-2
2.722,0.940,1
2.668,2.765,-2
2.699,3.548,-2
2.604,0.980,1
2.265,0.818,1
2.687,0.771,0
2.985,4.567,-2
2.351,0.770,1
1.521,1.490,1
2.320,0.992,1
2.504,2.304,1
2.523,0.772,1
2.337,1.040,1
2.592,0.687,0
2.747,0.900,0
2.498,1.200,0
2.721,1.009,0
2.645,1.275,1
2.759,2.410,-2
2.851,15.872,-3
1.931,3.703,-4
2.880,4.751,-2
2.781,0.760,1
2.942,2.891,-2
2.456,0.904,0
1.901,0.712,1
2.450,0.706,1
2.408,1.253,1
3.014,0.683,1
2.905,1.658,1
2.754,1.074,1
2.433,0.798,1
2.416,0.993,1
2.185,0.681,1
2.342,3.113,-2
2.173,2.245,1
2.505,1.491,1
2.418,0.575,0
2.381,1.019,0
2.645,0.605,0
2.317,1.495,1
2.432,1.048,1
2.709,0.614,1
2.209,6.178,-4
2.010,0.676,0
1.916,1.375,1
2.841,0.799,0
2.359,1.936,1
2.310,2.516,-2
2.426,1.096,1
2.910,8.740,-2
2.598,1.025,1
2.693,2.751,0
2.911,6.318,-4
1.851,1.623,1
2.752,4.512,1
2.888,0.723,0
2.910,1.211,1
2.099,2.718,-4
2.914,5.426,-4
2.301,3.367,-4
2.281,0.896,1
2.305,1.349,1
2.730,1.292,1
2.188,4.612,-4
2.222,0.608,0
2.225,3.467,-2
2.438,0.764,1
2.329,0.793,0
2.747,0.669,1
2.835,1.343,1
2.237,0.652,1
1.498,6.028,-2
2.225,2.237,-4
2.941,0.668,0
2.551,4.746,-2
2.491,0.889,1
1.681,3.692,-4
2.580,1.158,1
2.553,0.686,1
1.966,0.949,0
2.237,0.756,1
2.434,0.819,1
2.600,1.836,1
2.799,1.212,1
2.748,3.224,1
2.543,0.808,0
1.692,0.620,0
2.680,4.323,-2
2.951,8.520,-2
2.776,4.107,-2
2.450,1.988,-4
2.675,0.641,0
2.738,1.533,1
2.440,2.849,-2
2.252,0.843,1
2.876,9.011,-2
2.090,0.953,1
2.402,0.806,1
2.028,0.642,0
1.413,1.296,1
2.759,3.191,-2
2.686,2.938,-2
2.872,1.340,1
2.556,1.173,1
2.061,1.136,0
2.594,1.149,1
2.840,1.222,1
3.058,0.981,1
1.938,0.507,1
2.776,5.330,-2
2.243,1.832,-4
2.861,3.957,-2
2.415,0.844,0
2.204,0.627,0
1.970,0.871,0
2.901,6.109,-2
2.425,0.954,1
2.604,4.446,-2
2.477,1.032,1
2.760,5.728,-2
1.063,1.099,0
2.734,5.218,-2
2.814,1.002,1
2.692,4.588,-2
2.743,4.304,-2
2.582,1.203,1
2.709,4.395,-2
2.927,11.354,-4
1.947,0.737,1
2.321,1.057,1
2.834,0.836,1
2.512,1.098,1
2.673,7.181,0
2.658,7.917,-2
1.867,1.523,1
2.514,1.443,1
2.890,1.238,0
2.620,0.947,1
2.364,3.247,-2
2.794,0.610,1
2.696,0.765,1
2.433,1.356,1
2.454,0.690,0
2.508,1.085,1
2.110,1.062,1
2.659,1.001,1
2.308,0.738,1
1.828,0.948,1
1.517,1.454,1
2.119,1.917,1
2.721,5.223,-2
2.851,6.736,-2
2.425,0.702,0
2.121,1.351,-4
2.197,0.930,1
2.845,4.723,-2
2.173,0.727,0
2.184,1.250,1
2.342,0.709,0
2.180,0.804,0
2.833,3.399,-4
2.539,1.144,1
2.409,2.442,-2
1.969,1.172,1
2.557,1.597,1
2.205,0.862,1
1.638,0.780,0
2.644,1.725,1
2.247,6.300,-2
2.559,1.091,1
2.939,1.843,0
2.675,3.368,-2
2.880,0.866,1
2.413,1.098,0
2.572,1.037,0
2.014,3.436,-2
2.652,1.150,1
2.755,3.397,1
2.861,6.471,0
