T, time, status
2.557,0.177,0
2.381,0.107,0
2.267,0.064,0
2.390,0.114,0
2.312,0.122,0
2.906,0.131,0
2.465,0.092,0
2.237,0.076,0
2.858,0.126,0
2.701,0.239,0
2.817,0.191,-5
2.686,0.523,-5
2.308,0.136,-5
2.375,0.070,0
2.218,0.130,0
2.504,0.096,0
2.767,0.118,0
1.905,0.083,0
2.775,0.118,0
2.831,0.309,0
2.625,0.135,0
2.739,0.197,-5
2.389,0.088,0
2.286,0.144,0
2.864,0.109,0
2.209,0.073,0
2.348,0.113,0
2.494,0.189,-5
2.184,0.094,0
2.375,0.084,0
2.805,0.145,0
2.129,0.101,0
2.328,0.126,0
2.688,0.135,0
2.065,0.088,0
2.960,0.411,-5
2.778,0.085,0
2.681,0.201,0
2.602,0.086,0
2.570,0.139,0
2.842,0.232,0
2.364,0.162,0
2.601,0.097,0
2.266,0.099,0
2.769,0.159,-5
2.240,0.112,0
2.793,0.092,0
2.727,0.111,0
2.830,0.323,-5
2.117,0.101,0
2.720,0.125,0
2.798,0.228,0
2.828,0.181,-5
2.689,0.127,0
2.223,0.117,0
1.965,0.098,0
2.272,0.121,0
3.009,0.233,-5
2.692,0.075,0
2.382,0.291,-5
2.305,0.233,0
2.626,0.094,0
2.809,0.149,0
2.722,0.181,0
2.931,0.140,-5
2.603,0.164,0
2.670,0.096,0
2.287,0.049,0
2.060,0.113,0
2.889,0.618,-5
2.815,0.143,0
2.858,0.121,0
2.420,0.149,0
1.919,0.105,0
2.527,0.161,0
2.757,0.183,-5
2.806,0.148,-5
1.348,0.139,0
2.274,0.102,0
2.788,0.113,0
2.347,0.181,-5
2.421,0.170,0
2.984,0.245,0
2.275,0.157,-5
2.356,0.172,-5
2.706,0.122,0
2.299,0.080,0
2.717,0.079,0
2.859,0.147,0
2.717,0.171,0
2.827,0.235,0
1.898,0.096,0
2.867,0.109,0
2.803,0.239,0
2.886,0.197,-5
2.323,0.070,0
2.328,0.127,0
2.466,0.070,0
2.643,0.138,0
2.664,0.115,0
2.287,0.169,0
2.327,0.103,0
3.135,0.121,0
2.746,0.159,0
2.940,0.189,-5
2.191,0.097,0
2.343,0.158,-5
2.262,0.283,-5
2.514,0.103,0
2.012,0.265,0
2.541,0.120,0
2.514,0.135,0
2.633,0.295,0
2.365,0.074,0
2.872,0.099,0
2.730,0.203,-5
3.078,0.156,0
2.917,0.172,-5
2.332,0.113,0
2.009,0.098,0
2.582,0.187,0
2.786,0.230,0
2.339,0.090,0
1.901,0.343,-5
2.508,0.209,0
2.815,0.100,0
2.718,0.142,-5
2.122,0.119,0
2.848,0.546,-5
2.795,0.115,0
2.987,0.159,-5
2.470,0.595,0
2.821,0.188,0
2.204,0.100,0
2.176,0.115,0
1.320,0.090,0
2.178,0.223,-5
2.150,0.192,-5
2.497,0.196,-5
3.057,0.139,0
2.052,0.239,-5
2.969,0.215,0
2.359,0.107,0
2.443,0.149,0
2.486,0.139,0
2.820,0.138,0
2.760,0.195,0
2.165,0.321,-5
2.344,0.090,0
2.385,0.153,-5
1.264,0.175,0
2.390,0.154,0
2.381,0.108,0
2.246,0.112,0
2.616,0.168,0
2.921,0.214,-5
2.772,0.143,0
2.192,0.106,0
2.439,0.106,0
2.783,0.172,0
2.591,0.105,0
2.254,0.087,0
2.399,0.088,0
2.249,0.086,0
2.849,0.725,-5
2.486,0.131,0
1.593,0.120,0
2.749,0.112,0
2.729,0.128,0
2.860,0.780,-5
2.702,0.078,0
2.223,0.084,0
2.680,0.160,-5
2.880,0.589,-5
2.408,0.099,0
1.654,0.102,0
2.809,0.096,0
1.793,0.082,0
2.579,0.134,0
2.816,0.153,-5
2.640,0.095,0
1.789,0.073,0
2.775,0.195,-5
2.506,0.139,-5
2.683,0.112,0
2.275,0.059,0
2.454,0.157,0
2.416,0.111,0
2.457,0.138,0
2.884,0.191,0
2.663,0.118,0
2.533,0.081,0
2.318,0.116,0
2.422,0.112,0
2.793,0.132,0
2.511,0.100,0
2.573,0.102,0
2.905,0.141,0
1.882,0.097,0
2.736,0.148,-5
2.281,0.094,0
2.015,0.127,0
2.838,0.466,-5
2.830,0.107,0
2.870,0.141,0
2.924,0.224,0
2.696,0.158,-5
2.599,0.295,0
2.214,0.157,-5
2.482,0.127,0
1.146,0.115,0
2.307,0.085,0
2.082,0.180,-5
2.571,0.165,0
2.530,0.357,-5
2.549,0.181,0
2.220,0.093,0
2.490,0.085,0
2.530,0.092,0
2.641,0.139,0
1.776,0.101,0
2.874,0.152,-5
2.645,0.170,0
2.876,0.141,0
2.207,0.111,0
2.713,0.321,0
2.623,0.108,0
2.270,0.096,0
2.816,0.107,0
2.931,0.197,0
2.115,0.124,0
2.267,0.077,0
2.252,0.160,-5
2.738,0.144,-5
1.845,0.082,0
2.538,0.201,-5
2.217,0.136,0
3.019,0.464,0
2.358,0.109,0
1.962,0.093,0
3.048,0.228,0
2.272,0.162,0
2.691,0.192,0
2.782,0.125,0
2.279,0.113,0
1.878,0.126,0
2.750,0.206,-5
2.195,0.137,0
1.995,0.146,0
2.900,0.119,0
2.732,0.128,0
2.589,0.105,0
1.670,0.125,0
1.619,0.085,0
2.619,0.132,0
2.612,0.096,0
2.310,0.103,0
2.627,0.103,0
2.533,0.093,0
2.352,0.136,-5
2.644,0.090,0
2.709,0.213,0
2.921,0.870,-5
2.112,0.105,0
2.913,0.105,0
2.218,0.060,0
2.247,0.067,0
1.906,0.137,0
2.331,0.135,0
2.480,0.087,0
2.237,0.142,0
2.690,0.253,0
2.474,0.125,0
2.247,0.164,-5
2.347,0.100,0
2.523,0.126,0
2.839,0.230,0
2.602,0.182,-5
2.539,0.125,0
2.481,0.092,0
2.467,0.179,0
2.330,0.087,0
2.318,0.185,-5
2.442,0.109,0
2.822,0.129,0
3.006,0.137,-5
2.166,0.141,0
2.236,0.100,0
2.791,0.146,0
2.525,0.108,0
1.969,0.126,0
1.578,0.123,0
2.091,0.142,-5
2.695,0.160,0
2.723,0.293,0
2.845,0.603,-5
2.761,0.208,-5
2.387,0.139,0
2.635,0.129,0
2.899,0.179,0
2.331,0.067,0
2.706,0.147,0
3.117,0.184,0
2.859,0.251,-5
2.944,0.147,0
2.423,0.129,0
2.078,0.158,0
2.706,0.344,-5
2.229,0.130,0
2.877,0.222,0
2.873,1.754,-5
2.880,0.271,0
2.425,0.158,0
3.027,0.188,0
2.784,0.213,0
2.352,0.134,0
2.376,0.275,-5
2.972,0.167,-5
2.214,0.067,0
2.273,0.132,0
2.751,0.148,0
2.018,0.114,0
2.786,0.169,0
2.870,0.136,0
2.876,0.106,0
1.686,0.128,0
2.216,0.123,0
2.246,0.167,0
1.994,0.116,0
2.712,0.112,0
2.033,0.087,0
2.417,0.173,0
2.629,0.193,-5
2.362,0.368,-5
2.357,0.172,0
2.641,0.149,0
2.943,0.270,-5
2.864,0.145,0
1.816,0.050,0
2.868,0.267,0
2.148,0.196,0
2.754,0.159,0
2.542,0.131,-5
1.802,0.121,0
1.644,0.183,-5
2.707,0.148,-5
2.862,0.570,-5
2.919,1.038,-5
2.092,0.110,0
2.321,0.116,0
2.532,0.428,-5
2.246,0.080,0
2.343,0.162,-5
2.771,0.349,-5
2.236,0.204,0
1.879,0.133,-5
2.343,0.098,0
2.475,0.097,0
2.862,0.167,0
2.872,0.272,-5
2.323,0.083,0
2.196,0.114,0
2.966,1.080,-5
2.458,0.160,-5
1.726,0.126,0
2.305,0.251,0
2.422,0.144,0
2.349,0.102,0
2.113,0.087,0
2.551,0.112,0
2.013,0.095,0
2.743,0.141,0
2.690,0.167,0
2.564,0.179,0
2.564,0.094,0
2.565,0.602,-5
2.261,0.152,-5
2.718,0.090,0
2.175,0.110,0
2.187,0.220,0
2.186,0.141,-5
2.904,0.376,-5
2.192,0.102,0
2.352,0.091,0
2.838,0.141,-5
2.754,0.706,-5
2.729,0.114,0
2.720,0.161,0
2.258,0.116,0
2.503,0.115,0
2.212,0.159,-5
2.726,0.093,0
2.757,0.137,0
2.624,0.241,-5
2.096,0.087,0
2.211,0.082,0
2.323,0.110,0
2.294,0.084,0
2.451,0.156,0
2.053,0.121,0
2.625,0.298,-5
1.446,0.110,0
2.510,0.126,0
2.429,0.067,0
2.222,0.251,-5
2.788,0.088,0
2.561,0.133,0
2.680,0.117,0
2.671,0.207,-5
2.829,1.058,-5
2.695,0.130,0
2.275,0.091,0
2.330,0.087,0
1.434,0.126,0
2.456,0.158,0
2.141,0.120,0
2.538,0.134,0
2.761,0.138,0
2.513,0.110,0
2.473,0.122,-5
2.768,0.077,0
2.561,0.146,0
2.397,0.090,0
2.729,0.221,0
2.854,0.174,-5
2.212,0.118,0
2.584,0.131,0
2.260,0.146,0
2.333,0.188,-5
1.967,0.164,0
2.373,0.122,0
2.286,0.175,-5
2.099,0.083,0
2.878,0.140,0
2.522,0.171,0
2.894,0.190,-5
2.779,0.150,0
2.114,0.104,0
2.424,0.109,0
2.495,0.096,0
2.394,0.349,-5
2.251,0.184,0
2.858,0.225,0
2.705,0.159,-5
2.267,0.170,0
1.387,0.194,0
2.612,0.147,0
2.250,0.127,0
2.408,0.144,0
2.308,0.091,0
2.681,0.100,0
2.884,0.139,-5
2.737,0.100,0
2.451,0.138,0
2.710,0.245,0
2.781,0.161,0
2.015,0.166,-5
2.194,0.095,0
2.751,0.098,0
2.880,0.120,0
2.192,0.087,0
2.305,0.106,0
2.690,0.159,0
2.644,0.149,-5
2.685,0.119,0
2.450,0.108,0
2.728,0.092,0
2.546,0.149,0
2.657,0.325,-5
2.078,0.088,0
2.667,0.129,0
1.987,0.123,0
2.687,0.173,0
2.234,0.145,0
2.839,0.137,0
1.770,0.278,-5
2.944,0.234,-5
2.798,0.142,-5
2.915,0.129,0
2.117,0.484,0
2.481,0.096,0
2.948,0.154,-5
2.876,0.136,-5
2.651,0.525,-5
2.639,0.318,0
2.912,0.172,0
2.652,0.102,0
1.481,0.247,0
2.375,0.085,0
2.212,0.086,0
2.688,0.143,0
2.475,0.118,-5
2.469,0.069,0
2.325,0.088,0
2.690,0.108,0
2.637,0.147,0
2.660,0.093,0
2.865,0.132,0
2.780,0.117,0
2.260,0.132,0
2.641,0.226,0
1.963,0.068,0
2.515,0.194,-5
2.195,0.179,-5
2.301,0.116,0
2.923,0.158,0
1.720,0.081,0
2.585,0.119,0
2.927,0.109,0
2.485,0.137,0
2.435,0.102,0
2.428,0.078,0
2.360,0.119,0
2.643,0.135,0
2.774,0.166,-5
2.891,0.126,-5
2.161,0.109,0
2.711,0.097,0
2.465,0.211,-5
2.246,0.098,0
2.626,0.165,0
2.720,0.297,-5
2.281,0.066,0
2.689,0.151,0
1.894,0.147,0
1.983,0.106,0
2.898,0.165,-5
2.384,0.166,-5
2.554,0.092,0
2.340,0.209,-5
2.705,0.125,0
2.869,0.425,-5
2.333,0.103,0
2.805,0.195,-5
2.663,0.110,0
2.716,0.104,0
2.696,0.134,-5
2.420,0.322,0
2.671,0.116,0
2.920,0.110,0
2.876,0.099,0
1.976,0.147,-5
2.463,0.286,0
2.562,0.151,0
2.629,0.328,0
2.328,0.210,-5
2.945,0.156,-5
2.845,0.149,-5
2.463,0.084,0
2.787,0.150,0
2.408,0.199,-5
2.936,0.089,0
2.031,0.321,-5
2.650,0.141,0
3.060,0.258,0
2.664,0.104,0
2.905,0.175,0
2.347,0.102,0
2.818,0.370,-5
2.037,0.105,0
2.453,0.102,0
2.233,0.105,0
2.753,0.173,0
2.460,0.165,0
2.794,0.096,0
2.239,0.124,0
2.383,0.141,-5
2.842,0.118,-5
2.536,0.069,0
2.817,0.115,0
2.651,0.100,0
2.376,0.141,-5
2.903,0.947,-5
2.319,0.095,0
2.384,0.175,-5
2.812,0.171,-5
2.473,0.103,0
2.499,0.079,0
1.451,0.109,0
2.925,0.100,0
2.201,0.104,0
2.400,0.105,0
2.425,0.087,0
2.324,0.085,0
2.527,0.676,-5
2.290,0.192,0
2.767,0.099,0
2.671,0.123,0
2.417,0.105,0
1.997,0.115,0
2.110,0.084,0
2.942,0.376,-5
1.995,0.100,0
2.415,0.078,0
2.686,0.145,-5
2.755,0.079,0
2.902,0.147,-5
2.644,0.126,0
2.242,0.120,0
2.100,0.239,-5
2.366,0.315,0
3.070,0.145,0
2.857,0.150,-5
2.693,0.093,0
2.313,0.145,0
2.317,0.146,0
2.518,0.145,0
2.810,0.312,-5
2.632,0.108,0
2.724,0.125,0
2.611,0.171,-5
3.007,0.139,0
2.742,0.173,0
1.780,0.106,0
1.775,0.216,0
2.784,0.127,0
2.974,0.536,-5
2.603,0.155,-5
2.268,0.229,0
2.782,0.345,0
2.244,0.209,0
2.352,0.078,0
1.411,0.622,-5
1.890,0.096,0
3.049,0.062,0
3.077,0.542,-5
2.231,0.131,-5
1.691,0.095,0
1.745,0.085,0
1.914,0.098,0
2.094,0.108,0
2.914,0.167,0
2.294,0.056,0
2.775,0.136,0
2.598,0.087,0
2.417,0.103,0
2.800,0.129,0
1.374,0.097,0
2.925,0.115,0
2.811,0.192,-5
2.972,0.128,0
2.908,0.178,0
1.705,0.093,0
2.336,0.145,0
2.503,0.096,0
2.647,0.216,0
2.429,0.328,-5
2.032,0.109,0
2.816,0.149,0
2.448,0.140,0
1.236,0.120,0
2.895,0.328,-5
2.465,0.328,-5
2.628,0.159,0
2.952,0.253,-5
2.646,0.230,0
2.459,0.105,0
2.177,0.085,0
2.280,0.184,-5
2.597,0.131,0
2.512,0.242,0
1.643,0.273,-5
2.658,0.094,0
2.117,0.046,0
2.545,0.196,0
2.550,0.142,0
2.363,0.094,0
2.629,0.145,0
2.782,0.298,-5
1.625,0.078,0
2.674,0.436,-5
2.092,0.191,0
2.415,0.288,-5
2.453,0.131,-5
2.414,0.411,0
2.468,0.131,0
2.296,0.172,0
2.789,0.262,0
3.090,0.156,0
2.457,0.269,-5
2.783,0.199,0
2.239,0.113,0
2.233,0.112,0
2.963,0.164,-5
2.240,0.158,0
2.262,0.095,0
2.803,0.218,0
2.866,0.345,0
2.855,0.187,0
2.767,0.197,0
2.116,0.142,0
2.561,0.102,0
1.724,0.090,0
2.533,0.103,0
2.134,0.081,0
2.429,0.177,-5
1.716,0.092,0
1.941,0.102,0
2.216,0.102,0
2.856,0.564,-5
2.404,0.085,0
2.769,0.121,-5
1.719,0.069,0
2.343,0.326,-5
2.968,0.193,-5
2.382,0.073,0
2.138,0.129,0
2.839,0.105,0
2.476,0.103,0
2.639,0.128,0
2.763,0.239,0
2.300,0.159,0
2.330,0.102,0
2.020,0.078,0
2.756,0.159,-5
2.940,0.102,0
2.889,0.066,0
2.946,0.139,0
3.082,0.118,0
2.260,0.095,0
2.356,0.086,0
2.394,0.385,0
2.032,0.085,0
2.155,0.136,0
1.859,0.071,0
2.931,0.222,0
2.387,0.089,0
2.867,0.748,-5
1.922,0.128,0
2.078,0.132,0
2.316,0.122,0
2.256,0.100,0
2.835,0.594,0
2.687,0.171,-5
2.329,0.116,0
2.330,0.128,0
2.865,0.152,0
2.186,0.115,0
2.708,0.337,-5
3.029,0.175,0
1.981,0.185,0
2.416,0.126,0
2.717,0.782,-5
1.915,0.087,0
2.114,0.112,0
2.080,0.177,0
2.442,0.176,0
2.682,0.139,0
2.714,0.098,0
2.918,0.937,-5
2.752,0.170,-5
2.566,0.151,-5
2.937,0.229,-5
2.613,0.118,0
2.763,0.139,-5
1.383,0.106,0
2.006,0.222,-5
2.541,0.579,-5
2.612,0.133,-5
2.283,0.136,0
2.520,0.102,0
2.856,0.234,-5
2.288,0.119,0
2.427,0.255,0
2.826,0.177,-5
2.482,0.098,0
2.577,0.141,0
2.501,0.063,0
1.666,0.116,0
2.060,0.115,0
2.685,0.196,0
2.737,0.230,-5
2.292,0.102,0
2.312,0.139,0
2.198,0.120,0
2.985,0.134,0
2.503,0.147,0
2.031,0.083,0
2.636,0.096,0
3.177,0.236,0
2.199,0.108,0
2.365,0.129,0
2.551,0.132,0
2.303,0.114,0
2.655,0.118,0
2.935,0.360,-5
2.574,0.088,0
2.704,0.137,-5
2.881,0.145,0
2.968,0.158,-5
1.905,0.167,-5
2.220,0.064,0
2.488,0.206,-5
1.885,0.075,0
2.985,0.189,0
2.245,0.127,0
2.143,0.079,0
3.058,0.769,-5
1.785,0.100,0
2.293,0.143,0
1.446,0.153,0
2.074,0.084,0
2.609,0.179,0
2.321,0.171,0
2.618,0.122,0
2.629,0.198,-5
2.112,0.109,0
2.905,0.099,0
2.153,0.259,-5
2.338,0.134,0
2.347,0.184,0
2.734,0.221,0
2.920,0.269,-5
2.832,0.308,0
2.590,0.200,0
1.872,0.250,0
2.333,0.253,-5
2.502,0.152,0
2.374,0.129,0
2.087,0.123,0
2.028,0.160,0
1.900,0.118,0
2.248,0.204,0
2.240,0.139,0
2.526,0.264,-5
2.336,0.271,-5
2.554,0.225,-5
2.365,0.229,0
2.711,0.110,0
2.437,0.120,0
2.329,0.134,0
2.903,0.127,0
2.468,0.139,0
1.609,0.102,0
2.675,0.273,0
2.923,0.108,0
2.723,0.233,-5
2.717,0.196,0
2.737,0.147,0
2.803,0.280,-5
2.814,0.267,0
2.809,0.144,0
2.330,0.155,0
2.903,0.136,0
2.834,0.227,0
1.840,0.107,0
2.721,0.106,0
2.917,0.306,-5
2.661,0.157,-5
1.488,0.124,0
2.533,0.261,0
2.968,0.169,0
2.086,0.107,0
2.760,0.117,0
1.913,0.088,0
2.134,0.205,-5
1.601,0.110,0
2.674,0.086,0
2.380,0.146,0
2.672,0.137,0
2.851,0.313,-5
2.269,0.105,0
1.808,0.137,-5
2.926,0.163,0
1.750,0.099,0
2.387,0.069,0
2.033,0.522,0
2.103,0.093,0
2.579,0.148,0
2.827,0.097,0
1.903,0.092,0
2.866,0.324,0
2.928,0.144,-5
2.614,0.082,0
2.537,0.093,0
1.524,0.099,0
2.658,0.158,-5
2.505,0.101,0
2.281,0.164,-5
2.626,0.107,0
3.066,0.401,-5
2.250,0.092,0
2.304,0.151,0
2.395,0.094,0
2.234,0.160,-5
2.560,0.112,0
2.441,0.069,0
2.439,0.171,0
2.003,0.084,0
1.986,0.076,0
2.520,0.181,0
2.209,0.117,0
1.852,0.055,0
1.784,0.096,0
2.125,0.108,0
2.372,0.106,0
2.518,0.100,0
2.654,0.133,0
2.744,0.167,-5
2.866,0.085,0
2.885,0.314,-5
2.423,0.134,0
2.619,0.102,0
2.519,0.128,-5
2.809,0.085,0
1.879,0.150,-5
2.166,0.081,0
2.572,0.126,-5
2.442,0.104,0
2.703,0.139,-5
2.920,0.151,-5
2.856,0.126,-5
2.103,0.088,0
2.705,0.112,0
2.440,0.107,0
2.524,0.087,0
2.932,0.602,-5
2.877,0.794,-5
2.112,0.116,0
2.490,0.129,-5
2.174,0.142,-5
2.712,0.211,0
2.380,0.105,0
2.145,0.086,0
2.775,0.092,0
1.863,0.099,0
2.373,0.076,0
2.729,0.110,0
2.903,0.107,0
2.338,0.090,0
2.553,0.090,0
2.417,0.094,0
2.966,0.120,0
2.331,0.099,0
2.602,0.090,0
2.384,0.077,0
2.323,0.088,0
2.368,0.064,0
1.576,0.147,-5
2.740,0.211,0
2.328,0.120,0
2.122,0.058,0
2.451,0.117,0
2.233,0.110,0
2.094,0.078,0
2.550,0.076,0
2.730,0.144,-5
2.319,0.126,-5
2.556,0.103,0
2.489,0.108,0
2.559,0.048,0
2.582,0.163,0
2.340,0.125,0
1.639,0.152,0
2.306,0.081,0
2.478,0.336,0
2.469,0.137,0
2.691,0.118,0
2.973,0.146,0
2.867,0.224,0
2.241,0.117,0
2.138,0.077,0
2.583,0.136,0
1.944,0.058,0
2.445,0.089,0
2.017,0.093,0
2.512,0.138,0
2.409,0.265,0
2.464,0.154,-5
2.575,0.112,0
3.008,0.295,-5
2.492,0.122,0
2.665,0.117,0
2.437,0.074,0
2.011,0.101,0
1.274,0.145,-5
2.781,0.101,0
2.481,0.068,0
2.452,0.200,-5
2.115,0.091,0
1.767,0.090,0
2.862,0.222,-5
2.814,0.106,0
2.868,0.096,0
2.949,0.110,0
2.537,0.080,0
2.501,0.301,0
1.915,0.089,0
2.679,0.134,-5
2.693,0.090,0
2.536,0.173,0
2.855,0.173,-5
3.035,0.115,0
2.232,0.107,0
1.922,0.101,0
2.486,0.095,0
2.307,0.120,0
2.687,0.086,0
2.704,0.175,0
3.036,0.111,0
2.881,0.157,0
2.661,0.179,0
1.435,0.080,0
3.011,0.144,0
1.758,0.090,0
1.652,0.081,0
2.821,0.123,0
2.505,0.081,0
2.444,0.091,0
2.426,0.131,0
2.258,0.122,0
2.394,0.123,0
2.717,0.107,0
2.047,0.073,0
2.151,0.102,0
2.487,0.235,-5
2.840,0.297,-5
1.583,0.114,0
2.944,0.550,-5
1.970,0.095,0
2.532,0.080,0
2.581,0.080,0
2.850,0.118,0
2.533,0.110,0
2.121,0.128,0
2.802,0.212,-5
2.342,0.078,0
2.193,0.119,-5
2.864,0.139,0
2.790,0.119,0
2.636,0.847,-5
2.356,0.169,-5
2.328,0.171,0
2.182,0.084,0
2.281,0.110,0
2.704,0.187,-5
2.275,0.276,0
1.903,0.119,0
2.517,0.081,0
1.683,0.088,0
2.493,0.138,0
2.650,0.121,0
2.853,0.156,-5
2.177,0.233,-5
2.353,0.129,-5
2.440,0.097,0
2.829,0.294,-5
1.864,0.111,0
2.194,0.118,0
2.772,0.135,-5
2.314,0.077,0
2.628,0.169,0
2.571,0.146,0
2.670,0.125,0
2.316,0.095,0
2.681,0.136,-5
2.257,0.061,0
2.880,0.467,-5
1.900,0.124,0
2.923,0.321,-5
2.726,0.124,0
2.886,0.168,-5
1.790,0.104,0
2.312,0.086,0
2.216,0.062,0
2.828,0.735,-5
2.653,0.107,0
1.900,0.102,0
2.037,0.076,0
0.981,0.111,0
2.244,0.085,0
2.369,0.086,0
2.574,0.159,-5
1.568,0.081,0
2.524,0.095,0
2.803,0.099,0
1.448,0.089,0
2.443,0.062,0
2.357,0.149,-5
2.951,0.197,0
2.409,0.094,0
2.519,0.126,-5
2.993,0.165,-5
2.022,0.071,0
2.667,0.148,0
2.948,0.144,-5
2.756,0.079,0
2.784,0.115,-5
2.160,0.117,-5
2.238,0.084,0
2.237,0.203,0
2.909,0.130,0
2.519,0.129,-5
2.243,0.088,0
1.268,0.130,-5
2.504,0.145,0
2.138,0.074,0
2.161,0.242,0
0.993,0.141,0
2.535,0.105,0
2.743,0.107,0
1.636,0.086,0
2.839,0.192,0
2.281,0.086,0
2.848,0.101,0
2.740,0.172,0
2.656,0.181,0
2.469,0.107,0
1.942,0.517,-5
2.723,0.089,0
2.717,0.101,0
2.787,0.130,0
1.948,0.085,0
1.911,0.092,0
2.604,0.147,-5
1.639,0.113,0
2.652,0.083,0
1.743,0.086,0
2.911,0.133,0
2.854,0.099,0
2.123,0.076,0
2.693,0.128,0
2.710,0.165,-5
2.911,0.156,-5
2.693,0.110,0
2.311,0.097,0
2.698,0.082,0
2.765,0.088,0
2.872,0.175,-5
2.627,0.160,0
2.919,0.085,0
2.663,0.229,-5
2.338,0.118,0
2.687,0.183,0
2.774,0.084,0
2.571,0.141,0
2.448,0.164,-5
2.428,0.083,0
2.934,0.123,0
3.082,0.151,0
2.900,0.107,0
2.609,0.063,0
2.169,0.078,0
2.691,0.178,0
2.880,0.363,-5
2.492,0.113,0
2.627,0.110,0
2.860,0.109,0
2.880,0.166,-5
2.777,0.171,0
2.422,0.068,0
2.250,0.079,0
2.164,0.079,0
2.233,0.103,0
2.977,0.129,0
1.798,0.073,0
2.388,0.151,-5
2.792,0.125,-5
2.932,0.104,0
2.547,0.079,0
2.581,0.133,0
2.574,0.101,0
2.809,0.137,0
2.406,0.074,0
2.540,0.096,0
2.493,0.167,-5
2.603,0.093,0
2.360,0.122,0
2.252,0.085,0
2.492,0.178,-5
2.415,0.216,-5
2.209,0.092,0
2.345,0.138,-5
2.123,0.073,0
2.312,0.088,0
2.252,0.156,-5
2.477,0.090,0
3.077,0.106,0
2.841,0.134,0
2.222,0.101,0
2.802,0.106,0
2.493,0.092,0
2.242,0.090,0
2.418,0.070,0
2.731,0.153,-5
2.798,0.143,-5
2.691,0.305,0
2.713,0.083,0
2.305,0.152,-5
2.899,0.743,-5
2.287,0.115,0
2.674,0.160,0
2.297,0.100,0
2.260,0.099,0
2.372,0.141,0
2.368,0.121,0
2.917,0.099,0
2.516,0.124,0
2.565,0.101,0
2.289,0.076,0
2.426,0.107,0
1.329,0.102,0
2.590,0.156,0
2.493,0.129,-5
2.841,0.192,0
1.861,0.082,0
2.256,0.161,0
2.443,0.126,0
2.410,0.085,0
2.638,0.118,0
2.369,0.108,0
2.353,0.080,0
2.263,0.059,0
3.108,0.296,-5
2.148,0.102,0
2.235,0.090,0
2.401,0.074,0
2.297,0.124,0
2.918,0.157,-5
2.304,0.070,0
3.011,0.122,0
2.390,0.094,0
2.212,0.101,0
2.031,0.331,-5
2.782,0.905,-5
2.953,0.284,-5
2.191,0.138,-5
2.952,0.705,-5
2.972,0.208,-5
2.766,0.298,-5
2.522,0.105,0
2.174,0.100,0
2.698,0.194,0
2.576,0.141,-5
2.241,0.100,0
2.219,0.117,0
2.589,0.170,0
2.113,0.136,0
2.340,0.116,0
2.676,0.100,0
2.683,0.165,0
2.546,0.165,-5
2.079,0.199,-5
2.427,0.311,0
2.875,0.171,0
2.277,0.128,0
1.958,0.125,0
2.850,0.253,0
3.089,0.204,-5
2.132,0.170,0
1.980,0.112,0
2.261,0.159,0
1.973,0.149,0
2.574,0.154,0
2.872,0.188,-5
2.060,0.142,0
2.714,0.121,0
2.539,0.168,0
2.273,0.189,-5
2.006,0.120,0
2.948,0.152,0
2.663,0.269,-5
2.183,0.135,0
2.261,0.153,-5
2.116,0.567,-5
2.297,0.125,0
2.835,0.137,0
2.597,0.108,0
2.660,0.137,0
2.517,0.127,0
1.922,0.113,0
2.389,0.130,0
2.550,0.244,-5
2.570,0.110,0
2.537,0.200,-5
2.121,0.103,0
2.370,0.298,-5
2.535,0.193,0
1.879,0.126,0
2.895,0.168,0
2.711,0.328,-5
2.461,0.125,0
2.592,0.193,0
2.280,0.317,-5
2.599,0.407,-5
2.176,0.115,0
2.741,0.299,-5
2.527,0.158,0
2.755,0.207,-5
2.765,0.198,-5
2.257,0.091,0
2.756,0.183,-5
1.942,0.137,0
2.556,0.131,0
1.926,0.358,-5
2.475,0.114,0
2.915,0.410,-5
2.460,0.448,-5
1.862,0.186,-5
2.215,0.129,0
2.721,0.118,0
2.862,0.189,0
2.879,0.234,-5
2.627,0.201,-5
2.186,0.163,-5
2.641,0.145,0
2.329,0.076,0
2.858,0.712,-5
2.933,0.298,0
1.980,0.116,0
2.861,0.588,-5
2.973,0.178,0
2.673,0.444,0
2.811,0.368,-5
2.217,0.081,0
2.508,0.274,-5
2.856,0.177,0
2.724,0.111,0
2.673,0.117,0
2.450,0.391,-5
2.417,0.108,0
2.972,0.155,-5
2.842,0.111,0
2.824,0.053,0
2.853,0.086,0
2.770,0.137,0
2.137,0.263,0
2.207,0.080,0
2.142,0.121,0
2.795,0.093,0
2.832,0.145,0
2.468,0.117,0
2.821,0.101,0
2.383,0.097,0
2.693,0.138,-5
2.677,0.111,0
2.114,0.238,0
2.419,0.134,0
1.836,0.230,-5
2.187,0.096,0
3.020,0.278,-5
2.491,0.154,0
2.205,0.119,0
2.428,0.107,0
2.625,0.234,0
1.796,0.094,0
2.686,0.076,0
2.507,0.158,0
2.822,0.192,-5
2.551,0.112,0
2.907,0.081,0
2.772,0.152,0
2.661,0.251,-5
2.868,0.141,-5
2.618,0.192,0
2.914,0.292,-5
2.653,0.084,0
2.219,0.089,0
2.526,0.111,0
2.242,0.096,0
1.652,0.084,0
2.618,0.072,0
2.413,0.107,0
2.740,0.116,0
2.712,0.143,0
1.959,0.065,0
