T, time, time_on_pso, time_on_solver, status
2.303,0.111,0.080,0.031,0
3.017,0.109,0.080,0.029,0
2.788,0.110,0.080,0.030,0
2.775,0.113,0.082,0.031,0
2.631,0.138,0.087,0.051,0
2.201,0.119,0.084,0.035,0
1.882,0.139,0.089,0.050,0
2.497,0.116,0.083,0.033,0
2.740,0.108,0.080,0.028,0
2.721,0.121,0.083,0.038,0
2.155,0.123,0.080,0.043,0
2.203,0.122,0.085,0.037,0
2.837,0.114,0.082,0.032,0
2.144,0.124,0.085,0.039,0
2.346,0.108,0.084,0.024,0
2.877,0.241,0.081,0.160,-5
2.877,0.102,0.081,0.021,0
2.729,0.104,0.080,0.024,0
2.537,0.108,0.082,0.026,0
2.116,0.107,0.081,0.026,0
2.043,0.104,0.083,0.021,0
1.713,0.106,0.080,0.026,0
2.550,0.107,0.081,0.026,0
2.280,0.139,0.081,0.058,0
2.874,0.747,0.082,0.665,-5
2.284,0.111,0.083,0.028,0
2.093,0.108,0.080,0.028,0
2.703,0.108,0.079,0.029,0
2.467,0.114,0.080,0.034,0
2.535,0.100,0.080,0.020,0
2.342,0.105,0.080,0.025,0
2.168,0.104,0.080,0.024,0
2.662,0.171,0.079,0.092,0
2.253,0.107,0.081,0.026,0
2.341,0.099,0.080,0.019,0
2.451,0.113,0.079,0.034,0
2.628,0.106,0.079,0.027,0
2.834,0.107,0.079,0.028,0
2.138,0.110,0.079,0.031,0
2.405,0.233,0.082,0.151,0
2.693,0.110,0.080,0.030,0
2.316,0.103,0.081,0.022,0
1.353,0.114,0.081,0.033,0
2.980,0.258,0.083,0.175,-5
2.312,0.111,0.083,0.028,0
2.206,0.107,0.082,0.025,0
2.537,0.115,0.081,0.034,0
2.394,0.108,0.082,0.026,0
2.301,0.101,0.083,0.018,0
2.837,0.692,0.081,0.611,-5
2.806,0.104,0.082,0.022,0
2.348,0.107,0.081,0.026,0
2.959,0.295,0.083,0.212,-5
3.004,0.183,0.083,0.100,-5
2.901,0.165,0.082,0.083,-5
2.645,0.106,0.081,0.025,0
2.933,0.393,0.079,0.314,-5
1.764,0.104,0.081,0.023,0
2.266,0.118,0.080,0.038,0
2.463,0.103,0.080,0.023,0
2.472,0.113,0.079,0.034,0
1.966,0.157,0.079,0.078,0
2.339,0.108,0.082,0.026,0
2.043,0.148,0.086,0.062,0
2.856,0.118,0.081,0.037,0
2.403,0.116,0.080,0.036,0
2.197,0.107,0.079,0.028,0
2.159,0.136,0.079,0.057,-5
2.035,0.140,0.092,0.048,0
2.815,0.119,0.083,0.036,0
2.905,0.112,0.083,0.029,0
2.923,0.295,0.084,0.211,-5
2.251,0.115,0.084,0.031,0
1.984,0.115,0.088,0.027,0
2.862,0.121,0.086,0.035,0
2.714,0.248,0.091,0.157,-5
2.915,0.238,0.080,0.158,-5
1.609,0.111,0.083,0.028,0
2.929,0.223,0.088,0.135,-5
2.310,0.126,0.086,0.040,0
2.170,0.156,0.089,0.067,0
2.706,0.133,0.084,0.049,0
2.333,0.141,0.088,0.053,0
1.574,0.124,0.090,0.034,0
1.604,0.110,0.085,0.025,0
2.297,0.144,0.087,0.057,0
2.382,0.138,0.084,0.054,0
2.465,0.134,0.088,0.046,0
2.298,0.133,0.086,0.047,0
2.252,0.240,0.091,0.149,0
2.164,0.371,0.082,0.289,-5
2.807,0.111,0.081,0.030,0
2.950,0.154,0.084,0.070,0
2.234,0.160,0.096,0.064,0
2.883,0.216,0.086,0.130,-5
2.792,0.295,0.089,0.206,-5
2.104,0.111,0.085,0.026,0
2.091,0.106,0.085,0.021,0
1.787,0.159,0.089,0.070,0
2.329,0.113,0.087,0.026,0
2.743,0.185,0.086,0.099,-5
1.446,0.115,0.085,0.030,0
2.530,0.111,0.081,0.030,0
2.133,0.212,0.081,0.131,-5
1.877,0.118,0.084,0.034,0
2.912,0.811,0.083,0.728,-5
1.635,0.117,0.082,0.035,0
1.616,0.113,0.083,0.030,0
2.179,0.116,0.085,0.031,0
2.101,0.209,0.084,0.125,0
2.472,0.105,0.082,0.023,0
2.696,0.112,0.082,0.030,0
2.467,0.107,0.082,0.025,0
2.616,0.127,0.082,0.045,0
2.689,0.110,0.083,0.027,0
2.142,0.111,0.082,0.029,0
2.859,0.726,0.083,0.643,-5
2.871,0.112,0.082,0.030,0
2.930,0.810,0.082,0.728,-5
2.967,0.237,0.089,0.148,0
2.287,0.288,0.079,0.209,-5
2.542,0.150,0.081,0.069,-5
2.690,0.104,0.079,0.025,0
2.829,0.133,0.079,0.054,-5
2.135,0.119,0.079,0.040,0
2.306,0.098,0.079,0.019,0
2.666,0.107,0.078,0.029,0
2.412,0.217,0.080,0.137,-5
2.416,0.150,0.079,0.071,-5
1.292,0.132,0.085,0.047,0
2.409,0.130,0.085,0.045,0
1.999,0.199,0.086,0.113,0
2.919,0.146,0.082,0.064,-5
2.384,0.206,0.079,0.127,-5
2.033,0.109,0.079,0.030,0
2.888,0.194,0.079,0.115,0
2.443,0.104,0.079,0.025,0
1.948,0.281,0.087,0.194,-5
2.182,0.121,0.084,0.037,0
2.861,0.108,0.080,0.028,0
2.298,0.104,0.079,0.025,0
2.723,0.151,0.079,0.072,-5
2.227,0.108,0.080,0.028,0
2.172,0.107,0.079,0.028,0
2.309,0.220,0.079,0.141,-5
2.014,0.110,0.081,0.029,0
2.550,0.143,0.081,0.062,-5
1.666,0.111,0.079,0.032,0
2.376,0.179,0.080,0.099,-5
2.437,0.108,0.081,0.027,0
2.739,0.102,0.079,0.023,0
2.462,0.107,0.079,0.028,0
2.921,0.106,0.079,0.027,0
2.718,0.184,0.079,0.105,-5
2.552,0.107,0.079,0.028,0
2.697,0.100,0.079,0.021,0
2.854,0.184,0.079,0.105,0
2.848,0.202,0.081,0.121,-5
2.414,0.113,0.079,0.034,0
2.840,0.290,0.082,0.208,-5
1.980,0.245,0.085,0.160,0
2.178,0.107,0.082,0.025,0
2.170,0.108,0.083,0.025,0
2.777,0.107,0.079,0.028,0
2.343,0.168,0.087,0.081,0
1.476,0.112,0.089,0.023,0
1.725,0.102,0.082,0.020,0
2.325,0.107,0.081,0.026,0
2.587,0.183,0.079,0.104,-5
2.318,0.106,0.081,0.025,0
2.696,0.101,0.082,0.019,0
2.273,0.108,0.080,0.028,0
2.011,0.109,0.080,0.029,0
2.311,0.105,0.081,0.024,0
2.689,0.115,0.084,0.031,0
2.466,0.114,0.081,0.033,0
2.790,0.111,0.080,0.031,0
1.294,0.128,0.079,0.049,0
2.895,0.195,0.084,0.111,-5
2.375,0.122,0.085,0.037,0
2.631,0.109,0.087,0.022,0
2.772,0.119,0.082,0.037,0
2.583,0.112,0.082,0.030,0
2.516,0.140,0.089,0.051,0
2.103,0.153,0.092,0.061,0
2.768,0.213,0.087,0.126,-5
2.665,0.153,0.083,0.070,0
2.772,0.118,0.086,0.032,0
2.734,0.112,0.083,0.029,0
2.615,0.217,0.092,0.125,0
2.062,0.150,0.099,0.051,0
2.454,0.137,0.088,0.049,0
2.145,0.147,0.091,0.056,0
2.288,0.101,0.081,0.020,0
2.315,0.104,0.080,0.024,0
1.357,0.158,0.079,0.079,0
2.520,0.126,0.083,0.043,0
2.251,0.113,0.081,0.032,0
2.012,0.129,0.095,0.034,0
1.687,0.144,0.089,0.055,0
2.737,0.189,0.093,0.096,0
2.631,0.129,0.087,0.042,0
2.239,0.283,0.092,0.191,-5
2.386,0.157,0.099,0.058,0
2.220,0.147,0.092,0.055,0
2.652,0.129,0.088,0.041,0
2.936,0.238,0.083,0.155,-5
2.570,0.117,0.086,0.031,0
2.519,0.108,0.082,0.026,0
2.851,0.158,0.082,0.076,-5
2.709,0.114,0.081,0.033,0
2.165,0.178,0.100,0.078,-5
2.206,0.134,0.083,0.051,0
2.872,0.219,0.085,0.134,-5
1.913,0.164,0.085,0.079,-5
2.565,0.201,0.085,0.116,-5
2.321,0.196,0.083,0.113,-5
2.271,0.123,0.082,0.041,0
2.507,0.120,0.087,0.033,0
2.448,0.112,0.083,0.029,0
2.442,0.121,0.083,0.038,0
2.670,0.132,0.086,0.046,0
2.285,0.117,0.088,0.029,0
1.985,0.122,0.083,0.039,0
2.659,0.152,0.082,0.070,-5
2.787,0.117,0.084,0.033,0
1.869,0.121,0.083,0.038,0
2.595,0.119,0.082,0.037,0
2.078,0.118,0.082,0.036,0
2.266,0.104,0.083,0.021,0
1.099,0.115,0.084,0.031,0
2.752,0.260,0.082,0.178,-5
2.652,0.138,0.089,0.049,0
2.335,0.137,0.090,0.047,0
2.790,0.119,0.083,0.036,0
2.886,0.766,0.082,0.684,-5
2.710,0.184,0.082,0.102,0
2.521,0.104,0.082,0.022,0
2.523,0.104,0.082,0.022,0
2.891,0.244,0.116,0.128,0
2.943,0.893,0.085,0.808,-5
2.014,0.148,0.086,0.062,-5
2.336,0.118,0.085,0.033,0
1.845,0.101,0.082,0.019,0
2.250,0.111,0.084,0.027,0
2.387,0.121,0.082,0.039,0
2.721,0.121,0.085,0.036,0
2.738,0.389,0.090,0.299,-5
1.312,0.121,0.089,0.032,0
2.643,0.243,0.083,0.160,-5
2.193,0.105,0.082,0.023,0
2.409,0.263,0.083,0.180,-5
2.923,0.173,0.091,0.082,0
1.666,0.157,0.092,0.065,0
2.731,0.242,0.094,0.148,-5
2.629,0.175,0.091,0.084,0
2.610,0.132,0.088,0.044,0
2.588,0.134,0.085,0.049,0
2.612,0.129,0.091,0.038,0
2.148,0.153,0.086,0.067,0
2.171,0.120,0.082,0.038,0
2.390,0.345,0.084,0.261,0
2.605,0.176,0.092,0.084,0
2.834,0.126,0.081,0.045,0
2.628,0.146,0.091,0.055,0
2.351,0.105,0.080,0.025,0
2.583,0.154,0.081,0.073,-5
2.173,0.113,0.090,0.023,0
2.200,0.115,0.082,0.033,0
2.545,0.279,0.090,0.189,0
1.633,0.142,0.091,0.051,0
2.433,0.114,0.094,0.020,0
2.536,0.215,0.082,0.133,-5
2.054,0.219,0.082,0.137,0
3.006,0.114,0.084,0.030,0
2.485,0.110,0.083,0.027,0
2.910,0.232,0.082,0.150,-5
2.920,0.149,0.084,0.065,0
2.824,0.271,0.088,0.183,0
2.593,0.113,0.085,0.028,0
1.256,0.123,0.092,0.031,0
2.722,0.108,0.085,0.023,0
2.963,0.309,0.081,0.228,-5
2.350,0.162,0.086,0.076,0
2.021,0.136,0.090,0.046,0
2.509,0.171,0.089,0.082,-5
2.285,0.126,0.084,0.042,0
2.166,0.142,0.091,0.051,0
2.610,0.110,0.085,0.025,0
2.533,0.132,0.082,0.050,0
1.672,0.139,0.088,0.051,0
2.266,0.108,0.083,0.025,0
2.867,0.110,0.081,0.029,0
2.533,0.230,0.081,0.149,-5
2.437,0.110,0.080,0.030,0
2.554,0.199,0.082,0.117,-5
2.821,0.150,0.088,0.062,0
2.918,0.152,0.088,0.064,-5
2.342,0.116,0.087,0.029,0
1.810,0.111,0.081,0.030,0
2.622,0.253,0.081,0.172,-5
1.544,0.107,0.082,0.025,0
1.037,0.111,0.081,0.030,0
2.908,0.111,0.081,0.030,0
2.734,0.110,0.081,0.029,0
2.626,0.165,0.082,0.083,-5
2.383,0.129,0.084,0.045,0
2.800,0.314,0.086,0.228,-5
2.464,0.215,0.083,0.132,-5
2.584,0.113,0.081,0.032,0
2.553,0.231,0.082,0.149,-5
2.746,0.115,0.086,0.029,0
2.673,0.221,0.084,0.137,-5
2.696,0.141,0.087,0.054,0
2.292,0.117,0.086,0.031,0
2.776,0.108,0.081,0.027,0
2.905,0.647,0.082,0.565,-5
2.262,0.103,0.082,0.021,0
2.468,0.107,0.081,0.026,0
1.602,0.112,0.081,0.031,0
2.867,0.116,0.081,0.035,0
2.294,0.137,0.080,0.057,0
2.644,0.170,0.083,0.087,0
2.667,0.153,0.083,0.070,-5
2.717,0.561,0.083,0.478,-5
1.922,0.115,0.084,0.031,0
2.745,0.111,0.083,0.028,0
2.906,0.111,0.083,0.028,0
2.452,0.112,0.083,0.029,0
2.374,0.125,0.084,0.041,0
2.866,0.166,0.088,0.078,-5
2.820,0.114,0.085,0.029,0
2.125,0.132,0.084,0.048,0
2.174,0.255,0.081,0.174,-5
2.765,0.119,0.084,0.035,0
1.379,0.125,0.084,0.041,0
2.230,0.162,0.084,0.078,-5
2.445,0.119,0.086,0.033,0
2.233,0.117,0.085,0.032,0
2.275,0.109,0.083,0.026,0
1.754,0.110,0.082,0.028,0
2.404,0.117,0.080,0.037,0
2.818,0.117,0.082,0.035,0
2.199,0.105,0.085,0.020,0
2.109,0.120,0.080,0.040,0
2.245,0.108,0.083,0.025,0
2.528,0.150,0.083,0.067,-5
2.546,0.105,0.083,0.022,0
2.778,0.194,0.080,0.114,-5
2.527,0.105,0.081,0.024,0
2.051,0.106,0.081,0.025,0
2.356,0.111,0.081,0.030,0
2.077,0.173,0.081,0.092,-5
2.422,0.109,0.081,0.028,0
2.936,0.743,0.080,0.663,-5
2.736,0.119,0.082,0.037,0
2.842,0.107,0.081,0.026,0
2.754,0.109,0.080,0.029,0
2.862,0.111,0.082,0.029,0
2.934,0.122,0.080,0.042,0
2.426,0.118,0.082,0.036,0
2.123,0.200,0.080,0.120,-5
2.582,0.132,0.080,0.052,0
2.893,0.250,0.082,0.168,-5
1.762,0.100,0.082,0.018,0
2.630,0.116,0.080,0.036,0
2.939,0.747,0.082,0.665,-5
2.577,0.115,0.082,0.033,0
2.604,0.408,0.082,0.326,-5
2.795,0.227,0.080,0.147,-5
2.856,0.126,0.080,0.046,0
1.741,0.115,0.082,0.033,0
2.455,0.115,0.082,0.033,0
2.205,0.226,0.080,0.146,0
2.341,0.110,0.080,0.030,0
1.565,0.113,0.082,0.031,0
1.902,0.234,0.081,0.153,-5
3.026,0.161,0.106,0.055,0
2.810,0.115,0.083,0.032,0
2.462,0.109,0.080,0.029,0
2.432,0.112,0.081,0.031,0
2.827,0.118,0.084,0.034,0
2.926,0.127,0.083,0.044,0
1.842,0.104,0.083,0.021,0
1.719,0.119,0.085,0.034,0
2.564,0.106,0.084,0.022,0
3.046,0.121,0.086,0.035,0
2.580,0.102,0.084,0.018,0
2.934,0.114,0.078,0.036,0
2.770,0.116,0.079,0.037,0
2.681,0.107,0.079,0.028,0
2.636,0.180,0.079,0.101,-5
2.660,0.116,0.080,0.036,0
2.607,0.101,0.079,0.022,0
2.106,0.105,0.081,0.024,0
2.622,0.323,0.080,0.243,-5
2.540,0.106,0.079,0.027,0
2.520,0.161,0.079,0.082,0
1.755,0.105,0.079,0.026,0
2.725,0.191,0.108,0.083,0
2.868,0.211,0.082,0.129,0
2.633,0.107,0.082,0.025,0
2.540,0.099,0.079,0.020,0
2.326,0.115,0.079,0.036,0
2.199,0.100,0.079,0.021,0
2.378,0.102,0.080,0.022,0
2.798,0.185,0.079,0.106,-5
2.401,0.110,0.081,0.029,0
2.706,0.110,0.080,0.030,0
2.414,0.107,0.082,0.025,0
1.938,0.116,0.080,0.036,0
2.804,0.108,0.081,0.027,0
1.889,0.106,0.082,0.024,0
2.502,0.109,0.081,0.028,0
2.607,0.115,0.081,0.034,0
2.381,0.113,0.081,0.032,0
2.369,0.112,0.080,0.032,0
2.188,0.109,0.080,0.029,0
2.773,0.113,0.081,0.032,0
2.361,0.104,0.080,0.024,0
2.725,0.297,0.080,0.217,-5
2.291,0.109,0.080,0.029,0
2.420,0.108,0.080,0.028,0
2.580,0.110,0.080,0.030,0
2.762,0.106,0.080,0.026,0
1.606,0.107,0.080,0.027,0
2.459,0.102,0.079,0.023,0
2.483,0.112,0.079,0.033,0
2.594,0.149,0.079,0.070,-5
2.798,0.209,0.079,0.130,0
2.678,0.119,0.080,0.039,0
3.127,0.113,0.080,0.033,0
3.010,0.220,0.079,0.141,0
2.812,0.329,0.080,0.249,-5
2.754,0.157,0.079,0.078,-5
2.713,0.108,0.080,0.028,0
2.272,0.107,0.080,0.027,0
2.577,0.104,0.079,0.025,0
1.768,0.104,0.079,0.025,0
2.233,0.104,0.079,0.025,0
2.302,0.138,0.079,0.059,-5
2.784,0.209,0.079,0.130,-5
2.221,0.114,0.079,0.035,0
2.470,0.162,0.079,0.083,-5
2.563,0.107,0.082,0.025,0
3.036,0.255,0.084,0.171,-5
2.075,0.120,0.085,0.035,0
2.316,0.223,0.092,0.131,0
2.748,0.590,0.108,0.482,-5
2.705,0.109,0.086,0.023,0
2.803,0.109,0.084,0.025,0
2.592,0.127,0.089,0.038,0
2.187,0.106,0.083,0.023,0
2.033,0.115,0.082,0.033,0
2.888,0.189,0.083,0.106,0
2.205,0.116,0.082,0.034,0
2.418,0.111,0.082,0.029,0
2.522,0.112,0.085,0.027,0
2.425,0.116,0.086,0.030,0
2.440,0.114,0.088,0.026,0
2.782,0.125,0.087,0.038,0
2.894,0.227,0.081,0.146,-5
1.480,0.124,0.085,0.039,0
2.203,0.125,0.081,0.044,0
2.427,0.183,0.082,0.101,0
2.767,0.110,0.083,0.027,0
1.716,0.112,0.082,0.030,0
2.167,0.115,0.083,0.032,0
2.972,0.363,0.081,0.282,-5
2.409,0.106,0.081,0.025,0
2.538,0.209,0.082,0.127,-5
2.617,0.110,0.086,0.024,0
1.941,0.202,0.082,0.120,-5
2.775,0.210,0.088,0.122,-5
2.846,0.184,0.091,0.093,0
2.736,0.163,0.090,0.073,0
2.794,0.202,0.100,0.102,0
1.977,0.135,0.100,0.035,0
2.230,0.115,0.089,0.026,0
2.026,0.132,0.087,0.045,0
2.599,0.138,0.087,0.051,0
2.813,0.138,0.084,0.054,0
2.223,0.137,0.085,0.052,0
2.899,1.097,0.085,1.012,-5
2.879,0.129,0.086,0.043,0
2.089,0.117,0.085,0.032,0
2.259,0.125,0.086,0.039,0
2.873,0.165,0.086,0.079,-5
1.390,0.136,0.086,0.050,0
2.174,0.133,0.086,0.047,0
2.238,0.112,0.089,0.023,0
2.224,0.117,0.085,0.032,0
2.766,0.126,0.087,0.039,0
2.619,0.139,0.087,0.052,0
2.128,0.127,0.088,0.039,0
2.280,0.137,0.087,0.050,0
2.072,0.140,0.088,0.052,0
2.769,0.127,0.090,0.037,0
2.788,0.186,0.085,0.101,-5
2.722,0.119,0.086,0.033,0
2.379,0.124,0.087,0.037,0
2.194,0.128,0.086,0.042,0
2.940,0.334,0.088,0.246,-5
2.661,0.113,0.087,0.026,0
2.354,0.110,0.081,0.029,0
2.223,0.107,0.083,0.024,0
1.996,0.118,0.084,0.034,0
2.238,0.237,0.083,0.154,0
2.588,0.131,0.086,0.045,0
1.781,0.138,0.084,0.054,0
2.476,0.118,0.084,0.034,0
2.335,0.146,0.086,0.060,0
3.003,0.704,0.085,0.619,-5
2.850,0.129,0.084,0.045,0
2.179,0.122,0.089,0.033,0
2.388,0.111,0.088,0.023,0
2.201,0.115,0.088,0.027,0
2.624,0.146,0.088,0.058,0
2.232,0.121,0.089,0.032,0
2.186,0.140,0.089,0.051,0
2.342,0.128,0.089,0.039,0
2.298,0.156,0.088,0.068,0
2.406,0.131,0.085,0.046,0
2.095,0.127,0.084,0.043,0
2.818,0.120,0.086,0.034,0
2.545,0.221,0.085,0.136,-5
2.797,0.134,0.084,0.050,0
2.235,0.126,0.087,0.039,0
2.085,0.320,0.087,0.233,-5
2.183,0.115,0.086,0.029,0
1.978,0.280,0.089,0.191,0
1.814,0.138,0.090,0.048,0
2.881,0.148,0.090,0.058,0
2.515,0.280,0.087,0.193,-5
2.859,0.139,0.089,0.050,0
2.517,0.279,0.086,0.193,0
2.306,0.155,0.087,0.068,0
2.663,0.127,0.084,0.043,0
2.758,0.130,0.086,0.044,0
2.315,0.120,0.085,0.035,0
2.652,0.373,0.091,0.282,-5
2.246,0.147,0.087,0.060,0
2.728,0.125,0.087,0.038,0
2.648,0.131,0.087,0.044,0
2.764,0.253,0.085,0.168,-5
2.270,0.140,0.094,0.046,0
2.756,0.244,0.092,0.152,-5
2.497,0.312,0.091,0.221,0
2.371,0.137,0.092,0.045,0
2.496,0.130,0.091,0.039,0
2.617,0.137,0.091,0.046,0
1.999,0.125,0.089,0.036,0
2.739,0.855,0.092,0.763,-5
2.928,0.801,0.091,0.710,-5
2.473,0.658,0.086,0.572,-5
3.013,0.130,0.089,0.041,0
2.223,0.118,0.088,0.030,0
2.175,0.125,0.090,0.035,0
2.441,0.163,0.087,0.076,-5
2.730,0.157,0.087,0.070,-5
2.247,0.124,0.085,0.039,0
2.716,0.164,0.086,0.078,-5
2.278,0.122,0.086,0.036,0
2.029,0.115,0.085,0.030,0
2.278,0.139,0.086,0.053,0
2.614,0.246,0.085,0.161,-5
2.442,0.113,0.085,0.028,0
2.857,0.234,0.088,0.146,0
2.727,0.148,0.085,0.063,0
2.903,0.122,0.089,0.033,0
2.666,0.146,0.085,0.061,0
2.854,0.569,0.086,0.483,-5
2.638,0.259,0.090,0.169,-5
2.869,0.697,0.090,0.607,-5
2.293,0.105,0.086,0.019,0
2.703,0.193,0.083,0.110,-5
2.051,0.115,0.084,0.031,0
2.808,0.121,0.090,0.031,0
2.865,0.667,0.088,0.579,-5
1.838,0.275,0.080,0.195,-5
2.274,0.107,0.080,0.027,0
2.700,0.117,0.082,0.035,0
2.148,0.104,0.080,0.024,0
2.321,0.141,0.079,0.062,-5
2.696,0.108,0.081,0.027,0
2.748,0.287,0.080,0.207,-5
2.107,0.110,0.081,0.029,0
2.721,0.102,0.079,0.023,0
2.062,0.103,0.079,0.024,0
2.211,0.097,0.079,0.018,0
2.873,0.114,0.079,0.035,0
2.415,0.110,0.080,0.030,0
1.980,0.111,0.081,0.030,0
1.899,0.150,0.112,0.038,0
2.181,0.105,0.079,0.026,0
2.836,0.108,0.079,0.029,0
2.530,0.112,0.079,0.033,0
1.990,0.141,0.080,0.061,0
2.630,0.126,0.092,0.034,0
1.356,0.118,0.083,0.035,0
2.590,0.303,0.083,0.220,-5
2.857,0.129,0.086,0.043,0
2.319,0.113,0.084,0.029,0
2.049,0.114,0.084,0.030,0
2.726,0.198,0.085,0.113,0
2.681,0.166,0.090,0.076,0
2.195,0.119,0.084,0.035,0
2.275,0.111,0.083,0.028,0
2.735,0.121,0.082,0.039,0
2.774,0.116,0.080,0.036,0
2.392,0.150,0.083,0.067,0
2.059,0.150,0.087,0.063,0
2.750,0.256,0.090,0.166,0
2.917,0.227,0.084,0.143,0
2.948,0.168,0.086,0.082,-5
2.397,0.117,0.088,0.029,0
2.600,0.117,0.087,0.030,0
2.484,0.115,0.086,0.029,0
3.033,0.196,0.087,0.109,0
2.771,0.224,0.081,0.143,0
2.797,0.120,0.085,0.035,0
2.961,0.562,0.083,0.479,-5
2.251,0.207,0.084,0.123,-5
2.592,0.118,0.082,0.036,0
2.751,0.276,0.080,0.196,-5
1.983,0.263,0.087,0.176,-5
2.868,0.240,0.082,0.158,-5
2.310,0.112,0.081,0.031,0
2.625,0.108,0.084,0.024,0
2.194,0.251,0.081,0.170,-5
2.797,0.109,0.080,0.029,0
2.489,0.245,0.080,0.165,-5
2.586,0.107,0.080,0.027,0
2.571,0.102,0.081,0.021,0
2.430,0.100,0.080,0.020,0
2.522,0.098,0.079,0.019,0
2.585,0.110,0.079,0.031,0
2.708,0.099,0.079,0.020,0
2.946,0.116,0.081,0.035,0
2.419,0.120,0.083,0.037,0
3.123,0.228,0.081,0.147,0
2.514,0.113,0.083,0.030,0
2.698,0.202,0.082,0.120,-5
2.760,0.108,0.081,0.027,0
2.648,0.109,0.080,0.029,0
1.953,0.097,0.080,0.017,0
1.878,0.100,0.079,0.021,0
2.380,0.115,0.079,0.036,0
2.784,0.147,0.080,0.067,0
2.338,0.108,0.080,0.028,0
2.736,0.114,0.081,0.033,0
2.184,0.111,0.084,0.027,0
1.968,0.107,0.080,0.027,0
2.410,0.207,0.080,0.127,-5
2.439,0.230,0.080,0.150,0
2.577,0.114,0.081,0.033,0
2.462,0.233,0.079,0.154,-5
2.381,0.104,0.083,0.021,0
2.870,0.335,0.084,0.251,-5
2.751,0.106,0.080,0.026,0
2.629,0.114,0.084,0.030,0
2.994,0.118,0.084,0.034,0
2.860,0.116,0.086,0.030,0
2.962,0.150,0.084,0.066,-5
2.713,0.108,0.081,0.027,0
2.497,0.188,0.083,0.105,-5
2.381,0.113,0.081,0.032,0
2.003,0.118,0.081,0.037,0
2.664,0.143,0.080,0.063,-5
2.652,0.251,0.081,0.170,-5
2.812,0.114,0.082,0.032,0
2.965,0.110,0.080,0.030,0
2.881,0.118,0.081,0.037,0
2.439,0.118,0.080,0.038,0
2.184,0.120,0.087,0.033,0
2.344,0.118,0.085,0.033,0
2.830,0.231,0.080,0.151,0
2.085,0.208,0.082,0.126,0
2.882,0.160,0.087,0.073,-5
1.716,0.111,0.089,0.022,0
1.932,0.114,0.083,0.031,0
2.617,0.112,0.083,0.029,0
2.942,0.621,0.082,0.539,-5
2.748,0.165,0.083,0.082,-5
2.177,0.575,0.086,0.489,-5
2.746,0.124,0.085,0.039,0
2.320,0.145,0.085,0.060,0
1.454,0.117,0.080,0.037,0
2.368,0.109,0.080,0.029,0
2.591,0.305,0.080,0.225,-5
2.261,0.269,0.086,0.183,0
2.680,0.118,0.080,0.038,0
2.467,0.118,0.081,0.037,0
2.511,0.119,0.079,0.040,0
2.990,0.130,0.080,0.050,0
2.366,0.146,0.081,0.065,0
2.227,0.117,0.082,0.035,0
2.308,0.282,0.084,0.198,-5
2.069,0.117,0.086,0.031,0
2.108,0.196,0.087,0.109,-5
2.033,0.120,0.081,0.039,0
2.445,0.114,0.082,0.032,0
2.749,0.120,0.081,0.039,0
2.473,0.168,0.083,0.085,0
2.102,0.154,0.086,0.068,0
2.188,0.122,0.088,0.034,0
2.858,0.182,0.082,0.100,-5
2.619,0.115,0.083,0.032,0
2.122,0.111,0.080,0.031,0
2.544,0.110,0.080,0.030,0
2.011,0.206,0.084,0.122,-5
2.956,0.240,0.083,0.157,-5
2.116,0.141,0.096,0.045,0
2.276,0.121,0.087,0.034,0
2.795,0.371,0.090,0.281,-5
2.371,0.153,0.089,0.064,0
2.921,0.205,0.085,0.120,-5
2.947,0.188,0.082,0.106,-5
2.743,0.102,0.081,0.021,0
2.560,0.208,0.080,0.128,-5
2.230,0.102,0.082,0.020,0
2.559,0.103,0.079,0.024,0
2.171,0.108,0.080,0.028,0
1.771,0.106,0.080,0.026,0
1.891,0.109,0.080,0.029,0
2.225,0.118,0.081,0.037,0
2.216,0.098,0.080,0.018,0
2.930,0.107,0.080,0.027,0
2.824,0.299,0.079,0.220,-5
2.053,0.100,0.080,0.020,0
2.551,0.125,0.083,0.042,0
2.645,0.227,0.086,0.141,-5
2.972,0.321,0.084,0.237,-5
2.647,0.111,0.082,0.029,0
2.577,0.107,0.082,0.025,0
2.493,0.120,0.080,0.040,0
2.434,0.113,0.089,0.024,0
2.793,0.123,0.084,0.039,0
2.858,0.136,0.085,0.051,0
2.916,0.980,0.095,0.885,-5
2.813,0.418,0.092,0.326,-5
2.284,0.128,0.093,0.035,0
2.768,0.183,0.093,0.090,0
2.920,0.252,0.093,0.159,-5
2.319,0.124,0.089,0.035,0
2.910,0.131,0.089,0.042,0
2.627,0.119,0.087,0.032,0
2.473,0.108,0.085,0.023,0
2.246,0.148,0.115,0.033,0
2.774,0.139,0.090,0.049,0
2.357,0.150,0.093,0.057,0
2.837,0.718,0.093,0.625,-5
2.499,0.151,0.085,0.066,-5
2.778,0.110,0.083,0.027,0
2.851,0.115,0.083,0.032,0
2.696,0.138,0.085,0.053,0
2.822,0.200,0.089,0.111,-5
2.738,0.129,0.091,0.038,0
2.587,0.139,0.092,0.047,0
2.550,0.153,0.098,0.055,0
2.124,0.130,0.090,0.040,0
2.190,0.145,0.086,0.059,0
2.609,0.162,0.087,0.075,-5
2.485,0.142,0.086,0.056,0
2.605,0.213,0.093,0.120,-5
2.668,0.180,0.092,0.088,-5
2.933,0.735,0.087,0.648,-5
