X

U
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1

T
2.19927

dt
0.0439854,0.0439854,0.0439854,0.0439854,0.0439854,0.0439854,0.0439854,0.0439854,0.0439854,0.0439854,0.0439854,0.0439854,0.0439854,0.0439854,0.0439854,0.0439854,0.0439854,0.0439854,0.0439854,0.0439854,0.0439854,0.0439854,0.0439854,0.0439854,0.0439854,0.0439854,0.0439854,0.0439854,0.0439854,0.0439854,0.0439854,0.0439854,0.0439854,0.0439854,0.0439854,0.0439854,0.0439854,0.0439854,0.0439854,0.0439854,0.0439854,0.0439854,0.0439854,0.0439854,0.0439854,0.0439854,0.0439854,0.0439854,0.0439854,0.0439854
