X
2.02855e-18,0.000422988,0.00168929,0.0037922,0.00672285,0.0104709,0.0150249,0.0203724,0.0265004,0.033395,0.0410416,0.0494252,0.0585301,0.0683404,0.0788396,0.090011,0.101837,0.114301,0.127386,0.141072,0.155343,0.170181,0.185567,0.201484,0.217912,0.234834,0.252232,0.270088,0.288383,0.307099,0.326218,0.345722,0.365593,0.385814,0.406366,0.427232,0.448394,0.469835,0.491537,0.513483,0.535656,0.558038,0.580612,0.603361,0.626269,0.649317,0.672488,0.695767,0.719134,0.742575,0.76607,0.789604,0.813158,0.836715,0.860258,0.883769,0.907229,0.930622,0.953928,0.977129,1.00021,1.02314,1.04591,1.0685,1.09089,1.11306,1.13498,1.15664,1.17801,1.19908,1.21981,1.2402,1.2602,1.27981,1.299,1.31774,1.336,1.35377,1.37102,1.38772,1.40385,1.41937,1.43427,1.44853,1.4621,1.47497,1.48712,1.49851,1.50914,1.51896,1.52797,1.53615,1.54348,1.54995,1.55554,1.56025,1.56409,1.56705,1.56914,1.57038,1.5708
8.68665e-33,1.77609e-20,7.39313e-20,1.48037e-19,2.00595e-19,2.47882e-19,3.21383e-19,4.15441e-19,5.54032e-19,7.32772e-19,8.951e-19,1.03949e-18,1.18386e-18,1.32791e-18,1.4721e-18,1.61663e-18,1.75399e-18,1.87411e-18,1.97574e-18,2.06991e-18,2.17363e-18,2.27961e-18,2.37871e-18,2.48012e-18,2.59391e-18,2.72599e-18,2.87967e-18,3.05582e-18,3.25495e-18,3.48378e-18,3.74616e-18,4.0387e-18,4.35871e-18,4.69925e-18,5.05413e-18,5.42275e-18,5.80753e-18,6.20713e-18,6.61487e-18,7.02363e-18,7.42412e-18,7.80949e-18,8.18337e-18,8.54713e-18,8.89642e-18,9.22669e-18,9.53335e-18,9.81731e-18,1.00786e-17,1.03097e-17,1.05069e-17,1.06671e-17,1.0782e-17,1.0844e-17,1.0852e-17,1.08092e-17,1.07134e-17,1.05651e-17,1.03671e-17,1.01234e-17,9.83704e-18,9.51074e-18,9.14966e-18,8.75128e-18,8.31196e-18,7.83683e-18,7.33428e-18,6.80661e-18,6.25375e-18,5.67658e-18,5.0766e-18,4.46097e-18,3.83445e-18,3.20903e-18,2.59223e-18,1.98553e-18,1.39397e-18,8.14176e-19,2.54144e-19,-2.76412e-19,-7.73202e-19,-1.2332e-18,-1.65225e-18,-2.02818e-18,-2.35877e-18,-2.63802e-18,-2.86369e-18,-3.03665e-18,-3.15808e-18,-3.21783e-18,-3.20714e-18,-3.13031e-18,-2.9864e-18,-2.77e-18,-2.48067e-18,-2.12401e-18,-1.70343e-18,-1.22051e-18,-6.98809e-19,-2.16534e-19,2.26527e-34
-4.53053e-31,-3.29217e-20,-1.38922e-19,-3.03696e-19,-4.72399e-19,-6.13043e-19,-7.36961e-19,-8.42481e-19,-9.42003e-19,-1.05104e-18,-1.15206e-18,-1.25635e-18,-1.37048e-18,-1.48411e-18,-1.59801e-18,-1.70938e-18,-1.81978e-18,-1.93721e-18,-2.06409e-18,-2.18612e-18,-2.30271e-18,-2.42788e-18,-2.57363e-18,-2.74271e-18,-2.92807e-18,-3.12908e-18,-3.34208e-18,-3.56163e-18,-3.78125e-18,-3.99369e-18,-4.20062e-18,-4.40129e-18,-4.59132e-18,-4.76942e-18,-4.93331e-18,-5.07364e-18,-5.17841e-18,-5.25065e-18,-5.29682e-18,-5.31971e-18,-5.32533e-18,-5.31436e-18,-5.28211e-18,-5.22916e-18,-5.15228e-18,-5.05159e-18,-4.93685e-18,-4.81152e-18,-4.67203e-18,-4.51786e-18,-4.35106e-18,-4.1688e-18,-3.9738e-18,-3.77451e-18,-3.57421e-18,-3.36933e-18,-3.16178e-18,-2.95393e-18,-2.75009e-18,-2.55327e-18,-2.36506e-18,-2.19547e-18,-2.05436e-18,-1.93997e-18,-1.84386e-18,-1.76379e-18,-1.69923e-18,-1.65167e-18,-1.62989e-18,-1.63856e-18,-1.67616e-18,-1.74211e-18,-1.83567e-18,-1.95907e-18,-2.10902e-18,-2.28608e-18,-2.49508e-18,-2.73302e-18,-2.99419e-18,-3.27019e-18,-3.55085e-18,-3.83405e-18,-4.11948e-18,-4.39645e-18,-4.65274e-18,-4.87573e-18,-5.05591e-18,-5.18965e-18,-5.26389e-18,-5.26261e-18,-5.18136e-18,-5.01995e-18,-4.76775e-18,-4.41471e-18,-3.95542e-18,-3.3872e-18,-2.709e-18,-1.93096e-18,-1.0984e-18,-3.38339e-19,9.48408e-35
1,1,1,0.999998,0.999994,0.999986,0.999972,0.999948,0.999912,0.999861,0.999789,0.999695,0.999572,0.999416,0.999223,0.998987,0.998704,0.998367,0.997972,0.997513,0.996985,0.996382,0.995699,0.99493,0.99407,0.993115,0.992058,0.990895,0.989622,0.988234,0.986727,0.985097,0.983339,0.981451,0.979429,0.977271,0.974973,0.972534,0.969951,0.967223,0.964348,0.961326,0.958156,0.954838,0.951373,0.94776,0.944001,0.940096,0.936049,0.931861,0.927535,0.923073,0.918479,0.913757,0.908912,0.903947,0.898869,0.893682,0.888393,0.883008,0.877533,0.871977,0.866347,0.86065,0.854896,0.849094,0.843253,0.837383,0.831493,0.825596,0.819702,0.813821,0.807967,0.802152,0.796387,0.790685,0.785061,0.779527,0.774096,0.768783,0.763602,0.758566,0.75369,0.748988,0.744474,0.740161,0.736064,0.732195,0.728568,0.725193,0.722083,0.719249,0.716698,0.71444,0.712481,0.710825,0.709475,0.708432,0.707692,0.707252,0.707107
1.01427e-18,0.000211494,0.000844643,0.0018961,0.00336142,0.00523542,0.00751236,0.010186,0.0132498,0.0166967,0.0205194,0.0247101,0.0292609,0.0341636,0.0394096,0.0449903,0.0508967,0.0571196,0.0636498,0.0704777,0.0775936,0.0849879,0.0926506,0.100572,0.108741,0.117148,0.125782,0.134634,0.143692,0.152947,0.162387,0.172001,0.18178,0.191713,0.201788,0.211995,0.222324,0.232763,0.243302,0.25393,0.264638,0.275413,0.286246,0.297125,0.308042,0.318985,0.329944,0.340909,0.351869,0.362815,0.373737,0.384625,0.39547,0.40626,0.416988,0.427644,0.438218,0.448701,0.459084,0.469359,0.479516,0.489547,0.499443,0.509197,0.518799,0.528241,0.537517,0.546617,0.555534,0.564262,0.572791,0.581115,0.589227,0.597121,0.604788,0.612223,0.619419,0.626369,0.633068,0.63951,0.645687,0.651596,0.65723,0.662583,0.667651,0.672429,0.676912,0.681095,0.684974,0.688546,0.691806,0.694753,0.697384,0.699697,0.701692,0.703369,0.70473,0.705779,0.706521,0.706961,0.707107
4.34332e-33,8.87698e-21,3.6907e-20,7.37304e-20,9.9503e-20,1.22334e-19,1.57919e-19,2.03419e-19,2.70751e-19,3.5756e-19,4.35636e-19,5.04065e-19,5.71624e-19,6.38214e-19,7.03991e-19,7.69042e-19,8.2955e-19,8.80201e-19,9.20177e-19,9.55343e-19,9.942e-19,1.03251e-18,1.06501e-18,1.09585e-18,1.13006e-18,1.17033e-18,1.21821e-18,1.27424e-18,1.33892e-18,1.41598e-18,1.50716e-18,1.61074e-18,1.72574e-18,1.84887e-18,1.97734e-18,2.11195e-18,2.25545e-18,2.40725e-18,2.56369e-18,2.72129e-18,2.87508e-18,3.02191e-18,3.16448e-18,3.30371e-18,3.43835e-18,3.56665e-18,3.6853e-18,3.79446e-18,3.89505e-18,3.98404e-18,4.05967e-18,4.12152e-18,4.16575e-18,4.18769e-18,4.18655e-18,4.16504e-18,4.12221e-18,4.05822e-18,3.97375e-18,3.87031e-18,3.74912e-18,3.60918e-18,3.45037e-18,3.27198e-18,3.07464e-18,2.86125e-18,2.63564e-18,2.39845e-18,2.14724e-18,1.88099e-18,1.6006e-18,1.30903e-18,1.00824e-18,7.02162e-19,3.94452e-19,8.51668e-20,-2.25574e-19,-5.38603e-19,-8.49397e-19,-1.15191e-18,-1.44158e-18,-1.71686e-18,-1.97636e-18,-2.21605e-18,-2.43123e-18,-2.61557e-18,-2.76513e-18,-2.87903e-18,-2.95325e-18,-2.97855e-18,-2.95016e-18,-2.86955e-18,-2.73265e-18,-2.53398e-18,-2.27146e-18,-1.94613e-18,-1.55883e-18,-1.11374e-18,-6.35292e-19,-1.96169e-19,1.13621e-34
-2.26526e-31,-1.64627e-20,-6.9492e-20,-1.51988e-19,-2.36535e-19,-3.07166e-19,-3.69677e-19,-4.23335e-19,-4.7463e-19,-5.31565e-19,-5.85093e-19,-6.40828e-19,-7.02267e-19,-7.64306e-19,-8.27393e-19,-8.90193e-19,-9.53346e-19,-1.02055e-18,-1.09283e-18,-1.16328e-18,-1.23221e-18,-1.30642e-18,-1.39148e-18,-1.48912e-18,-1.59639e-18,-1.71344e-18,-1.83887e-18,-1.97031e-18,-2.10486e-18,-2.23977e-18,-2.37659e-18,-2.51518e-18,-2.65358e-18,-2.79093e-18,-2.92585e-18,-3.05396e-18,-3.16998e-18,-3.27561e-18,-3.37353e-18,-3.46443e-18,-3.55009e-18,-3.62984e-18,-3.70177e-18,-3.76629e-18,-3.8211e-18,-3.86544e-18,-3.90293e-18,-3.93505e-18,-3.95979e-18,-3.97527e-18,-3.98128e-18,-3.97546e-18,-3.9569e-18,-3.92724e-18,-3.88689e-18,-3.83409e-18,-3.76842e-18,-3.69023e-18,-3.60126e-18,-3.50303e-18,-3.39622e-18,-3.28518e-18,-3.17476e-18,-3.06288e-18,-2.94427e-18,-2.81868e-18,-2.68759e-18,-2.55184e-18,-2.41471e-18,-2.27793e-18,-2.14089e-18,-2.00505e-18,-1.87126e-18,-1.74383e-18,-1.62367e-18,-1.51158e-18,-1.41112e-18,-1.32022e-18,-1.23934e-18,-1.16865e-18,-1.10609e-18,-1.05242e-18,-1.00945e-18,-9.74526e-19,-9.44504e-19,-9.17474e-19,-8.91504e-19,-8.65795e-19,-8.3595e-19,-8.00394e-19,-7.61328e-19,-7.17901e-19,-6.67184e-19,-6.07944e-19,-5.38748e-19,-4.5687e-19,-3.60754e-19,-2.53274e-19,-1.41803e-19,-4.31048e-20,-4.65582e-35
-5.48741e-17,0.0187855,0.0374526,0.0559408,0.074213,0.0922422,0.110006,0.127487,0.144666,0.161531,0.178066,0.19426,0.210103,0.225585,0.240698,0.255435,0.26979,0.283757,0.297332,0.310511,0.323291,0.335671,0.347648,0.359221,0.37039,0.381154,0.391514,0.401471,0.411024,0.420175,0.428926,0.437278,0.445233,0.452792,0.459957,0.466731,0.473114,0.479109,0.484717,0.48994,0.49478,0.499237,0.503314,0.50701,0.510327,0.513264,0.515822,0.518001,0.519799,0.521217,0.522252,0.522903,0.523168,0.523043,0.522527,0.521615,0.520303,0.518587,0.516462,0.513923,0.510964,0.507578,0.503758,0.499499,0.494791,0.489627,0.483999,0.477898,0.471316,0.464243,0.456671,0.448589,0.43999,0.430864,0.421203,0.410998,0.400241,0.388927,0.377048,0.364599,0.351579,0.337984,0.323815,0.309076,0.293772,0.277913,0.261512,0.244588,0.227164,0.209271,0.190947,0.17224,0.153206,0.133914,0.114446,0.0949004,0.0753889,0.0560374,0.0369748,0.0183013,-3.12041e-17
4.67739e-31,7.88478e-19,1.70111e-18,1.57018e-18,7.25412e-19,1.32167e-18,1.87268e-18,2.22186e-18,3.8277e-18,3.96211e-18,3.07598e-18,3.12021e-18,3.00885e-18,3.05598e-18,2.95916e-18,3.0198e-18,2.58354e-18,2.15724e-18,1.644e-18,1.77622e-18,2.01508e-18,1.72838e-18,1.45653e-18,1.51816e-18,1.71033e-18,2.00147e-18,2.34106e-18,2.69832e-18,3.11508e-18,3.83246e-18,4.379e-18,4.94898e-18,5.43507e-18,5.73255e-18,6.00041e-18,6.44768e-18,7.0587e-18,7.43023e-18,7.67962e-18,7.74152e-18,7.52945e-18,7.34461e-18,7.4147e-18,7.30522e-18,7.33869e-18,7.11026e-18,6.77101e-18,6.52128e-18,6.32576e-18,5.89076e-18,5.56542e-18,5.18624e-18,4.58875e-18,3.78546e-18,3.1259e-18,2.62198e-18,1.91731e-18,1.42823e-18,7.26086e-19,3.07069e-19,-3.13915e-19,-9.86721e-19,-1.81803e-18,-2.44706e-18,-2.98771e-18,-3.37214e-18,-3.68308e-18,-4.053e-18,-4.69602e-18,-5.22091e-18,-5.75976e-18,-6.13806e-18,-6.57258e-18,-6.89164e-18,-7.11223e-18,-7.47275e-18,-7.87935e-18,-8.18687e-18,-8.30799e-18,-8.20954e-18,-7.90712e-18,-7.7505e-18,-7.4663e-18,-6.88695e-18,-6.11269e-18,-5.00658e-18,-3.86313e-18,-2.6582e-18,-9.94051e-19,8.98043e-19,2.72689e-18,4.56623e-18,6.82446e-18,9.07896e-18,1.15449e-17,1.38907e-17,1.63868e-17,1.82764e-17,1.87595e-17,1.50281e-17,-2.39668e-31
2.16167e-31,-1.46226e-18,-3.24799e-18,-4.07858e-18,-3.42536e-18,-2.83888e-18,-2.70588e-18,-2.05365e-18,-2.51051e-18,-2.56729e-18,-2.18266e-18,-2.73403e-18,-2.67252e-18,-2.76916e-18,-2.74598e-18,-2.72362e-18,-2.73976e-18,-3.01951e-18,-3.11713e-18,-2.8135e-18,-2.98826e-18,-3.25923e-18,-3.88958e-18,-4.34544e-18,-4.75893e-18,-5.2576e-18,-5.56951e-18,-5.87162e-18,-5.94268e-18,-6.06072e-18,-6.30226e-18,-6.39662e-18,-6.46531e-18,-6.44296e-18,-6.35342e-18,-5.97423e-18,-5.4869e-18,-5.25507e-18,-4.93671e-18,-4.69746e-18,-4.42602e-18,-4.05674e-18,-3.68764e-18,-3.3756e-18,-2.78275e-18,-2.35737e-18,-1.97823e-18,-1.67709e-18,-1.15499e-18,-5.97167e-19,8.18594e-22,7.75205e-19,1.586e-18,2.39925e-18,3.21961e-18,4.09044e-18,4.9943e-18,5.84419e-18,6.59651e-18,7.27818e-18,7.94287e-18,8.33976e-18,8.65063e-18,9.25843e-18,9.96165e-18,1.04715e-17,1.08974e-17,1.13251e-17,1.16394e-17,1.20024e-17,1.23349e-17,1.24568e-17,1.26428e-17,1.22642e-17,1.22038e-17,1.17802e-17,1.14746e-17,1.12554e-17,1.06799e-17,1.01211e-17,9.43493e-18,8.74269e-18,7.85692e-18,7.11136e-18,6.1604e-18,5.16413e-18,4.09895e-18,3.09456e-18,2.06272e-18,5.86935e-19,-8.93732e-19,-2.2413e-18,-3.80314e-18,-5.43096e-18,-7.05191e-18,-8.46466e-18,-9.95728e-18,-1.13125e-17,-1.17595e-17,-9.6135e-18,3.0347e-35
