T, time, time_on_pso, time_on_solver, status
3.498,0.173,0.082,0.091,-5
2.691,0.203,0.075,0.128,0
3.630,1.438,0.075,1.363,-5
3.857,0.755,0.075,0.680,-5
7.329,1.042,0.071,0.971,-5
3.059,0.692,0.075,0.617,-5
3.552,0.239,0.078,0.161,-5
1.438,0.117,0.073,0.044,0
3.403,0.130,0.072,0.058,0
3.281,0.202,0.072,0.130,0
3.881,1.233,0.072,1.161,-5
2.857,0.941,0.075,0.866,-5
7.229,1.156,0.072,1.084,-5
3.477,1.185,0.076,1.109,-5
3.481,0.906,0.076,0.830,-5
3.102,1.074,0.077,0.997,-5
2.856,0.131,0.075,0.056,0
1.842,0.130,0.073,0.057,0
4.403,1.460,0.073,1.387,-5
4.408,1.233,0.084,1.149,-5
3.938,0.976,0.078,0.898,-5
1.996,1.303,0.075,1.228,0
3.912,0.886,0.083,0.803,-5
3.965,0.830,0.077,0.753,-5
3.159,0.923,0.072,0.851,-5
4.261,0.131,0.072,0.059,0
3.804,0.745,0.072,0.673,-5
3.274,0.104,0.073,0.031,0
3.244,0.527,0.073,0.454,-5
2.781,0.116,0.072,0.044,0
3.497,0.990,0.074,0.916,-5
3.366,1.133,0.089,1.044,-5
3.496,1.094,0.073,1.021,-5
3.816,0.492,0.073,0.419,-5
3.174,0.960,0.073,0.887,-5
3.527,0.192,0.076,0.116,0
2.860,0.144,0.073,0.071,0
4.445,1.243,0.074,1.169,-5
3.354,1.298,0.076,1.222,-5
2.927,0.195,0.072,0.123,-5
4.100,0.132,0.075,0.057,0
3.569,1.290,0.072,1.218,-5
2.718,0.137,0.080,0.057,0
2.953,0.871,0.072,0.799,-5
3.464,1.082,0.077,1.005,-5
3.350,1.196,0.075,1.121,-5
3.256,1.063,0.077,0.986,-5
3.143,0.765,0.079,0.686,-5
4.305,0.801,0.072,0.729,-5
3.942,1.015,0.073,0.942,-5
3.303,0.129,0.077,0.052,0
7.406,1.012,0.073,0.939,-5
4.120,0.891,0.072,0.819,-5
3.309,1.184,0.072,1.112,-5
4.175,1.571,0.094,1.477,-5
3.741,0.145,0.075,0.070,0
3.023,0.158,0.074,0.084,-5
3.119,1.085,0.077,1.008,-5
2.794,0.763,0.088,0.675,-5
3.564,0.171,0.079,0.092,-5
3.296,0.132,0.072,0.060,-5
4.108,0.240,0.072,0.168,-5
4.192,0.947,0.073,0.874,-5
2.565,0.133,0.079,0.054,0
2.255,0.146,0.073,0.073,0
4.543,1.023,0.073,0.950,-5
3.283,1.286,0.078,1.208,-5
3.187,0.193,0.084,0.109,0
3.265,0.132,0.077,0.055,0
2.498,0.622,0.078,0.544,-5
3.550,1.631,0.076,1.555,-5
3.135,1.053,0.085,0.968,-5
3.942,1.363,0.082,1.281,-5
3.626,1.362,0.080,1.282,-5
3.265,1.347,0.075,1.272,-5
2.381,0.591,0.080,0.511,-5
4.442,0.915,0.079,0.836,-5
3.420,0.135,0.075,0.060,0
4.105,1.409,0.074,1.335,-5
4.559,0.165,0.075,0.090,-5
7.386,0.460,0.079,0.381,-5
3.248,1.003,0.073,0.930,-5
3.244,1.063,0.073,0.990,-5
3.156,0.960,0.073,0.887,-5
3.987,1.064,0.074,0.990,-5
2.875,0.124,0.079,0.045,0
3.355,0.111,0.073,0.038,0
2.851,0.883,0.072,0.811,-5
4.197,1.026,0.082,0.944,-5
3.946,0.115,0.073,0.042,0
3.544,1.026,0.072,0.954,-5
3.750,0.873,0.073,0.800,-5
4.352,1.020,0.081,0.939,-5
3.834,0.252,0.073,0.179,0
3.819,0.901,0.072,0.829,-5
3.940,0.927,0.072,0.855,-5
3.470,1.023,0.078,0.945,-5
3.389,1.179,0.075,1.104,-5
3.174,0.864,0.077,0.787,-5
2.886,0.115,0.075,0.040,0
3.653,0.134,0.076,0.058,0
7.027,0.610,0.072,0.538,-5
3.101,0.127,0.075,0.052,0
7.359,0.995,0.073,0.922,-5
3.437,0.946,0.076,0.870,-5
7.263,1.183,0.073,1.110,-5
6.532,0.991,0.075,0.916,-5
2.847,1.265,0.074,1.191,-5
3.630,0.165,0.080,0.085,-5
3.650,0.492,0.082,0.410,0
2.780,0.129,0.075,0.054,0
4.096,1.021,0.074,0.947,-5
3.163,1.050,0.074,0.976,-5
3.633,0.141,0.080,0.061,-5
3.489,1.099,0.075,1.024,-5
3.954,0.973,0.075,0.898,-5
1.957,0.131,0.074,0.057,0
4.133,1.141,0.074,1.067,-5
2.385,0.113,0.075,0.038,0
5.335,1.013,0.074,0.939,-5
3.108,0.275,0.074,0.201,0
7.250,0.203,0.073,0.130,-5
3.502,0.827,0.074,0.753,-5
3.880,0.198,0.074,0.124,0
3.855,0.592,0.082,0.510,-5
3.851,0.439,0.080,0.359,-5
3.939,1.174,0.076,1.098,-5
4.033,0.137,0.080,0.057,0
3.603,1.034,0.074,0.960,-5
3.904,1.124,0.081,1.043,-5
2.193,0.137,0.073,0.064,0
3.687,0.176,0.076,0.100,0
3.503,1.084,0.074,1.010,-5
3.597,0.129,0.075,0.054,0
4.097,1.413,0.104,1.309,-5
3.367,0.987,0.074,0.913,-5
2.328,0.150,0.080,0.070,0
3.299,1.033,0.080,0.953,-5
3.673,1.463,0.080,1.383,-5
2.937,0.187,0.077,0.110,0
3.779,0.957,0.075,0.882,-5
3.292,1.412,0.083,1.329,-5
3.599,0.118,0.076,0.042,0
3.562,1.591,0.074,1.517,-5
3.681,1.367,0.073,1.294,-5
3.166,0.144,0.076,0.068,0
3.575,1.095,0.082,1.013,-5
4.154,0.936,0.081,0.855,-5
4.116,0.929,0.072,0.857,-5
2.645,0.115,0.073,0.042,0
3.575,0.132,0.074,0.058,0
2.932,0.161,0.076,0.085,-5
3.275,0.117,0.073,0.044,0
3.512,0.782,0.072,0.710,-5
3.488,0.132,0.079,0.053,-5
2.716,0.545,0.076,0.469,0
3.775,1.228,0.075,1.153,-5
4.417,0.267,0.076,0.191,-5
3.683,0.146,0.074,0.072,0
6.010,0.930,0.073,0.857,-5
3.044,0.521,0.072,0.449,-5
2.944,1.015,0.075,0.940,-5
3.575,1.410,0.072,1.338,-5
3.240,1.179,0.074,1.105,-5
5.378,0.343,0.073,0.270,-5
3.885,1.055,0.077,0.978,-5
3.440,0.152,0.077,0.075,0
4.036,1.151,0.074,1.077,-5
3.909,1.140,0.073,1.067,-5
2.621,1.082,0.077,1.005,-5
3.220,0.116,0.077,0.039,0
4.157,0.966,0.073,0.893,-5
3.504,1.148,0.079,1.069,-5
3.514,0.872,0.073,0.799,-5
3.037,0.120,0.074,0.046,0
3.525,1.086,0.079,1.007,-5
2.676,0.293,0.072,0.221,0
7.126,1.245,0.077,1.168,-5
3.197,0.255,0.073,0.182,-5
3.131,0.456,0.076,0.380,-5
3.881,0.462,0.076,0.386,-5
3.143,0.920,0.077,0.843,-5
3.226,0.157,0.073,0.084,-5
3.371,1.067,0.075,0.992,-5
4.148,1.068,0.074,0.994,-5
4.245,1.421,0.075,1.346,-5
3.882,0.126,0.074,0.052,-5
2.566,0.314,0.073,0.241,0
3.664,0.163,0.074,0.089,0
4.056,0.142,0.073,0.069,-5
3.099,0.419,0.077,0.342,-5
3.579,0.860,0.080,0.780,-5
2.474,0.113,0.073,0.040,0
3.804,0.790,0.077,0.713,0
3.473,0.361,0.081,0.280,-5
7.040,1.298,0.072,1.226,-5
4.172,1.395,0.074,1.321,-5
3.803,1.482,0.077,1.405,-5
3.262,0.109,0.077,0.032,0
3.774,0.798,0.076,0.722,-5
3.523,0.131,0.076,0.055,0
4.000,1.060,0.073,0.987,-5
3.152,0.113,0.073,0.040,0
3.022,0.110,0.072,0.038,0
3.664,0.161,0.072,0.089,0
2.434,0.153,0.078,0.075,0
3.615,1.381,0.078,1.303,-5
3.772,0.143,0.088,0.055,0
3.347,0.324,0.075,0.249,-5
3.674,1.115,0.077,1.038,-5
3.891,0.196,0.081,0.115,0
4.389,1.551,0.085,1.466,-5
3.476,0.932,0.081,0.851,-5
7.353,0.134,0.074,0.060,-5
5.601,0.716,0.074,0.642,-5
3.201,0.234,0.096,0.138,0
3.261,0.169,0.096,0.073,0
2.272,0.115,0.073,0.042,0
3.276,0.934,0.079,0.855,-5
3.781,1.133,0.073,1.060,-5
3.273,0.126,0.077,0.049,-5
2.790,0.246,0.073,0.173,-5
2.789,0.131,0.073,0.058,0
3.762,0.913,0.078,0.835,-5
4.031,1.050,0.073,0.977,-5
3.282,1.154,0.073,1.081,-5
3.143,0.135,0.074,0.061,-5
3.426,1.060,0.073,0.987,-5
7.320,0.417,0.075,0.342,-5
3.453,0.137,0.075,0.062,0
3.497,0.114,0.073,0.041,0
3.373,0.168,0.072,0.096,-5
3.303,0.105,0.072,0.033,0
2.962,0.123,0.083,0.040,0
6.217,0.212,0.072,0.140,-5
3.284,0.126,0.077,0.049,-5
3.604,1.236,0.076,1.160,-5
3.734,1.038,0.077,0.961,-5
3.013,0.127,0.073,0.054,0
3.550,1.537,0.077,1.460,-5
3.342,0.156,0.082,0.074,-5
3.369,1.091,0.074,1.017,-5
2.380,0.290,0.077,0.213,0
2.268,0.106,0.075,0.031,0
3.276,1.504,0.073,1.431,-5
3.611,1.102,0.080,1.022,-5
3.367,0.151,0.074,0.077,-5
4.107,1.080,0.074,1.006,0
3.317,1.040,0.075,0.965,-5
3.576,0.128,0.074,0.054,0
2.722,1.012,0.073,0.939,-5
2.261,0.239,0.071,0.168,0
4.236,0.975,0.071,0.904,-5
2.912,0.119,0.071,0.048,0
2.461,0.106,0.070,0.036,0
3.430,0.112,0.071,0.041,0
3.527,1.253,0.071,1.182,-5
3.171,0.931,0.075,0.856,-5
3.527,0.153,0.072,0.081,-5
3.906,0.996,0.073,0.923,-5
2.973,0.135,0.079,0.056,0
3.387,1.139,0.076,1.063,-5
1.789,0.151,0.083,0.068,0
4.038,0.178,0.072,0.106,0
3.377,1.027,0.076,0.951,-5
3.398,1.081,0.074,1.007,-5
6.409,0.724,0.072,0.652,-5
1.994,0.125,0.072,0.053,0
2.969,0.119,0.071,0.048,0
2.946,0.114,0.071,0.043,0
3.765,0.303,0.071,0.232,0
7.222,1.039,0.072,0.967,-5
3.728,0.885,0.071,0.814,-5
6.378,1.116,0.071,1.045,-5
3.151,0.183,0.072,0.111,-5
3.293,0.113,0.072,0.041,0
3.123,0.263,0.071,0.192,0
7.128,1.059,0.070,0.989,-5
4.510,0.922,0.074,0.848,-5
2.330,0.138,0.072,0.066,-5
4.929,0.825,0.071,0.754,-5
2.536,0.103,0.071,0.032,0
3.469,0.839,0.071,0.768,-5
2.311,0.350,0.071,0.279,-5
3.435,1.112,0.071,1.041,-5
2.817,0.127,0.072,0.055,0
3.497,0.856,0.075,0.781,-5
3.694,0.116,0.072,0.044,0
3.459,1.076,0.071,1.005,-5
3.724,0.117,0.073,0.044,0
3.942,0.955,0.071,0.884,-5
2.311,0.240,0.072,0.168,0
3.581,1.083,0.071,1.012,-5
3.691,0.105,0.071,0.034,0
5.809,1.207,0.069,1.138,-5
2.372,0.126,0.074,0.052,0
3.720,0.883,0.071,0.812,-5
3.712,0.117,0.074,0.043,0
1.657,0.120,0.071,0.049,0
3.313,0.118,0.073,0.045,0
2.884,0.102,0.071,0.031,0
4.816,0.993,0.071,0.922,-5
4.113,1.091,0.071,1.020,-5
2.420,0.216,0.073,0.143,0
2.970,0.190,0.075,0.115,0
4.157,1.086,0.072,1.014,-5
3.061,0.108,0.071,0.037,0
3.265,1.047,0.071,0.976,-5
3.650,0.511,0.073,0.438,-5
4.135,0.956,0.074,0.882,-5
2.457,0.316,0.074,0.242,-5
2.646,0.117,0.072,0.045,0
4.524,1.036,0.072,0.964,-5
4.288,1.022,0.072,0.950,-5
3.236,0.112,0.074,0.038,0
3.123,0.105,0.072,0.033,0
7.553,0.163,0.070,0.093,-5
3.074,0.134,0.075,0.059,0
3.311,0.117,0.074,0.043,0
3.088,0.228,0.072,0.156,-5
5.404,1.137,0.071,1.066,-5
2.108,0.131,0.075,0.056,0
4.134,1.177,0.074,1.103,-5
7.115,1.129,0.074,1.055,-5
4.068,1.195,0.075,1.120,-5
4.030,1.695,0.075,1.620,-5
3.581,0.122,0.073,0.049,0
3.189,0.124,0.072,0.052,0
3.192,0.141,0.071,0.070,0
7.258,0.169,0.072,0.097,-5
3.683,0.964,0.074,0.890,-5
3.834,1.392,0.082,1.310,-5
3.793,1.341,0.078,1.263,-5
3.752,1.241,0.074,1.167,-5
3.698,0.758,0.079,0.679,-5
2.577,0.740,0.074,0.666,0
3.492,0.141,0.075,0.066,0
2.943,0.845,0.078,0.767,0
2.723,0.141,0.076,0.065,0
7.219,0.210,0.071,0.139,-5
3.460,0.879,0.074,0.805,-5
3.169,0.513,0.073,0.440,-5
3.677,0.142,0.073,0.069,0
2.418,0.110,0.073,0.037,0
3.446,0.130,0.072,0.058,0
4.607,0.135,0.072,0.063,0
3.593,0.316,0.072,0.244,-5
2.841,0.309,0.078,0.231,-5
3.567,0.948,0.079,0.869,-5
4.362,1.139,0.078,1.061,-5
3.369,1.355,0.079,1.276,-5
7.042,1.088,0.076,1.012,-5
2.658,0.172,0.078,0.094,0
3.763,0.181,0.081,0.100,0
4.118,1.215,0.083,1.132,-5
3.273,0.211,0.073,0.138,-5
3.585,1.159,0.074,1.085,-5
3.808,0.149,0.082,0.067,0
3.302,0.185,0.075,0.110,0
3.419,1.053,0.074,0.979,-5
3.183,0.117,0.075,0.042,0
3.822,0.266,0.073,0.193,0
3.175,0.125,0.073,0.052,0
3.631,0.136,0.073,0.063,-5
3.404,1.047,0.074,0.973,-5
2.756,0.167,0.074,0.093,0
3.915,1.389,0.072,1.317,-5
4.207,1.178,0.073,1.105,-5
4.080,0.956,0.074,0.882,-5
7.183,1.266,0.072,1.194,-5
5.214,1.071,0.076,0.995,-5
3.520,0.521,0.080,0.441,-5
7.347,1.155,0.073,1.082,-5
3.581,1.417,0.074,1.343,-5
3.884,1.054,0.077,0.977,-5
6.720,1.148,0.071,1.077,-5
7.322,0.293,0.071,0.222,-5
3.380,0.146,0.077,0.069,-5
4.046,1.067,0.076,0.991,-5
4.075,1.116,0.074,1.042,-5
3.190,0.142,0.073,0.069,0
3.423,0.973,0.072,0.901,-5
3.805,1.057,0.077,0.980,-5
4.008,1.153,0.071,1.082,-5
3.655,0.910,0.071,0.839,-5
3.217,0.190,0.072,0.118,0
2.490,0.150,0.071,0.079,-5
2.796,0.117,0.071,0.046,0
3.804,1.116,0.071,1.045,-5
7.202,1.428,0.071,1.357,-5
2.064,0.116,0.071,0.045,0
4.052,1.209,0.070,1.139,-5
3.146,1.015,0.074,0.941,-5
3.437,0.128,0.074,0.054,0
5.264,0.981,0.073,0.908,-5
2.309,0.306,0.074,0.232,0
4.180,0.864,0.076,0.788,-5
4.024,0.549,0.075,0.474,-5
3.729,0.120,0.077,0.043,0
7.354,0.443,0.073,0.370,-5
4.323,0.131,0.075,0.056,-5
2.698,0.256,0.074,0.182,-5
5.688,1.148,0.073,1.075,-5
3.263,1.130,0.075,1.055,-5
3.849,1.275,0.087,1.188,-5
2.997,0.128,0.077,0.051,0
4.309,0.916,0.072,0.844,-5
3.391,1.074,0.072,1.002,-5
3.097,1.156,0.071,1.085,-5
3.182,1.038,0.075,0.963,-5
4.558,1.161,0.080,1.081,-5
3.080,0.114,0.074,0.040,0
2.737,0.111,0.073,0.038,0
3.683,0.811,0.073,0.738,-5
4.458,1.271,0.075,1.196,-5
3.718,1.157,0.082,1.075,-5
3.527,0.115,0.079,0.036,0
3.508,0.132,0.074,0.058,0
2.778,0.950,0.074,0.876,-5
7.321,0.172,0.075,0.097,-5
3.616,1.380,0.074,1.306,-5
7.348,1.167,0.076,1.091,-5
2.385,0.120,0.073,0.047,0
3.343,0.211,0.074,0.137,0
2.665,0.158,0.079,0.079,0
3.692,1.170,0.075,1.095,-5
3.703,0.122,0.074,0.048,0
3.252,0.168,0.088,0.080,-5
3.074,0.455,0.075,0.380,-5
3.557,0.120,0.074,0.046,0
3.146,0.142,0.074,0.068,0
4.417,1.294,0.076,1.218,-5
3.834,1.093,0.078,1.015,-5
3.799,0.932,0.078,0.854,-5
2.423,0.396,0.071,0.325,0
3.488,0.132,0.077,0.055,0
3.603,0.230,0.078,0.152,-5
3.988,1.230,0.077,1.153,-5
3.298,0.119,0.076,0.043,0
4.056,1.123,0.072,1.051,-5
4.138,0.860,0.078,0.782,-5
3.604,1.485,0.078,1.407,-5
3.238,0.117,0.074,0.043,0
7.271,1.028,0.072,0.956,-5
7.359,0.398,0.078,0.320,-5
3.197,0.130,0.074,0.056,0
3.975,1.115,0.074,1.041,-5
7.180,1.329,0.073,1.256,-5
3.628,0.125,0.075,0.050,-5
3.751,0.874,0.075,0.799,-5
1.890,0.138,0.072,0.066,0
4.383,0.836,0.074,0.762,-5
3.854,0.794,0.073,0.721,-5
3.748,0.138,0.073,0.065,-5
4.003,0.123,0.072,0.051,0
2.368,0.230,0.072,0.158,-5
3.166,0.133,0.077,0.056,0
3.293,0.904,0.077,0.827,-5
3.339,0.111,0.073,0.038,0
7.105,0.183,0.072,0.111,-5
3.184,0.161,0.075,0.086,0
3.358,1.239,0.080,1.159,-5
3.305,0.119,0.073,0.046,0
3.139,0.117,0.072,0.045,0
3.898,0.896,0.073,0.823,-5
2.706,0.206,0.072,0.134,0
3.664,1.064,0.075,0.989,-5
3.911,0.121,0.077,0.044,0
3.568,0.124,0.073,0.051,0
3.573,0.866,0.072,0.794,-5
3.201,0.147,0.072,0.075,-5
3.236,0.125,0.072,0.053,0
3.680,0.922,0.072,0.850,-5
3.168,0.134,0.072,0.062,0
3.087,1.133,0.072,1.061,-5
2.580,0.228,0.072,0.156,0
2.451,0.111,0.073,0.038,0
3.083,0.115,0.072,0.043,0
4.326,0.145,0.072,0.073,0
1.985,0.171,0.072,0.099,-5
1.742,0.111,0.072,0.039,0
2.098,0.210,0.071,0.139,-5
3.836,0.319,0.072,0.247,0
7.360,0.911,0.071,0.840,-5
3.176,0.130,0.072,0.058,0
3.476,0.122,0.071,0.051,0
6.384,0.323,0.071,0.252,-5
3.355,0.126,0.072,0.054,0
7.417,1.126,0.080,1.046,-5
3.717,1.121,0.076,1.045,-5
3.503,1.386,0.073,1.313,-5
4.097,0.976,0.073,0.903,-5
4.354,0.870,0.075,0.795,-5
4.283,0.910,0.074,0.836,-5
3.036,0.985,0.074,0.911,-5
4.024,0.671,0.074,0.597,0
2.322,0.175,0.074,0.101,-5
3.470,1.192,0.074,1.118,-5
3.684,0.250,0.075,0.175,-5
3.967,0.950,0.076,0.874,-5
3.489,0.152,0.075,0.077,0
3.396,0.258,0.074,0.184,-5
2.978,1.009,0.074,0.935,-5
2.940,0.120,0.074,0.046,0
3.319,0.152,0.080,0.072,-5
3.411,0.174,0.074,0.100,0
3.338,0.855,0.074,0.781,-5
3.486,1.342,0.075,1.267,-5
3.193,1.150,0.082,1.068,-5
3.252,1.020,0.074,0.946,-5
2.524,0.158,0.079,0.079,0
3.503,1.033,0.075,0.958,-5
3.643,0.255,0.081,0.174,0
3.476,1.403,0.082,1.321,-5
2.566,0.151,0.079,0.072,0
3.379,1.227,0.080,1.147,-5
7.342,0.200,0.073,0.127,-5
2.995,0.153,0.076,0.077,0
3.655,1.103,0.077,1.026,-5
5.698,0.123,0.073,0.050,-5
3.335,1.221,0.072,1.149,-5
3.393,0.771,0.071,0.700,-5
3.662,0.157,0.072,0.085,0
3.357,0.360,0.071,0.289,-5
4.206,0.983,0.071,0.912,-5
3.651,0.944,0.071,0.873,-5
3.349,0.972,0.071,0.901,-5
3.216,0.198,0.071,0.127,0
4.290,0.856,0.080,0.776,-5
3.410,1.152,0.076,1.076,-5
2.747,0.113,0.073,0.040,0
3.395,0.112,0.072,0.040,-5
3.788,0.682,0.073,0.609,-5
3.270,0.133,0.078,0.055,0
4.257,1.190,0.078,1.112,-5
2.976,0.270,0.079,0.191,0
3.334,1.226,0.082,1.144,0
3.499,1.020,0.077,0.943,-5
3.598,0.760,0.077,0.683,-5
3.782,1.306,0.075,1.231,-5
4.166,0.828,0.074,0.754,-5
3.482,0.181,0.077,0.104,0
2.673,0.334,0.075,0.259,0
3.881,0.924,0.072,0.852,-5
4.125,0.835,0.071,0.764,-5
3.617,1.426,0.072,1.354,-5
3.850,0.882,0.075,0.807,-5
7.372,1.190,0.073,1.117,-5
3.287,0.994,0.076,0.918,-5
2.735,0.209,0.074,0.135,0
3.642,1.046,0.073,0.973,-5
3.226,0.984,0.073,0.911,-5
2.895,0.123,0.075,0.048,0
3.148,0.116,0.072,0.044,0
4.126,1.175,0.072,1.103,-5
5.690,0.159,0.072,0.087,-5
2.418,0.194,0.074,0.120,-5
4.264,1.087,0.073,1.014,-5
2.674,0.882,0.075,0.807,-5
3.612,1.168,0.073,1.095,-5
3.147,1.159,0.074,1.085,-5
5.309,1.027,0.081,0.946,-5
4.058,0.859,0.079,0.780,-5
3.132,0.421,0.073,0.348,-5
3.340,1.049,0.073,0.976,-5
3.022,0.125,0.077,0.048,0
6.931,1.077,0.073,1.004,-5
3.491,0.980,0.073,0.907,-5
3.441,0.123,0.073,0.050,-5
4.085,0.143,0.073,0.070,-5
3.995,0.163,0.074,0.089,0
3.239,0.117,0.075,0.042,0
3.333,0.524,0.075,0.449,-5
1.797,0.591,0.072,0.519,-5
3.314,0.167,0.077,0.090,0
2.940,0.134,0.080,0.054,0
3.948,1.320,0.079,1.241,-5
3.623,0.983,0.074,0.909,-5
3.460,1.257,0.075,1.182,-5
3.298,0.968,0.074,0.894,-5
2.633,0.257,0.076,0.181,-5
3.238,1.266,0.076,1.190,-5
3.583,0.708,0.083,0.625,-5
2.771,0.657,0.078,0.579,-5
2.855,0.144,0.075,0.069,0
1.366,0.176,0.073,0.103,0
2.789,0.131,0.073,0.058,0
7.254,0.433,0.078,0.355,-5
3.667,1.565,0.078,1.487,-5
2.239,0.216,0.078,0.138,0
3.908,0.163,0.082,0.081,0
3.146,0.155,0.075,0.080,0
7.411,1.066,0.075,0.991,-5
2.681,0.138,0.076,0.062,0
3.513,0.155,0.078,0.077,-5
2.967,0.151,0.078,0.073,0
3.864,0.179,0.082,0.097,-5
7.242,0.512,0.079,0.433,-5
3.751,0.158,0.080,0.078,-5
3.848,0.950,0.075,0.875,-5
3.170,0.110,0.076,0.034,0
3.373,0.952,0.075,0.877,-5
3.733,1.308,0.074,1.234,-5
3.545,0.108,0.075,0.033,0
3.036,0.169,0.073,0.096,-5
3.256,0.124,0.074,0.050,-5
3.544,1.089,0.072,1.017,-5
3.292,0.130,0.074,0.056,-5
3.201,1.001,0.080,0.921,-5
2.164,0.128,0.072,0.056,0
3.001,0.117,0.072,0.045,0
3.271,0.877,0.072,0.805,-5
3.246,0.991,0.076,0.915,-5
4.060,0.164,0.074,0.090,0
3.330,0.958,0.073,0.885,-5
7.118,1.207,0.077,1.130,-5
3.264,0.945,0.077,0.868,-5
4.433,1.224,0.080,1.144,-5
3.358,0.116,0.073,0.043,-5
7.381,0.277,0.072,0.205,-5
2.919,0.115,0.073,0.042,0
3.630,0.947,0.072,0.875,-5
2.735,0.120,0.072,0.048,0
7.048,0.447,0.071,0.376,-5
3.268,1.418,0.079,1.339,-5
3.446,1.225,0.075,1.150,-5
3.810,0.158,0.074,0.084,0
3.529,0.963,0.073,0.890,-5
3.732,0.734,0.078,0.656,-5
2.690,0.129,0.079,0.050,0
2.781,0.167,0.074,0.093,0
3.471,0.228,0.073,0.155,-5
3.619,1.137,0.081,1.056,-5
3.284,0.154,0.076,0.078,-5
5.424,0.892,0.106,0.786,-5
2.786,0.126,0.075,0.051,0
3.807,0.140,0.077,0.063,0
3.489,0.802,0.076,0.726,-5
3.186,0.116,0.074,0.042,0
3.259,0.311,0.077,0.234,-5
3.779,0.152,0.077,0.075,0
3.968,0.437,0.080,0.357,-5
2.107,0.124,0.074,0.050,0
3.374,0.146,0.073,0.073,0
3.641,0.828,0.073,0.755,-5
3.242,0.989,0.073,0.916,-5
3.423,0.410,0.073,0.337,-5
3.145,0.988,0.079,0.909,-5
3.369,0.230,0.080,0.150,0
7.024,1.398,0.082,1.316,-5
4.196,0.123,0.074,0.049,0
3.242,0.127,0.074,0.053,0
3.091,0.985,0.081,0.904,-5
3.979,1.028,0.076,0.952,-5
3.601,0.172,0.077,0.095,0
2.961,1.250,0.082,1.168,-5
3.521,0.154,0.078,0.076,-5
3.842,0.132,0.074,0.058,0
3.376,0.114,0.073,0.041,0
3.073,1.123,0.073,1.050,-5
3.470,1.310,0.075,1.235,-5
3.285,0.140,0.077,0.063,0
3.219,0.491,0.079,0.412,0
3.616,0.234,0.074,0.160,0
3.069,0.161,0.081,0.080,0
3.307,1.032,0.078,0.954,-5
3.447,1.211,0.074,1.137,-5
0.022,0.090,0.073,0.017,-5
3.673,0.944,0.073,0.871,-5
3.920,0.120,0.073,0.047,-5
4.096,0.830,0.073,0.757,-5
4.052,0.894,0.071,0.823,-5
2.712,1.049,0.078,0.971,-5
3.263,0.815,0.072,0.743,-5
2.884,0.121,0.072,0.049,0
2.979,0.945,0.072,0.873,-5
3.329,0.873,0.073,0.800,-5
3.848,0.813,0.073,0.740,-5
4.074,0.802,0.072,0.730,-5
3.011,0.843,0.073,0.770,-5
3.305,0.119,0.072,0.047,-5
3.240,0.768,0.073,0.695,-5
3.656,0.940,0.072,0.868,-5
3.678,1.131,0.073,1.058,-5
3.795,0.128,0.073,0.055,0
4.510,1.174,0.076,1.098,-5
2.879,0.128,0.072,0.056,0
4.255,0.812,0.073,0.739,-5
3.193,0.110,0.072,0.038,0
6.125,0.177,0.071,0.106,-5
3.981,1.113,0.073,1.040,-5
2.897,0.775,0.072,0.703,-5
3.090,0.108,0.072,0.036,0
3.898,0.126,0.072,0.054,0
3.604,1.178,0.073,1.105,-5
3.258,1.076,0.077,0.999,-5
3.495,1.101,0.078,1.023,-5
2.979,0.119,0.073,0.046,0
5.686,0.171,0.077,0.094,-5
3.419,0.128,0.080,0.048,0
3.366,0.136,0.076,0.060,0
2.804,0.129,0.076,0.053,0
2.564,0.128,0.073,0.055,0
2.910,0.136,0.077,0.059,0
4.028,0.853,0.076,0.777,-5
3.650,0.132,0.075,0.057,0
6.092,1.064,0.077,0.987,-5
3.399,0.998,0.074,0.924,-5
2.975,0.293,0.073,0.220,0
7.373,0.340,0.071,0.269,-5
3.229,1.045,0.075,0.970,-5
7.427,0.963,0.071,0.892,-5
3.607,0.250,0.079,0.171,0
4.281,0.912,0.071,0.841,-5
3.397,0.197,0.076,0.121,0
2.028,0.329,0.076,0.253,-5
3.182,1.051,0.072,0.979,-5
7.285,0.649,0.080,0.569,-5
3.871,0.120,0.076,0.044,0
3.885,1.151,0.073,1.078,-5
3.865,1.117,0.073,1.044,-5
7.167,0.258,0.078,0.180,-5
7.111,1.346,0.072,1.274,-5
3.834,0.188,0.089,0.099,0
3.876,0.973,0.077,0.896,-5
6.107,1.286,0.079,1.207,-5
3.143,0.912,0.073,0.839,-5
3.010,0.946,0.073,0.873,-5
6.206,1.324,0.070,1.254,-5
3.545,1.018,0.073,0.945,-5
3.292,0.108,0.074,0.034,0
1.985,0.305,0.073,0.232,0
3.832,1.037,0.074,0.963,-5
3.166,0.946,0.082,0.864,-5
3.968,1.178,0.074,1.104,-5
3.910,1.026,0.073,0.953,-5
7.367,0.429,0.080,0.349,-5
3.272,1.039,0.081,0.958,-5
3.508,0.996,0.075,0.921,-5
4.242,1.216,0.072,1.144,-5
2.848,0.108,0.073,0.035,0
2.598,0.232,0.072,0.160,0
2.955,1.307,0.074,1.233,-5
4.041,0.925,0.077,0.848,-5
4.271,1.025,0.072,0.953,-5
3.000,0.114,0.073,0.041,0
3.440,0.964,0.077,0.887,-5
3.070,0.101,0.073,0.028,0
2.750,0.124,0.074,0.050,0
