T, time, time_on_pso, time_on_solver, status
3.274,0.164,0.096,0.068,0
3.244,0.142,0.087,0.055,-5
2.781,0.141,0.087,0.054,0
3.497,0.938,0.087,0.851,-5
3.366,1.024,0.081,0.943,-5
3.530,1.263,0.080,1.183,-5
3.824,1.003,0.085,0.918,-5
3.174,0.990,0.082,0.908,-5
3.527,0.135,0.086,0.049,0
2.860,0.153,0.084,0.069,0
4.445,1.261,0.081,1.180,-5
3.355,1.042,0.080,0.962,-5
2.927,0.137,0.084,0.053,0
4.100,0.132,0.083,0.049,0
3.569,1.539,0.086,1.453,-5
2.718,0.129,0.087,0.042,0
2.953,0.982,0.085,0.897,-5
3.465,0.130,0.086,0.044,-5
3.350,1.018,0.084,0.934,-5
3.256,1.113,0.080,1.033,-5
3.143,0.381,0.091,0.290,-5
4.306,0.868,0.083,0.785,-5
3.942,1.496,0.087,1.409,-5
3.303,0.178,0.087,0.091,-5
3.304,0.569,0.087,0.482,-5
4.121,1.220,0.088,1.132,-5
3.309,0.973,0.081,0.892,-5
4.176,1.253,0.085,1.168,-5
3.741,1.051,0.081,0.970,-5
3.023,0.352,0.082,0.270,-5
3.119,1.117,0.082,1.035,-5
2.794,1.322,0.083,1.239,-5
3.564,0.148,0.086,0.062,-5
3.296,0.126,0.088,0.038,0
4.104,1.064,0.081,0.983,-5
4.192,0.948,0.088,0.860,-5
2.565,0.142,0.081,0.061,0
2.255,0.147,0.086,0.061,0
4.486,1.294,0.083,1.211,-5
3.283,1.067,0.084,0.983,-5
3.187,0.210,0.081,0.129,0
3.265,0.127,0.082,0.045,0
2.498,0.254,0.082,0.172,-5
3.550,0.122,0.085,0.037,0
3.135,0.755,0.081,0.674,-5
3.942,1.159,0.084,1.075,-5
3.626,1.240,0.080,1.160,-5
3.265,0.141,0.082,0.059,0
2.381,0.244,0.080,0.164,0
4.430,0.963,0.081,0.882,-5
3.420,0.125,0.080,0.045,0
4.029,0.737,0.080,0.657,-5
4.665,0.978,0.081,0.897,-5
3.437,1.286,0.084,1.202,-5
3.248,0.979,0.080,0.899,-5
3.243,0.991,0.082,0.909,-5
3.156,1.048,0.079,0.969,-5
3.987,1.295,0.079,1.216,-5
2.875,0.120,0.081,0.039,0
3.355,0.107,0.078,0.029,0
2.851,1.102,0.089,1.013,-5
3.668,0.133,0.079,0.054,0
3.899,0.164,0.091,0.073,-5
3.544,0.969,0.084,0.885,-5
3.750,1.106,0.092,1.014,-5
3.934,0.182,0.089,0.093,0
3.834,0.146,0.090,0.056,0
3.851,0.721,0.084,0.637,-5
3.940,0.902,0.084,0.818,-5
3.470,0.971,0.086,0.885,-5
3.389,0.777,0.084,0.693,-5
3.174,0.988,0.081,0.907,-5
2.886,0.136,0.085,0.051,0
4.308,1.284,0.084,1.200,-5
4.060,0.993,0.085,0.908,-5
3.101,0.130,0.083,0.047,0
3.345,1.250,0.081,1.169,-5
3.437,1.014,0.081,0.933,-5
3.746,0.116,0.083,0.033,-5
3.219,0.130,0.080,0.050,0
2.847,1.027,0.086,0.941,-5
3.583,0.133,0.081,0.052,0
3.650,1.172,0.083,1.089,-5
2.780,0.120,0.080,0.040,0
4.092,0.904,0.080,0.824,-5
3.163,0.971,0.080,0.891,-5
3.632,0.136,0.083,0.053,0
3.489,1.046,0.110,0.936,-5
3.954,0.937,0.081,0.856,-5
1.957,0.131,0.081,0.050,0
4.133,1.140,0.084,1.056,-5
2.385,0.145,0.088,0.057,0
3.444,0.310,0.084,0.226,-5
3.108,1.117,0.086,1.031,-5
3.518,1.453,0.084,1.369,-5
3.528,1.164,0.085,1.079,-5
3.880,0.130,0.082,0.048,0
3.855,0.907,0.086,0.821,-5
3.851,1.187,0.081,1.106,-5
3.939,1.477,0.081,1.396,-5
4.033,1.341,0.085,1.256,-5
3.603,0.490,0.082,0.408,-5
3.906,0.815,0.082,0.733,-5
2.193,0.124,0.080,0.044,0
3.687,0.761,0.080,0.681,-5
3.503,0.966,0.087,0.879,-5
3.597,1.249,0.082,1.167,-5
4.097,1.348,0.115,1.233,-5
3.367,1.010,0.080,0.930,-5
2.328,0.119,0.080,0.039,0
3.299,0.160,0.080,0.080,-5
3.664,0.981,0.080,0.901,-5
2.937,0.239,0.081,0.158,0
3.779,0.835,0.080,0.755,-5
3.292,0.970,0.083,0.887,-5
3.599,0.119,0.079,0.040,0
3.562,1.202,0.080,1.122,-5
3.681,1.216,0.081,1.135,-5
3.166,0.137,0.083,0.054,0
3.575,0.203,0.080,0.123,0
4.154,0.821,0.080,0.741,-5
4.116,0.149,0.086,0.063,-5
2.645,0.138,0.081,0.057,0
3.575,0.123,0.080,0.043,0
2.932,0.152,0.080,0.072,-5
3.275,0.121,0.081,0.040,0
3.512,0.811,0.079,0.732,-5
3.488,0.998,0.080,0.918,-5
2.716,0.598,0.082,0.516,-5
3.777,1.158,0.085,1.073,-5
4.684,1.710,0.082,1.628,-5
3.726,1.438,0.086,1.352,-5
3.006,1.104,0.084,1.020,-5
3.044,1.130,0.083,1.047,-5
2.944,1.038,0.080,0.958,-5
3.575,0.138,0.081,0.057,-5
3.240,1.012,0.080,0.932,-5
4.010,0.149,0.081,0.068,-5
3.883,0.758,0.081,0.677,-5
3.464,1.044,0.081,0.963,-5
4.036,0.869,0.081,0.788,-5
3.909,0.955,0.080,0.875,-5
2.621,0.928,0.080,0.848,-5
3.220,0.132,0.080,0.052,0
4.157,0.840,0.080,0.760,-5
3.562,1.259,0.080,1.179,-5
3.514,0.896,0.080,0.816,-5
3.037,0.103,0.080,0.023,0
3.525,0.897,0.080,0.817,-5
2.676,0.144,0.082,0.062,0
3.215,0.990,0.081,0.909,-5
3.198,0.136,0.086,0.050,-5
3.131,0.144,0.082,0.062,0
3.881,0.427,0.078,0.349,-5
3.143,0.935,0.079,0.856,-5
3.226,0.120,0.079,0.041,-5
3.371,0.946,0.078,0.868,-5
4.126,0.343,0.080,0.263,-5
4.248,1.065,0.080,0.985,-5
3.879,0.921,0.080,0.841,-5
2.566,0.352,0.080,0.272,-5
3.664,0.121,0.081,0.040,0
4.056,0.121,0.080,0.041,-5
3.099,0.787,0.082,0.705,-5
3.589,1.052,0.080,0.972,-5
2.474,0.119,0.080,0.039,0
3.804,0.206,0.080,0.126,0
3.473,0.341,0.080,0.261,-5
3.414,0.937,0.083,0.854,-5
4.171,0.164,0.084,0.080,0
3.803,0.827,0.080,0.747,-5
3.262,0.128,0.080,0.048,0
3.773,0.770,0.081,0.689,-5
3.523,0.444,0.080,0.364,-5
4.000,0.758,0.080,0.678,-5
3.152,0.117,0.080,0.037,0
3.022,0.115,0.076,0.039,0
3.664,0.124,0.077,0.047,0
2.434,0.103,0.077,0.026,0
3.615,0.916,0.077,0.839,-5
3.772,0.115,0.078,0.037,0
3.347,0.933,0.077,0.856,-5
3.675,0.759,0.079,0.680,-5
3.891,0.135,0.079,0.056,0
4.186,0.117,0.079,0.038,-5
3.476,0.914,0.078,0.836,-5
3.307,1.095,0.080,1.015,-5
3.147,0.135,0.079,0.056,-5
3.201,0.982,0.078,0.904,-5
3.261,0.139,0.078,0.061,0
2.272,0.115,0.078,0.037,0
3.276,0.801,0.077,0.724,-5
3.780,0.995,0.078,0.917,-5
3.273,0.124,0.079,0.045,-5
2.790,0.263,0.078,0.185,-5
2.789,0.127,0.080,0.047,0
3.789,1.028,0.081,0.947,-5
4.031,0.946,0.080,0.866,-5
3.282,1.037,0.079,0.958,-5
3.143,0.124,0.079,0.045,0
3.426,0.990,0.081,0.909,-5
3.403,0.980,0.080,0.900,-5
3.453,0.122,0.078,0.044,0
4.145,0.128,0.078,0.050,-5
3.373,0.212,0.078,0.134,-5
3.804,1.091,0.079,1.012,-5
2.962,0.116,0.078,0.038,0
2.948,0.106,0.078,0.028,0
3.284,0.131,0.078,0.053,-5
3.603,1.181,0.078,1.103,-5
3.734,0.969,0.078,0.891,-5
3.013,0.129,0.078,0.051,0
3.495,0.152,0.077,0.075,-5
3.342,0.138,0.090,0.048,0
3.369,0.993,0.078,0.915,-5
2.380,0.125,0.079,0.046,0
2.268,0.103,0.079,0.024,0
3.276,0.928,0.078,0.850,-5
3.657,0.894,0.078,0.816,-5
3.368,0.137,0.078,0.059,-5
3.987,0.117,0.078,0.039,-5
3.317,1.086,0.078,1.008,-5
3.576,0.117,0.078,0.039,0
2.721,0.201,0.077,0.124,0
2.261,0.120,0.078,0.042,0
4.638,0.875,0.077,0.798,-5
2.912,0.145,0.078,0.067,0
2.461,0.116,0.078,0.038,0
3.430,0.117,0.078,0.039,0
3.527,0.997,0.079,0.918,-5
3.150,0.740,0.078,0.662,-5
3.527,0.135,0.078,0.057,-5
3.907,0.765,0.078,0.687,-5
2.973,0.114,0.078,0.036,0
3.387,0.956,0.078,0.878,-5
1.789,0.129,0.078,0.051,0
4.038,0.126,0.078,0.048,0
3.396,0.952,0.077,0.875,-5
3.398,0.929,0.079,0.850,-5
3.707,0.898,0.079,0.819,-5
1.994,0.119,0.078,0.041,0
2.969,0.120,0.078,0.042,0
2.946,0.125,0.078,0.047,0
3.765,0.951,0.080,0.871,-5
3.481,0.121,0.081,0.040,0
3.750,0.923,0.081,0.842,-5
3.375,0.332,0.081,0.251,-5
3.151,0.277,0.085,0.192,-5
3.293,0.127,0.080,0.047,0
3.123,0.195,0.081,0.114,-5
3.752,0.952,0.082,0.870,-5
4.603,1.039,0.084,0.955,-5
2.330,0.274,0.079,0.195,-5
4.241,1.348,0.079,1.269,-5
2.536,0.108,0.079,0.029,0
3.469,0.232,0.081,0.151,-5
2.311,0.394,0.088,0.306,-5
3.467,1.413,0.081,1.332,-5
2.817,0.154,0.088,0.066,0
3.497,0.995,0.079,0.916,-5
3.694,0.134,0.082,0.052,0
3.461,0.157,0.080,0.077,-5
3.724,0.123,0.084,0.039,0
3.942,1.473,0.087,1.386,-5
2.311,0.233,0.080,0.153,-5
3.638,1.538,0.081,1.457,-5
3.684,1.151,0.091,1.060,-5
3.848,1.137,0.083,1.054,-5
2.372,0.114,0.080,0.034,0
3.720,0.890,0.079,0.811,-5
3.712,0.133,0.079,0.054,0
1.657,0.158,0.081,0.077,0
3.313,0.178,0.084,0.094,0
2.884,0.108,0.080,0.028,0
4.768,0.797,0.079,0.718,-5
4.113,1.101,0.080,1.021,-5
2.420,0.251,0.081,0.170,0
2.962,0.971,0.078,0.893,-5
4.157,1.288,0.079,1.209,-5
3.061,0.116,0.079,0.037,0
3.265,0.794,0.080,0.714,-5
3.650,1.198,0.086,1.112,-5
4.136,0.836,0.086,0.750,-5
2.457,0.278,0.080,0.198,0
2.646,0.143,0.082,0.061,0
4.561,0.195,0.087,0.108,-5
4.288,1.008,0.118,0.890,-5
3.236,0.110,0.081,0.029,0
3.123,0.107,0.079,0.028,0
4.469,1.069,0.079,0.990,-5
3.074,0.118,0.079,0.039,0
3.311,0.119,0.078,0.041,0
3.088,0.337,0.079,0.258,-5
3.491,0.815,0.083,0.732,-5
2.108,0.120,0.079,0.041,0
4.134,1.195,0.079,1.116,-5
3.222,1.538,0.088,1.450,-5
4.065,1.171,0.079,1.092,-5
3.912,1.054,0.081,0.973,-5
3.581,0.157,0.109,0.048,0
3.189,0.126,0.082,0.044,0
3.192,0.125,0.080,0.045,0
3.926,0.159,0.084,0.075,0
3.659,1.205,0.085,1.120,-5
3.834,0.937,0.084,0.853,-5
3.739,0.872,0.081,0.791,-5
3.752,1.386,0.081,1.305,-5
3.696,1.319,0.083,1.236,-5
2.577,0.834,0.079,0.755,-5
3.492,0.117,0.079,0.038,0
2.943,0.891,0.079,0.812,0
2.723,0.131,0.080,0.051,0
2.965,0.115,0.086,0.029,0
3.460,1.383,0.079,1.304,-5
3.169,1.033,0.083,0.950,-5
3.677,0.133,0.080,0.053,0
2.418,0.136,0.083,0.053,0
3.446,0.138,0.081,0.057,0
4.686,1.275,0.083,1.192,-5
3.593,0.480,0.081,0.399,-5
2.841,0.340,0.090,0.250,-5
3.567,1.426,0.082,1.344,-5
4.362,1.299,0.084,1.215,-5
3.369,0.865,0.083,0.782,-5
3.302,1.043,0.083,0.960,-5
2.658,0.129,0.084,0.045,0
3.763,0.140,0.083,0.057,0
4.118,1.217,0.084,1.133,-5
3.273,0.777,0.083,0.694,-5
3.584,1.007,0.089,0.918,-5
3.808,0.130,0.084,0.046,0
3.302,0.265,0.098,0.167,0
3.471,1.574,0.082,1.492,-5
3.183,0.168,0.088,0.080,0
3.822,0.162,0.083,0.079,0
3.175,0.129,0.082,0.047,0
3.631,1.120,0.079,1.041,-5
3.404,1.074,0.082,0.992,-5
2.756,0.119,0.080,0.039,0
3.879,0.123,0.081,0.042,0
4.206,1.095,0.081,1.014,-5
4.087,1.331,0.080,1.251,-5
3.307,0.125,0.081,0.044,0
3.661,0.124,0.087,0.037,-5
3.520,1.007,0.082,0.925,-5
3.527,0.845,0.080,0.765,-5
3.613,0.953,0.079,0.874,-5
3.884,1.005,0.079,0.926,-5
3.006,0.190,0.082,0.108,0
3.050,0.142,0.084,0.058,-5
3.380,0.217,0.080,0.137,-5
4.046,0.831,0.079,0.752,-5
4.075,0.612,0.080,0.532,-5
3.190,0.127,0.081,0.046,-5
3.423,0.121,0.079,0.042,-5
3.805,1.046,0.081,0.965,-5
4.400,1.298,0.083,1.215,-5
3.655,1.052,0.084,0.968,-5
3.217,1.177,0.088,1.089,-5
2.490,0.145,0.092,0.053,0
2.796,0.139,0.093,0.046,0
3.804,1.179,0.084,1.095,-5
3.769,0.124,0.085,0.039,0
2.064,0.143,0.088,0.055,0
4.053,1.116,0.086,1.030,-5
3.146,1.099,0.083,1.016,-5
3.437,0.138,0.086,0.052,0
3.739,0.552,0.086,0.466,-5
2.309,0.277,0.083,0.194,0
4.159,0.962,0.083,0.879,-5
4.023,1.115,0.084,1.031,-5
3.729,0.126,0.086,0.040,0
3.863,1.277,0.080,1.197,-5
4.117,0.219,0.084,0.135,0
2.698,0.306,0.082,0.224,-5
3.078,0.490,0.096,0.394,-5
3.263,1.082,0.084,0.998,-5
3.849,0.206,0.086,0.120,0
2.997,0.270,0.083,0.187,0
4.307,0.307,0.082,0.225,-5
3.391,1.027,0.084,0.943,-5
3.097,0.949,0.079,0.870,-5
3.182,0.963,0.082,0.881,-5
4.476,0.953,0.082,0.871,-5
3.080,0.347,0.084,0.263,0
2.737,0.118,0.080,0.038,0
3.681,1.216,0.082,1.134,-5
4.459,0.934,0.087,0.847,-5
3.718,1.081,0.087,0.994,-5
3.851,3.677,0.091,3.586,-5
3.508,0.269,0.096,0.173,0
2.778,2.219,0.094,2.125,-5
3.390,0.182,0.092,0.090,-5
3.596,1.404,0.085,1.319,-5
3.107,0.130,0.091,0.039,0
2.385,0.199,0.085,0.114,0
3.343,0.159,0.087,0.072,0
2.665,0.165,0.094,0.071,0
3.692,1.355,0.085,1.270,-5
3.703,1.720,0.084,1.636,-5
3.129,0.179,0.089,0.090,0
3.074,0.842,0.086,0.756,-5
3.557,0.157,0.085,0.072,0
3.146,0.142,0.088,0.054,0
4.380,1.380,0.090,1.290,-5
3.834,1.340,0.098,1.242,-5
3.946,0.234,0.094,0.140,-5
2.423,0.301,0.090,0.211,0
3.513,1.371,0.086,1.285,-5
3.603,0.135,0.090,0.045,-5
3.989,1.068,0.088,0.980,-5
3.298,1.018,0.085,0.933,-5
4.056,0.223,0.085,0.138,0
4.117,1.251,0.087,1.164,-5
3.604,1.286,0.087,1.199,-5
3.238,0.120,0.086,0.034,0
3.256,0.132,0.086,0.046,-5
3.272,0.582,0.084,0.498,-5
3.197,0.132,0.085,0.047,0
3.975,1.100,0.084,1.016,-5
3.562,0.110,0.084,0.026,0
3.686,1.265,0.083,1.182,-5
4.050,0.134,0.085,0.049,-5
1.890,0.148,0.086,0.062,0
4.375,1.157,0.089,1.068,-5
3.854,1.006,0.081,0.925,-5
3.766,0.202,0.084,0.118,0
4.003,0.128,0.085,0.043,0
2.368,0.303,0.082,0.221,-5
3.166,0.110,0.082,0.028,0
3.293,0.129,0.081,0.048,-5
3.339,0.120,0.084,0.036,0
3.215,0.179,0.081,0.098,0
3.184,0.777,0.082,0.695,0
3.357,0.161,0.084,0.077,-5
3.305,0.311,0.081,0.230,-5
3.139,0.123,0.082,0.041,0
3.898,0.841,0.081,0.760,-5
2.706,0.234,0.082,0.152,0
3.664,0.929,0.079,0.850,-5
3.911,0.120,0.079,0.041,0
3.568,0.120,0.079,0.041,0
3.572,0.866,0.079,0.787,-5
3.202,1.014,0.079,0.935,-5
3.236,0.125,0.080,0.045,0
3.683,0.739,0.079,0.660,-5
3.168,0.442,0.079,0.363,0
3.087,0.138,0.080,0.058,0
2.580,0.325,0.082,0.243,0
2.451,0.112,0.079,0.033,0
3.083,0.135,0.078,0.057,0
4.329,1.059,0.079,0.980,-5
1.985,0.242,0.079,0.163,-5
1.742,0.142,0.080,0.062,0
2.098,0.264,0.079,0.185,-5
3.836,1.578,0.092,1.486,-5
3.293,0.145,0.086,0.059,-5
3.176,0.134,0.083,0.051,0
3.476,0.137,0.084,0.053,0
3.673,0.123,0.083,0.040,-5
3.205,0.115,0.080,0.035,0
3.867,0.177,0.082,0.095,-5
3.716,0.213,0.084,0.129,0
3.503,1.969,0.088,1.881,-5
4.094,0.861,0.082,0.779,-5
4.352,0.180,0.085,0.095,-5
4.283,0.869,0.085,0.784,-5
3.036,0.948,0.081,0.867,-5
4.024,1.025,0.081,0.944,-5
2.322,0.284,0.095,0.189,-5
3.504,0.992,0.081,0.911,-5
3.684,0.124,0.082,0.042,-5
3.967,0.821,0.081,0.740,-5
3.489,0.124,0.082,0.042,0
3.396,0.201,0.082,0.119,-5
2.978,0.976,0.082,0.894,-5
2.940,0.106,0.080,0.026,0
3.319,0.141,0.080,0.061,-5
3.411,0.173,0.080,0.093,0
3.338,0.815,0.080,0.735,-5
3.486,0.359,0.085,0.274,0
3.193,0.818,0.086,0.732,-5
3.252,0.975,0.080,0.895,-5
2.524,0.220,0.080,0.140,0
3.503,0.552,0.080,0.472,-5
3.643,0.144,0.081,0.063,0
3.476,0.197,0.080,0.117,-5
2.566,0.170,0.085,0.085,0
3.413,1.195,0.084,1.111,-5
3.579,0.164,0.084,0.080,-5
2.995,0.132,0.081,0.051,0
3.656,0.874,0.086,0.788,-5
3.692,1.140,0.082,1.058,-5
3.335,1.658,0.083,1.575,-5
3.393,1.249,0.083,1.166,-5
3.662,1.515,0.085,1.430,-5
3.357,1.271,0.084,1.187,-5
4.206,1.704,0.087,1.617,-5
3.651,1.107,0.083,1.024,-5
3.349,1.337,0.086,1.251,-5
3.216,0.164,0.100,0.064,0
4.290,1.401,0.090,1.311,-5
3.080,0.220,0.085,0.135,0
2.736,0.160,0.102,0.058,0
3.394,0.295,0.085,0.210,-5
3.787,1.095,0.084,1.011,-5
3.270,0.123,0.085,0.038,0
4.208,0.124,0.086,0.038,0
2.976,0.203,0.083,0.120,0
3.334,1.309,0.081,1.228,-5
3.499,0.982,0.098,0.884,-5
3.597,0.137,0.082,0.055,-5
3.782,1.291,0.081,1.210,-5
4.163,0.376,0.084,0.292,-5
3.483,0.135,0.081,0.054,0
2.673,0.120,0.083,0.037,0
3.881,0.927,0.081,0.846,-5
4.122,1.244,0.087,1.157,-5
3.617,0.206,0.091,0.115,-5
3.849,0.969,0.083,0.886,-5
3.355,0.158,0.082,0.076,-5
3.287,0.963,0.085,0.878,-5
2.735,0.121,0.082,0.039,0
3.642,1.315,0.086,1.229,-5
3.226,1.072,0.082,0.990,-5
2.895,0.127,0.083,0.044,0
3.148,0.116,0.082,0.034,0
4.085,1.142,0.081,1.061,-5
3.682,0.128,0.081,0.047,-5
2.418,0.118,0.080,0.038,0
4.264,1.317,0.079,1.238,-5
2.674,0.971,0.080,0.891,-5
3.612,1.467,0.081,1.386,-5
3.147,1.389,0.081,1.308,-5
3.927,0.893,0.085,0.808,-5
4.053,1.207,0.089,1.118,-5
3.132,0.661,0.094,0.567,-5
3.340,1.037,0.091,0.946,-5
3.022,0.146,0.089,0.057,0
3.961,0.127,0.083,0.044,-5
3.490,0.972,0.081,0.891,-5
3.441,1.190,0.085,1.105,-5
4.068,0.632,0.087,0.545,-5
4.087,0.468,0.082,0.386,-5
3.239,0.186,0.082,0.104,0
3.333,0.158,0.086,0.072,0
1.797,0.339,0.092,0.247,-5
3.314,0.127,0.084,0.043,0
2.940,0.121,0.082,0.039,0
3.948,1.157,0.084,1.073,-5
3.623,0.332,0.085,0.247,-5
3.460,1.225,0.082,1.143,-5
3.298,1.387,0.087,1.300,-5
2.633,0.119,0.084,0.035,0
3.238,0.125,0.081,0.044,0
3.583,1.328,0.082,1.246,-5
2.771,0.956,0.091,0.865,-5
2.855,0.720,0.084,0.636,-5
1.366,0.125,0.081,0.044,0
2.789,0.120,0.081,0.039,0
3.759,0.785,0.081,0.704,-5
3.610,0.142,0.088,0.054,-5
2.239,0.196,0.084,0.112,0
3.908,0.195,0.098,0.097,0
3.146,0.155,0.092,0.063,0
3.260,0.473,0.092,0.381,-5
2.681,0.129,0.089,0.040,0
3.513,0.187,0.090,0.097,-5
2.967,0.193,0.091,0.102,0
3.866,1.666,0.088,1.578,-5
3.049,1.113,0.082,1.031,-5
3.751,1.158,0.090,1.068,-5
4.420,0.886,0.083,0.803,-5
3.170,0.115,0.082,0.033,0
3.372,1.274,0.081,1.193,-5
3.733,1.060,0.082,0.978,-5
3.545,0.104,0.080,0.024,0
3.036,0.107,0.080,0.027,0
3.256,0.131,0.081,0.050,0
3.544,1.265,0.081,1.184,-5
3.292,0.133,0.082,0.051,-5
3.201,1.215,0.083,1.132,-5
2.164,0.125,0.081,0.044,0
3.001,0.121,0.080,0.041,0
3.271,0.148,0.085,0.063,-5
3.246,1.285,0.084,1.201,-5
4.060,0.127,0.081,0.046,0
3.346,1.011,0.081,0.930,-5
3.515,1.166,0.081,1.085,-5
3.264,1.265,0.087,1.178,-5
4.757,0.933,0.081,0.852,-5
3.358,0.128,0.081,0.047,-5
3.170,0.253,0.080,0.173,-5
2.919,0.109,0.080,0.029,0
3.630,0.886,0.080,0.806,-5
2.735,0.186,0.094,0.092,0
3.163,1.027,0.086,0.941,-5
3.268,0.899,0.080,0.819,-5
3.446,1.148,0.081,1.067,-5
3.810,0.138,0.081,0.057,0
3.529,1.027,0.080,0.947,-5
3.732,0.134,0.083,0.051,-5
2.690,0.113,0.081,0.032,0
2.781,0.171,0.082,0.089,0
3.473,1.026,0.080,0.946,-5
3.625,0.241,0.080,0.161,-5
3.284,1.007,0.087,0.920,-5
3.415,0.149,0.104,0.045,-5
2.786,0.117,0.082,0.035,0
3.807,0.121,0.080,0.041,0
3.511,0.955,0.080,0.875,-5
3.115,0.114,0.080,0.034,0
3.259,0.238,0.080,0.158,-5
3.779,0.975,0.080,0.895,-5
3.968,0.892,0.080,0.812,-5
2.107,0.116,0.080,0.036,0
3.374,0.186,0.080,0.106,-5
3.640,0.938,0.080,0.858,-5
3.242,0.211,0.080,0.131,0
3.423,1.073,0.080,0.993,-5
3.188,0.883,0.082,0.801,-5
3.369,0.125,0.080,0.045,0
3.910,0.118,0.080,0.038,0
4.196,0.124,0.081,0.043,0
3.242,0.133,0.081,0.052,0
3.091,0.939,0.081,0.858,-5
3.979,1.048,0.080,0.968,-5
3.601,0.117,0.079,0.038,0
2.961,0.943,0.079,0.864,-5
3.520,0.140,0.080,0.060,-5
3.842,0.136,0.080,0.056,0
3.376,0.113,0.079,0.034,0
3.073,0.647,0.079,0.568,-5
3.470,1.220,0.086,1.134,-5
3.285,0.914,0.080,0.834,-5
3.219,0.926,0.080,0.846,-5
3.616,0.306,0.080,0.226,0
3.069,0.237,0.087,0.150,0
3.326,1.034,0.080,0.954,-5
3.447,1.449,0.089,1.360,-5
0.026,0.170,0.083,0.087,-5
3.673,1.278,0.087,1.191,-5
3.920,0.134,0.083,0.051,-5
4.121,1.594,0.090,1.504,-5
4.052,1.137,0.086,1.051,-5
2.712,0.961,0.083,0.878,-5
3.264,1.161,0.085,1.076,-5
2.884,0.120,0.085,0.035,0
2.979,0.936,0.082,0.854,-5
3.329,1.056,0.084,0.972,-5
3.848,0.342,0.084,0.258,0
4.075,0.334,0.084,0.250,-5
3.036,0.569,0.082,0.487,-5
3.305,0.144,0.085,0.059,-5
3.240,1.024,0.085,0.939,-5
3.656,1.019,0.083,0.936,-5
3.627,0.301,0.082,0.219,-5
3.795,0.143,0.082,0.061,0
4.348,1.048,0.082,0.966,-5
2.879,0.131,0.082,0.049,0
4.222,1.080,0.082,0.998,-5
3.193,0.114,0.083,0.031,0
3.231,0.803,0.082,0.721,-5
3.981,0.525,0.082,0.443,-5
2.897,0.465,0.082,0.383,-5
3.090,0.118,0.082,0.036,0
4.190,1.194,0.082,1.112,-5
3.607,0.752,0.081,0.671,-5
3.258,0.932,0.081,0.851,-5
3.495,0.930,0.081,0.849,-5
2.979,0.129,0.086,0.043,0
3.861,0.166,0.086,0.080,-5
3.419,0.110,0.082,0.028,0
3.366,0.131,0.083,0.048,0
2.804,0.130,0.082,0.048,0
2.564,0.118,0.081,0.037,0
2.910,0.115,0.081,0.034,0
4.027,0.889,0.081,0.808,-5
3.650,0.130,0.089,0.041,0
3.854,1.377,0.090,1.287,-5
3.399,0.272,0.089,0.183,0
2.975,0.432,0.082,0.350,0
3.251,0.125,0.083,0.042,0
3.229,1.082,0.087,0.995,-5
3.788,1.460,0.095,1.365,-5
3.608,0.127,0.082,0.045,-5
4.280,1.351,0.082,1.269,-5
3.397,0.226,0.082,0.144,0
2.028,0.384,0.081,0.303,-5
3.182,0.219,0.090,0.129,0
3.465,0.257,0.091,0.166,-5
4.017,1.329,0.084,1.245,-5
3.885,1.808,0.089,1.719,-5
3.865,1.179,0.090,1.089,-5
3.401,0.182,0.080,0.102,0
3.743,0.119,0.085,0.034,0
3.834,0.118,0.079,0.039,0
3.876,1.184,0.080,1.104,-5
3.017,0.123,0.079,0.044,0
3.143,1.116,0.078,1.038,-5
3.010,1.109,0.080,1.029,-5
4.087,0.176,0.080,0.096,-5
3.545,1.067,0.081,0.986,-5
3.292,0.122,0.080,0.042,0
1.985,0.185,0.080,0.105,-5
3.833,1.118,0.080,1.038,-5
3.166,1.059,0.088,0.971,-5
4.006,0.884,0.081,0.803,-5
3.910,0.146,0.088,0.058,0
4.049,0.846,0.086,0.760,-5
3.272,0.118,0.081,0.037,0
3.508,1.046,0.080,0.966,-5
4.394,0.131,0.087,0.044,-5
2.848,0.123,0.082,0.041,0
2.598,0.128,0.084,0.044,0
2.955,1.270,0.084,1.186,-5
4.043,0.136,0.087,0.049,-5
4.065,0.990,0.083,0.907,-5
3.000,0.124,0.084,0.040,0
3.440,0.861,0.081,0.780,-5
3.070,0.107,0.083,0.024,0
2.750,0.175,0.080,0.095,0
2.942,0.140,0.082,0.058,0
3.292,0.851,0.084,0.767,-5
2.818,0.236,0.085,0.151,0
3.819,0.900,0.084,0.816,-5
3.117,1.103,0.082,1.021,-5
4.290,1.292,0.084,1.208,-5
3.633,0.954,0.080,0.874,-5
3.385,0.146,0.082,0.064,0
3.678,1.202,0.088,1.114,-5
3.301,0.108,0.079,0.029,0
3.216,0.153,0.079,0.074,-5
1.804,0.119,0.080,0.039,0
3.223,0.934,0.079,0.855,-5
4.325,0.736,0.078,0.658,-5
3.380,1.415,0.079,1.336,-5
3.940,1.020,0.084,0.936,-5
4.065,0.356,0.085,0.271,-5
3.323,0.956,0.081,0.875,-5
4.061,0.355,0.082,0.273,-5
3.151,1.279,0.083,1.196,-5
4.133,1.083,0.084,0.999,-5
3.066,0.348,0.083,0.265,-5
2.367,0.126,0.083,0.043,0
2.928,0.143,0.090,0.053,0
2.774,0.175,0.101,0.074,0
4.108,1.210,0.101,1.109,-5
3.678,1.434,0.083,1.351,-5
