T, time, status
3.161,0.078,-5
3.171,0.091,0
4.400,0.229,-5
3.598,0.997,-5
3.828,0.612,-5
3.265,0.122,0
3.693,0.409,0
2.890,0.072,0
4.242,0.557,-5
4.314,0.699,-5
3.461,0.101,0
3.127,0.908,-5
2.782,0.067,0
3.482,0.597,-5
3.092,0.204,0
3.595,0.164,0
1.858,0.388,-5
3.580,0.589,-5
3.429,0.183,0
3.819,0.681,-5
3.940,0.697,-5
3.354,0.094,-5
3.382,0.758,-5
3.226,0.537,-5
3.509,0.677,-5
3.297,0.309,0
3.227,0.098,0
3.380,0.752,-5
2.796,0.080,0
3.236,0.418,-5
3.455,0.075,0
4.759,0.932,-5
3.472,0.093,-5
4.075,0.074,0
3.413,0.104,-5
3.389,0.500,-5
3.038,0.075,0
3.408,0.080,0
3.221,0.098,0
4.172,0.889,-5
4.323,0.104,0
2.539,0.073,0
2.601,0.051,0
3.562,0.077,0
3.634,0.758,-5
3.627,0.658,-5
3.677,0.073,0
3.129,0.080,0
3.953,0.728,-5
3.181,0.087,0
2.430,0.081,0
4.355,0.653,-5
3.360,0.136,0
3.450,0.793,-5
3.438,0.865,-5
3.613,0.727,-5
4.025,0.769,-5
3.044,0.301,-5
2.880,0.844,-5
4.120,0.921,-5
2.948,0.717,-5
4.327,0.747,-5
3.005,0.087,0
4.339,0.744,-5
3.669,0.754,-5
3.435,0.091,0
3.660,0.685,-5
3.710,0.073,-5
3.387,0.680,-5
3.727,0.691,-5
2.885,0.738,-5
3.334,0.086,0
3.848,0.230,0
4.211,0.885,-5
3.776,0.654,-5
3.410,0.108,0
3.505,0.775,-5
3.254,0.783,-5
2.961,0.566,-5
3.625,0.150,0
3.853,0.147,-5
3.605,0.071,0
3.765,0.077,-5
3.801,0.794,-5
2.729,0.078,0
3.485,0.762,-5
3.188,0.117,0
3.774,0.788,-5
2.714,0.066,0
4.261,0.696,-5
3.511,0.702,-5
3.625,0.724,-5
2.886,0.280,0
2.899,0.640,-5
3.331,0.096,0
3.432,1.429,-5
4.257,0.824,-5
3.625,0.649,-5
3.881,0.425,-5
2.984,0.152,0
3.499,0.798,-5
3.545,0.077,0
3.395,0.799,-5
4.213,0.832,-5
4.183,0.337,-5
3.705,0.070,0
3.197,0.067,0
2.776,0.074,0
3.418,0.661,-5
3.641,0.390,-5
3.244,0.744,-5
4.293,0.078,0
3.404,0.797,-5
3.410,0.199,-5
3.923,0.093,-5
3.703,0.121,0
3.548,0.688,-5
3.916,0.785,-5
3.458,0.678,-5
3.129,0.062,0
4.107,0.265,0
2.373,0.094,0
3.437,0.083,0
2.140,0.099,0
2.548,0.797,-5
2.643,0.593,-5
3.371,0.907,-5
3.688,0.239,0
3.510,0.626,-5
3.265,0.124,0
3.208,0.569,-5
2.822,0.857,-5
4.351,0.177,-5
3.386,0.890,-5
3.819,0.768,-5
4.098,0.878,-5
3.071,0.084,0
4.393,0.945,-5
2.964,0.073,0
3.511,0.103,0
3.660,0.200,0
3.194,0.298,0
3.680,0.454,-5
3.494,0.830,-5
3.232,0.075,0
3.863,0.082,0
3.544,0.948,-5
3.332,0.958,-5
3.545,0.084,0
3.924,0.672,-5
3.505,0.749,-5
3.601,0.562,-5
3.384,0.071,0
3.331,0.126,-5
3.164,0.279,0
2.151,0.078,0
2.731,0.748,-5
3.206,0.637,-5
2.761,0.084,0
2.616,0.216,0
3.971,0.357,0
4.536,0.748,-5
3.119,0.118,0
3.324,0.674,-5
3.188,0.096,0
3.419,0.100,-5
3.131,0.634,-5
3.364,0.081,-5
4.138,0.850,-5
4.392,0.306,-5
3.456,0.686,-5
2.406,0.086,-5
2.932,0.127,-5
3.841,0.625,-5
4.253,0.732,-5
4.173,0.100,-5
2.927,0.737,-5
2.549,0.637,-5
2.843,0.765,-5
2.882,0.073,0
4.427,0.954,-5
2.380,0.102,-5
3.094,0.607,-5
3.154,0.568,-5
4.922,0.990,-5
3.593,0.306,0
3.766,0.780,-5
2.411,0.077,0
3.454,0.333,0
3.719,1.135,-5
4.416,0.667,-5
3.610,0.767,-5
3.604,0.665,-5
3.973,1.022,-5
2.819,0.143,0
3.229,0.657,-5
4.137,0.762,-5
2.292,0.072,0
3.714,0.763,-5
3.872,0.081,0
3.735,0.668,-5
4.324,0.688,-5
3.466,0.921,-5
3.467,0.951,-5
3.257,0.091,0
3.694,0.696,-5
3.439,0.670,-5
3.734,0.142,-5
3.251,0.794,-5
4.019,0.108,0
3.734,0.928,-5
3.330,0.798,-5
3.299,0.417,-5
3.304,0.092,0
4.183,0.637,-5
3.631,0.759,-5
3.076,0.138,0
3.128,0.128,0
3.081,0.951,-5
3.171,0.098,-5
3.440,0.156,0
3.219,0.079,-5
3.496,0.763,-5
3.696,0.073,0
3.102,0.082,-5
3.540,0.744,-5
3.252,0.553,-5
3.336,0.216,0
4.347,0.236,-5
3.875,0.656,-5
3.326,0.092,0
2.784,0.488,-5
3.556,0.515,-5
3.442,0.800,-5
3.641,0.697,-5
3.765,0.622,-5
1.620,0.071,0
3.847,0.602,-5
3.744,0.748,-5
3.028,0.067,0
3.918,0.711,-5
3.206,0.091,0
3.661,0.360,0
3.377,0.113,-5
2.281,0.069,0
3.456,0.758,-5
3.378,0.382,0
2.504,0.084,0
4.018,0.857,-5
3.733,0.102,0
3.321,0.745,-5
3.520,0.745,-5
3.200,0.115,-5
4.124,0.335,-5
3.889,0.773,-5
3.204,0.078,0
3.789,0.736,-5
3.739,0.072,-5
4.173,0.251,-5
3.291,0.157,0
3.130,0.301,0
2.010,0.077,0
3.402,0.134,-5
3.296,0.761,-5
3.522,0.109,0
3.307,0.211,0
3.316,0.410,0
2.437,0.074,0
2.604,0.083,0
4.031,0.698,-5
3.557,0.126,0
1.824,0.148,0
3.649,0.128,0
3.433,0.771,-5
3.886,0.752,-5
3.318,0.083,0
2.975,0.728,-5
2.872,0.076,0
3.339,0.082,0
3.754,0.071,0
3.151,0.077,0
3.385,0.603,-5
3.664,0.707,-5
3.274,0.726,-5
3.984,0.830,-5
3.788,0.616,-5
2.690,0.066,0
3.522,0.761,-5
3.949,0.082,0
4.372,0.101,-5
3.769,0.872,-5
3.264,0.709,-5
2.043,0.070,0
4.331,0.818,-5
3.306,0.093,0
3.933,0.085,0
3.740,0.658,-5
3.294,0.303,0
3.709,0.653,-5
3.924,0.695,-5
3.313,0.771,-5
3.557,0.741,-5
3.674,0.174,0
3.697,0.189,-5
2.811,0.078,0
3.001,0.549,-5
3.005,0.765,-5
4.404,0.141,-5
2.508,0.083,0
2.710,0.080,0
3.166,0.717,-5
2.739,0.063,0
3.622,0.091,-5
3.868,0.779,-5
3.894,0.231,-5
3.473,0.674,-5
3.521,0.668,-5
4.023,0.329,-5
2.993,0.447,0
3.410,0.683,-5
3.169,0.087,0
4.099,0.833,-5
3.541,0.077,-5
3.169,0.784,-5
3.116,1.011,-5
3.337,0.732,-5
3.444,0.795,-5
4.282,0.153,0
3.160,0.086,0
3.248,0.793,-5
3.160,0.600,-5
2.729,0.070,0
3.923,0.581,-5
3.304,0.074,0
3.963,0.748,-5
3.286,0.090,0
3.044,0.081,0
4.317,0.903,-5
4.198,0.228,0
2.901,0.801,-5
3.808,0.888,-5
3.883,0.913,-5
2.756,0.308,0
2.894,0.089,0
3.014,0.623,-5
3.281,0.240,-5
4.391,0.732,-5
3.309,0.754,-5
3.526,0.085,-5
3.456,0.811,-5
3.151,0.193,0
4.351,0.790,-5
3.511,0.090,0
3.664,0.108,-5
3.688,0.114,0
3.072,0.121,0
1.992,0.105,0
2.824,0.086,0
4.402,0.716,-5
3.301,0.594,-5
3.311,0.145,0
4.297,0.697,-5
3.626,0.101,-5
4.086,0.642,-5
2.940,0.210,0
3.229,0.079,0
2.529,0.642,-5
3.727,0.929,-5
3.844,0.069,0
3.480,0.755,-5
4.121,0.799,-5
4.330,0.798,-5
3.302,0.176,-5
3.129,0.214,-5
3.497,0.106,0
3.325,0.240,-5
4.438,0.131,-5
3.619,0.099,-5
3.968,0.132,0
2.905,0.171,0
3.640,0.929,-5
-nan,0.154,0
3.408,0.865,-5
3.284,0.123,-5
3.431,0.969,-5
2.951,0.771,-5
3.226,0.198,0
3.453,0.659,-5
3.256,0.529,-5
4.206,0.779,-5
3.908,0.090,-5
3.216,0.190,-5
2.965,0.140,-5
3.598,0.085,0
3.643,0.693,-5
3.621,0.371,0
3.412,0.072,0
3.174,0.572,-5
3.125,0.078,0
3.845,0.787,-5
2.919,0.086,0
4.074,0.856,-5
3.380,0.118,-5
3.647,0.816,-5
3.064,0.095,0
3.713,0.456,-5
3.376,0.651,-5
3.212,0.937,-5
2.240,0.101,-5
3.516,0.684,-5
3.091,0.697,-5
3.661,0.795,-5
4.505,0.229,-5
4.463,0.916,-5
3.258,0.110,0
3.245,0.760,-5
2.214,0.070,0
3.328,0.189,-5
2.788,0.064,0
4.390,0.808,-5
2.481,0.588,-5
3.233,0.603,-5
3.405,0.520,0
3.739,0.674,-5
3.942,0.103,-5
3.348,0.771,-5
3.706,0.836,-5
3.143,0.081,-5
3.248,0.974,-5
3.165,0.075,0
2.942,0.192,-5
3.234,0.171,0
4.126,0.806,-5
4.795,0.239,-5
4.459,1.081,-5
3.283,0.090,0
3.555,1.137,-5
3.061,0.138,-5
3.408,0.145,-5
3.219,0.093,0
3.371,0.067,0
3.308,0.480,-5
4.075,0.104,0
3.430,0.947,-5
3.027,0.194,0
4.036,0.774,-5
3.589,0.092,0
4.219,0.720,-5
3.379,0.127,0
3.101,0.779,-5
2.181,0.109,0
3.845,0.120,0
3.281,0.103,0
2.524,0.083,0
3.064,0.681,-5
3.684,0.659,-5
3.892,1.047,-5
2.538,0.113,0
3.315,0.228,-5
4.196,0.942,-5
2.618,0.305,0
3.341,0.286,0
3.504,0.794,-5
4.144,1.076,-5
3.678,0.681,-5
3.356,1.411,-5
4.065,0.759,-5
2.100,0.188,0
3.504,0.118,-5
3.148,0.141,0
3.844,0.651,-5
3.071,0.812,-5
3.097,0.927,-5
3.110,0.077,0
3.188,1.009,-5
3.420,0.841,-5
3.689,0.800,-5
2.405,0.082,0
0.859,0.117,0
3.576,0.111,-5
3.025,0.104,0
2.855,0.930,-5
3.890,0.978,-5
3.682,1.042,-5
2.961,0.109,0
4.202,1.020,-5
2.452,0.095,0
2.971,0.095,0
3.122,0.087,0
4.300,0.105,0
3.013,0.245,0
3.952,0.099,-5
3.025,0.738,-5
4.033,0.664,-5
3.516,0.096,0
4.298,0.725,-5
3.004,1.423,-5
3.173,0.772,0
2.453,0.084,0
3.360,0.111,-5
3.292,0.827,-5
3.532,1.411,-5
2.283,0.307,-5
4.030,1.174,-5
3.237,0.086,0
3.625,0.087,0
3.696,0.925,-5
4.069,1.176,-5
3.771,0.676,-5
4.070,1.219,-5
2.314,0.086,0
3.567,0.169,-5
3.346,0.714,-5
3.247,0.097,0
3.230,0.109,0
1.841,0.075,0
3.669,1.159,-5
3.263,0.302,0
2.857,0.634,-5
2.832,0.115,0
3.971,1.116,-5
3.193,0.280,-5
3.082,0.079,0
4.183,0.786,-5
3.102,0.108,-5
3.816,0.098,0
3.650,0.798,-5
2.242,0.088,0
3.812,0.954,-5
2.941,0.071,0
2.575,0.071,0
4.119,0.937,-5
3.369,0.078,0
3.924,0.983,-5
1.746,0.150,-5
3.263,0.181,0
3.238,0.091,0
3.517,0.097,0
3.563,1.144,-5
3.317,0.182,-5
3.851,1.102,-5
3.016,0.189,0
3.315,0.136,0
3.088,0.600,-5
2.309,0.090,0
3.709,0.668,-5
3.671,0.412,-5
2.763,0.078,0
3.470,0.110,0
3.208,0.130,-5
3.895,0.080,0
3.068,0.113,0
3.886,0.181,-5
4.300,1.210,-5
2.211,0.099,0
3.185,0.084,0
3.749,0.088,-5
4.193,0.099,0
3.083,0.097,0
3.366,0.227,0
3.532,1.038,-5
3.774,0.242,-5
3.370,0.500,-5
2.925,0.058,0
2.966,1.094,-5
3.667,0.664,-5
2.819,0.119,-5
3.052,0.112,0
2.391,0.202,0
3.761,0.110,-5
2.611,0.952,-5
3.994,1.104,-5
2.969,0.831,-5
3.123,0.804,-5
2.725,0.090,0
1.941,0.105,-5
3.419,0.077,0
4.572,0.961,-5
3.880,0.749,-5
3.196,1.035,-5
3.522,0.691,-5
3.197,0.925,-5
3.849,0.108,0
3.620,0.744,-5
3.757,1.087,-5
2.849,0.070,0
3.855,1.039,-5
3.579,0.890,-5
3.648,0.140,0
3.414,0.111,0
3.122,0.083,0
3.449,0.097,0
3.142,0.072,0
3.039,0.092,0
2.894,0.068,0
3.697,0.810,-5
3.999,1.163,-5
3.934,0.092,-5
4.604,0.712,-5
4.422,0.961,-5
4.583,0.969,-5
3.030,0.161,-5
3.319,0.394,-5
3.549,1.159,-5
3.166,0.839,-5
3.334,0.124,0
2.258,0.115,0
3.579,0.842,-5
3.297,0.757,-5
4.212,0.887,-5
3.847,0.954,-5
2.532,0.226,0
3.818,0.303,0
2.837,0.204,-5
3.570,0.252,0
2.656,0.161,0
3.224,0.806,-5
2.963,0.135,0
3.703,1.050,-5
4.071,0.131,-5
3.343,0.230,-5
3.460,0.793,-5
4.151,0.857,-5
3.782,0.605,0
2.959,0.098,0
3.013,0.095,0
3.232,0.077,0
3.488,0.811,-5
2.478,0.332,0
2.593,0.145,0
3.686,1.242,-5
3.551,0.856,-5
3.756,0.903,-5
3.439,0.115,0
3.281,1.233,-5
3.147,0.820,-5
3.043,1.041,-5
3.439,1.009,-5
3.447,0.175,-5
3.982,0.933,-5
3.165,0.118,0
4.330,0.700,-5
3.112,0.103,0
3.995,0.094,-5
2.145,0.083,0
3.330,0.117,0
4.018,0.197,0
2.826,0.078,0
3.184,0.147,-5
3.706,1.107,-5
3.463,0.215,-5
3.705,0.934,-5
3.353,0.100,-5
3.647,0.676,-5
2.607,0.127,0
3.522,0.095,-5
3.003,0.088,0
3.593,0.867,-5
3.329,0.728,-5
3.662,0.091,-5
3.791,0.671,-5
3.778,1.030,-5
3.588,0.213,-5
3.933,0.826,-5
3.413,0.663,-5
3.857,0.116,0
3.347,0.105,0
3.118,0.079,0
3.768,0.682,-5
3.934,0.085,-5
3.174,0.079,-5
3.745,0.634,-5
2.438,0.070,0
3.762,0.100,-5
3.049,0.660,-5
2.336,0.167,0
3.059,0.259,0
2.543,0.088,0
3.071,0.436,-5
2.975,0.811,-5
3.484,0.809,-5
3.670,0.937,-5
3.819,0.122,-5
3.151,0.616,-5
3.308,1.021,-5
3.984,0.072,0
3.879,0.668,-5
2.677,0.641,-5
4.116,0.747,-5
3.415,0.683,-5
3.305,0.092,-5
4.480,0.790,-5
3.278,0.070,0
2.798,0.254,0
4.345,0.711,-5
2.243,0.077,0
3.380,0.677,-5
3.361,0.101,-5
3.075,0.127,0
2.755,0.144,-5
3.467,0.935,-5
3.758,0.819,-5
3.219,0.347,0
3.662,0.850,-5
2.672,0.099,0
3.218,0.102,0
4.034,0.108,-5
3.652,0.462,-5
3.016,0.229,0
3.685,0.151,0
4.106,1.041,-5
2.501,0.097,0
3.538,0.857,-5
3.616,0.515,-5
2.725,0.076,0
3.147,0.864,-5
3.194,0.697,-5
3.068,0.133,0
2.675,1.149,-5
3.325,0.104,-5
3.611,0.143,0
3.332,0.974,-5
3.719,0.232,-5
3.589,0.654,-5
2.831,1.363,-5
2.777,0.068,0
3.907,1.042,-5
4.525,0.916,-5
3.289,0.407,0
3.060,0.165,-5
3.309,0.723,-5
3.610,0.756,-5
3.095,0.858,-5
3.803,0.691,-5
2.608,0.232,0
3.560,0.171,0
4.348,0.660,-5
2.280,0.210,-5
3.475,0.908,-5
3.482,0.751,-5
3.358,0.877,-5
3.854,0.801,-5
3.826,0.412,0
3.128,0.114,0
4.096,1.063,-5
3.389,0.249,0
4.156,0.143,0
4.381,1.053,-5
5.804,0.202,-5
2.827,0.130,0
4.081,0.654,-5
2.909,0.436,0
3.992,1.012,-5
4.791,0.963,-5
2.823,1.298,-5
3.474,0.948,-5
3.808,1.031,-5
2.643,0.155,0
3.433,0.430,0
2.654,0.257,-5
3.757,1.316,-5
3.333,0.263,0
3.013,0.199,0
3.638,0.944,-5
2.719,0.072,0
3.267,0.207,0
2.013,0.238,-5
3.301,0.924,-5
3.520,0.125,-5
3.490,1.697,-5
3.740,0.106,0
3.216,0.719,-5
3.632,0.069,0
4.281,0.919,-5
3.552,0.511,-5
4.002,0.870,-5
3.337,0.849,-5
3.070,0.110,0
3.424,1.053,-5
4.639,0.856,-5
4.120,1.001,-5
1.810,0.094,0
3.364,1.286,-5
3.145,0.099,0
3.381,0.095,0
4.072,0.746,-5
4.061,0.114,0
2.914,2.131,-5
2.910,0.240,0
3.182,1.250,-5
2.968,0.284,0
3.097,0.362,0
3.259,0.239,0
4.416,3.033,-5
3.133,0.566,-5
3.850,3.233,-5
2.481,0.232,0
1.546,0.544,-5
4.070,2.467,-5
2.838,0.189,0
3.874,0.149,-5
3.900,0.961,-5
3.904,1.064,-5
3.677,0.089,-5
3.836,0.862,-5
3.169,0.075,0
3.829,1.153,-5
2.597,0.251,0
3.351,0.996,-5
3.656,0.128,0
2.943,0.849,-5
3.824,0.168,0
3.762,0.130,-5
3.326,0.128,-5
3.292,0.254,0
3.693,0.188,0
3.018,0.159,-5
2.901,0.085,0
3.835,1.087,-5
2.225,0.206,0
3.408,1.099,-5
3.801,0.927,-5
4.092,0.851,-5
3.050,0.109,0
3.321,1.223,-5
3.681,0.618,-5
3.264,0.304,-5
3.124,1.139,-5
3.281,0.819,-5
3.008,0.796,0
4.244,0.119,0
3.335,0.084,0
3.921,0.854,-5
4.311,0.774,-5
2.645,0.140,0
3.849,1.194,-5
4.298,0.123,0
3.237,0.306,0
3.305,0.849,-5
3.452,0.078,0
4.042,1.080,-5
3.240,0.073,0
3.854,0.385,0
3.579,1.030,-5
2.893,0.158,0
3.419,0.234,0
3.877,0.446,0
3.468,0.192,0
2.923,0.100,0
3.168,0.095,0
3.766,0.772,-5
3.328,0.821,-5
3.328,0.113,0
4.361,0.842,-5
4.066,0.811,-5
3.904,0.392,0
2.996,0.156,0
3.387,0.121,0
3.037,0.116,-5
3.561,0.230,0
4.337,1.292,-5
3.647,0.876,-5
3.924,1.083,-5
3.185,0.074,-5
3.975,0.099,0
3.493,0.185,0
4.124,0.961,-5
3.508,0.245,0
3.584,1.031,-5
3.788,0.867,-5
3.422,0.121,0
3.660,0.114,0
3.615,0.931,-5
2.827,0.118,0
3.265,0.156,-5
4.110,1.156,-5
3.873,0.137,-5
4.015,0.107,0
3.559,0.119,0
3.295,0.758,-5
3.398,0.120,0
3.090,0.103,0
3.396,0.963,-5
3.884,0.922,-5
3.299,0.709,-5
4.059,0.506,-5
3.956,0.136,-5
3.204,0.777,-5
3.964,0.112,0
3.608,0.460,-5
2.848,0.075,0
3.226,0.213,0
3.890,1.048,-5
3.419,0.733,0
3.977,0.697,-5
2.541,0.092,0
2.730,0.224,0
3.579,0.114,0
3.454,0.110,0
3.463,1.164,-5
3.520,0.109,-5
4.163,0.342,0
2.607,0.123,0
3.129,0.103,0
2.954,0.808,-5
2.726,0.063,0
2.000,0.225,-5
3.130,0.768,-5
1.597,0.268,0
3.791,0.081,0
3.242,0.832,-5
3.695,0.827,-5
3.584,0.721,-5
3.401,0.093,0
3.117,0.075,0
3.322,0.098,0
3.258,0.898,-5
3.588,0.835,-5
2.390,0.071,0
3.852,0.731,-5
3.777,0.817,-5
3.292,0.175,-5
3.450,0.115,-5
3.505,1.013,-5
3.578,0.806,-5
4.279,1.060,-5
5.345,1.029,-5
3.437,0.068,0
4.196,0.977,-5
3.365,0.065,0
3.795,1.137,-5
3.063,0.763,-5
3.193,0.840,-5
3.208,0.159,0
3.971,1.027,-5
3.616,0.383,0
2.791,0.854,-5
1.987,0.087,0
3.110,0.350,-5
2.371,0.847,-5
4.166,1.002,-5
4.158,0.851,-5
3.957,0.731,-5
3.470,0.910,-5
2.537,0.359,-5
1.997,0.134,0
3.880,1.271,-5
3.118,0.128,0
3.226,1.104,-5
4.252,0.852,-5
3.020,0.637,-5
3.978,0.881,-5
2.218,0.143,0
3.587,0.300,0
3.017,0.926,-5
3.697,0.403,-5
3.605,0.585,0
3.699,0.879,-5
2.542,0.114,0
3.347,0.091,0
3.048,1.012,-5
3.412,1.179,-5
3.451,0.068,0
3.037,0.094,0
3.730,0.101,0
3.239,0.094,-5
3.512,0.098,0
2.635,0.480,-5
3.420,1.266,-5
3.704,0.774,-5
3.605,0.087,0
3.994,0.817,-5
2.880,0.082,0
3.250,0.704,-5
3.074,0.073,0
4.232,0.079,0
3.986,0.965,-5
3.293,0.938,-5
3.455,0.092,0
3.969,0.917,-5
2.214,0.218,-5
3.481,0.159,0
3.832,0.956,-5
3.390,0.121,0
3.408,0.244,0
3.989,0.128,-5
4.502,0.912,-5
3.701,0.995,-5
3.953,0.935,-5
3.212,1.101,-5
4.362,0.785,-5
2.633,0.078,0
3.110,0.180,-5
2.853,0.813,-5
4.067,1.047,-5
2.967,0.159,0
1.925,0.221,0
3.182,0.279,0
3.198,0.073,0
4.098,0.865,-5
3.602,0.174,-5
3.693,1.058,-5
3.507,0.094,0
1.983,0.097,0
2.828,0.092,0
3.481,0.816,-5
3.419,0.104,0
3.952,0.738,-5
4.070,0.839,-5
3.248,0.103,0
3.370,0.703,0
3.982,0.079,0
3.305,0.604,-5
4.129,0.135,0
3.483,0.149,-5
3.242,0.121,0
3.595,0.201,-5
4.421,0.902,-5
3.185,0.101,0
3.962,0.983,-5
3.730,0.867,-5
3.056,0.145,0
2.932,0.098,0
2.438,0.103,0
3.343,0.855,-5
3.462,0.650,-5
3.392,0.837,-5
4.294,1.066,-5
4.085,0.931,-5
3.311,0.855,-5
4.147,0.866,-5
3.625,1.000,-5
3.889,0.085,-5
3.177,0.988,-5
4.262,0.677,-5
3.258,0.733,-5
3.056,0.904,-5
3.314,0.799,-5
2.845,0.099,-5
2.646,0.080,0
3.444,0.787,-5
4.513,0.973,-5
2.355,0.219,0
2.269,0.086,0
3.255,0.088,0
3.325,0.862,-5
3.167,0.669,-5
1.629,0.083,0
3.891,0.415,-5
3.712,0.751,-5
4.014,0.809,-5
3.562,0.681,-5
3.549,0.993,-5
2.895,0.091,0
3.526,0.585,-5
3.333,0.674,-5
4.225,0.725,-5
4.371,1.044,-5
3.954,1.184,-5
3.483,0.884,-5
3.483,0.930,-5
3.622,1.065,-5
3.985,0.080,0
3.432,0.158,-5
3.165,0.076,0
3.341,0.106,0
3.133,1.009,-5
3.382,1.085,-5
3.598,0.718,-5
4.072,0.721,-5
4.813,1.331,-5
4.496,0.779,-5
3.700,0.077,0
3.229,0.146,-5
3.362,0.850,-5
3.323,0.080,-5
2.038,0.081,0
3.367,0.083,0
2.335,0.064,0
3.112,0.676,-5
3.391,0.071,0
4.395,0.802,-5
3.774,0.611,-5
3.230,0.141,0
3.405,0.106,-5
4.367,0.422,0
3.619,1.225,-5
2.979,0.173,-5
3.671,0.188,0
4.252,0.908,-5
3.325,0.124,0
3.537,0.997,-5
3.385,0.201,0
3.110,0.108,0
4.163,0.956,-5
3.857,0.796,-5
4.184,0.864,-5
3.928,0.813,-5
2.012,0.067,0
3.412,0.164,0
3.676,0.840,-5
3.662,0.893,-5
3.212,1.315,-5
3.472,0.315,-5
3.555,0.089,-5
4.328,0.991,-5
3.181,0.085,0
3.058,0.097,-5
3.114,0.099,0
3.939,0.637,0
3.246,0.479,0
3.854,0.692,-5
3.677,1.228,-5
3.300,0.134,-5
3.420,0.342,0
3.289,1.367,-5
3.404,1.039,-5
4.289,0.995,-5
2.965,0.079,0
4.202,0.172,-5
3.454,0.667,-5
3.789,0.783,-5
2.860,0.386,0
4.294,0.082,0
3.556,0.623,-5
3.828,0.115,0
3.250,0.086,-5
3.139,0.793,-5
3.817,0.655,-5
4.279,0.170,-5
3.285,1.294,-5
3.490,0.783,-5
4.308,1.162,-5
3.437,0.138,0
3.796,0.137,-5
4.163,0.881,-5
2.760,0.135,0
2.524,1.273,-5
3.996,0.814,-5
4.496,0.757,-5
3.749,0.746,-5
3.399,0.905,-5
1.934,0.085,0
3.124,0.338,-5
2.935,0.127,0
3.255,0.113,0
3.642,0.080,0
3.353,0.863,-5
3.666,0.098,0
3.053,0.948,-5
3.301,0.136,0
3.811,0.823,-5
3.729,0.781,-5
3.633,0.872,-5
2.418,0.190,-5
2.805,0.092,0
3.395,0.111,-5
2.600,0.818,-5
3.677,0.667,-5
2.876,0.911,-5
3.339,1.086,-5
2.865,0.088,0
3.662,0.079,0
3.807,0.715,-5
3.437,0.136,0
3.310,0.873,-5
3.312,0.470,-5
3.462,0.662,-5
3.002,0.085,0
4.428,36.829,-5
3.751,1.025,-5
3.633,0.791,-5
2.390,0.197,0
1.733,0.120,0
2.296,0.158,0
4.017,0.888,-5
3.432,0.155,0
2.901,0.193,-5
3.193,0.149,0
4.475,0.171,-5
4.265,0.972,-5
2.546,0.153,0
3.575,0.801,-5
2.528,0.733,-5
3.940,0.907,-5
3.983,0.833,-5
3.256,0.131,-5
3.145,0.141,0
4.094,0.136,0
3.754,0.779,-5
4.114,0.825,-5
2.915,0.130,0
3.799,0.854,-5
2.738,0.473,-5
1.860,0.121,0
4.486,0.389,-5
3.413,0.182,-5
2.564,0.420,-5
4.161,0.172,0
3.478,0.274,0
4.741,0.931,-5
3.062,0.582,-5
3.525,0.174,0
3.403,0.315,0
4.784,1.259,-5
3.621,1.125,-5
3.819,0.709,-5
3.539,0.197,0
4.159,0.837,-5
3.412,0.171,0
4.278,0.817,-5
3.877,0.873,-5
3.459,1.002,-5
2.949,0.149,0
3.836,0.240,-5
3.136,0.148,0
3.355,0.186,0
3.107,0.220,0
4.158,1.169,-5
2.899,0.162,0
3.430,1.279,-5
3.074,1.096,0
3.224,0.257,-5
4.538,1.397,-5
2.951,0.157,0
3.362,0.287,-5
2.523,0.321,-5
4.016,1.162,-5
3.511,0.155,0
3.378,1.135,-5
4.121,1.036,-5
2.745,0.152,0
4.110,1.292,-5
4.031,0.204,0
2.316,0.353,-5
3.730,1.249,-5
3.623,0.252,0
3.259,0.183,0
4.068,0.990,-5
3.321,0.200,0
3.244,0.894,-5
4.177,1.067,-5
3.278,0.771,-5
3.429,1.574,-5
3.687,0.165,0
3.354,0.122,0
3.752,0.164,-5
3.210,1.308,-5
3.784,0.751,-5
4.289,1.099,-5
3.580,0.693,-5
3.497,0.316,0
3.873,1.108,-5
3.317,0.341,0
3.056,0.172,0
3.811,0.198,0
4.201,0.903,-5
2.357,0.462,-5
3.445,1.278,-5
3.234,1.059,-5
3.750,0.192,-5
2.693,0.319,0
3.798,1.013,-5
3.751,0.180,0
3.046,0.968,-5
3.771,1.155,-5
2.587,0.192,0
3.509,0.176,0
4.148,0.862,-5
3.235,0.198,0
2.773,0.155,0
3.774,0.825,-5
4.742,1.150,-5
3.692,0.321,0
3.142,0.444,0
3.741,0.798,-5
2.937,0.132,0
3.432,0.268,0
3.494,0.194,0
4.004,0.730,-5
4.361,0.200,0
3.574,0.137,0
4.520,0.820,-5
3.072,0.708,-5
3.600,0.183,-5
3.154,0.811,-5
3.411,0.202,0
2.665,1.019,-5
2.585,0.174,0
3.537,1.241,-5
3.705,1.085,-5
3.885,0.143,0
3.586,0.262,-5
4.358,1.323,-5
2.559,0.172,0
3.889,1.224,-5
3.565,1.270,-5
2.588,0.293,0
3.886,0.145,-5
2.443,0.343,-5
2.721,0.187,0
3.011,0.226,0
3.570,0.251,-5
3.230,0.092,0
3.488,1.067,-5
3.271,0.144,0
3.686,0.914,-5
3.883,0.830,-5
3.180,0.366,0
3.342,0.728,-5
4.099,0.836,-5
3.463,0.197,-5
4.318,1.066,-5
3.156,1.058,-5
4.889,1.167,-5
4.056,1.131,-5
3.293,0.661,-5
3.441,0.172,0
